timestamp,switchID_t3, ingress_port3, egress_port3, egress_spec3, ingress_global_timestamp3, egress_global_timestamp3, enq_timestamp3, enq_qdepth3, deq_timedelta3, deq_qdepth3,switchID_t2, ingress_port2, egress_port2, egress_spec2, ingress_global_timestamp2, egress_global_timestamp2, enq_timestamp2, enq_qdepth2, deq_timedelta2, deq_qdepth2,switchID_t1, ingress_port1, egress_port1, egress_spec1, ingress_global_timestamp1, egress_global_timestamp1, enq_timestamp1, enq_qdepth1, deq_timedelta1, deq_qdepth1
1648578028,3,0,1,0,182310670,182310955,182310851,0,106,0,2,0,1,0,196636308,196636345,196636333,0,13,0,1,0,1,0,209679686,209689662,209679712,59,9953,47
1648578029,3,0,1,0,183369543,183374502,183374483,0,20,0,2,0,1,0,197679972,197690544,197690529,0,16,0,1,0,1,0,210711684,210729979,210711744,156,18237,70
1648578030,3,0,1,0,184371906,184376537,184372246,8,4292,10,2,0,1,0,198712287,198726383,198726165,0,220,0,1,0,1,0,211791885,211791910,211791901,0,11,0
1648578032,3,0,1,0,185406067,185421361,185406105,29,15299,55,2,0,1,0,199713798,199713834,199713823,0,12,0,1,0,1,0,212774091,212791476,212774107,124,17371,101
1648578033,3,0,1,0,186424995,186425118,186425101,0,19,0,2,0,1,0,200726786,200750817,200726983,21,23836,95,1,0,1,0,213815845,213816111,213816012,0,100,0
1648578034,3,0,1,0,187458486,187481528,187458511,40,23019,19,2,0,1,0,201745467,201770882,201745497,262,25388,111,1,0,1,0,214833920,214834207,214834104,0,105,0
1648578035,3,0,1,0,188454976,188458833,188458813,0,21,0,2,0,1,0,202775053,202802659,202802643,0,17,0,1,0,1,0,215857287,215857956,215857771,35,185,0
1648578036,3,0,1,0,189610198,189628697,189628679,0,19,0,2,0,1,0,203898684,203925592,203898710,99,26885,143,1,0,1,0,216898531,216940066,216898618,405,41450,129
1648578037,3,0,1,0,190550400,190581611,190550422,73,31191,7,2,0,1,0,204855004,204868953,204855296,154,13660,6,1,0,1,0,217935752,217940117,217940102,0,17,0
1648578038,3,0,1,0,191504252,191511654,191511636,0,20,0,2,0,1,0,205853757,205855449,205855434,0,16,0,1,0,1,0,218944766,218944981,218944868,4,114,0
1648578039,3,0,1,0,192639776,192663124,192663108,0,17,0,2,0,1,0,206964152,206973918,206973905,0,14,0,1,0,1,0,219977743,220052468,220052454,0,16,0
1648578040,3,0,1,0,193624010,193624051,193624038,0,14,0,2,0,1,0,207933045,207974236,207974222,0,16,0,1,0,1,0,221008209,221022855,221022838,0,18,0
1648578041,3,0,1,0,194577430,194577471,194577458,0,14,0,2,0,1,0,208926451,208927003,208926806,0,199,0,1,0,1,0,222014765,222014861,222014839,0,25,0
1648578042,3,0,1,0,195636071,195636112,195636097,0,16,0,2,0,1,0,209983968,209984457,209984297,6,161,2,1,0,1,0,223041343,223042653,223042197,4,457,2
1648578043,3,0,1,0,196671707,196702747,196702488,0,261,0,2,0,1,0,211015066,211015620,211015431,2,189,16,1,0,1,0,224056653,224075002,224057369,38,17638,16
1648578044,3,0,1,0,197670511,197675769,197670533,5,5238,8,2,0,1,0,211988727,212007047,212007032,0,17,0,1,0,1,0,225065440,225075609,225075596,0,14,0
1648578045,3,0,1,0,198645969,198737093,198737024,0,71,0,2,0,1,0,212983884,212993543,212993528,0,17,0,1,0,1,0,226075158,226075194,226075183,0,12,0
1648578046,3,0,1,0,199717219,199720027,199717240,3,2789,0,2,0,1,0,214034632,214047242,214034658,74,12587,81,1,0,1,0,227098421,227099722,227098473,14,1251,0
1648578047,3,0,1,0,200731973,200732393,200732217,0,177,0,2,0,1,0,215037876,215037913,215037903,0,11,0,1,0,1,0,228100903,228101009,228100992,0,19,0
1648578048,3,0,1,0,201769821,201770166,201770073,0,95,0,2,0,1,0,216027223,216071578,216055376,88,16204,57,1,0,1,0,229116479,229116641,229116578,0,65,0
1648578049,3,0,1,0,202706975,202707553,202707307,3,247,2,2,0,1,0,217035261,217051887,217046070,3,5819,14,1,0,1,0,230126753,230126813,230126797,0,17,0
1648578050,3,0,1,0,203802998,203803038,203803025,0,14,0,2,0,1,0,218128261,218128297,218128286,0,12,0,1,0,1,0,231143212,231143271,231143256,0,16,0
1648578051,3,0,1,0,204811433,204812456,204812046,0,411,3,2,0,1,0,219102902,219148692,219148680,0,13,0,1,0,1,0,232165129,232165289,232165232,0,59,0
1648578052,3,0,1,0,205772702,205788905,205772729,16,16178,14,2,0,1,0,220102709,220105014,220102796,13,2219,0,1,0,1,0,233194301,233194335,233194325,0,11,0
1648578053,3,0,1,0,206795598,206879595,206879575,0,21,0,2,0,1,0,221132203,221134597,221134585,0,13,0,1,0,1,0,234223642,234223742,234223719,0,25,0
1648578054,3,0,1,0,207901826,207917783,207917762,0,22,0,2,0,1,0,222194710,222210981,222205891,30,5128,2,1,0,1,0,235264112,235264139,235264129,0,11,0
1648578055,3,0,1,0,208913444,208918556,208918494,0,64,0,2,0,1,0,223229285,223254608,223233065,134,21545,174,1,0,1,0,236283506,236283615,236283590,0,27,0
1648578056,3,0,1,0,209898355,209979419,209932590,125,46832,0,2,0,1,0,224232569,224232608,224232597,0,12,0,1,0,1,0,237323966,237324120,237324102,0,20,0
1648578057,3,0,1,0,211057888,211059543,211059523,0,22,0,2,0,1,0,225368199,225398256,225398241,0,16,0,1,0,1,0,238356045,238414137,238356185,191,57954,368
1648578058,3,0,1,0,212111372,212111405,212111393,0,14,0,2,0,1,0,226370495,226407824,226370519,246,37308,200,1,0,1,0,239392026,239403933,239392074,144,11861,0
1648578059,3,0,1,0,213011297,213011339,213011326,0,14,0,2,0,1,0,227350567,227351295,227350985,0,311,0,1,0,1,0,240429891,240429991,240429968,0,25,0
1648578060,3,0,1,0,214138558,214161199,214161185,0,16,0,2,0,1,0,228433894,228433929,228433917,0,13,0,1,0,1,0,241487607,241487733,241487716,0,19,0
1648578061,3,0,1,0,215215736,215215776,215215762,0,16,0,2,0,1,0,229453706,229510012,229509997,0,17,0,1,0,1,0,242526275,242526363,242526342,0,23,0
1648578062,3,0,1,0,216173828,216211669,216211650,0,20,0,2,0,1,0,230503191,230503600,230503454,25,147,0,1,0,1,0,243570210,243583985,243583973,0,13,0
1648578063,3,0,1,0,217198210,217203122,217202962,0,162,0,2,0,1,0,231496152,231533120,231533090,0,32,0,1,0,1,0,244587420,244587491,244587473,0,19,0
1648578064,3,0,1,0,218231749,218286585,218286564,0,22,0,2,0,1,0,232507294,232566331,232566316,0,16,0,1,0,1,0,245598950,245598984,245598974,0,11,0
1648578065,3,0,1,0,219219018,219220267,219219763,0,505,0,2,0,1,0,233536432,233537992,233537980,0,13,0,1,0,1,0,246627169,246627211,246627198,0,14,0
1648578066,3,0,1,0,220223593,220262523,220262506,0,18,0,2,0,1,0,234558459,234558927,234558789,18,138,0,1,0,1,0,247648219,247648373,247648322,4,51,0
1648578068,3,0,1,0,221430115,221440645,221440624,0,22,0,2,0,1,0,235702860,235730901,235722133,54,8770,16,1,0,1,0,248704287,248709232,248704303,18,4931,98
1648578068,3,0,1,0,222323629,222333118,222333099,0,20,0,2,0,1,0,236657223,236657261,236657249,0,13,0,1,0,1,0,249724019,249724048,249724038,0,11,0
1648578069,3,0,1,0,223398931,223422251,223422231,0,22,0,2,0,1,0,237722179,237733438,237723600,21,9840,39,1,0,1,0,250770738,250809938,250809923,0,16,0
1648578071,3,0,1,0,224429090,224429258,224429234,0,25,0,2,0,1,0,238753158,238753191,238753181,0,11,0,1,0,1,0,251838652,251839043,251839028,0,16,0
1648578072,3,0,1,0,225496436,225503032,225496468,10,6567,0,2,0,1,0,239823243,239824425,239824016,15,410,32,1,0,1,0,252877783,252877812,252877802,0,11,0
1648578073,3,0,1,0,226548387,226574095,226548415,46,25683,0,2,0,1,0,240800789,240839197,240803176,224,36023,53,1,0,1,0,253884504,253884532,253884523,0,11,0
1648578074,3,0,1,0,227492505,227492550,227492535,0,17,0,2,0,1,0,241819150,241820139,241819800,13,339,26,1,0,1,0,254899243,254900259,254899911,31,348,27
1648578075,3,0,1,0,228548804,228552361,228552333,0,29,0,2,0,1,0,242837819,242853505,242837847,129,15660,50,1,0,1,0,255925965,255926181,255926120,5,61,0
1648578076,3,0,1,0,229660365,229674298,229674282,0,17,0,2,0,1,0,243952766,243962110,243952790,69,9322,86,1,0,1,0,256946690,256990355,256946708,435,43650,107
1648578077,3,0,1,0,230581496,230581530,230581518,0,13,0,2,0,1,0,244912226,244912351,244912302,0,50,0,1,0,1,0,257989127,257989215,257989148,0,69,0
1648578078,3,0,1,0,231663903,231725594,231725572,0,24,0,2,0,1,0,245990832,245992386,245992375,0,12,0,1,0,1,0,259035074,259078805,259078790,0,16,0
1648578079,3,0,1,0,232709242,232710353,232710335,0,20,0,2,0,1,0,247035396,247038556,247035425,45,3132,9,1,0,1,0,260065555,260105994,260065581,44,40415,88
1648578080,3,0,1,0,233684438,233684478,233684463,0,16,0,2,0,1,0,247989533,247989579,247989568,0,12,0,1,0,1,0,261081053,261081103,261081087,0,17,0
1648578081,3,0,1,0,234767772,234791335,234767797,56,23540,0,2,0,1,0,249020624,249048946,249020644,239,28342,70,1,0,1,0,262106956,262107121,262107087,0,36,0
1648578082,3,0,1,0,235856806,235872215,235863517,0,8701,0,2,0,1,0,250123008,250171161,250126005,311,45158,249,1,0,1,0,263186543,263197854,263186570,137,11287,43
1648578083,3,0,1,0,236889745,236890209,236889771,1,440,0,2,0,1,0,251164853,251207962,251207949,0,15,0,1,0,1,0,264255916,264255966,264255953,0,14,0
1648578084,3,0,1,0,237992479,237992520,237992505,0,17,0,2,0,1,0,252230755,252279829,252279814,0,16,0,1,0,1,0,265283386,265303868,265283404,163,20466,137
1648578085,3,0,1,0,238980880,238982973,238982066,0,909,0,2,0,1,0,253259905,253295818,253295804,0,15,0,1,0,1,0,266334779,266336376,266336363,0,14,0
1648578086,3,0,1,0,240061286,240067210,240067192,0,20,0,2,0,1,0,254385613,254385873,254385860,0,14,0,1,0,1,0,267382675,267453601,267382694,96,70947,257
1648578087,3,0,1,0,241116603,241117157,241116861,0,298,0,2,0,1,0,255399775,255433989,255403559,102,30432,262,1,0,1,0,268448170,268472208,268448189,178,24022,237
1648578088,3,0,1,0,242163493,242165741,242164303,9,1439,0,2,0,1,0,256432206,256439865,256432280,24,7587,52,1,0,1,0,269444118,269487555,269444134,94,43422,324
1648578089,3,0,1,0,243166245,243166305,243166282,0,24,0,2,0,1,0,257428928,257473300,257473287,0,14,0,1,0,1,0,270480012,270480040,270480031,0,10,0
1648578090,3,0,1,0,244132047,244132089,244132073,0,17,0,2,0,1,0,258414713,258416484,258415874,89,611,1,1,0,1,0,271505377,271505445,271505435,0,11,0
1648578091,3,0,1,0,245108767,245153512,245153493,0,20,0,2,0,1,0,259432291,259432536,259432525,0,12,0,1,0,1,0,272520747,272521631,272521616,0,16,0
1648578092,3,0,1,0,246124713,246127990,246124740,6,3252,0,2,0,1,0,260441285,260441783,260441605,0,179,4,1,0,1,0,273532207,273532350,273532337,0,14,0
1648578093,3,0,1,0,247217038,247219505,247217063,1,2444,0,2,0,1,0,261511138,261520100,261520088,0,14,0,1,0,1,0,274564859,274575241,274564885,104,10359,0
1648578094,3,0,1,0,248229150,248239360,248239342,0,20,0,2,0,1,0,262535645,262550736,262550652,0,129,0,1,0,1,0,275588901,275607532,275588917,27,18617,159
1648578095,3,0,1,0,249222478,249241790,249241769,0,23,0,2,0,1,0,263498982,263533060,263499031,131,34031,85,1,0,1,0,276590490,276590528,276590515,0,14,0
1648578096,3,0,1,0,250326584,250326632,250326617,0,16,0,2,0,1,0,264625793,264648417,264648378,0,42,0,1,0,1,0,277644847,277690096,277668372,106,21725,66
1648578097,3,0,1,0,251299699,251326315,251323963,0,2354,0,2,0,1,0,265579828,265583546,265579894,8,3654,21,1,0,1,0,278667536,278667573,278667560,0,14,0
1648578098,3,0,1,0,252337762,252348320,252340279,8,8044,3,2,0,1,0,266621518,266634684,266621541,80,13191,110,1,0,1,0,279687065,279692919,279692831,0,89,0
1648578100,3,0,1,0,253486507,253486563,253486546,0,18,0,2,0,1,0,267749938,267767657,267749960,117,17700,155,1,0,1,0,280742234,280788792,280742262,496,46532,131
1648578101,3,0,1,0,254404811,254438438,254438423,0,16,0,2,0,1,0,268712586,268715122,268715106,0,17,0,1,0,1,0,281766687,281766748,281766731,0,18,0
1648578102,3,0,1,0,255442131,255443865,255442862,2,1004,0,2,0,1,0,269699098,269729065,269699140,322,29927,1,1,0,1,0,282785635,282785731,282785709,0,24,0
1648578103,3,0,1,0,256442324,256442362,256442351,0,12,0,2,0,1,0,270724997,270741416,270729570,61,11847,1,1,0,1,0,283803178,283803316,283803270,2,47,0
1648578104,3,0,1,0,257538943,257539834,257539437,0,398,0,2,0,1,0,271724483,271846595,271724941,324,121656,495,1,0,1,0,284811859,284811960,284811936,0,26,0
1648578105,3,0,1,0,258579568,258634610,258634590,0,22,0,2,0,1,0,272824046,272857161,272824071,251,33092,187,1,0,1,0,285856971,285857053,285857036,0,18,0
1648578106,3,0,1,0,259570300,259572530,259572513,0,19,0,2,0,1,0,273802626,273868857,273802680,158,66180,177,1,0,1,0,286882827,286884110,286883675,0,437,0
1648578107,3,0,1,0,260592348,260593002,260592712,0,291,0,2,0,1,0,274863745,274869425,274869369,0,58,0,1,0,1,0,287922007,287923450,287922923,0,529,0
1648578108,3,0,1,0,261584723,261592554,261584830,12,7727,0,2,0,1,0,275848558,275900933,275866517,206,34418,52,1,0,1,0,288938720,288938817,288938794,0,25,0
1648578109,3,0,1,0,262729042,262729107,262729079,0,29,0,2,0,1,0,277032743,277032843,277032810,0,34,2,1,0,1,0,289974686,290095965,289974705,218,121262,469
1648578110,3,0,1,0,263612488,263624441,263623326,0,1117,0,2,0,1,0,277882580,277918567,277892636,206,25933,27,1,0,1,0,290970259,290971109,290970961,0,151,0
1648578111,3,0,1,0,264637822,264642298,264642280,0,19,0,2,0,1,0,278904500,278937972,278905571,111,32403,28,1,0,1,0,291986568,291986706,291986680,0,27,0
1648578112,3,0,1,0,265680764,265702392,265702370,0,23,0,2,0,1,0,279960440,279966427,279960466,45,5963,36,1,0,1,0,293002330,293027718,293002370,144,25350,173
1648578114,3,0,1,0,267683317,267685832,267683341,3,2492,4,2,0,1,0,281965085,281965151,281965135,0,18,0,1,0,1,0,295056459,295056526,295056509,0,19,0
1648578115,3,0,1,0,268683003,268735655,268735633,0,24,0,2,0,1,0,282984607,282984686,282984668,0,20,0,1,0,1,0,296075979,296076053,296076034,0,20,0
1648578116,3,0,1,0,269796075,269796110,269796098,0,13,0,2,0,1,0,284031540,284054856,284031560,259,23298,12,1,0,1,0,297115449,297115549,297115532,0,18,0
1648578117,3,0,1,0,270726454,270744054,270729616,19,14440,4,2,0,1,0,285037957,285038067,285038042,0,27,0,1,0,1,0,298129227,298129333,298129307,0,28,0
1648578118,3,0,1,0,271764685,271778954,271766909,37,12047,0,2,0,1,0,286075045,286075192,286075180,0,14,0,1,0,1,0,299166387,299166460,299166442,0,19,0
1648578119,3,0,1,0,272813444,272880674,272880656,0,19,0,2,0,1,0,287123997,287124080,287124026,0,55,0,1,0,1,0,300192209,300215666,300215652,0,16,0
1648578120,3,0,1,0,273862884,273862920,273862906,0,16,0,2,0,1,0,288130128,288151111,288130237,267,20875,47,1,0,1,0,301200114,301211904,301200146,101,11759,0
1648578121,3,0,1,0,274917246,274917364,274917345,0,20,0,2,0,1,0,289148732,289213578,289213563,0,17,0,1,0,1,0,302228927,302228988,302228975,0,14,0
1648578122,3,0,1,0,275915605,275916203,275916009,0,195,0,2,0,1,0,290212139,290213217,290212794,15,424,16,1,0,1,0,303279511,303279537,303279527,0,11,0
1648578123,3,0,1,0,276872460,276872504,276872491,0,14,0,2,0,1,0,291180767,291180973,291180891,0,83,0,1,0,1,0,304267827,304271690,304271674,0,18,0
1648578124,3,0,1,0,278022815,278028667,278028507,0,161,0,2,0,1,0,292268226,292315559,292268249,299,47312,329,1,0,1,0,305279604,305326816,305281437,394,45381,238
1648578125,3,0,1,0,279059590,279059631,279059618,0,14,0,2,0,1,0,293345042,293345073,293345063,0,11,0,1,0,1,0,306356840,306390861,306356866,107,33997,139
1648578126,3,0,1,0,280061357,280095298,280095280,0,20,0,2,0,1,0,294339790,294361856,294361841,0,16,0,1,0,1,0,307378619,307381442,307379521,49,1922,34
1648578127,3,0,1,0,281008818,281021765,281010411,13,11356,0,2,0,1,0,295307123,295309651,295307226,6,2427,8,1,0,1,0,308393024,308393166,308393114,6,53,0
1648578128,3,0,1,0,282115263,282184451,282184435,0,18,0,2,0,1,0,296371306,296398875,296372516,258,26361,58,1,0,1,0,309422630,309458711,309422957,172,35756,58
1648578129,3,0,1,0,283028169,283084745,283046781,66,37966,17,2,0,1,0,297330325,297330526,297330453,10,74,2,1,0,1,0,310421096,310421334,310421247,10,88,0
1648578130,3,0,1,0,284164038,284167055,284165438,23,1618,0,2,0,1,0,298378294,298459416,298459401,0,17,0,1,0,1,0,311441958,311466065,311466051,0,15,0
1648578131,3,0,1,0,285118111,285118148,285118136,0,13,0,2,0,1,0,299421998,299422040,299422027,0,14,0,1,0,1,0,312457447,312476099,312457826,25,18275,38
1648578132,3,0,1,0,286158972,286159009,286158996,0,14,0,2,0,1,0,300409748,300410763,300410431,4,332,10,1,0,1,0,313489094,313489233,313489116,0,119,0
1648578133,3,0,1,0,287239052,287243839,287243819,0,21,0,2,0,1,0,301450665,301506999,301450692,71,56308,173,1,0,1,0,314504465,314504507,314504496,0,12,0
1648578134,3,0,1,0,288271249,288271289,288271275,0,15,0,2,0,1,0,302544130,302560606,302544156,56,16452,105,1,0,1,0,315526187,315574643,315526203,130,48442,252
1648578135,3,0,1,0,289179692,289180772,289180747,0,28,0,2,0,1,0,303458916,303459961,303458997,21,965,0,1,0,1,0,316540396,316541893,316541881,0,13,0
1648578136,3,0,1,0,290210290,290220228,290215372,0,4906,0,2,0,1,0,304474481,304495211,304481352,175,13861,11,1,0,1,0,317560331,317561810,317561126,0,685,0
1648578137,3,0,1,0,291302905,291307603,291303244,0,4362,0,2,0,1,0,305590653,305602919,305602903,0,18,0,1,0,1,0,318582629,318654997,318652824,55,2174,16
1648578138,3,0,1,0,292262563,292269885,292263685,21,6304,19,2,0,1,0,306530595,306558432,306530621,154,27813,20,1,0,1,0,319606746,319607020,319606900,4,120,0
1648578139,3,0,1,0,293306743,293306787,293306772,0,16,0,2,0,1,0,307600811,307600902,307600891,0,12,0,1,0,1,0,320621924,320653137,320630718,85,22421,185
1648578140,3,0,1,0,294370165,294372879,294372861,0,20,0,2,0,1,0,308591743,308630535,308630522,0,14,0,1,0,1,0,321653302,321653369,321653360,0,47,0
1648578141,3,0,1,0,295316634,295384269,295319802,25,64470,0,2,0,1,0,309593934,309604556,309594236,107,10322,0,1,0,1,0,322660717,322664241,322660754,64,3488,0
1648578142,3,0,1,0,296290042,296313962,296290069,70,23896,2,2,0,1,0,310585125,310585243,310585217,0,28,0,1,0,1,0,323676213,323676314,323676291,0,25,0
1648578143,3,0,1,0,297396488,297396534,297396520,0,16,0,2,0,1,0,311668129,311694482,311694467,0,93,0,1,0,1,0,324690528,324731509,324731496,0,15,0
1648578144,3,0,1,0,298371098,298395965,298372631,0,23336,0,2,0,1,0,312606171,312662821,312662807,0,15,0,1,0,1,0,325696377,325696474,325696451,0,25,0
1648578145,3,0,1,0,299390892,299391030,299390967,0,65,0,2,0,1,0,313660584,313677310,313677297,0,14,0,1,0,1,0,326712614,326726597,326713356,117,13243,76
1648578147,3,0,1,0,300642967,300645734,300643001,4,2735,0,2,0,1,0,314761861,314818679,314761885,404,56797,145,1,0,1,0,327746708,327764280,327746771,158,17512,0
1648578147,3,0,1,0,301427102,301428290,301428180,0,112,0,2,0,1,0,315678589,315720556,315720542,0,15,0,1,0,1,0,328765887,328770161,328770146,0,16,0
1648578149,3,0,1,0,302563140,302567896,302567877,0,21,0,2,0,1,0,316792983,316822898,316793008,193,29892,279,1,0,1,0,329803666,329821092,329803691,183,17404,53
1648578150,3,0,1,0,303495264,303508337,303508324,0,15,0,2,0,1,0,317782862,317782897,317782887,0,11,0,1,0,1,0,330821854,330844772,330821879,57,22895,98
1648578151,3,0,1,0,304543405,304545349,304544675,0,676,0,2,0,1,0,318810685,318812592,318811638,0,955,5,1,0,1,0,331890101,331890171,331890149,0,24,0
1648578152,3,0,1,0,305520810,305520867,305520851,0,18,0,2,0,1,0,319814754,319814867,319814842,0,27,0,1,0,1,0,332906079,332906153,332906136,0,19,0
1648578153,3,0,1,0,306632574,306676717,306676160,0,558,0,2,0,1,0,320832914,320899378,320858091,203,41289,45,1,0,1,0,333924194,333924444,333924357,0,89,0
1648578154,3,0,1,0,307802762,307802840,307802825,0,16,0,2,0,1,0,321916442,322041978,321979676,153,62305,315,1,0,1,0,334957657,334964072,334957686,82,6388,4
1648578155,3,0,1,0,308788914,308827230,308827208,0,60,0,2,0,1,0,322956308,323081511,322957187,372,124327,302,1,0,1,0,336044006,336044036,336044026,0,11,0
1648578156,3,0,1,0,309686227,309689139,309686256,5,2885,0,2,0,1,0,323944795,323945629,323945376,6,254,0,1,0,1,0,337030866,337030991,337030949,2,43,0
1648578157,3,0,1,0,310786346,310789742,310789720,0,24,0,2,0,1,0,324983389,325023437,324983415,359,40063,26,1,0,1,0,338038598,338038644,338038632,0,13,0
1648578158,3,0,1,0,311809745,311809904,311809888,0,17,0,2,0,1,0,325982140,326014443,325988149,270,26335,18,1,0,1,0,339056880,339062094,339058010,47,4087,0
1648578159,3,0,1,0,312810532,312838658,312810558,1,28102,14,2,0,1,0,327028886,327056677,327028911,86,27805,145,1,0,1,0,340074312,340078924,340078913,0,12,0
1648578160,3,0,1,0,313723882,313724168,313724150,0,20,0,2,0,1,0,328012160,328012754,328012604,27,151,0,1,0,1,0,341092093,341098472,341098460,0,14,0
1648578161,3,0,1,0,314779090,314779973,314779823,0,151,0,2,0,1,0,329067002,329067074,329067060,0,15,0,1,0,1,0,342106832,342110557,342110264,2,294,0
1648578162,3,0,1,0,315826225,315908569,315908473,0,98,0,2,0,1,0,330067241,330097966,330073196,285,24772,169,1,0,1,0,343123963,343137000,343123984,82,13019,112
1648578163,3,0,1,0,316870860,316870899,316870884,0,16,0,2,0,1,0,331061512,331111978,331078552,287,33428,161,1,0,1,0,344131958,344144705,344132048,48,12660,3
1648578164,3,0,1,0,317804508,317870168,317804756,89,65414,0,2,0,1,0,332086499,332087117,332087102,0,16,0,1,0,1,0,345171604,345171648,345171636,0,13,0
1648578165,3,0,1,0,318975093,318975177,318975161,0,17,0,2,0,1,0,333242437,333242743,333242600,9,143,4,1,0,1,0,346235613,346303405,346235681,165,67726,300
1648578166,3,0,1,0,319946144,319964088,319946165,37,17925,4,2,0,1,0,334174369,334209511,334209498,0,14,0,1,0,1,0,347260041,347260144,347260120,0,26,0
1648578167,3,0,1,0,320921859,320953555,320921882,93,31675,12,2,0,1,0,335180615,335187846,335187832,0,16,0,1,0,1,0,348272079,348272176,348272153,0,25,0
1648578168,3,0,1,0,322040281,322042167,322041319,0,849,0,2,0,1,0,336310736,336320495,336320482,0,14,0,1,0,1,0,349291516,349349737,349310376,85,39363,238
1648578169,3,0,1,0,322962616,322962759,322962713,0,47,0,2,0,1,0,337224740,337247756,337243435,5,4322,12,1,0,1,0,350316254,350316350,350316328,0,24,0
1648578170,3,0,1,0,324086572,324086640,324086616,0,25,0,2,0,1,0,338321831,338326845,338326833,0,13,0,1,0,1,0,351368827,351368853,351368844,0,10,0
1648578171,3,0,1,0,325018095,325077188,325059407,19,17782,68,2,0,1,0,339275701,339281716,339275727,38,5991,74,1,0,1,0,352352780,352353713,352353285,0,430,0
1648578172,3,0,1,0,326035420,326097178,326097159,0,20,0,2,0,1,0,340265403,340288419,340278594,123,9826,25,1,0,1,0,353352230,353352553,353352535,0,20,0
1648578173,3,0,1,0,327024248,327125816,327125796,0,21,0,2,0,1,0,341282170,341289233,341282200,59,7034,0,1,0,1,0,354373600,354373692,354373680,0,13,0
1648578174,3,0,1,0,328151993,328152620,328152020,1,602,0,2,0,1,0,342337997,342371920,342338019,178,33903,248,1,0,1,0,355385578,355394148,355385601,134,8549,63
1648578175,3,0,1,0,329203710,329223814,329223801,0,13,0,2,0,1,0,343480675,343480782,343480770,0,13,0,1,0,1,0,356470539,356570201,356570187,0,16,0
1648578176,3,0,1,0,330127111,330127636,330127620,0,17,0,2,0,1,0,344408202,344408234,344408224,0,11,0,1,0,1,0,357457951,357458504,357458360,27,145,0
1648578177,3,0,1,0,331251838,331252783,331252758,0,26,0,2,0,1,0,345510812,345525430,345525418,0,13,0,1,0,1,0,358533671,358558163,358533761,210,24405,139
1648578178,3,0,1,0,332285578,332287205,332286610,0,596,0,2,0,1,0,346554436,346555188,346555176,0,13,0,1,0,1,0,359554865,359628285,359601363,84,26924,508
1648578179,3,0,1,0,333345205,333359932,333359915,0,18,0,2,0,1,0,347590884,347602300,347590907,64,11395,94,1,0,1,0,360572816,360633908,360573113,407,60796,284
1648578180,3,0,1,0,334208242,334208285,334208272,0,14,0,2,0,1,0,348485915,348485952,348485942,0,11,0,1,0,1,0,361577420,361577494,361577477,0,19,0
1648578181,3,0,1,0,335350086,335350315,335350167,0,152,0,2,0,1,0,349601840,349605567,349602156,24,3412,2,1,0,1,0,362608378,362676062,362608412,143,67652,317
1648578182,3,0,1,0,336259000,336303566,336282174,67,21394,2,2,0,1,0,350537777,350537839,350537819,0,21,0,1,0,1,0,363625547,363625617,363625598,0,20,0
1648578183,3,0,1,0,337375331,337375491,337375478,0,14,0,2,0,1,0,351596383,351653606,351653591,0,16,0,1,0,1,0,364640347,364640519,364640463,2,57,8
1648578184,3,0,1,0,338316779,338317662,338317035,1,629,0,2,0,1,0,352589330,352593169,352593157,0,13,0,1,0,1,0,365653192,365672789,365672777,0,14,0
1648578185,3,0,1,0,339314153,339324340,339319904,0,4439,0,2,0,1,0,353584596,353584640,353584627,0,14,0,1,0,1,0,366676074,366676184,366676152,0,34,0
1648578186,3,0,1,0,340386871,340388904,340388881,0,24,0,2,0,1,0,354602806,354641887,354602826,226,39062,227,1,0,1,0,367680717,367680756,367680745,0,12,0
1648578187,3,0,1,0,341374013,341374054,341374039,0,16,0,2,0,1,0,355637384,355637468,355637445,1,24,0,1,0,1,0,368702537,368705987,368705974,0,14,0
1648578188,3,0,1,0,342416322,342416357,342416344,0,14,0,2,0,1,0,356634057,356675249,356675235,0,16,0,1,0,1,0,369724313,369724349,369724339,0,11,0
1648578190,3,0,1,0,343492469,343492503,343492491,0,13,0,2,0,1,0,357687319,357711619,357689110,194,22512,70,1,0,1,0,370745833,370768883,370768870,0,15,0
1648578191,3,0,1,0,344547643,344581999,344581981,0,19,0,2,0,1,0,358725530,358795852,358732371,270,63483,118,1,0,1,0,371778411,371788373,371778439,134,9936,0
1648578192,3,0,1,0,345517967,345522495,345522478,0,18,0,2,0,1,0,359763220,359765124,359763883,0,1242,0,1,0,1,0,372806873,372834439,372834392,0,49,0
1648578193,3,0,1,0,346485960,346556508,346556490,0,20,0,2,0,1,0,360757599,360758282,360758044,35,239,0,1,0,1,0,373845307,373845336,373845326,0,11,0
1648578194,3,0,1,0,347593298,347595801,347595777,0,86,0,2,0,1,0,361846214,361862684,361849137,150,13548,62,1,0,1,0,374906999,374911915,374907024,53,4892,3
1648578195,3,0,1,0,348599833,348599878,348599864,0,15,0,2,0,1,0,362851774,362866676,362866663,0,14,0,1,0,1,0,375935024,375935079,375935060,0,20,0
1648578196,3,0,1,0,349708279,349765656,349765641,0,16,0,2,0,1,0,363918193,363968175,363919065,393,49111,157,1,0,1,0,376949210,376970569,376949225,289,21345,4
