timestamp,switchID_t3, ingress_port3, egress_port3, egress_spec3, ingress_global_timestamp3, egress_global_timestamp3, enq_timestamp3, enq_qdepth3, deq_timedelta3, deq_qdepth3,switchID_t2, ingress_port2, egress_port2, egress_spec2, ingress_global_timestamp2, egress_global_timestamp2, enq_timestamp2, enq_qdepth2, deq_timedelta2, deq_qdepth2,switchID_t1, ingress_port1, egress_port1, egress_spec1, ingress_global_timestamp1, egress_global_timestamp1, enq_timestamp1, enq_qdepth1, deq_timedelta1, deq_qdepth1
1648578687,3,0,1,0,43768341,43800976,43800917,0,61,0,2,0,1,0,74842168,74842203,74842193,0,11,0,1,0,1,0,104862186,104889682,104889587,0,97,0
1648578688,3,0,1,0,44812366,44812545,44812528,0,19,0,2,0,1,0,75887946,75894736,75894681,0,56,0,1,0,1,0,105886181,105904967,105886202,80,18768,44
1648578689,3,0,1,0,45824669,45824773,45824752,0,22,0,2,0,1,0,76866626,76882984,76882253,29,731,43,1,0,1,0,106900710,106905041,106900738,24,4305,28
1648578690,3,0,1,0,46875590,46875672,46875656,0,17,0,2,0,1,0,77891574,77935360,77935345,0,17,0,1,0,1,0,107937720,107937825,107937802,0,25,0
1648578691,3,0,1,0,47880690,47880827,47880810,0,19,0,2,0,1,0,78951180,78952425,78952154,20,272,5,1,0,1,0,108956995,108963802,108957051,89,6752,21
1648578692,3,0,1,0,48934620,48935924,48935863,0,63,0,2,0,1,0,79983003,79999948,79983029,44,16921,95,1,0,1,0,110005015,110014338,110014325,0,15,0
1648578693,3,0,1,0,49895343,49930449,49930433,0,17,0,2,0,1,0,80977710,80977773,80977759,0,15,0,1,0,1,0,111026531,111026580,111026566,0,16,0
1648578694,3,0,1,0,50943611,50943679,50943657,0,23,0,2,0,1,0,82011059,82014740,82014722,0,19,0,1,0,1,0,112046543,112047327,112047008,30,320,0
1648578695,3,0,1,0,51971814,51982497,51971836,41,10731,0,2,0,1,0,83024381,83028614,83024467,37,4148,0,1,0,1,0,113073255,113073332,113073313,0,21,0
1648578696,3,0,1,0,52980688,52980760,52980734,0,27,0,2,0,1,0,84061522,84061569,84061551,0,19,0,1,0,1,0,114103013,114109417,114107268,0,2152,0
1648578697,3,0,1,0,54076077,54079110,54078646,33,465,9,2,0,1,0,85132915,85152678,85152665,0,15,0,1,0,1,0,115169777,115182054,115181994,0,61,0
1648578698,3,0,1,0,55121347,55161518,55161498,0,22,0,2,0,1,0,86169724,86185370,86185357,0,15,0,1,0,1,0,116211988,116212026,116212014,0,13,0
1648578699,3,0,1,0,56217784,56217827,56217812,0,16,0,2,0,1,0,87237811,87259760,87237832,125,21930,147,1,0,1,0,117240168,117240273,117240249,0,25,0
1648578700,3,0,1,0,57145005,57154159,57154140,0,20,0,2,0,1,0,88207354,88214111,88214096,0,17,0,1,0,1,0,118256020,118256183,118256125,0,59,0
1648578701,3,0,1,0,58178373,58178416,58178401,0,17,0,2,0,1,0,89259467,89259507,89259494,0,14,0,1,0,1,0,119293055,119294511,119293829,2,683,0
1648578702,3,0,1,0,59238241,59238283,59238268,0,16,0,2,0,1,0,90275723,90275758,90275748,0,10,0,1,0,1,0,120308849,120308977,120308913,0,66,0
1648578703,3,0,1,0,60251614,60252301,60251996,0,306,0,2,0,1,0,91305011,91305048,91305038,0,11,0,1,0,1,0,121348614,121348696,121348677,0,21,0
1648578705,3,0,1,0,61333826,61343976,61343956,0,22,0,2,0,1,0,92329097,92353292,92330633,191,22661,43,1,0,1,0,122362686,122362788,122362765,0,25,0
1648578706,3,0,1,0,62352226,62367984,62367970,0,15,0,2,0,1,0,93380231,93407113,93407098,0,16,0,1,0,1,0,123410471,123410512,123410500,0,13,0
1648578707,3,0,1,0,63338968,63339051,63339035,0,17,0,2,0,1,0,94397984,94398015,94398005,0,11,0,1,0,1,0,124423192,124423266,124423247,0,20,0
1648578708,3,0,1,0,64425492,64425538,64425523,0,16,0,2,0,1,0,95507847,95507941,95507875,0,67,0,1,0,1,0,125508984,125509015,125509002,0,14,0
1648578709,3,0,1,0,65400371,65400414,65400399,0,16,0,2,0,1,0,96432439,96434589,96434577,0,13,0,1,0,1,0,126481325,126481401,126481383,0,20,0
1648578710,3,0,1,0,66394827,66395124,66395020,0,105,0,2,0,1,0,97476522,97476711,97476631,10,81,0,1,0,1,0,127500064,127523559,127523545,0,15,0
1648578711,3,0,1,0,67404230,67404355,67404337,0,19,0,2,0,1,0,98486325,98486398,98486375,0,25,0,1,0,1,0,128531989,128534667,128533874,0,795,0
1648578712,3,0,1,0,68552600,68558966,68556873,12,2094,4,2,0,1,0,99500970,99595031,99501087,299,93945,194,1,0,1,0,129542915,129542987,129542969,0,20,0
1648578713,3,0,1,0,69448728,69455125,69448754,22,6373,0,2,0,1,0,100497695,100498294,100497726,4,569,0,1,0,1,0,130546801,130546849,130546836,0,15,0
1648578714,3,0,1,0,70511418,70520331,70512354,15,7979,0,2,0,1,0,101536646,101558366,101536688,134,21679,15,1,0,1,0,131585654,131585744,131585723,0,22,0
1648578715,3,0,1,0,71521252,71526682,71521281,7,5403,0,2,0,1,0,102565207,102565246,102565236,0,11,0,1,0,1,0,132614215,132614250,132614240,0,11,0
1648578716,3,0,1,0,72549657,72549697,72549684,0,15,0,2,0,1,0,103629089,103629161,103629151,0,11,0,1,0,1,0,133629871,133636061,133629907,32,6156,3
1648578717,3,0,1,0,73608889,73608923,73608911,0,13,0,2,0,1,0,104604952,104619653,104604971,87,14722,34,1,0,1,0,134646859,134646958,134646886,0,73,0
1648578718,3,0,1,0,74581157,74584008,74581233,5,2776,8,2,0,1,0,105652741,105652813,105652803,0,11,0,1,0,1,0,135679219,135679820,135679805,0,17,0
1648578719,3,0,1,0,75646875,75646962,75646945,0,19,0,2,0,1,0,106660037,106660697,106660449,5,249,27,1,0,1,0,136701099,136702528,136702179,0,352,28
1648578720,3,0,1,0,76647605,76713915,76713894,0,22,0,2,0,1,0,107671060,107711544,107671086,259,40460,169,1,0,1,0,137714469,137714518,137714504,0,15,0
1648578721,3,0,1,0,77679374,77679409,77679397,0,13,0,2,0,1,0,108706246,108708378,108706645,13,1734,18,1,0,1,0,138736035,138751841,138736114,17,15728,67
1648578722,3,0,1,0,78704690,78711878,78711859,0,20,0,2,0,1,0,109727067,109751906,109729326,231,22581,126,1,0,1,0,139739504,139755650,139755625,0,27,0
1648578723,3,0,1,0,79646048,79646083,79646070,0,14,0,2,0,1,0,110709064,110711910,110709104,26,2808,0,1,0,1,0,140757618,140758136,140758041,0,96,0
1648578724,3,0,1,0,80744491,80759258,80744517,34,14744,6,2,0,1,0,111779655,111779755,111779732,0,25,0,1,0,1,0,141823395,141823468,141823451,0,19,0
1648578725,3,0,1,0,81826364,81846590,81846574,0,17,0,2,0,1,0,112870533,112881075,112870555,11,10522,109,1,0,1,0,142844183,142885732,142855309,191,30425,127
1648578726,3,0,1,0,82774178,82774214,82774201,0,14,0,2,0,1,0,113833262,113834212,113833791,11,422,11,1,0,1,0,143861057,143863628,143863616,0,13,0
1648578727,3,0,1,0,83748729,83749790,83749767,0,24,0,2,0,1,0,114827510,114827606,114827582,0,26,0,1,0,1,0,144872435,144872534,144872500,0,36,0
1648578728,3,0,1,0,84843858,84843892,84843881,0,12,0,2,0,1,0,115882987,115899618,115883059,70,16561,115,1,0,1,0,145890059,145890126,145890112,0,15,0
1648578729,3,0,1,0,85841397,85855792,85855774,0,19,0,2,0,1,0,116912607,116912644,116912633,0,12,0,1,0,1,0,146901092,146909589,146901112,17,8479,0
1648578730,3,0,1,0,86922054,86928463,86928445,0,19,0,2,0,1,0,117953231,117953316,117953304,0,13,0,1,0,1,0,147932852,147962783,147933607,118,29178,191
1648578731,3,0,1,0,87898542,87900365,87899449,0,917,0,2,0,1,0,118965005,118969096,118968609,13,487,39,1,0,1,0,148977611,148988381,148978020,21,10363,0
1648578732,3,0,1,0,88985442,88991710,88991676,0,36,0,2,0,1,0,120021602,120063932,120032194,85,31741,76,1,0,1,0,150005555,150060700,150060685,0,16,0
1648578733,3,0,1,0,89982799,89991165,89982825,15,8343,21,2,0,1,0,120988481,121018362,121011548,97,6815,0,1,0,1,0,151035680,151035775,151035753,0,24,0
1648578734,3,0,1,0,91031499,91065361,91031526,12,33837,9,2,0,1,0,122072396,122110895,122110881,0,16,0,1,0,1,0,152072609,152099714,152072674,192,27042,126
1648578735,3,0,1,0,91933654,91933697,91933681,0,17,0,2,0,1,0,123014709,123014795,123014784,0,12,0,1,0,1,0,153059409,153063834,153059596,5,4240,36
1648578736,3,0,1,0,92992653,93016060,93000445,14,15617,0,2,0,1,0,124061284,124062237,124062225,0,13,0,1,0,1,0,154106682,154106714,154106704,0,11,0
1648578737,3,0,1,0,93987268,93987689,93987482,0,208,0,2,0,1,0,125064756,125066530,125066515,0,16,0,1,0,1,0,155089550,155089644,155089617,0,29,0
1648578738,3,0,1,0,95071144,95112387,95112374,0,15,0,2,0,1,0,126096119,126143416,126108881,149,34536,195,1,0,1,0,156104903,156141301,156141286,0,16,0
1648578739,3,0,1,0,96124528,96124570,96124555,0,16,0,2,0,1,0,127147085,127170665,127148281,281,22386,28,1,0,1,0,157130681,157191312,157130755,315,60559,28
1648578740,3,0,1,0,97046045,97046494,97046429,0,67,0,2,0,1,0,128125677,128125800,128125718,0,84,0,1,0,1,0,158158175,158174534,158174518,0,18,0
1648578741,3,0,1,0,98179328,98180044,98179530,0,515,0,2,0,1,0,129232827,129239031,129236144,35,2888,92,1,0,1,0,159216706,159254477,159216723,114,37756,335
1648578742,3,0,1,0,99193624,99209944,99209931,0,15,0,2,0,1,0,130181962,130256838,130201220,174,55620,179,1,0,1,0,160229472,160229972,160229741,8,231,13
1648578743,3,0,1,0,100163073,100173841,100173828,0,15,0,2,0,1,0,131180929,131221456,131180950,142,40508,71,1,0,1,0,161229500,161229576,161229558,0,20,0
1648578744,3,0,1,0,101158219,101162210,101161600,0,611,0,2,0,1,0,132238199,132238322,132238275,1,48,0,1,0,1,0,162255764,162259791,162256218,1,3575,0
1648578745,3,0,1,0,102171321,102171417,102171382,0,36,0,2,0,1,0,133253325,133253357,133253348,0,9,0,1,0,1,0,163276004,163279595,163278359,28,1237,13
1648578746,3,0,1,0,103203633,103208907,103204478,7,4431,10,2,0,1,0,134281236,134281280,134281267,0,14,0,1,0,1,0,164302263,164309042,164302584,16,6460,54
1648578747,3,0,1,0,104186822,104186865,104186854,0,12,0,2,0,1,0,135261116,135269173,135269158,0,16,0,1,0,1,0,165310039,165310141,165310116,0,27,0
1648578749,3,0,1,0,105296244,105302533,105302519,0,15,0,2,0,1,0,136305438,136335137,136307361,223,27778,68,1,0,1,0,166336509,166343093,166336557,68,6538,0
1648578750,3,0,1,0,106279333,106280550,106279873,0,678,0,2,0,1,0,137337785,137355056,137355043,0,15,0,1,0,1,0,167345434,167345489,167345474,0,16,0
1648578751,3,0,1,0,107293870,107300073,107293891,5,6184,29,2,0,1,0,138336337,138340663,138336411,17,4254,15,1,0,1,0,168356428,168384783,168384768,0,17,0
1648578752,3,0,1,0,108323734,108342555,108323764,27,18793,8,2,0,1,0,139357229,139365174,139357546,97,7629,13,1,0,1,0,169403113,169405714,169403415,22,2339,7
1648578753,3,0,1,0,109331472,109333225,109333033,3,193,0,2,0,1,0,140410510,140411136,140410906,0,231,2,1,0,1,0,170442902,170459279,170459265,0,15,0
1648578754,3,0,1,0,110409027,110434905,110432252,0,2656,0,2,0,1,0,141435175,141457390,141435460,110,21933,197,1,0,1,0,171453114,171460557,171453140,41,7419,60
1648578755,3,0,1,0,111348504,111419362,111419347,0,16,0,2,0,1,0,142428805,142429322,142429127,8,196,10,1,0,1,0,172476884,172477243,172477100,8,143,10
1648578756,3,0,1,0,112476588,112496698,112496682,0,17,0,2,0,1,0,143523660,143539404,143537252,0,2154,0,1,0,1,0,173500654,173554853,173500673,228,54182,247
1648578757,3,0,1,0,113476188,113476230,113476216,0,16,0,2,0,1,0,144521654,144536874,144521680,23,15197,168,1,0,1,0,174518571,174551235,174518599,170,32638,178
1648578758,3,0,1,0,114531278,114532319,114532047,0,273,0,2,0,1,0,145577517,145578149,145578136,0,15,0,1,0,1,0,175626202,175626271,175626260,0,12,0
1648578759,3,0,1,0,115562760,115568610,115565747,0,2864,0,2,0,1,0,146551233,146603703,146551259,116,52448,224,1,0,1,0,176575396,176583846,176583778,0,70,0
1648578760,3,0,1,0,116511761,116512805,116512332,0,475,0,2,0,1,0,147564692,147577827,147567113,32,10716,95,1,0,1,0,177602785,177603072,177602958,0,116,0
1648578761,3,0,1,0,117508828,117519128,117517858,0,1272,0,2,0,1,0,148562179,148587000,148586985,0,17,0,1,0,1,0,178604127,178604163,178604152,0,12,0
1648578762,3,0,1,0,118500582,118512746,118512730,0,17,0,2,0,1,0,149581448,149581498,149581485,0,14,0,1,0,1,0,179619280,179630465,179630018,0,448,0
1648578763,3,0,1,0,119575742,119575778,119575765,0,14,0,2,0,1,0,150610448,150610530,150610518,0,13,0,1,0,1,0,180634803,180634846,180634834,0,14,0
1648578764,3,0,1,0,120554193,120556664,120554353,8,2312,0,2,0,1,0,151626565,151635934,151635920,0,16,0,1,0,1,0,181666766,181666857,181666840,0,18,0
1648578765,3,0,1,0,121572690,121575217,121572715,6,2503,0,2,0,1,0,152649958,152650994,152650064,37,931,1,1,0,1,0,182694111,182699112,182699044,0,70,0
1648578766,3,0,1,0,122611442,122612730,122612709,0,22,0,2,0,1,0,153687454,153687601,153687557,0,46,3,1,0,1,0,183700493,183700817,183700671,0,264,0
1648578767,3,0,1,0,123614963,123619166,123618595,0,572,0,2,0,1,0,154680579,154692253,154692240,0,14,0,1,0,1,0,184728507,184729151,184728956,4,196,0
1648578768,3,0,1,0,124707217,124707662,124707649,0,14,0,2,0,1,0,155715115,155771703,155715153,192,56551,122,1,0,1,0,185763179,185763283,185763243,1,41,0
1648578769,3,0,1,0,125716108,125731739,125716136,14,15605,26,2,0,1,0,156733816,156756696,156756684,0,14,0,1,0,1,0,186771727,186773816,186771749,14,2068,0
1648578770,3,0,1,0,126694934,126704935,126701682,10,3255,0,2,0,1,0,157767342,157774246,157767374,64,6874,16,1,0,1,0,187799733,187816535,187816520,0,16,0
1648578771,3,0,1,0,127684482,127688931,127684511,16,4422,0,2,0,1,0,158766326,158766366,158766355,0,12,0,1,0,1,0,188814988,188815374,188815094,0,281,0
1648578772,3,0,1,0,128864808,128864848,128864834,0,15,0,2,0,1,0,159905508,159929931,159905528,119,24405,184,1,0,1,0,189869816,189895534,189870455,301,25081,18
1648578773,3,0,1,0,129815501,129815530,129815521,0,10,0,2,0,1,0,160861677,160862668,160862247,46,422,13,1,0,1,0,190904329,190907457,190906926,46,532,28
1648578774,3,0,1,0,130846026,130849381,130848791,0,592,4,2,0,1,0,161912191,161919927,161919912,0,16,0,1,0,1,0,191931488,191947779,191931522,53,16259,80
1648578775,3,0,1,0,131929189,131929815,131929603,12,213,4,2,0,1,0,163005313,163006292,163005981,23,312,15,1,0,1,0,192997488,193036637,192997535,75,39145,180
1648578776,3,0,1,0,132945178,132946921,132946384,0,539,0,2,0,1,0,163986677,164021436,164021423,0,14,0,1,0,1,0,194028680,194028725,194028710,0,16,0
1648578777,3,0,1,0,133951295,133955713,133955692,0,22,0,2,0,1,0,165028667,165029308,165029059,9,249,14,1,0,1,0,195055700,195062549,195062532,0,19,0
1648578778,3,0,1,0,135054477,135069531,135069515,0,17,0,2,0,1,0,166096331,166134148,166134134,0,16,0,1,0,1,0,196121549,196121901,196121851,0,52,4
1648578779,3,0,1,0,136122948,136123042,136123030,0,13,0,2,0,1,0,167182829,167205409,167205394,0,17,0,1,0,1,0,197144220,197162873,197144241,96,18635,90
1648578780,3,0,1,0,137126165,137155550,137155537,0,14,0,2,0,1,0,168136000,168190475,168190460,0,16,0,1,0,1,0,198183171,198183274,198183250,0,26,0
1648578781,3,0,1,0,138081952,138081997,138081982,0,17,0,2,0,1,0,169158505,169158540,169158530,0,11,0,1,0,1,0,199190084,199197919,199197905,0,15,0
1648578782,3,0,1,0,139149929,139149963,139149952,0,12,0,2,0,1,0,170201691,170203939,170202994,58,946,36,1,0,1,0,200241189,200242881,200242686,1,195,24
1648578783,3,0,1,0,140204431,140241649,140241620,0,31,0,2,0,1,0,171234819,171269055,171234866,174,34192,33,1,0,1,0,201283665,201283772,201283747,0,27,0
1648578785,3,0,1,0,141227504,141268829,141252252,37,16579,16,2,0,1,0,172289374,172309855,172309840,0,16,0,1,0,1,0,202338161,202338353,202338287,0,68,0
1648578786,3,0,1,0,142269847,142284896,142277829,3,7068,14,2,0,1,0,173309407,173332715,173311577,131,21140,26,1,0,1,0,203346042,203346392,203346241,17,152,2
1648578787,3,0,1,0,143261748,143264920,143263341,0,1581,4,2,0,1,0,174321106,174321137,174321127,0,11,0,1,0,1,0,204362230,204363663,204363361,10,302,0
1648578788,3,0,1,0,144331299,144331431,144331416,0,17,0,2,0,1,0,175366228,175388150,175366252,46,21901,126,1,0,1,0,205372757,205372787,205372777,0,11,0
1648578789,3,0,1,0,145362173,145415350,145415335,0,17,0,2,0,1,0,176384015,176408211,176384041,153,24172,135,1,0,1,0,206409480,206413159,206413021,7,138,3
1648578790,3,0,1,0,146314461,146314505,146314491,0,15,0,2,0,1,0,177396774,177396873,177396847,0,28,0,1,0,1,0,207439729,207439824,207439799,0,27,0
1648578791,3,0,1,0,147384401,147391104,147391090,0,15,0,2,0,1,0,178442182,178442310,178442298,0,13,0,1,0,1,0,208454109,208463003,208458787,21,4218,4
1648578792,3,0,1,0,148352101,148360790,148360777,0,14,0,2,0,1,0,179427903,179427947,179427937,0,11,0,1,0,1,0,209476558,209476595,209476584,0,12,0
1648578793,3,0,1,0,149438851,149438896,149438881,0,17,0,2,0,1,0,180484675,180484832,180484778,0,55,0,1,0,1,0,210496154,210510779,210496614,72,14167,75
1648578794,3,0,1,0,150471810,150472801,150472783,0,19,0,2,0,1,0,181549732,181549770,181549759,0,12,0,1,0,1,0,211567212,211567748,211567313,2,471,0
1648578795,3,0,1,0,151562938,151562974,151562964,0,11,0,2,0,1,0,182570685,182596318,182581590,232,14730,100,1,0,1,0,212572370,212591245,212572388,162,18859,53
1648578796,3,0,1,0,152560832,152566101,152560861,10,5243,22,2,0,1,0,183558608,183616935,183571314,284,45623,136,1,0,1,0,213594900,213595058,213595004,1,55,0
1648578797,3,0,1,0,153605056,153612030,153611963,0,69,0,2,0,1,0,184646890,184671106,184671094,0,13,0,1,0,1,0,214636190,214673353,214644499,201,28855,214
1648578798,3,0,1,0,154564232,154574616,154574600,0,17,0,2,0,1,0,185636580,185638257,185637667,32,591,12,1,0,1,0,215648092,215651999,215651987,0,13,0
1648578799,3,0,1,0,155637082,155637127,155637111,0,17,0,2,0,1,0,186667338,186675924,186669211,20,6715,80,1,0,1,0,216667202,216692882,216667218,101,25666,37
1648578800,3,0,1,0,156558218,156558268,156558252,0,17,0,2,0,1,0,187623865,187640751,187640736,0,16,0,1,0,1,0,217668314,217668501,217668481,0,21,0
1648578801,3,0,1,0,157589557,157589699,157589616,0,84,0,2,0,1,0,188649423,188671972,188671958,0,16,0,1,0,1,0,218696538,218696586,218696572,0,15,0
1648578802,3,0,1,0,158660878,158674098,158660905,15,13196,0,2,0,1,0,189705856,189709530,189705878,14,3654,58,1,0,1,0,219733977,219734003,219733994,0,10,0
1648578803,3,0,1,0,159673950,159673992,159673975,0,18,0,2,0,1,0,190746175,190746249,190746213,0,37,0,1,0,1,0,220795202,220795238,220795227,0,12,0
1648578804,3,0,1,0,160701565,160701600,160701588,0,14,0,2,0,1,0,191776903,191776958,191776945,0,14,0,1,0,1,0,221825925,221825979,221825964,0,16,0
1648578805,3,0,1,0,161734981,161735026,161735015,0,12,0,2,0,1,0,192816767,192816803,192816794,0,10,0,1,0,1,0,222846514,222865880,222865863,0,19,0
1648578806,3,0,1,0,162817203,162820652,162819137,0,1516,8,2,0,1,0,193840776,193863788,193863775,0,14,0,1,0,1,0,223888733,223888771,223888760,0,12,0
1648578807,3,0,1,0,163778167,163787742,163778196,5,9549,0,2,0,1,0,194852210,194853310,194853296,0,15,0,1,0,1,0,224900847,224900995,224900940,4,56,0
1648578808,3,0,1,0,164843532,164861773,164859792,1,1983,14,2,0,1,0,195909862,195912368,195910012,3,2357,16,1,0,1,0,225913462,225926752,225913488,113,13266,13
1648578809,3,0,1,0,165852162,165852204,165852189,0,16,0,2,0,1,0,196909703,196909734,196909724,0,11,0,1,0,1,0,226954213,226954245,226954234,0,12,0
1648578810,3,0,1,0,166925373,166940660,166940645,0,17,0,2,0,1,0,197950197,197950578,197950417,20,162,0,1,0,1,0,227988699,227997924,227997827,5,98,0
1648578811,3,0,1,0,167919076,167952012,167951997,0,16,0,2,0,1,0,198982727,198982758,198982748,0,11,0,1,0,1,0,229020325,229020352,229020343,0,10,0
1648578812,3,0,1,0,168973374,168982879,168976656,0,6226,0,2,0,1,0,200007002,200038909,200038897,0,13,0,1,0,1,0,230036393,230046624,230036428,30,10197,106
1648578813,3,0,1,0,170039144,170039179,170039167,0,13,0,2,0,1,0,201056985,201092846,201092833,0,14,0,1,0,1,0,231097461,231097489,231097479,0,11,0
1648578814,3,0,1,0,171041326,171041467,171041451,0,17,0,2,0,1,0,202097393,202107442,202106779,10,664,58,1,0,1,0,232131281,232143075,232131302,146,11775,58
1648578815,3,0,1,0,172013035,172013440,172013108,1,334,0,2,0,1,0,203089336,203095546,203095530,0,18,0,1,0,1,0,233125439,233127093,233126470,18,623,21
1648578816,3,0,1,0,173090363,173090884,173090640,3,244,0,2,0,1,0,204170309,204170909,204170613,18,296,4,1,0,1,0,234182888,234182916,234182906,0,11,0
1648578817,3,0,1,0,174103902,174103938,174103925,0,14,0,2,0,1,0,205179122,205179169,205179158,0,12,0,1,0,1,0,235193525,235201898,235198398,10,3501,39
1648578818,3,0,1,0,175113121,175114519,175114495,0,25,0,2,0,1,0,206163857,206185542,206163884,227,21661,10,1,0,1,0,236212576,236212675,236212653,0,24,0
1648578819,3,0,1,0,176106477,176106515,176106502,0,14,0,2,0,1,0,207179930,207180685,207180670,0,16,0,1,0,1,0,237228387,237228636,237228541,2,96,0
1648578820,3,0,1,0,177196514,177197674,177197651,0,25,0,2,0,1,0,208234837,208245433,208234917,96,10519,0,1,0,1,0,238281574,238281657,238281639,0,20,0
1648578822,3,0,1,0,178254357,178272292,178254385,31,17910,4,2,0,1,0,209312942,209332739,209332725,0,15,0,1,0,1,0,239311443,239360822,239311508,117,49316,37
1648578823,3,0,1,0,179399202,179399297,179399278,0,20,0,2,0,1,0,210334186,210473024,210349246,262,123780,275,1,0,1,0,240324095,240343247,240324133,207,19116,16
1648578824,3,0,1,0,180289025,180289188,180289054,0,135,0,2,0,1,0,211311868,211361540,211357842,42,3699,3,1,0,1,0,241360330,241361012,241360957,0,56,0
1648578825,3,0,1,0,181351343,181352431,181351814,0,618,0,2,0,1,0,212364498,212408758,212364531,180,44230,90,1,0,1,0,242413652,242413681,242413671,0,10,0
1648578826,3,0,1,0,182412164,182416032,182413485,0,2548,0,2,0,1,0,213444759,213447921,213447904,0,19,0,1,0,1,0,243470991,243475353,243471012,27,4344,36
1648578827,3,0,1,0,183371001,183371045,183371030,0,16,0,2,0,1,0,214428235,214437362,214437349,0,15,0,1,0,1,0,244450896,244455115,244450915,27,4202,32
1648578828,3,0,1,0,184389173,184391987,184391957,0,32,0,2,0,1,0,215434809,215466341,215436101,8,30242,67,1,0,1,0,245464595,245464627,245464617,0,11,0
1648578829,3,0,1,0,185388075,185394450,185390257,4,4194,0,2,0,1,0,216465322,216465354,216465345,0,11,0,1,0,1,0,246490204,246492211,246490228,21,1984,0
1648578830,3,0,1,0,186409993,186476934,186476918,0,17,0,2,0,1,0,217479923,217480001,217479983,0,19,0,1,0,1,0,247528771,247528851,247528832,0,21,0
1648578831,3,0,1,0,187427359,187512982,187512965,0,19,0,2,0,1,0,218500591,218509563,218509549,0,15,0,1,0,1,0,248547097,248547548,248547401,11,148,8
1648578832,3,0,1,0,188461460,188461756,188461741,0,17,0,2,0,1,0,219533050,219533789,219533525,0,266,0,1,0,1,0,249561756,249561831,249561813,0,20,0
1648578833,3,0,1,0,189524690,189524729,189524713,0,17,0,2,0,1,0,220550370,220596154,220550391,216,45765,44,1,0,1,0,250585666,250585744,250585725,0,20,0
1648578834,3,0,1,0,190588807,190589816,190589438,2,379,0,2,0,1,0,221665688,221666890,221666877,0,14,0,1,0,1,0,251606411,251669908,251626062,64,43849,150
1648578835,3,0,1,0,191582791,191583494,191583223,0,272,0,2,0,1,0,222628555,222649087,222628581,151,20508,66,1,0,1,0,252615345,252623149,252623135,0,16,0
1648578836,3,0,1,0,192554927,192555684,192555416,0,269,0,2,0,1,0,223633148,223634661,223633965,7,696,14,1,0,1,0,253667040,253671933,253671920,0,15,0
1648578837,3,0,1,0,193616977,193620673,193620630,0,44,0,2,0,1,0,224638934,224658443,224645435,55,13010,138,1,0,1,0,254672114,254675055,254672140,38,2915,0
1648578838,3,0,1,0,194668028,194668459,194668443,0,17,0,2,0,1,0,225736590,225750143,225740234,90,9912,0,1,0,1,0,255752890,255758830,255758809,0,23,0
1648578839,3,0,1,0,195668428,195686016,195672107,20,13911,0,2,0,1,0,226747599,226748753,226748378,0,376,48,1,0,1,0,256768443,256768492,256768477,0,17,0
1648578840,3,0,1,0,196692466,196702303,196697678,11,4627,4,2,0,1,0,227753121,227758272,227753754,68,4519,0,1,0,1,0,257781719,257782275,257781818,6,459,0
