timestamp;droppedFrames;bufferLevel;frameRate;bitrate;calculatedBitrate;resolution
1648578800214;149;53.658;30;3312;3281;1280x720
1648578800214;130;52.019;30;3312;3281;1280x720
1648578800214;45;60.625;30;3312;3281;1280x720
1648578800214;125;49.069;30;3312;3281;1280x720
1648578800215;80;56.085;30;3312;3281;1280x720
1648578800215;57;58.894;30;3312;3281;1280x720
1648578800215;61;53.818;30;3312;3281;1280x720
1648578800215;17;48.876;30;3312;3281;1280x720
1648578800215;31;58.188;30;3312;3281;1280x720
1648578800215;93;55.255;30;3312;3281;1280x720
1648578800215;109;49.729;30;3312;3281;1280x720
1648578800215;142;54.386;30;3312;3281;1280x720
1648578800215;135;51.39;30;3312;3281;1280x720
1648578800215;96;50.747;30;3312;3281;1280x720
1648578800216;70;57.172;30;3312;3281;1280x720
1648578800216;0;19.471;30;3312;3281;1280x720
1648578800216;22;58.995;30;3312;3281;1280x720
1648578800216;11;41.779;30;3312;3281;1280x720
1648578800216;19;55.963;30;3312;3281;1280x720
1648578800216;3;30.715;30;3312;3281;1280x720
1648578800217;36;57.378;30;3312;3281;1280x720
1648578800231;49;59.589;30;3312;3281;1280x720
1648578801221;93;54.413;30;3312;3369;1280x720
1648578801221;0;3.443;30;3312;3369;1280x720
1648578801221;75;56.162;30;3312;3369;1280x720
1648578801221;0;22.508;30;3312;3369;1280x720
1648578801222;97;53.746;30;3312;3369;1280x720
1648578801222;5;33.734;30;3312;3369;1280x720
1648578801222;136;54.385;30;3312;3369;1280x720
1648578801222;12;44.725;30;3312;3369;1280x720
1648578801222;19;55.423;30;3312;3369;1280x720
1648578801223;131;51.288;30;3312;3369;1280x720
1648578801223;57;57.991;30;3312;3369;1280x720
1648578801223;160;55.692;30;3312;78887;1280x720
1648578801223;143;53.392;30;3312;3369;1280x720
1648578801223;25;58.229;30;3312;3369;1280x720
1648578801223;47;59.638;30;3312;3369;1280x720
1648578801223;81;55.206;30;3312;3369;1280x720
1648578801223;39;60.49;30;3312;3369;1280x720
1648578801223;18;51.816;30;3312;3369;1280x720
1648578801223;51;58.642;30;3312;3369;1280x720
1648578801224;114;48.745;30;3312;3369;1280x720
1648578801224;66;56.909;30;3312;3369;1280x720
1648578801225;149;52.66;30;3312;3369;1280x720
1648578801225;32;57.182;30;3312;3369;1280x720
1648578801236;125;48.083;30;3312;3369;1280x720
1648578802204;137;53.404;30;3312;3212;1280x720
1648578802204;125;51.061;30;3312;3212;1280x720
1648578802204;100;52.72;30;3312;3212;1280x720
1648578802204;7;36.713;30;3312;3212;1280x720
1648578802205;75;55.214;30;3312;3212;1280x720
1648578802205;84;54.228;30;3312;3212;1280x720
1648578802205;58;56.964;30;3312;3212;1280x720
1648578802205;116;47.777;30;3312;3212;1280x720
1648578802205;52;57.673;30;3312;3212;1280x720
1648578802205;28;57.245;30;3312;3212;1280x720
1648578802205;18;54.892;30;3312;3212;1280x720
1648578802206;20;57.977;30;3312;3212;1280x720
1648578802206;39;59.606;30;3312;3212;1280x720
1648578802206;0;6.678;30;3312;3212;1280x720
1648578802206;0;25.48;30;3312;3212;1280x720
1648578802207;144;52.401;30;3312;3212;1280x720
1648578802207;66;55.934;30;3312;3212;1280x720
1648578802207;12;44.174;30;3312;3212;1280x720
1648578802233;131;54.123;30;3312;3219;1280x720
1648578802240;160;54.756;30;3312;79379;1280x720
1648578802241;94;53.689;30;3312;3219;1280x720
1648578802246;48;58.643;30;3312;3223;1280x720
1648578802247;33;60.174;30;3312;3223;1280x720
1648578802249;150;55.64;30;3312;3223;1280x720
1648578803206;29;56.257;30;3312;3140;1280x720
1648578803206;48;57.65;30;3312;3140;1280x720
1648578803206;20;57.199;30;3312;3140;1280x720
1648578803206;9;39.775;30;3312;3140;1280x720
1648578803206;0;9.587;30;3312;3140;1280x720
1648578803207;18;53.936;30;3312;3140;1280x720
1648578803207;55;56.673;30;3312;3140;1280x720
1648578803207;134;53.286;30;3312;3140;1280x720
1648578803207;35;59.472;30;3312;3140;1280x720
1648578803207;0;24.698;30;3312;3140;1280x720
1648578803207;105;51.731;30;3312;3140;1280x720
1648578803207;13;46.969;30;3312;3140;1280x720
1648578803207;68;54.94;30;3312;3140;1280x720
1648578803207;125;50.071;30;3312;3140;1280x720
1648578803207;94;52.715;30;3312;3140;1280x720
1648578803208;119;50.773;30;3312;3140;1280x720
1648578803208;138;52.382;30;3312;3140;1280x720
1648578803208;75;54.199;30;3312;3140;1280x720
1648578803208;145;55.414;30;3312;3140;1280x720
1648578803212;160;53.776;30;3312;79971;1280x720
1648578803213;59;55.957;30;3312;3181;1280x720
1648578803216;43;58.582;30;3312;3181;1280x720
1648578803216;88;53.188;30;3312;3181;1280x720
1648578803245;153;54.607;30;3312;3181;1280x720
1648578804205;14;49.892;30;3312;3154;1280x720
1648578804205;157;53.609;30;3312;3154;1280x720
1648578804205;22;60.212;30;3312;3154;1280x720
1648578804205;19;56.97;30;3312;3154;1280x720
1648578804205;0;12.667;30;3312;3154;1280x720
1648578804205;56;55.921;30;3312;3154;1280x720
1648578804205;134;52.348;30;3312;3154;1280x720
1648578804205;69;53.961;30;3312;3154;1280x720
1648578804206;141;51.365;30;3312;3154;1280x720
1648578804206;96;51.713;30;3312;3154;1280x720
1648578804206;105;50.743;30;3312;3154;1280x720
1648578804206;30;55.254;30;3312;3154;1280x720
1648578804206;60;54.953;30;3312;3154;1280x720
1648578804206;35;58.568;30;3312;3154;1280x720
1648578804206;2;27.71;30;3312;3154;1280x720
1648578804206;146;54.402;30;3312;3154;1280x720
1648578804220;48;56.673;30;3312;3164;1280x720
1648578804220;90;56.212;30;3312;3164;1280x720
1648578804220;160;52.781;30;3312;80591;1280x720
1648578804220;126;52.962;30;3312;3164;1280x720
1648578804220;120;50.047;30;3312;3164;1280x720
1648578804220;9;38.802;30;3312;3129;1280x720
1648578804220;44;57.598;30;3312;3129;1280x720
1648578804287;76;53.21;30;3312;3129;1280x720
1648578805208;158;52.716;30;3312;3103;1280x720
1648578805208;149;53.658;30;3312;3103;1280x720
1648578805208;130;52.019;30;3312;3103;1280x720
1648578805209;45;60.625;30;3312;3103;1280x720
1648578805209;125;49.069;30;3312;3103;1280x720
1648578805209;80;56.085;30;3312;3103;1280x720
1648578805209;57;58.894;30;3312;3103;1280x720
1648578805209;61;53.818;30;3312;3103;1280x720
1648578805209;17;48.876;30;3312;3103;1280x720
1648578805209;31;58.188;30;3312;3103;1280x720
1648578805209;93;55.255;30;3312;3103;1280x720
1648578805209;109;49.729;30;3312;3103;1280x720
1648578805209;142;54.386;30;3312;3103;1280x720
1648578805210;135;51.39;30;3312;3103;1280x720
1648578805210;96;50.747;30;3312;3103;1280x720
1648578805210;70;57.172;30;3312;3103;1280x720
1648578805210;0;19.471;30;3312;3103;1280x720
1648578805210;22;58.995;30;3312;3103;1280x720
1648578805211;11;41.779;30;3312;3107;1280x720
1648578805213;19;55.963;30;3312;3107;1280x720
1648578805214;162;52.031;30;3312;81187;1280x720
1648578805215;3;30.715;30;3312;3107;1280x720
1648578805241;36;57.378;30;3312;3107;1280x720
1648578805241;49;59.589;30;3312;3107;1280x720
1648578806210;93;54.413;30;3312;3018;1280x720
1648578806212;0;3.443;30;3312;3018;1280x720
1648578806214;75;56.162;30;3312;3018;1280x720
1648578806214;0;22.508;30;3312;3018;1280x720
1648578806214;97;53.746;30;3312;3018;1280x720
1648578806214;5;33.734;30;3312;3018;1280x720
1648578806215;136;54.385;30;3312;3018;1280x720
1648578806215;12;44.725;30;3312;3018;1280x720
1648578806215;19;55.423;30;3312;3018;1280x720
1648578806215;131;51.288;30;3312;3018;1280x720
1648578806222;57;57.991;30;3312;3024;1280x720
1648578806222;160;55.692;30;3312;3024;1280x720
1648578806222;143;53.392;30;3312;3024;1280x720
1648578806222;25;58.229;30;3312;3024;1280x720
1648578806222;47;59.638;30;3312;3024;1280x720
1648578806222;81;55.206;30;3312;3024;1280x720
1648578806223;39;60.49;30;3312;3024;1280x720
1648578806223;18;51.816;30;3312;3024;1280x720
1648578806223;51;58.642;30;3312;3024;1280x720
1648578806223;114;48.745;30;3312;3024;1280x720
1648578806223;66;56.909;30;3312;3024;1280x720
1648578806223;149;52.66;30;3312;3024;1280x720
1648578806223;32;57.182;30;3312;3024;1280x720
1648578806223;164;54.972;30;3312;81912;1280x720
1648578806242;125;48.083;30;3312;3015;1280x720
1648578807211;137;53.404;30;3312;3221;1280x720
1648578807212;125;51.061;30;3312;3221;1280x720
1648578807217;164;53.977;30;3312;82594;1280x720
1648578807217;100;52.72;30;3312;3221;1280x720
1648578807224;7;36.713;30;3312;3221;1280x720
1648578807224;75;55.214;30;3312;3221;1280x720
1648578807224;84;54.228;30;3312;3221;1280x720
1648578807232;58;56.964;30;3312;3221;1280x720
1648578807232;116;47.777;30;3312;3221;1280x720
1648578807233;52;57.673;30;3312;3221;1280x720
1648578807233;28;57.245;30;3312;3221;1280x720
1648578807233;18;54.892;30;3312;3221;1280x720
1648578807233;20;57.977;30;3312;3221;1280x720
1648578807233;39;59.606;30;3312;3221;1280x720
1648578807233;0;6.678;30;3312;3221;1280x720
1648578807233;0;25.48;30;3312;3221;1280x720
1648578807234;144;52.401;30;3312;3221;1280x720
1648578807234;66;55.934;30;3312;3221;1280x720
1648578807234;12;44.174;30;3312;3221;1280x720
1648578807236;131;54.123;30;3312;3214;1280x720
1648578807236;160;54.756;30;3312;3214;1280x720
1648578807236;94;53.689;30;3312;3214;1280x720
1648578807236;48;58.643;30;3312;3210;1280x720
1648578807236;33;60.174;30;3312;3210;1280x720
1648578807236;150;55.64;30;3312;3210;1280x720
1648578808221;29;56.257;30;3312;3142;1280x720
1648578808222;48;57.65;30;3312;3142;1280x720
1648578808222;20;57.199;30;3312;3142;1280x720
1648578808222;9;39.775;30;3312;3149;1280x720
1648578808222;0;9.587;30;3312;3149;1280x720
1648578808222;18;53.936;30;3312;3149;1280x720
1648578808222;55;56.673;30;3312;3149;1280x720
1648578808232;134;53.286;30;3312;3149;1280x720
1648578808232;35;59.472;30;3312;3149;1280x720
1648578808232;0;24.698;30;3312;3149;1280x720
1648578808233;105;51.731;30;3312;3149;1280x720
1648578808233;13;46.969;30;3312;3149;1280x720
1648578808233;68;54.94;30;3312;3149;1280x720
1648578808233;125;50.071;30;3312;3149;1280x720
1648578808233;94;52.715;30;3312;3149;1280x720
1648578808233;119;50.773;30;3312;3149;1280x720
1648578808234;138;52.382;30;3312;3149;1280x720
1648578808234;75;54.199;30;3312;3149;1280x720
1648578808234;165;52.996;30;3312;83120;1280x720
1648578808234;145;55.414;30;3312;3149;1280x720
1648578808234;160;53.776;30;3312;3149;1280x720
1648578808234;59;55.957;30;3312;3109;1280x720
1648578808235;43;58.582;30;3312;3109;1280x720
1648578808235;88;53.188;30;3312;3109;1280x720
1648578808235;153;54.607;30;3312;3109;1280x720
1648578809210;14;49.892;30;3312;3301;1280x720
1648578809210;157;53.609;30;3312;3301;1280x720
1648578809210;22;60.212;30;3312;3301;1280x720
1648578809210;19;56.97;30;3312;3301;1280x720
1648578809210;0;12.667;30;3312;3301;1280x720
1648578809210;56;55.921;30;3312;3301;1280x720
1648578809211;134;52.348;30;3312;3301;1280x720
1648578809211;69;53.961;30;3312;3301;1280x720
1648578809211;141;51.365;30;3312;3301;1280x720
1648578809213;96;51.713;30;3312;3301;1280x720
1648578809213;105;50.743;30;3312;3301;1280x720
1648578809213;30;55.254;30;3312;3301;1280x720
1648578809213;60;54.953;30;3312;3301;1280x720
1648578809213;35;58.568;30;3312;3301;1280x720
1648578809213;169;51.996;30;3312;83882;1280x720
1648578809213;2;27.71;30;3312;3301;1280x720
1648578809229;146;54.402;30;3312;3301;1280x720
1648578809229;48;56.673;30;3312;3327;1280x720
1648578809229;90;56.212;30;3312;3327;1280x720
1648578809229;160;52.781;30;3312;3327;1280x720
1648578809236;126;52.962;30;3312;3327;1280x720
1648578809237;120;50.047;30;3312;3327;1280x720
1648578809237;9;38.802;30;3312;3327;1280x720
1648578809237;44;57.598;30;3312;3327;1280x720
1648578809284;76;53.21;30;3312;3349;1280x720
1648578810206;158;52.716;30;3312;3520;1280x720
1648578810206;149;53.658;30;3312;3520;1280x720
1648578810207;130;52.019;30;3312;3520;1280x720
1648578810210;45;60.625;30;3312;3520;1280x720
1648578810210;125;49.069;30;3312;3520;1280x720
1648578810210;80;56.085;30;3312;3520;1280x720
1648578810213;57;58.894;30;3312;3520;1280x720
1648578810213;61;53.818;30;3312;3520;1280x720
1648578810214;17;48.876;30;3312;3520;1280x720
1648578810214;31;58.188;30;3312;3520;1280x720
1648578810214;93;55.255;30;3312;3520;1280x720
1648578810214;109;49.729;30;3312;3520;1280x720
1648578810214;142;54.386;30;3312;3520;1280x720
1648578810214;135;51.39;30;3312;3520;1280x720
1648578810214;96;50.747;30;3312;3520;1280x720
1648578810214;70;57.172;30;3312;3520;1280x720
1648578810214;169;55.027;30;3312;84704;1280x720
1648578810214;0;19.471;30;3312;3520;1280x720
1648578810214;22;58.995;30;3312;3520;1280x720
1648578810215;11;41.779;30;3312;3517;1280x720
1648578810254;19;55.963;30;3312;3548;1280x720
1648578810254;162;52.031;30;3312;3548;1280x720
1648578810255;3;30.715;30;3312;3548;1280x720
1648578810255;36;57.378;30;3312;3548;1280x720
1648578810255;49;59.589;30;3312;3548;1280x720
1648578811213;93;54.413;30;3312;3523;1280x720
1648578811220;0;3.443;30;3312;3523;1280x720
1648578811220;75;56.162;30;3312;3523;1280x720
1648578811220;0;22.508;30;3312;3523;1280x720
1648578811221;97;53.746;30;3312;3523;1280x720
1648578811222;5;33.734;30;3312;3523;1280x720
1648578811222;136;54.385;30;3312;3523;1280x720
1648578811222;12;44.725;30;3312;3523;1280x720
1648578811222;19;55.423;30;3312;3523;1280x720
1648578811222;131;51.288;30;3312;3523;1280x720
1648578811222;57;57.991;30;3312;3517;1280x720
1648578811222;160;55.692;30;3312;3517;1280x720
1648578811222;143;53.392;30;3312;3517;1280x720
1648578811229;25;58.229;30;3312;3517;1280x720
1648578811230;47;59.638;30;3312;3517;1280x720
1648578811230;81;55.206;30;3312;3517;1280x720
1648578811230;39;60.49;30;3312;3517;1280x720
1648578811230;18;51.816;30;3312;3517;1280x720
1648578811230;51;58.642;30;3312;3517;1280x720
1648578811230;169;54.086;30;3312;85428;1280x720
1648578811231;114;48.745;30;3312;3517;1280x720
1648578811231;66;56.909;30;3312;3517;1280x720
1648578811231;149;52.66;30;3312;3517;1280x720
1648578811231;32;57.182;30;3312;3517;1280x720
1648578811231;164;54.972;30;3312;3517;1280x720
1648578811254;125;48.083;30;3312;3517;1280x720
1648578812205;137;53.404;30;3312;3479;1280x720
1648578812209;125;51.061;30;3312;3479;1280x720
1648578812209;164;53.977;30;3312;3479;1280x720
1648578812209;100;52.72;30;3312;3479;1280x720
1648578812209;7;36.713;30;3312;3479;1280x720
1648578812209;75;55.214;30;3312;3479;1280x720
1648578812209;84;54.228;30;3312;3479;1280x720
1648578812209;58;56.964;30;3312;3479;1280x720
1648578812209;116;47.777;30;3312;3479;1280x720
1648578812209;52;57.673;30;3312;3479;1280x720
1648578812209;28;57.245;30;3312;3479;1280x720
1648578812210;18;54.892;30;3312;3479;1280x720
1648578812210;20;57.977;30;3312;3479;1280x720
1648578812210;39;59.606;30;3312;3479;1280x720
1648578812220;0;6.678;30;3312;3479;1280x720
1648578812222;0;25.48;30;3312;3479;1280x720
1648578812223;144;52.401;30;3312;3479;1280x720
1648578812223;66;55.934;30;3312;3479;1280x720
1648578812223;12;44.174;30;3312;3479;1280x720
1648578812223;131;54.123;30;3312;3479;1280x720
1648578812223;160;54.756;30;3312;3479;1280x720
1648578812223;170;53.585;30;3312;86073;1280x720
1648578812224;94;53.689;30;3312;3479;1280x720
1648578812224;48;58.643;30;3312;3479;1280x720
1648578812224;33;60.174;30;3312;3479;1280x720
1648578812244;150;55.64;30;3312;3479;1280x720
1648578813204;29;56.257;30;3312;3583;1280x720
1648578813204;48;57.65;30;3312;3583;1280x720
1648578813204;20;57.199;30;3312;3583;1280x720
1648578813204;9;39.775;30;3312;3576;1280x720
1648578813205;0;9.587;30;3312;3576;1280x720
1648578813205;18;53.936;30;3312;3576;1280x720
1648578813205;55;56.673;30;3312;3576;1280x720
1648578813205;134;53.286;30;3312;3576;1280x720
1648578813205;35;59.472;30;3312;3576;1280x720
1648578813205;0;24.698;30;3312;3576;1280x720
1648578813205;105;51.731;30;3312;3576;1280x720
1648578813205;13;46.969;30;3312;3576;1280x720
1648578813205;68;54.94;30;3312;3576;1280x720
1648578813205;125;50.071;30;3312;3576;1280x720
1648578813206;94;52.715;30;3312;3576;1280x720
1648578813206;119;50.773;30;3312;3576;1280x720
1648578813206;138;52.382;30;3312;3576;1280x720
1648578813206;75;54.199;30;3312;3576;1280x720
1648578813206;165;52.996;30;3312;3576;1280x720
1648578813207;145;55.414;30;3312;3576;1280x720
1648578813211;160;53.776;30;3312;3602;1280x720
1648578813217;59;55.957;30;3312;3602;1280x720
1648578813218;43;58.582;30;3312;3602;1280x720
1648578813218;88;53.188;30;3312;3602;1280x720
1648578813234;171;56.137;30;3312;86745;1280x720
1648578813234;153;54.607;30;3312;3624;1280x720
1648578814240;14;49.892;30;3312;3570;1280x720
1648578814240;157;53.609;30;3312;3570;1280x720
1648578814241;22;60.212;30;3312;3570;1280x720
1648578814241;19;56.97;30;3312;3570;1280x720
1648578814241;0;12.667;30;3312;3570;1280x720
1648578814241;56;55.921;30;3312;3570;1280x720
1648578814241;134;52.348;30;3312;3570;1280x720
1648578814242;69;53.961;30;3312;3570;1280x720
1648578814242;141;51.365;30;3312;3570;1280x720
1648578814242;96;51.713;30;3312;3570;1280x720
1648578814242;105;50.743;30;3312;3570;1280x720
1648578814242;30;55.254;30;3312;3570;1280x720
1648578814243;60;54.953;30;3312;3570;1280x720
1648578814243;35;58.568;30;3312;3570;1280x720
1648578814243;169;51.996;30;3312;3570;1280x720
1648578814243;2;27.71;30;3312;3570;1280x720
1648578814243;146;54.402;30;3312;3535;1280x720
1648578814245;48;56.673;30;3312;3535;1280x720
1648578814258;90;56.212;30;3312;3535;1280x720
1648578814272;160;52.781;30;3312;3535;1280x720
1648578814276;126;52.962;30;3312;3535;1280x720
1648578814276;172;55.068;30;3312;87453;1280x720
1648578814277;120;50.047;30;3312;3535;1280x720
1648578814277;9;38.802;30;3312;3535;1280x720
1648578814277;44;57.598;30;3312;3535;1280x720
1648578814288;76;53.21;30;3312;3509;1280x720
1648578815214;158;52.716;30;3312;3381;1280x720
1648578815215;149;53.658;30;3312;3381;1280x720
1648578815215;130;52.019;30;3312;3381;1280x720
1648578815215;45;60.625;30;3312;3381;1280x720
1648578815216;125;49.069;30;3312;3381;1280x720
1648578815216;80;56.085;30;3312;3381;1280x720
1648578815217;57;58.894;30;3312;3381;1280x720
1648578815217;61;53.818;30;3312;3381;1280x720
1648578815217;17;48.876;30;3312;3381;1280x720
1648578815217;31;58.188;30;3312;3381;1280x720
1648578815217;93;55.255;30;3312;3381;1280x720
1648578815217;109;49.729;30;3312;3381;1280x720
1648578815217;173;54.071;30;3312;88085;1280x720
1648578815217;142;54.386;30;3312;3381;1280x720
1648578815217;135;51.39;30;3312;3381;1280x720
1648578815217;96;50.747;30;3312;3381;1280x720
1648578815217;70;57.172;30;3312;3381;1280x720
1648578815217;169;55.027;30;3312;3381;1280x720
1648578815218;0;19.471;30;3312;3381;1280x720
1648578815218;22;58.995;30;3312;3381;1280x720
1648578815218;11;41.779;30;3312;3381;1280x720
1648578815218;19;55.963;30;3312;3350;1280x720
1648578815218;162;52.031;30;3312;3350;1280x720
1648578815218;3;30.715;30;3312;3350;1280x720
1648578815218;36;57.378;30;3312;3350;1280x720
1648578815244;49;59.589;30;3312;3350;1280x720
1648578816204;93;54.413;30;3312;3388;1280x720
1648578816204;75;56.162;30;3312;3388;1280x720
1648578816205;0;22.508;30;3312;3388;1280x720
1648578816205;97;53.746;30;3312;3388;1280x720
1648578816205;5;33.734;30;3312;3388;1280x720
1648578816205;136;54.385;30;3312;3388;1280x720
1648578816205;12;44.725;30;3312;3388;1280x720
1648578816205;19;55.423;30;3312;3388;1280x720
1648578816206;131;51.288;30;3312;3388;1280x720
1648578816206;57;57.991;30;3312;3388;1280x720
1648578816206;160;55.692;30;3312;3388;1280x720
1648578816208;143;53.392;30;3312;3388;1280x720
1648578816208;25;58.229;30;3312;3388;1280x720
1648578816208;47;59.638;30;3312;3388;1280x720
1648578816208;81;55.206;30;3312;3388;1280x720
1648578816208;39;60.49;30;3312;3388;1280x720
1648578816211;18;51.816;30;3312;3388;1280x720
1648578816211;51;58.642;30;3312;3388;1280x720
1648578816211;169;54.086;30;3312;3388;1280x720
1648578816211;114;48.745;30;3312;3388;1280x720
1648578816211;0;3.443;30;3312;3388;1280x720
1648578816219;66;56.909;30;3312;3410;1280x720
1648578816219;177;57.255;30;3312;88838;1280x720
1648578816219;149;52.66;30;3312;3410;1280x720
1648578816225;32;57.182;30;3312;3410;1280x720
1648578816226;164;54.972;30;3312;3410;1280x720
1648578816244;125;48.083;30;3312;3410;1280x720
1648578817211;137;53.404;30;3312;3514;1280x720
1648578817211;125;51.061;30;3312;3514;1280x720
1648578817211;164;53.977;30;3312;3514;1280x720
1648578817211;100;52.72;30;3312;3514;1280x720
1648578817211;7;36.713;30;3312;3514;1280x720
1648578817211;75;55.214;30;3312;3514;1280x720
1648578817211;84;54.228;30;3312;3514;1280x720
1648578817211;58;56.964;30;3312;3514;1280x720
1648578817212;116;47.777;30;3312;3514;1280x720
1648578817212;52;57.673;30;3312;3514;1280x720
1648578817212;28;57.245;30;3312;3514;1280x720
1648578817212;18;54.892;30;3312;3514;1280x720
1648578817212;20;57.977;30;3312;3514;1280x720
1648578817212;177;56.291;30;3312;89587;1280x720
1648578817212;39;59.606;30;3312;3514;1280x720
1648578817212;0;6.678;30;3312;3514;1280x720
1648578817212;0;25.48;30;3312;3514;1280x720
1648578817212;144;52.401;30;3312;3514;1280x720
1648578817213;66;55.934;30;3312;3514;1280x720
1648578817213;12;44.174;30;3312;3514;1280x720
1648578817213;131;54.123;30;3312;3514;1280x720
1648578817213;160;54.756;30;3312;3514;1280x720
1648578817213;170;53.585;30;3312;3514;1280x720
1648578817223;94;53.689;30;3312;3514;1280x720
1648578817223;48;58.643;30;3312;3514;1280x720
1648578817223;33;60.174;30;3312;3514;1280x720
1648578817232;150;55.64;30;3312;3516;1280x720
1648578818210;29;56.257;30;3312;3577;1280x720
1648578818210;48;57.65;30;3312;3577;1280x720
1648578818210;20;57.199;30;3312;3577;1280x720
1648578818210;9;39.775;30;3312;3577;1280x720
1648578818210;177;55.324;30;3312;90273;1280x720
1648578818210;0;9.587;30;3312;3577;1280x720
1648578818210;18;53.936;30;3312;3577;1280x720
1648578818210;55;56.673;30;3312;3577;1280x720
1648578818210;134;53.286;30;3312;3577;1280x720
1648578818211;35;59.472;30;3312;3577;1280x720
1648578818211;0;24.698;30;3312;3577;1280x720
1648578818211;105;51.731;30;3312;3577;1280x720
1648578818211;13;46.969;30;3312;3577;1280x720
1648578818211;68;54.94;30;3312;3577;1280x720
1648578818211;125;50.071;30;3312;3577;1280x720
1648578818211;94;52.715;30;3312;3577;1280x720
1648578818211;119;50.773;30;3312;3577;1280x720
1648578818211;138;52.382;30;3312;3577;1280x720
1648578818211;75;54.199;30;3312;3577;1280x720
1648578818211;165;52.996;30;3312;3577;1280x720
1648578818211;145;55.414;30;3312;3577;1280x720
1648578818212;160;53.776;30;3312;3550;1280x720
1648578818230;59;55.957;30;3312;3582;1280x720
1648578818230;43;58.582;30;3312;3582;1280x720
1648578818230;88;53.188;30;3312;3582;1280x720
1648578818230;171;56.137;30;3312;3560;1280x720
1648578818231;153;54.607;30;3312;3560;1280x720
1648578819204;14;49.892;30;3312;3584;1280x720
1648578819205;157;53.609;30;3312;3584;1280x720
1648578819205;22;60.212;30;3312;3584;1280x720
1648578819205;19;56.97;30;3312;3584;1280x720
1648578819205;0;12.667;30;3312;3584;1280x720
1648578819205;56;55.921;30;3312;3584;1280x720
1648578819205;134;52.348;30;3312;3584;1280x720
1648578819205;69;53.961;30;3312;3584;1280x720
1648578819205;141;51.365;30;3312;3584;1280x720
1648578819205;96;51.713;30;3312;3584;1280x720
1648578819205;105;50.743;30;3312;3584;1280x720
1648578819205;30;55.254;30;3312;3584;1280x720
1648578819205;60;54.953;30;3312;3584;1280x720
1648578819206;35;58.568;30;3312;3584;1280x720
1648578819206;169;51.996;30;3312;3584;1280x720
1648578819206;2;27.71;30;3312;3584;1280x720
1648578819206;146;54.402;30;3312;3584;1280x720
1648578819207;48;56.673;30;3312;3584;1280x720
1648578819208;90;56.212;30;3312;3584;1280x720
1648578819209;160;52.781;30;3312;3584;1280x720
1648578819210;126;52.962;30;3312;3584;1280x720
1648578819210;172;55.068;30;3312;3584;1280x720
1648578819212;120;50.047;30;3312;3584;1280x720
1648578819213;9;38.802;30;3312;3584;1280x720
1648578819233;44;57.598;30;3312;3617;1280x720
1648578819242;180;54.353;30;3312;91070;1280x720
1648578819283;76;53.21;30;3312;3617;1280x720
1648578820206;158;52.716;30;3312;3731;1280x720
1648578820206;149;53.658;30;3312;3731;1280x720
1648578820206;130;52.019;30;3312;3731;1280x720
1648578820207;45;60.625;30;3312;3731;1280x720
1648578820207;125;49.069;30;3312;3731;1280x720
1648578820208;80;56.085;30;3312;3731;1280x720
1648578820208;57;58.894;30;3312;3731;1280x720
1648578820208;61;53.818;30;3312;3731;1280x720
1648578820209;17;48.876;30;3312;3731;1280x720
1648578820209;31;58.188;30;3312;3731;1280x720
1648578820209;93;55.255;30;3312;3731;1280x720
1648578820209;109;49.729;30;3312;3731;1280x720
1648578820210;173;54.071;30;3312;3731;1280x720
1648578820210;142;54.386;30;3312;3731;1280x720
1648578820210;135;51.39;30;3312;3731;1280x720
1648578820210;96;50.747;30;3312;3731;1280x720
1648578820211;70;57.172;30;3312;3731;1280x720
1648578820211;169;55.027;30;3312;3731;1280x720
1648578820211;0;19.471;30;3312;3731;1280x720
1648578820211;22;58.995;30;3312;3731;1280x720
1648578820212;11;41.779;30;3312;3731;1280x720
1648578820216;19;55.963;30;3312;3731;1280x720
1648578820217;162;52.031;30;3312;3731;1280x720
1648578820217;3;30.715;30;3312;3731;1280x720
1648578820217;182;57.317;30;3312;91816;1280x720
1648578820218;36;57.378;30;3312;3731;1280x720
1648578820244;49;59.589;30;3312;3736;1280x720
1648578821216;93;54.413;30;3312;3577;1280x720
1648578821216;0;3.443;30;3312;3577;1280x720
1648578821216;182;56.33;30;3312;92394;1280x720
1648578821216;75;56.162;30;3312;3577;1280x720
1648578821216;0;22.508;30;3312;3577;1280x720
1648578821216;97;53.746;30;3312;3577;1280x720
1648578821217;5;33.734;30;3312;3577;1280x720
1648578821217;136;54.385;30;3312;3577;1280x720
1648578821217;12;44.725;30;3312;3577;1280x720
1648578821217;19;55.423;30;3312;3577;1280x720
1648578821217;131;51.288;30;3312;3577;1280x720
1648578821217;57;57.991;30;3312;3577;1280x720
1648578821217;160;55.692;30;3312;3577;1280x720
1648578821217;143;53.392;30;3312;3577;1280x720
1648578821217;25;58.229;30;3312;3577;1280x720
1648578821217;47;59.638;30;3312;3577;1280x720
1648578821217;81;55.206;30;3312;3577;1280x720
1648578821217;39;60.49;30;3312;3577;1280x720
1648578821218;18;51.816;30;3312;3577;1280x720
1648578821218;51;58.642;30;3312;3577;1280x720
1648578821218;169;54.086;30;3312;3577;1280x720
1648578821218;114;48.745;30;3312;3577;1280x720
1648578821218;66;56.909;30;3312;3556;1280x720
1648578821218;177;57.255;30;3312;3556;1280x720
1648578821218;149;52.66;30;3312;3556;1280x720
1648578821218;32;57.182;30;3312;3556;1280x720
