timestamp;droppedFrames;bufferLevel;frameRate;bitrate;calculatedBitrate;resolution
1648578021317;49;51.699;30;3312;3331;1280x720
1648578021386;170;48.955;30;3312;102374;1280x720
1648578021387;8;59.675;30;3312;3313;1280x720
1648578021387;69;62.01;30;3312;3313;1280x720
1648578022294;129;61.27;30;3312;3299;1280x720
1648578022295;101;60.82;30;3312;3299;1280x720
1648578022295;121;58.305;30;3312;3299;1280x720
1648578022295;113;58.967;30;3312;3299;1280x720
1648578022295;1;33.388;30;3312;3299;1280x720
1648578022295;165;52.992;30;3312;3299;1280x720
1648578022295;35;50.437;30;3312;3299;1280x720
1648578022295;108;59.928;30;3312;3299;1280x720
1648578022295;92;58.613;30;3312;3299;1280x720
1648578022295;134;60.514;30;3312;3299;1280x720
1648578022296;173;47.947;30;3312;103041;1280x720
1648578022296;100;61.771;30;3312;3299;1280x720
1648578022296;32;51.086;30;3312;3299;1280x720
1648578022296;28;56.04;30;3312;3299;1280x720
1648578022296;87;59.499;30;3312;3299;1280x720
1648578022296;148;58.666;30;3312;3299;1280x720
1648578022296;65;57.921;30;3312;3299;1280x720
1648578022297;13;61.717;30;3312;3299;1280x720
1648578022297;6;59.638;30;3312;3299;1280x720
1648578022298;40;48.402;30;3312;3299;1280x720
1648578022300;48;51.64;30;3312;3299;1280x720
1648578022301;139;59.506;30;3312;3299;1280x720
1648578022301;1;48.421;30;3312;3299;1280x720
1648578022302;51;50.664;30;3312;3299;1280x720
1648578022302;70;61.051;30;3312;3299;1280x720
1648578022312;161;57.878;30;3312;3235;1280x720
1648578022312;39;49.467;30;3312;3235;1280x720
1648578022312;0;10.494;30;3312;3235;1280x720
1648578022353;79;60.069;30;3312;3278;1280x720
1648578022354;9;58.688;30;3312;3278;1280x720
1648578022354;23;60.971;30;3312;3278;1280x720
1648578023312;100;60.81;30;3312;3120;1280x720
1648578023313;140;58.477;30;3312;3120;1280x720
1648578023313;43;51.374;30;3312;3120;1280x720
1648578023313;39;48.445;30;3312;3120;1280x720
1648578023313;13;60.752;30;3312;3120;1280x720
1648578023313;0;21.3;30;3312;3120;1280x720
1648578023313;103;59.826;30;3312;3120;1280x720
1648578023313;36;49.467;30;3312;3120;1280x720
1648578023313;174;50.958;30;3312;103592;1280x720
1648578023313;48;50.663;30;3312;3120;1280x720
1648578023314;163;56.903;30;3312;3120;1280x720
1648578023314;1;51.429;30;3312;3120;1280x720
1648578023314;167;51.915;30;3312;3120;1280x720
1648578023314;66;60.876;30;3312;3120;1280x720
1648578023314;122;61.276;30;3312;3120;1280x720
1648578023314;24;59.977;30;3312;3120;1280x720
1648578023314;81;59.152;30;3312;3120;1280x720
1648578023314;29;55.067;30;3312;3120;1280x720
1648578023314;96;61.594;30;3312;3120;1280x720
1648578023315;130;60.3;30;3312;3120;1280x720
1648578023315;152;61.578;30;3312;3120;1280x720
1648578023315;53;53.652;30;3312;3142;1280x720
1648578023315;8;62.607;30;3312;3142;1280x720
1648578023315;34;50.108;30;3312;3142;1280x720
1648578023315;1;32.414;30;3312;3142;1280x720
1648578023315;110;58.944;30;3312;3142;1280x720
1648578023315;11;61.678;30;3312;3142;1280x720
1648578023327;89;58.492;30;3312;3142;1280x720
1648578023327;72;60.07;30;3312;3142;1280x720
1648578023338;114;58.237;30;3312;3142;1280x720
1648578023365;134;59.504;30;3312;3187;1280x720
1648578024297;34;49.131;30;3312;3143;1280x720
1648578024297;11;60.696;30;3312;3143;1280x720
1648578024297;118;61.241;30;3312;3143;1280x720
1648578024297;126;60.252;30;3312;3143;1280x720
1648578024297;48;49.698;30;3312;3143;1280x720
1648578024297;164;55.935;30;3312;3143;1280x720
1648578024297;43;50.4;30;3312;3143;1280x720
1648578024298;111;61.894;30;3312;3143;1280x720
1648578024298;0;20.47;30;3312;3143;1280x720
1648578024298;13;59.743;30;3312;3143;1280x720
1648578024298;104;58.839;30;3312;3143;1280x720
1648578024298;136;58.502;30;3312;3143;1280x720
1648578024298;130;59.316;30;3312;3143;1280x720
1648578024298;8;61.635;30;3312;3143;1280x720
1648578024298;153;60.648;30;3312;3143;1280x720
1648578024298;54;52.66;30;3312;3143;1280x720
1648578024298;100;59.814;30;3312;3143;1280x720
1648578024298;84;62.286;30;3312;3143;1280x720
1648578024299;1;54.42;30;3312;3143;1280x720
1648578024299;90;61.484;30;3312;3143;1280x720
1648578024299;98;60.621;30;3312;3143;1280x720
1648578024299;40;47.453;30;3312;3143;1280x720
1648578024299;175;49.99;30;3312;104191;1280x720
1648578024299;30;54.077;30;3312;3143;1280x720
1648578024299;1;35.403;30;3312;3143;1280x720
1648578024299;169;50.917;30;3312;3143;1280x720
1648578024299;67;59.983;30;3312;3143;1280x720
1648578024299;37;48.483;30;3312;3143;1280x720
1648578024302;72;59.09;30;3312;3144;1280x720
1648578024312;25;59.007;30;3312;3144;1280x720
1648578024316;143;57.471;30;3312;3144;1280x720
1648578025322;85;61.47;30;3312;3227;1280x720
1648578025322;58;55.664;30;3312;3227;1280x720
1648578025322;164;54.998;30;3312;3227;1280x720
1648578025322;27;58.027;30;3312;3227;1280x720
1648578025322;0;23.465;30;3312;3227;1280x720
1648578025323;37;47.466;30;3312;3227;1280x720
1648578025323;111;60.93;30;3312;3227;1280x720
1648578025323;106;61.771;30;3312;3227;1280x720
1648578025323;40;50.384;30;3312;3227;1280x720
1648578025323;177;49.245;30;3312;104856;1280x720
1648578025323;100;58.778;30;3312;3227;1280x720
1648578025323;11;59.721;30;3312;3227;1280x720
1648578025323;126;59.264;30;3312;3227;1280x720
1648578025324;90;60.52;30;3312;3227;1280x720
1648578025324;32;53.077;30;3312;3227;1280x720
1648578025324;154;59.604;30;3312;3227;1280x720
1648578025324;138;61.432;30;3312;3227;1280x720
1648578025324;34;48.147;30;3312;3227;1280x720
1648578025324;8;60.661;30;3312;3227;1280x720
1648578025324;146;60.476;30;3312;3227;1280x720
1648578025324;74;58.055;30;3312;3227;1280x720
1648578025325;14;58.872;30;3312;3227;1280x720
1648578025325;68;58.994;30;3312;3227;1280x720
1648578025325;1;42.4;30;3312;3227;1280x720
1648578025325;45;53.415;30;3312;3227;1280x720
1648578025325;131;58.562;30;3312;3227;1280x720
1648578025325;3;57.424;30;3312;3227;1280x720
1648578025326;99;59.614;30;3312;3227;1280x720
1648578025326;118;60.274;30;3312;3227;1280x720
1648578025356;170;49.925;30;3312;3233;1280x720
1648578025357;49;48.694;30;3312;3233;1280x720
1648578026308;75;61.033;30;3312;3077;1280x720
1648578026308;139;60.499;30;3312;3077;1280x720
1648578026309;100;58.875;30;3312;3077;1280x720
1648578026309;13;58.762;30;3312;3077;1280x720
1648578026309;181;48.255;30;3312;105395;1280x720
1648578026309;100;61.758;30;3312;3077;1280x720
1648578026309;165;54.007;30;3312;3077;1280x720
1648578026309;28;57.046;30;3312;3077;1280x720
1648578026309;120;59.277;30;3312;3077;1280x720
1648578026309;86;60.49;30;3312;3077;1280x720
1648578026309;1;45.426;30;3312;3077;1280x720
1648578026309;159;58.629;30;3312;3077;1280x720
1648578026309;6;60.625;30;3312;3077;1280x720
1648578026310;37;50.453;30;3312;3077;1280x720
1648578026310;112;59.938;30;3312;3077;1280x720
1648578026310;91;59.592;30;3312;3077;1280x720
1648578026310;34;51.161;30;3312;3077;1280x720
1648578026310;32;52.068;30;3312;3077;1280x720
1648578026310;1;30.428;30;3312;3077;1280x720
1648578026310;133;61.513;30;3312;3077;1280x720
1648578026321;40;49.408;30;3312;3077;1280x720
1648578026321;0;7.264;30;3312;3077;1280x720
1648578026321;48;52.614;30;3312;3077;1280x720
1648578026336;107;60.914;30;3312;3077;1280x720
1648578026336;148;59.682;30;3312;3045;1280x720
1648578026337;18;61.948;30;3312;3045;1280x720
1648578026337;61;54.685;30;3312;3045;1280x720
1648578026337;128;58.235;30;3312;3045;1280x720
1648578026337;49;51.699;30;3312;3045;1280x720
1648578026337;170;48.955;30;3312;3021;1280x720
1648578026337;8;59.675;30;3312;3021;1280x720
1648578026352;69;62.01;30;3312;3021;1280x720
1648578027303;129;61.27;30;3312;3032;1280x720
1648578027304;101;60.82;30;3312;3032;1280x720
1648578027311;121;58.305;30;3312;3032;1280x720
1648578027311;113;58.967;30;3312;3032;1280x720
1648578027311;1;33.388;30;3312;3032;1280x720
1648578027311;165;52.992;30;3312;3032;1280x720
1648578027312;35;50.437;30;3312;3032;1280x720
1648578027312;108;59.928;30;3312;3032;1280x720
1648578027312;92;58.613;30;3312;3032;1280x720
1648578027312;134;60.514;30;3312;3032;1280x720
1648578027312;173;47.947;30;3312;3032;1280x720
1648578027312;182;51.237;30;3312;106073;1280x720
1648578027312;100;61.771;30;3312;3032;1280x720
1648578027312;32;51.086;30;3312;3032;1280x720
1648578027313;28;56.04;30;3312;3032;1280x720
1648578027313;87;59.499;30;3312;3032;1280x720
1648578027313;148;58.666;30;3312;3032;1280x720
1648578027313;65;57.921;30;3312;3032;1280x720
1648578027314;13;61.717;30;3312;3032;1280x720
1648578027317;6;59.638;30;3312;3032;1280x720
1648578027320;40;48.402;30;3312;3032;1280x720
1648578027321;48;51.64;30;3312;3032;1280x720
1648578027322;139;59.506;30;3312;3032;1280x720
1648578027322;1;48.421;30;3312;3032;1280x720
1648578027322;51;50.664;30;3312;3032;1280x720
1648578027322;70;61.051;30;3312;3032;1280x720
1648578027328;161;57.878;30;3312;3032;1280x720
1648578027328;39;49.467;30;3312;3032;1280x720
1648578027328;0;10.494;30;3312;3032;1280x720
1648578027328;79;60.069;30;3312;2989;1280x720
1648578027328;9;58.688;30;3312;2989;1280x720
1648578027328;23;60.971;30;3312;2989;1280x720
1648578028302;100;60.81;30;3312;3005;1280x720
1648578028303;140;58.477;30;3312;3005;1280x720
1648578028303;43;51.374;30;3312;3005;1280x720
1648578028303;39;48.445;30;3312;3005;1280x720
1648578028303;13;60.752;30;3312;3005;1280x720
1648578028303;0;21.3;30;3312;3005;1280x720
1648578028303;103;59.826;30;3312;3005;1280x720
1648578028303;36;49.467;30;3312;3005;1280x720
1648578028303;174;50.958;30;3312;3005;1280x720
1648578028303;48;50.663;30;3312;3005;1280x720
1648578028304;163;56.903;30;3312;3005;1280x720
1648578028304;1;51.429;30;3312;3005;1280x720
1648578028304;167;51.915;30;3312;3005;1280x720
1648578028304;66;60.876;30;3312;3005;1280x720
1648578028304;122;61.276;30;3312;3005;1280x720
1648578028304;24;59.977;30;3312;3005;1280x720
1648578028304;81;59.152;30;3312;3005;1280x720
1648578028304;29;55.067;30;3312;3005;1280x720
1648578028304;96;61.594;30;3312;3005;1280x720
1648578028304;130;60.3;30;3312;3005;1280x720
1648578028304;152;61.578;30;3312;3005;1280x720
1648578028305;53;53.652;30;3312;2982;1280x720
1648578028305;8;62.607;30;3312;2982;1280x720
1648578028307;34;50.108;30;3312;2982;1280x720
1648578028331;1;32.414;30;3312;3000;1280x720
1648578028355;110;58.944;30;3312;3094;1280x720
1648578028355;183;50.243;30;3312;106708;1280x720
1648578028356;11;61.678;30;3312;3094;1280x720
1648578028356;89;58.492;30;3312;3094;1280x720
1648578028356;72;60.07;30;3312;3094;1280x720
1648578028357;114;58.237;30;3312;3094;1280x720
1648578028357;134;59.504;30;3312;3049;1280x720
1648578029294;34;49.131;30;3312;3096;1280x720
1648578029294;11;60.696;30;3312;3096;1280x720
1648578029294;118;61.241;30;3312;3096;1280x720
1648578029294;126;60.252;30;3312;3096;1280x720
1648578029295;48;49.698;30;3312;3096;1280x720
1648578029295;164;55.935;30;3312;3096;1280x720
1648578029295;43;50.4;30;3312;3096;1280x720
1648578029295;111;61.894;30;3312;3096;1280x720
1648578029295;0;20.47;30;3312;3096;1280x720
1648578029295;13;59.743;30;3312;3096;1280x720
1648578029295;104;58.839;30;3312;3096;1280x720
1648578029295;136;58.502;30;3312;3096;1280x720
1648578029295;130;59.316;30;3312;3096;1280x720
1648578029296;8;61.635;30;3312;3096;1280x720
1648578029296;153;60.648;30;3312;3096;1280x720
1648578029300;54;52.66;30;3312;3096;1280x720
1648578029300;100;59.814;30;3312;3096;1280x720
1648578029300;84;62.286;30;3312;3096;1280x720
1648578029300;1;54.42;30;3312;3096;1280x720
1648578029301;90;61.484;30;3312;3096;1280x720
1648578029301;98;60.621;30;3312;3096;1280x720
1648578029301;40;47.453;30;3312;3096;1280x720
1648578029301;175;49.99;30;3312;3096;1280x720
1648578029301;30;54.077;30;3312;3096;1280x720
1648578029301;185;49.247;30;3312;107287;1280x720
1648578029301;1;35.403;30;3312;3096;1280x720
1648578029301;169;50.917;30;3312;3096;1280x720
1648578029301;67;59.983;30;3312;3096;1280x720
1648578029301;37;48.483;30;3312;3096;1280x720
1648578029302;72;59.09;30;3312;3095;1280x720
1648578029309;25;59.007;30;3312;3095;1280x720
1648578029325;143;57.471;30;3312;3095;1280x720
1648578030322;85;61.47;30;3312;3170;1280x720
1648578030322;58;55.664;30;3312;3170;1280x720
1648578030322;164;54.998;30;3312;3170;1280x720
1648578030322;27;58.027;30;3312;3170;1280x720
1648578030322;0;23.465;30;3312;3170;1280x720
1648578030322;37;47.466;30;3312;3170;1280x720
1648578030322;111;60.93;30;3312;3170;1280x720
1648578030323;106;61.771;30;3312;3170;1280x720
1648578030323;40;50.384;30;3312;3170;1280x720
1648578030323;177;49.245;30;3312;3170;1280x720
1648578030323;100;58.778;30;3312;3170;1280x720
1648578030323;11;59.721;30;3312;3170;1280x720
1648578030324;126;59.264;30;3312;3170;1280x720
1648578030324;90;60.52;30;3312;3170;1280x720
1648578030324;32;53.077;30;3312;3170;1280x720
1648578030324;154;59.604;30;3312;3170;1280x720
1648578030324;138;61.432;30;3312;3170;1280x720
1648578030324;34;48.147;30;3312;3170;1280x720
1648578030324;8;60.661;30;3312;3170;1280x720
1648578030324;146;60.476;30;3312;3170;1280x720
1648578030324;74;58.055;30;3312;3170;1280x720
1648578030324;14;58.872;30;3312;3170;1280x720
1648578030324;68;58.994;30;3312;3170;1280x720
1648578030325;1;42.4;30;3312;3170;1280x720
1648578030325;45;53.415;30;3312;3170;1280x720
1648578030325;131;58.562;30;3312;3170;1280x720
1648578030325;3;57.424;30;3312;3170;1280x720
1648578030325;99;59.614;30;3312;3170;1280x720
1648578030325;118;60.274;30;3312;3170;1280x720
1648578030325;188;48.28;30;3312;108026;1280x720
1648578030329;170;49.925;30;3312;3164;1280x720
1648578030343;49;48.694;30;3312;3164;1280x720
1648578031295;75;61.033;30;3312;3417;1280x720
1648578031295;139;60.499;30;3312;3417;1280x720
1648578031295;100;58.875;30;3312;3417;1280x720
1648578031296;13;58.762;30;3312;3417;1280x720
1648578031296;181;48.255;30;3312;3417;1280x720
1648578031296;100;61.758;30;3312;3417;1280x720
1648578031296;165;54.007;30;3312;3417;1280x720
1648578031296;28;57.046;30;3312;3417;1280x720
1648578031296;120;59.277;30;3312;3417;1280x720
1648578031296;86;60.49;30;3312;3417;1280x720
1648578031296;1;45.426;30;3312;3417;1280x720
1648578031296;159;58.629;30;3312;3417;1280x720
1648578031296;6;60.625;30;3312;3417;1280x720
1648578031296;37;50.453;30;3312;3417;1280x720
1648578031297;112;59.938;30;3312;3417;1280x720
1648578031297;91;59.592;30;3312;3417;1280x720
1648578031297;34;51.161;30;3312;3417;1280x720
1648578031297;32;52.068;30;3312;3417;1280x720
1648578031297;1;30.428;30;3312;3417;1280x720
1648578031297;133;61.513;30;3312;3417;1280x720
1648578031297;40;49.408;30;3312;3417;1280x720
1648578031297;0;7.264;30;3312;3417;1280x720
1648578031297;48;52.614;30;3312;3417;1280x720
1648578031297;107;60.914;30;3312;3417;1280x720
1648578031300;148;59.682;30;3312;3417;1280x720
1648578031314;18;61.948;30;3312;3417;1280x720
1648578031314;61;54.685;30;3312;3417;1280x720
1648578031314;128;58.235;30;3312;3417;1280x720
1648578031315;49;51.699;30;3312;3417;1280x720
1648578031315;190;51.269;30;3312;108812;1280x720
1648578031321;170;48.955;30;3312;3417;1280x720
1648578031343;8;59.675;30;3312;3417;1280x720
1648578031353;69;62.01;30;3312;3465;1280x720
1648578032294;129;61.27;30;3312;3366;1280x720
1648578032295;101;60.82;30;3312;3366;1280x720
1648578032295;121;58.305;30;3312;3366;1280x720
1648578032295;113;58.967;30;3312;3366;1280x720
1648578032296;1;33.388;30;3312;3366;1280x720
1648578032297;165;52.992;30;3312;3366;1280x720
1648578032298;35;50.437;30;3312;3366;1280x720
1648578032298;108;59.928;30;3312;3366;1280x720
1648578032298;92;58.613;30;3312;3366;1280x720
1648578032299;134;60.514;30;3312;3366;1280x720
1648578032299;173;47.947;30;3312;3366;1280x720
1648578032299;182;51.237;30;3312;3366;1280x720
1648578032299;100;61.771;30;3312;3366;1280x720
1648578032299;32;51.086;30;3312;3366;1280x720
1648578032299;28;56.04;30;3312;3366;1280x720
1648578032299;87;59.499;30;3312;3366;1280x720
1648578032300;148;58.666;30;3312;3366;1280x720
1648578032300;65;57.921;30;3312;3366;1280x720
1648578032300;13;61.717;30;3312;3366;1280x720
1648578032302;6;59.638;30;3312;3366;1280x720
1648578032302;40;48.402;30;3312;3366;1280x720
1648578032302;48;51.64;30;3312;3366;1280x720
1648578032302;139;59.506;30;3312;3366;1280x720
1648578032303;1;48.421;30;3312;3366;1280x720
1648578032303;51;50.664;30;3312;3366;1280x720
1648578032303;70;61.051;30;3312;3366;1280x720
1648578032304;190;50.293;30;3312;109439;1280x720
1648578032305;161;57.878;30;3312;3366;1280x720
1648578032310;39;49.467;30;3312;3366;1280x720
1648578032328;0;10.494;30;3312;3376;1280x720
1648578032328;79;60.069;30;3312;3376;1280x720
1648578032329;9;58.688;30;3312;3376;1280x720
1648578032329;23;60.971;30;3312;3376;1280x720
1648578033300;100;60.81;30;3312;3535;1280x720
1648578033300;140;58.477;30;3312;3535;1280x720
1648578033300;43;51.374;30;3312;3535;1280x720
1648578033300;39;48.445;30;3312;3535;1280x720
1648578033301;13;60.752;30;3312;3535;1280x720
1648578033303;0;21.3;30;3312;3535;1280x720
1648578033303;103;59.826;30;3312;3535;1280x720
1648578033303;36;49.467;30;3312;3535;1280x720
1648578033303;174;50.958;30;3312;3535;1280x720
1648578033303;48;50.663;30;3312;3535;1280x720
1648578033303;163;56.903;30;3312;3535;1280x720
1648578033303;1;51.429;30;3312;3535;1280x720
1648578033303;167;51.915;30;3312;3535;1280x720
1648578033304;66;60.876;30;3312;3535;1280x720
1648578033304;122;61.276;30;3312;3535;1280x720
1648578033304;24;59.977;30;3312;3535;1280x720
1648578033304;81;59.152;30;3312;3535;1280x720
1648578033304;29;55.067;30;3312;3535;1280x720
1648578033304;96;61.594;30;3312;3535;1280x720
1648578033304;130;60.3;30;3312;3535;1280x720
1648578033304;152;61.578;30;3312;3535;1280x720
1648578033304;53;53.652;30;3312;3535;1280x720
1648578033305;8;62.607;30;3312;3535;1280x720
1648578033305;192;49.308;30;3312;110132;1280x720
1648578033316;34;50.108;30;3312;3535;1280x720
1648578033317;1;32.414;30;3312;3518;1280x720
1648578033318;110;58.944;30;3312;3424;1280x720
1648578033318;183;50.243;30;3312;3424;1280x720
1648578033318;11;61.678;30;3312;3424;1280x720
1648578033318;89;58.492;30;3312;3424;1280x720
1648578033319;72;60.07;30;3312;3424;1280x720
1648578033336;114;58.237;30;3312;3435;1280x720
1648578033378;134;59.504;30;3312;3478;1280x720
1648578034321;34;49.131;30;3312;3585;1280x720
1648578034321;11;60.696;30;3312;3585;1280x720
1648578034321;118;61.241;30;3312;3585;1280x720
1648578034322;126;60.252;30;3312;3585;1280x720
1648578034322;48;49.698;30;3312;3585;1280x720
1648578034322;193;48.346;30;3312;110872;1280x720
1648578034322;164;55.935;30;3312;3585;1280x720
1648578034322;43;50.4;30;3312;3585;1280x720
1648578034322;111;61.894;30;3312;3585;1280x720
1648578034322;0;20.47;30;3312;3585;1280x720
1648578034323;13;59.743;30;3312;3585;1280x720
1648578034323;104;58.839;30;3312;3585;1280x720
1648578034323;136;58.502;30;3312;3585;1280x720
1648578034323;130;59.316;30;3312;3585;1280x720
1648578034323;8;61.635;30;3312;3585;1280x720
1648578034323;153;60.648;30;3312;3585;1280x720
1648578034323;54;52.66;30;3312;3585;1280x720
1648578034352;100;59.814;30;3312;3593;1280x720
1648578034352;84;62.286;30;3312;3593;1280x720
1648578034352;1;54.42;30;3312;3593;1280x720
1648578034353;90;61.484;30;3312;3593;1280x720
1648578034353;98;60.621;30;3312;3593;1280x720
1648578034354;40;47.453;30;3312;3593;1280x720
1648578034354;175;49.99;30;3312;3593;1280x720
1648578034354;30;54.077;30;3312;3593;1280x720
1648578034354;185;49.247;30;3312;3593;1280x720
1648578034354;1;35.403;30;3312;3593;1280x720
1648578034354;169;50.917;30;3312;3593;1280x720
1648578034355;67;59.983;30;3312;3593;1280x720
1648578034355;37;48.483;30;3312;3593;1280x720
1648578034355;72;59.09;30;3312;3593;1280x720
1648578034355;25;59.007;30;3312;3593;1280x720
1648578034355;143;57.471;30;3312;3593;1280x720
1648578035294;85;61.47;30;3312;3616;1280x720
1648578035294;58;55.664;30;3312;3616;1280x720
1648578035294;164;54.998;30;3312;3616;1280x720
1648578035294;27;58.027;30;3312;3616;1280x720
1648578035294;0;23.465;30;3312;3616;1280x720
1648578035294;37;47.466;30;3312;3616;1280x720
1648578035294;111;60.93;30;3312;3616;1280x720
1648578035294;106;61.771;30;3312;3616;1280x720
1648578035295;40;50.384;30;3312;3616;1280x720
1648578035295;177;49.245;30;3312;3616;1280x720
1648578035295;100;58.778;30;3312;3616;1280x720
1648578035295;11;59.721;30;3312;3616;1280x720
1648578035296;126;59.264;30;3312;3616;1280x720
1648578035296;90;60.52;30;3312;3616;1280x720
1648578035296;32;53.077;30;3312;3616;1280x720
1648578035296;154;59.604;30;3312;3616;1280x720
1648578035296;138;61.432;30;3312;3616;1280x720
1648578035312;34;48.147;30;3312;3616;1280x720
1648578035312;8;60.661;30;3312;3616;1280x720
1648578035313;146;60.476;30;3312;3616;1280x720
1648578035313;74;58.055;30;3312;3616;1280x720
1648578035313;14;58.872;30;3312;3616;1280x720
1648578035313;68;58.994;30;3312;3616;1280x720
1648578035341;1;42.4;30;3312;3616;1280x720
1648578035342;45;53.415;30;3312;3616;1280x720
1648578035342;131;58.562;30;3312;3616;1280x720
1648578035343;3;57.424;30;3312;3616;1280x720
1648578035344;99;59.614;30;3312;3616;1280x720
1648578035344;118;60.274;30;3312;3616;1280x720
1648578035359;193;51.396;30;3312;111653;1280x720
1648578035359;188;48.28;30;3312;3627;1280x720
1648578035359;170;49.925;30;3312;3627;1280x720
1648578035359;49;48.694;30;3312;3627;1280x720
1648578036334;75;61.033;30;3312;3533;1280x720
1648578036334;139;60.499;30;3312;3533;1280x720
1648578036334;100;58.875;30;3312;3533;1280x720
1648578036334;13;58.762;30;3312;3533;1280x720
1648578036334;181;48.255;30;3312;3533;1280x720
1648578036339;100;61.758;30;3312;3533;1280x720
1648578036346;165;54.007;30;3312;3533;1280x720
1648578036347;28;57.046;30;3312;3533;1280x720
1648578036356;120;59.277;30;3312;3533;1280x720
1648578036356;86;60.49;30;3312;3533;1280x720
1648578036357;1;45.426;30;3312;3533;1280x720
1648578036357;159;58.629;30;3312;3533;1280x720
1648578036357;6;60.625;30;3312;3533;1280x720
1648578036357;37;50.453;30;3312;3533;1280x720
1648578036357;112;59.938;30;3312;3533;1280x720
1648578036358;91;59.592;30;3312;3533;1280x720
1648578036368;34;51.161;30;3312;3561;1280x720
1648578036368;32;52.068;30;3312;3561;1280x720
1648578036368;194;50.48;30;3312;112372;1280x720
1648578036369;1;30.428;30;3312;3561;1280x720
1648578036369;133;61.513;30;3312;3561;1280x720
1648578036369;40;49.408;30;3312;3561;1280x720
1648578036372;0;7.264;30;3312;3561;1280x720
1648578036373;48;52.614;30;3312;3561;1280x720
1648578036373;107;60.914;30;3312;3561;1280x720
1648578036373;148;59.682;30;3312;3561;1280x720
1648578036373;18;61.948;30;3312;3561;1280x720
1648578036374;61;54.685;30;3312;3561;1280x720
1648578036374;128;58.235;30;3312;3561;1280x720
1648578036374;49;51.699;30;3312;3561;1280x720
1648578036374;190;51.269;30;3312;3561;1280x720
1648578036376;170;48.955;30;3312;3561;1280x720
1648578036376;8;59.675;30;3312;3561;1280x720
1648578036378;69;62.01;30;3312;3512;1280x720
1648578037319;129;61.27;30;3312;3578;1280x720
1648578037320;101;60.82;30;3312;3578;1280x720
1648578037320;121;58.305;30;3312;3578;1280x720
1648578037320;113;58.967;30;3312;3578;1280x720
1648578037320;1;33.388;30;3312;3578;1280x720
1648578037320;35;50.437;30;3312;3578;1280x720
1648578037320;165;52.992;30;3312;3578;1280x720
1648578037320;108;59.928;30;3312;3578;1280x720
1648578037321;195;49.589;30;3312;113017;1280x720
1648578037321;92;58.613;30;3312;3578;1280x720
1648578037321;134;60.514;30;3312;3578;1280x720
1648578037321;173;47.947;30;3312;3578;1280x720
1648578037321;182;51.237;30;3312;3578;1280x720
1648578037321;100;61.771;30;3312;3578;1280x720
1648578037321;32;51.086;30;3312;3578;1280x720
1648578037321;28;56.04;30;3312;3578;1280x720
1648578037321;87;59.499;30;3312;3578;1280x720
1648578037321;148;58.666;30;3312;3578;1280x720
1648578037321;65;57.921;30;3312;3578;1280x720
1648578037322;13;61.717;30;3312;3578;1280x720
1648578037322;6;59.638;30;3312;3578;1280x720
1648578037323;40;48.402;30;3312;3578;1280x720
1648578037324;48;51.64;30;3312;3578;1280x720
1648578037324;139;59.506;30;3312;3578;1280x720
1648578037325;1;48.421;30;3312;3578;1280x720
1648578037325;51;50.664;30;3312;3578;1280x720
1648578037325;70;61.051;30;3312;3578;1280x720
1648578037326;190;50.293;30;3312;3578;1280x720
1648578037326;161;57.878;30;3312;3578;1280x720
1648578037326;39;49.467;30;3312;3578;1280x720
1648578037326;0;10.494;30;3312;3569;1280x720
1648578037327;79;60.069;30;3312;3569;1280x720
1648578037327;9;58.688;30;3312;3569;1280x720
1648578037327;23;60.971;30;3312;3569;1280x720
1648578038294;100;60.81;30;3312;3590;1280x720
1648578038295;140;58.477;30;3312;3590;1280x720
1648578038295;43;51.374;30;3312;3590;1280x720
1648578038295;39;48.445;30;3312;3590;1280x720
1648578038295;13;60.752;30;3312;3590;1280x720
1648578038295;0;21.3;30;3312;3590;1280x720
1648578038295;103;59.826;30;3312;3590;1280x720
1648578038295;36;49.467;30;3312;3590;1280x720
1648578038296;174;50.958;30;3312;3590;1280x720
1648578038296;48;50.663;30;3312;3590;1280x720
1648578038296;163;56.903;30;3312;3590;1280x720
1648578038296;1;51.429;30;3312;3590;1280x720
1648578038296;167;51.915;30;3312;3590;1280x720
1648578038296;66;60.876;30;3312;3590;1280x720
1648578038296;122;61.276;30;3312;3590;1280x720
1648578038296;24;59.977;30;3312;3590;1280x720
1648578038296;81;59.152;30;3312;3590;1280x720
1648578038297;29;55.067;30;3312;3590;1280x720
1648578038297;96;61.594;30;3312;3590;1280x720
1648578038302;130;60.3;30;3312;3590;1280x720
1648578038302;152;61.578;30;3312;3590;1280x720
1648578038302;197;52.539;30;3312;113722;1280x720
1648578038302;53;53.652;30;3312;3590;1280x720
1648578038302;8;62.607;30;3312;3590;1280x720
1648578038304;192;49.308;30;3312;3590;1280x720
1648578038306;34;50.108;30;3312;3590;1280x720
1648578038308;1;32.414;30;3312;3590;1280x720
1648578038310;110;58.944;30;3312;3590;1280x720
1648578038314;183;50.243;30;3312;3590;1280x720
1648578038315;11;61.678;30;3312;3590;1280x720
1648578038352;89;58.492;30;3312;3598;1280x720
1648578038354;72;60.07;30;3312;3598;1280x720
1648578038354;114;58.237;30;3312;3586;1280x720
1648578038354;134;59.504;30;3312;3543;1280x720
1648578039294;34;49.131;30;3312;3462;1280x720
1648578039294;11;60.696;30;3312;3462;1280x720
1648578039294;118;61.241;30;3312;3462;1280x720
