timestamp;droppedFrames;bufferLevel;frameRate;bitrate;calculatedBitrate;resolution
1648574133796;6;57.584;30;3312;15564;1280x720
1648574133796;0;47.422;30;3312;3322;1280x720
1648574133821;3;58.46;30;3312;3290;1280x720
1648574134789;7;60.654;30;3312;16227;1280x720
1648574134789;0;50.431;30;3312;3398;1280x720
1648574134789;0;31.48;30;3312;3398;1280x720
1648574134805;4;57.466;30;3312;3387;1280x720
1648574135792;0;7.284;30;3312;3430;1280x720
1648574135794;4;60.463;30;3312;3430;1280x720
1648574135794;7;59.674;30;3312;16856;1280x720
1648574135795;1;53.426;30;3312;3430;1280x720
1648574135798;0;38.268;30;3312;3430;1280x720
1648574136788;5;59.541;30;3312;3467;1280x720
1648574136788;0;14.263;30;3312;3467;1280x720
1648574136789;1;56.431;30;3312;3467;1280x720
1648574136789;0;41.296;30;3312;3467;1280x720
1648574136789;7;58.692;30;3312;17518;1280x720
1648574137798;0;44.417;30;3312;3375;1280x720
1648574137798;8;57.916;30;3312;18173;1280x720
1648574137798;6;58.554;30;3312;3375;1280x720
1648574137799;2;55.441;30;3312;3375;1280x720
1648574137799;0;21.272;30;3312;3375;1280x720
1648574138788;0;24.508;30;3312;3353;1280x720
1648574138796;6;57.584;30;3312;3353;1280x720
1648574138796;9;56.924;30;3312;18917;1280x720
1648574138796;0;47.422;30;3312;3353;1280x720
1648574138817;3;58.46;30;3312;3350;1280x720
1648574139793;7;60.654;30;3312;3318;1280x720
1648574139794;0;50.431;30;3312;3355;1280x720
1648574139794;0;31.48;30;3312;3355;1280x720
1648574139794;10;59.819;30;3312;19582;1280x720
1648574139815;4;57.466;30;3312;3355;1280x720
1648574140802;0;7.284;30;3312;3439;1280x720
1648574140803;4;60.463;30;3312;3439;1280x720
1648574140803;7;59.674;30;3312;3439;1280x720
1648574140806;1;53.426;30;3312;3439;1280x720
1648574140806;12;58.827;30;3312;20295;1280x720
1648574140807;0;38.268;30;3312;3439;1280x720
1648574141791;5;59.541;30;3312;3418;1280x720
1648574141804;0;14.263;30;3312;3418;1280x720
1648574141804;12;57.834;30;3312;20935;1280x720
1648574141804;1;56.431;30;3312;3418;1280x720
1648574141804;0;41.296;30;3312;3418;1280x720
1648574141805;7;58.692;30;3312;3418;1280x720
1648574142791;14;56.838;30;3312;21666;1280x720
1648574142791;0;44.417;30;3312;3493;1280x720
1648574142791;8;57.916;30;3312;3493;1280x720
1648574142791;6;58.554;30;3312;3493;1280x720
1648574142792;2;55.441;30;3312;3493;1280x720
1648574142792;0;21.272;30;3312;3493;1280x720
1648574143792;0;24.508;30;3312;3328;1280x720
1648574143793;14;59.82;30;3312;22245;1280x720
1648574143793;6;57.584;30;3312;3328;1280x720
1648574143793;9;56.924;30;3312;3328;1280x720
1648574143793;0;47.422;30;3312;3328;1280x720
1648574143832;3;58.46;30;3312;3328;1280x720
1648574144806;7;60.654;30;3312;3308;1280x720
1648574144892;0;50.431;30;3312;3272;1280x720
1648574144892;0;31.48;30;3312;3272;1280x720
1648574144892;10;59.819;30;3312;3272;1280x720
1648574144893;14;59.076;30;3312;22854;1280x720
1648574144893;4;57.466;30;3312;3272;1280x720
1648574145795;0;7.284;30;3312;3257;1280x720
1648574145796;4;60.463;30;3312;3257;1280x720
1648574145796;7;59.674;30;3312;3257;1280x720
1648574145796;1;53.426;30;3312;3257;1280x720
1648574145804;12;58.827;30;3312;3257;1280x720
1648574145804;0;38.268;30;3312;3257;1280x720
1648574145804;15;58.086;30;3312;23551;1280x720
1648574146789;5;59.541;30;3312;3218;1280x720
1648574146789;0;14.263;30;3312;3218;1280x720
1648574146789;12;57.834;30;3312;3218;1280x720
1648574146790;1;56.431;30;3312;3218;1280x720
1648574146790;0;41.296;30;3312;3218;1280x720
1648574146790;7;58.692;30;3312;3218;1280x720
1648574146797;16;57.099;30;3312;24153;1280x720
1648574147788;14;56.838;30;3312;3169;1280x720
1648574147788;0;44.417;30;3312;3224;1280x720
1648574147790;8;57.916;30;3312;3224;1280x720
1648574147790;6;58.554;30;3312;3224;1280x720
1648574147790;2;55.441;30;3312;3224;1280x720
1648574147791;0;21.272;30;3312;3224;1280x720
1648574147791;17;56.117;30;3312;24890;1280x720
1648574148790;0;24.508;30;3312;3198;1280x720
1648574148790;14;59.82;30;3312;3198;1280x720
1648574148790;6;57.584;30;3312;3198;1280x720
1648574148790;9;56.924;30;3312;3198;1280x720
1648574148794;20;55.103;30;3312;25443;1280x720
1648574148794;0;47.422;30;3312;3198;1280x720
1648574148819;3;58.46;30;3312;3217;1280x720
1648574149788;7;60.654;30;3312;3276;1280x720
1648574149789;0;50.431;30;3312;3275;1280x720
1648574149789;0;31.48;30;3312;3275;1280x720
1648574149789;10;59.819;30;3312;3275;1280x720
1648574149794;14;59.076;30;3312;3275;1280x720
1648574149814;4;57.466;30;3312;3275;1280x720
1648574149815;21;54.127;30;3312;26129;1280x720
1648574150789;0;7.284;30;3312;3266;1280x720
1648574150789;4;60.463;30;3312;3266;1280x720
1648574150789;7;59.674;30;3312;3266;1280x720
1648574150789;1;53.426;30;3312;3266;1280x720
1648574150794;12;58.827;30;3312;3266;1280x720
1648574150800;22;57.12;30;3312;26817;1280x720
1648574150803;0;38.268;30;3312;3266;1280x720
1648574150803;15;58.086;30;3312;3266;1280x720
1648574151800;5;59.541;30;3312;3414;1280x720
1648574151806;0;14.263;30;3312;3414;1280x720
1648574151806;12;57.834;30;3312;3414;1280x720
1648574151806;1;56.431;30;3312;3414;1280x720
1648574151806;0;41.296;30;3312;3414;1280x720
1648574151806;7;58.692;30;3312;3414;1280x720
1648574151806;23;56.139;30;3312;27568;1280x720
1648574151810;16;57.099;30;3312;3414;1280x720
1648574152789;14;56.838;30;3312;3392;1280x720
1648574152789;0;44.417;30;3312;3337;1280x720
1648574152789;25;55.198;30;3312;28227;1280x720
1648574152798;8;57.916;30;3312;3337;1280x720
1648574152807;6;58.554;30;3312;3337;1280x720
1648574152807;2;55.441;30;3312;3337;1280x720
1648574152807;0;21.272;30;3312;3337;1280x720
1648574152807;17;56.117;30;3312;3337;1280x720
1648574153789;25;54.221;30;3312;28851;1280x720
1648574153792;0;24.508;30;3312;3426;1280x720
1648574153792;14;59.82;30;3312;3426;1280x720
1648574153792;6;57.584;30;3312;3426;1280x720
1648574153792;9;56.924;30;3312;3426;1280x720
1648574153793;20;55.103;30;3312;3426;1280x720
1648574153793;0;47.422;30;3312;3426;1280x720
1648574153827;3;58.46;30;3312;3446;1280x720
1648574154788;7;60.654;30;3312;3498;1280x720
1648574154790;0;50.431;30;3312;3498;1280x720
1648574154790;26;53.174;30;3312;29627;1280x720
1648574154791;0;31.48;30;3312;3498;1280x720
1648574154791;10;59.819;30;3312;3498;1280x720
1648574154796;14;59.076;30;3312;3498;1280x720
1648574154798;4;57.466;30;3312;3498;1280x720
1648574154808;21;54.127;30;3312;3498;1280x720
1648574155797;27;56.187;30;3312;30110;1280x720
1648574155798;0;7.284;30;3312;3293;1280x720
1648574155799;4;60.463;30;3312;3293;1280x720
1648574155799;7;59.674;30;3312;3293;1280x720
1648574155799;1;53.426;30;3312;3293;1280x720
1648574155799;12;58.827;30;3312;3293;1280x720
1648574155799;22;57.12;30;3312;3293;1280x720
1648574155799;0;38.268;30;3312;3293;1280x720
1648574155803;15;58.086;30;3312;3293;1280x720
1648574156802;5;59.541;30;3312;3323;1280x720
1648574156802;0;14.263;30;3312;3323;1280x720
1648574156802;12;57.834;30;3312;3323;1280x720
1648574156802;1;56.431;30;3312;3323;1280x720
1648574156802;0;41.296;30;3312;3323;1280x720
1648574156802;7;58.692;30;3312;3323;1280x720
1648574156802;23;56.139;30;3312;3323;1280x720
1648574156803;16;57.099;30;3312;3323;1280x720
1648574156803;27;55.214;30;3312;30891;1280x720
1648574157802;14;56.838;30;3312;3235;1280x720
1648574157802;0;44.417;30;3312;3235;1280x720
1648574157803;25;55.198;30;3312;3235;1280x720
1648574157803;8;57.916;30;3312;3235;1280x720
1648574157803;6;58.554;30;3312;3235;1280x720
1648574157803;27;54.23;30;3312;31462;1280x720
1648574157803;2;55.441;30;3312;3235;1280x720
1648574157803;0;21.272;30;3312;3235;1280x720
1648574157803;17;56.117;30;3312;3235;1280x720
1648574158797;25;54.221;30;3312;3641;1280x720
1648574158797;0;24.508;30;3312;3623;1280x720
1648574158797;14;59.82;30;3312;3623;1280x720
1648574158797;6;57.584;30;3312;3623;1280x720
1648574158797;9;56.924;30;3312;3623;1280x720
1648574158797;27;53.242;30;3312;32492;1280x720
1648574158797;20;55.103;30;3312;3623;1280x720
1648574158797;0;47.422;30;3312;3623;1280x720
1648574158817;3;58.46;30;3312;3585;1280x720
1648574159794;7;60.654;30;3312;3165;1280x720
1648574159794;27;52.24;30;3312;32792;1280x720
1648574159795;0;50.431;30;3312;3165;1280x720
1648574159795;26;53.174;30;3312;3165;1280x720
1648574159795;0;31.48;30;3312;3165;1280x720
1648574159795;10;59.819;30;3312;3165;1280x720
1648574159796;14;59.076;30;3312;3165;1280x720
1648574159811;4;57.466;30;3312;3165;1280x720
1648574159811;21;54.127;30;3312;3165;1280x720
1648574160789;27;56.187;30;3312;3305;1280x720
1648574160790;0;7.284;30;3312;3305;1280x720
1648574160792;4;60.463;30;3312;3310;1280x720
1648574160792;7;59.674;30;3312;3310;1280x720
1648574160793;1;53.426;30;3312;3310;1280x720
1648574160808;12;58.827;30;3312;3310;1280x720
1648574160808;22;57.12;30;3312;3310;1280x720
1648574160808;28;51.235;30;3312;33420;1280x720
1648574160809;0;38.268;30;3312;3310;1280x720
1648574160809;15;58.086;30;3312;3310;1280x720
1648574161788;29;50.475;30;3312;34014;1280x720
1648574161788;5;59.541;30;3312;3123;1280x720
1648574161788;0;14.263;30;3312;3123;1280x720
1648574161806;12;57.834;30;3312;3123;1280x720
1648574161806;1;56.431;30;3312;3123;1280x720
1648574161806;0;41.296;30;3312;3123;1280x720
1648574161806;7;58.692;30;3312;3123;1280x720
1648574161806;23;56.139;30;3312;3123;1280x720
1648574161816;16;57.099;30;3312;3123;1280x720
1648574161816;27;55.214;30;3312;3123;1280x720
1648574162788;14;56.838;30;3312;3178;1280x720
1648574162795;0;44.417;30;3312;3178;1280x720
1648574162796;25;55.198;30;3312;3178;1280x720
1648574162796;8;57.916;30;3312;3178;1280x720
1648574162796;6;58.554;30;3312;3190;1280x720
1648574162797;27;54.23;30;3312;3190;1280x720
1648574162798;2;55.441;30;3312;3190;1280x720
1648574162798;0;21.272;30;3312;3190;1280x720
1648574162798;17;56.117;30;3312;3190;1280x720
1648574162816;29;53.471;30;3312;34652;1280x720
1648574163793;25;54.221;30;3312;2880;1280x720
1648574163793;0;24.508;30;3312;2880;1280x720
1648574163793;14;59.82;30;3312;2880;1280x720
1648574163794;6;57.584;30;3312;2880;1280x720
1648574163794;9;56.924;30;3312;2880;1280x720
1648574163794;27;53.242;30;3312;2880;1280x720
1648574163794;20;55.103;30;3312;2880;1280x720
1648574163794;0;47.422;30;3312;2880;1280x720
1648574163798;34;52.398;30;3312;35372;1280x720
1648574163823;3;58.46;30;3312;2880;1280x720
1648574164801;7;60.654;30;3312;3172;1280x720
1648574164819;27;52.24;30;3312;3172;1280x720
1648574164819;0;50.431;30;3312;3172;1280x720
1648574164819;26;53.174;30;3312;3172;1280x720
1648574164819;0;31.48;30;3312;3172;1280x720
1648574164819;10;59.819;30;3312;3172;1280x720
1648574164821;37;51.37;30;3312;35964;1280x720
1648574164821;14;59.076;30;3312;3172;1280x720
1648574164821;4;57.466;30;3312;3172;1280x720
1648574164821;21;54.127;30;3312;3172;1280x720
1648574165794;27;56.187;30;3312;3240;1280x720
1648574165794;37;50.405;30;3312;36655;1280x720
1648574165794;0;7.284;30;3312;3240;1280x720
1648574165794;4;60.463;30;3312;3235;1280x720
1648574165794;7;59.674;30;3312;3235;1280x720
1648574165795;1;53.426;30;3312;3235;1280x720
1648574165798;12;58.827;30;3312;3235;1280x720
1648574165798;22;57.12;30;3312;3235;1280x720
1648574165798;28;51.235;30;3312;3235;1280x720
1648574165798;0;38.268;30;3312;3235;1280x720
1648574165803;15;58.086;30;3312;3235;1280x720
1648574166793;29;50.475;30;3312;3312;1280x720
1648574166794;5;59.541;30;3312;3312;1280x720
1648574166794;38;49.466;30;3312;37326;1280x720
1648574166794;0;14.263;30;3312;3312;1280x720
1648574166800;12;57.834;30;3312;3312;1280x720
1648574166800;1;56.431;30;3312;3312;1280x720
1648574166801;0;41.296;30;3312;3312;1280x720
1648574166801;7;58.692;30;3312;3312;1280x720
1648574166801;23;56.139;30;3312;3312;1280x720
1648574166801;16;57.099;30;3312;3312;1280x720
1648574166801;27;55.214;30;3312;3312;1280x720
[58881][HTTPLoader] Request timeout: non-computable download size 
1648574167802;14;56.838;30;3312;3284;1280x720
1648574167802;0;44.417;30;3312;3284;1280x720
1648574167802;25;55.198;30;3312;3284;1280x720
1648574167802;39;48.47;30;3312;37924;1280x720
1648574167803;8;57.916;30;3312;3284;1280x720
1648574167803;6;58.554;30;3312;3272;1280x720
1648574167803;27;54.23;30;3312;3272;1280x720
1648574167803;2;55.441;30;3312;3272;1280x720
1648574167803;0;21.272;30;3312;3272;1280x720
1648574167803;17;56.117;30;3312;3272;1280x720
1648574167803;29;53.471;30;3312;3272;1280x720
1648574168790;25;54.221;30;3312;3183;1280x720
1648574168791;0;24.508;30;3312;3183;1280x720
1648574168791;14;59.82;30;3312;3183;1280x720
1648574168796;6;57.584;30;3312;3183;1280x720
1648574168797;9;56.924;30;3312;3183;1280x720
1648574168797;27;53.242;30;3312;3183;1280x720
1648574168798;20;55.103;30;3312;3183;1280x720
1648574168798;0;47.422;30;3312;3183;1280x720
1648574168798;39;47.494;30;3312;38555;1280x720
1648574168799;34;52.398;30;3312;3183;1280x720
1648574168820;3;58.46;30;3312;3183;1280x720
1648574169809;7;60.654;30;3312;3301;1280x720
1648574169810;27;52.24;30;3312;3301;1280x720
1648574169810;0;50.431;30;3312;3301;1280x720
1648574169810;26;53.174;30;3312;3301;1280x720
1648574169810;0;31.48;30;3312;3301;1280x720
1648574169810;10;59.819;30;3312;3301;1280x720
1648574169811;37;51.37;30;3312;3301;1280x720
1648574169811;14;59.076;30;3312;3301;1280x720
1648574169811;4;57.466;30;3312;3301;1280x720
1648574169811;39;46.512;30;3312;39265;1280x720
1648574169811;21;54.127;30;3312;3301;1280x720
1648574170787;27;56.187;30;3312;3369;1280x720
1648574170788;37;50.405;30;3312;3369;1280x720
1648574170788;0;7.284;30;3312;3369;1280x720
1648574170789;4;60.463;30;3312;3369;1280x720
1648574170789;7;59.674;30;3312;3369;1280x720
1648574170789;1;53.426;30;3312;3369;1280x720
1648574170789;41;45.541;30;3312;40025;1280x720
1648574170797;12;58.827;30;3312;3369;1280x720
1648574170798;22;57.12;30;3312;3369;1280x720
1648574170799;28;51.235;30;3312;3369;1280x720
1648574170800;0;38.268;30;3312;3369;1280x720
1648574170804;15;58.086;30;3312;3369;1280x720
1648574171788;42;44.53;30;3312;40744;1280x720
1648574171813;29;50.475;30;3312;3418;1280x720
1648574171813;5;59.541;30;3312;3418;1280x720
1648574171814;38;49.466;30;3312;3418;1280x720
1648574171814;0;14.263;30;3312;3418;1280x720
1648574171814;12;57.834;30;3312;3418;1280x720
1648574171816;1;56.431;30;3312;3440;1280x720
1648574171816;0;41.296;30;3312;3440;1280x720
1648574171816;7;58.692;30;3312;3440;1280x720
1648574171816;23;56.139;30;3312;3440;1280x720
1648574171817;16;57.099;30;3312;3440;1280x720
1648574171817;27;55.214;30;3312;3440;1280x720
1648574172802;14;56.838;30;3312;3481;1280x720
1648574172802;0;44.417;30;3312;3481;1280x720
1648574172802;25;55.198;30;3312;3481;1280x720
1648574172803;39;48.47;30;3312;3481;1280x720
1648574172803;8;57.916;30;3312;3481;1280x720
1648574172803;6;58.554;30;3312;3481;1280x720
1648574172803;27;54.23;30;3312;3481;1280x720
1648574172803;2;55.441;30;3312;3481;1280x720
1648574172804;0;21.272;30;3312;3481;1280x720
1648574172804;17;56.117;30;3312;3481;1280x720
1648574172804;44;43.523;30;3312;41405;1280x720
1648574172804;29;53.471;30;3312;3481;1280x720
1648574173789;25;54.221;30;3312;3546;1280x720
1648574173789;44;42.781;30;3312;42101;1280x720
1648574173789;0;24.508;30;3312;3546;1280x720
1648574173789;14;59.82;30;3312;3546;1280x720
1648574173789;6;57.584;30;3312;3546;1280x720
1648574173790;9;56.924;30;3312;3546;1280x720
1648574173790;27;53.242;30;3312;3546;1280x720
1648574173810;20;55.103;30;3312;3546;1280x720
1648574173810;0;47.422;30;3312;3546;1280x720
1648574173810;39;47.494;30;3312;3546;1280x720
1648574173810;34;52.398;30;3312;3546;1280x720
1648574173818;3;58.46;30;3312;3546;1280x720
1648574174789;7;60.654;30;3312;3554;1280x720
1648574174789;27;52.24;30;3312;3554;1280x720
1648574174789;0;50.431;30;3312;3554;1280x720
1648574174789;26;53.174;30;3312;3554;1280x720
1648574174790;0;31.48;30;3312;3554;1280x720
1648574174790;10;59.819;30;3312;3554;1280x720
1648574174793;37;51.37;30;3312;3554;1280x720
1648574174793;14;59.076;30;3312;3554;1280x720
1648574174799;4;57.466;30;3312;3554;1280x720
1648574174816;39;46.512;30;3312;3554;1280x720
1648574174817;46;45.745;30;3312;42843;1280x720
1648574174817;21;54.127;30;3312;3578;1280x720
1648574175788;27;56.187;30;3312;3499;1280x720
1648574175788;49;44.761;30;3312;43523;1280x720
1648574175788;37;50.405;30;3312;3499;1280x720
1648574175788;0;7.284;30;3312;3499;1280x720
1648574175788;4;60.463;30;3312;3499;1280x720
1648574175788;7;59.674;30;3312;3499;1280x720
1648574175788;1;53.426;30;3312;3499;1280x720
1648574175791;41;45.541;30;3312;3499;1280x720
1648574175793;12;58.827;30;3312;3499;1280x720
1648574175795;22;57.12;30;3312;3499;1280x720
1648574175797;28;51.235;30;3312;3499;1280x720
1648574175800;0;38.268;30;3312;3517;1280x720
1648574175807;15;58.086;30;3312;3517;1280x720
1648574176788;42;44.53;30;3312;3571;1280x720
1648574176789;51;43.762;30;3312;44315;1280x720
1648574176789;29;50.475;30;3312;3571;1280x720
1648574176789;5;59.541;30;3312;3571;1280x720
1648574176789;38;49.466;30;3312;3571;1280x720
1648574176790;0;14.263;30;3312;3571;1280x720
1648574176790;12;57.834;30;3312;3571;1280x720
1648574176790;1;56.431;30;3312;3550;1280x720
1648574176791;0;41.296;30;3312;3550;1280x720
1648574176791;7;58.692;30;3312;3550;1280x720
1648574176791;23;56.139;30;3312;3550;1280x720
1648574176791;16;57.099;30;3312;3550;1280x720
1648574176826;27;55.214;30;3312;3554;1280x720
1648574177789;14;56.838;30;3312;3565;1280x720
1648574177800;0;44.417;30;3312;3565;1280x720
1648574177801;25;55.198;30;3312;3565;1280x720
1648574177801;39;48.47;30;3312;3565;1280x720
1648574177801;8;57.916;30;3312;3565;1280x720
1648574177801;6;58.554;30;3312;3565;1280x720
1648574177801;27;54.23;30;3312;3565;1280x720
1648574177801;2;55.441;30;3312;3565;1280x720
1648574177801;0;21.272;30;3312;3565;1280x720
1648574177801;17;56.117;30;3312;3565;1280x720
1648574177801;44;43.523;30;3312;3565;1280x720
1648574177816;54;42.776;30;3312;45000;1280x720
1648574177817;29;53.471;30;3312;3594;1280x720
1648574178789;25;54.221;30;3312;3587;1280x720
1648574178789;44;42.781;30;3312;3587;1280x720
1648574178789;0;24.508;30;3312;3587;1280x720
1648574178790;14;59.82;30;3312;3587;1280x720
1648574178790;6;57.584;30;3312;3587;1280x720
1648574178790;54;41.814;30;3312;45688;1280x720
1648574178791;9;56.924;30;3312;3587;1280x720
1648574178791;27;53.242;30;3312;3587;1280x720
1648574178820;20;55.103;30;3312;3621;1280x720
1648574178820;0;47.422;30;3312;3621;1280x720
1648574178821;39;47.494;30;3312;3621;1280x720
1648574178821;34;52.398;30;3312;3621;1280x720
1648574178821;3;58.46;30;3312;3621;1280x720
1648574179789;7;60.654;30;3312;3543;1280x720
1648574179789;27;52.24;30;3312;3543;1280x720
1648574179789;0;50.431;30;3312;3543;1280x720
1648574179789;26;53.174;30;3312;3543;1280x720
1648574179789;0;31.48;30;3312;3543;1280x720
1648574179789;10;59.819;30;3312;3543;1280x720
1648574179789;54;44.818;30;3312;46362;1280x720
1648574179794;37;51.37;30;3312;3543;1280x720
1648574179795;14;59.076;30;3312;3543;1280x720
1648574179797;4;57.466;30;3312;3543;1280x720
1648574179805;39;46.512;30;3312;3574;1280x720
1648574179805;46;45.745;30;3312;3550;1280x720
1648574179810;21;54.127;30;3312;3550;1280x720
1648574180797;27;56.187;30;3312;3501;1280x720
1648574180797;49;44.761;30;3312;3501;1280x720
1648574180797;37;50.405;30;3312;3501;1280x720
1648574180798;55;43.84;30;3312;47024;1280x720
1648574180798;0;7.284;30;3312;3501;1280x720
1648574180798;4;60.463;30;3312;3501;1280x720
1648574180798;7;59.674;30;3312;3501;1280x720
1648574180798;1;53.426;30;3312;3501;1280x720
1648574180798;41;45.541;30;3312;3501;1280x720
1648574180798;12;58.827;30;3312;3501;1280x720
1648574180798;22;57.12;30;3312;3501;1280x720
1648574180798;28;51.235;30;3312;3501;1280x720
1648574180799;0;38.268;30;3312;3482;1280x720
1648574180807;15;58.086;30;3312;3482;1280x720
1648574181791;42;44.53;30;3312;3443;1280x720
1648574181791;51;43.762;30;3312;3443;1280x720
1648574181791;29;50.475;30;3312;3443;1280x720
1648574181792;5;59.541;30;3312;3443;1280x720
1648574181792;38;49.466;30;3312;3443;1280x720
1648574181792;0;14.263;30;3312;3443;1280x720
1648574181792;57;42.827;30;3312;47758;1280x720
1648574181792;12;57.834;30;3312;3443;1280x720
1648574181792;1;56.431;30;3312;3443;1280x720
1648574181792;0;41.296;30;3312;3443;1280x720
1648574181792;7;58.692;30;3312;3443;1280x720
1648574181792;23;56.139;30;3312;3443;1280x720
1648574181793;16;57.099;30;3312;3443;1280x720
1648574181818;27;55.214;30;3312;3443;1280x720
1648574182789;14;56.838;30;3312;3445;1280x720
1648574182790;0;44.417;30;3312;3445;1280x720
1648574182790;25;55.198;30;3312;3445;1280x720
1648574182790;39;48.47;30;3312;3445;1280x720
1648574182790;8;57.916;30;3312;3445;1280x720
1648574182790;6;58.554;30;3312;3445;1280x720
1648574182790;27;54.23;30;3312;3445;1280x720
1648574182790;57;41.882;30;3312;48415;1280x720
1648574182791;2;55.441;30;3312;3445;1280x720
1648574182795;0;21.272;30;3312;3445;1280x720
1648574182795;17;56.117;30;3312;3445;1280x720
1648574182795;44;43.523;30;3312;3445;1280x720
1648574182808;54;42.776;30;3312;3416;1280x720
1648574182812;29;53.471;30;3312;3416;1280x720
1648574183788;25;54.221;30;3312;3435;1280x720
1648574183788;44;42.781;30;3312;3435;1280x720
1648574183789;0;24.508;30;3312;3435;1280x720
1648574183789;14;59.82;30;3312;3435;1280x720
1648574183789;6;57.584;30;3312;3435;1280x720
1648574183789;58;40.899;30;3312;49124;1280x720
1648574183789;54;41.814;30;3312;3435;1280x720
1648574183790;9;56.924;30;3312;3435;1280x720
1648574183790;27;53.242;30;3312;3435;1280x720
1648574183795;20;55.103;30;3312;3402;1280x720
1648574183795;0;47.422;30;3312;3402;1280x720
1648574183795;39;47.494;30;3312;3402;1280x720
1648574183798;34;52.398;30;3312;3402;1280x720
1648574183818;3;58.46;30;3312;3402;1280x720
1648574184791;7;60.654;30;3312;3415;1280x720
1648574184791;27;52.24;30;3312;3415;1280x720
1648574184791;0;50.431;30;3312;3415;1280x720
1648574184791;26;53.174;30;3312;3415;1280x720
1648574184792;0;31.48;30;3312;3415;1280x720
1648574184792;10;59.819;30;3312;3415;1280x720
1648574184792;54;44.818;30;3312;3415;1280x720
1648574184792;59;39.874;30;3312;49777;1280x720
1648574184792;37;51.37;30;3312;3415;1280x720
1648574184810;14;59.076;30;3312;3415;1280x720
1648574184810;4;57.466;30;3312;3415;1280x720
1648574184810;39;46.512;30;3312;3385;1280x720
1648574184811;46;45.745;30;3312;3385;1280x720
1648574184811;21;54.127;30;3312;3385;1280x720
1648574185798;27;56.187;30;3312;3417;1280x720
1648574185798;49;44.761;30;3312;3417;1280x720
1648574185798;37;50.405;30;3312;3417;1280x720
1648574185798;55;43.84;30;3312;3417;1280x720
1648574185851;0;7.284;30;3312;3431;1280x720
1648574185851;4;60.463;30;3312;3431;1280x720
1648574185852;7;59.674;30;3312;3431;1280x720
1648574185852;59;38.944;30;3312;50455;1280x720
1648574185852;1;53.426;30;3312;3431;1280x720
1648574185852;41;45.541;30;3312;3431;1280x720
1648574185852;12;58.827;30;3312;3431;1280x720
1648574185852;22;57.12;30;3312;3431;1280x720
1648574185852;28;51.235;30;3312;3431;1280x720
1648574185853;0;38.268;30;3312;3431;1280x720
1648574185853;15;58.086;30;3312;3431;1280x720
1648574186788;42;44.53;30;3312;3325;1280x720
1648574186788;51;43.762;30;3312;3325;1280x720
1648574186788;29;50.475;30;3312;3325;1280x720
1648574186788;5;59.541;30;3312;3325;1280x720
1648574186811;38;49.466;30;3312;3325;1280x720
1648574186817;0;14.263;30;3312;3329;1280x720
1648574186818;57;42.827;30;3312;3329;1280x720
1648574186818;12;57.834;30;3312;3329;1280x720
1648574186818;1;56.431;30;3312;3329;1280x720
1648574186818;0;41.296;30;3312;3329;1280x720
1648574186818;7;58.692;30;3312;3329;1280x720
1648574186818;23;56.139;30;3312;3329;1280x720
1648574186818;60;42.114;30;3312;51087;1280x720
1648574186823;16;57.099;30;3312;3329;1280x720
1648574186823;27;55.214;30;3312;3326;1280x720
