timestamp,switchID_t3, ingress_port3, egress_port3, egress_spec3, ingress_global_timestamp3, egress_global_timestamp3, enq_timestamp3, enq_qdepth3, deq_timedelta3, deq_qdepth3,switchID_t2, ingress_port2, egress_port2, egress_spec2, ingress_global_timestamp2, egress_global_timestamp2, enq_timestamp2, enq_qdepth2, deq_timedelta2, deq_qdepth2,switchID_t1, ingress_port1, egress_port1, egress_spec1, ingress_global_timestamp1, egress_global_timestamp1, enq_timestamp1, enq_qdepth1, deq_timedelta1, deq_qdepth1
1648574121,3,0,1,0,44082294,44082326,44082317,0,10,0,2,0,1,0,68750006,68750070,68750030,4,41,0,1,0,1,0,92112791,92112831,92112820,0,12,0
1648574122,3,0,1,0,45093787,45093827,45093816,0,12,0,2,0,1,0,69763954,69778189,69778173,0,17,0,1,0,1,0,93130606,93130885,93130862,0,25,0
1648574123,3,0,1,0,46100904,46100951,46100936,0,16,0,2,0,1,0,70781072,70789316,70789301,0,17,0,1,0,1,0,94146262,94146324,94146300,0,25,0
1648574125,3,0,1,0,47167047,47167088,47167073,0,16,0,2,0,1,0,71837440,71837471,71837461,0,11,0,1,0,1,0,95184001,95184246,95184158,0,90,0
1648574126,3,0,1,0,48166618,48166903,48166880,0,24,0,2,0,1,0,72849312,72849345,72849335,0,11,0,1,0,1,0,96198422,96198761,96198524,0,238,0
1648574127,3,0,1,0,49197620,49199699,49198357,10,1343,0,2,0,1,0,73880103,73880843,73880494,50,350,0,1,0,1,0,97242708,97242736,97242726,0,11,0
1648574128,3,0,1,0,50206008,50217140,50217122,0,19,0,2,0,1,0,74894505,74894616,74894576,2,41,2,1,0,1,0,98257161,98257988,98257705,4,284,6
1648574129,3,0,1,0,51231270,51231314,51231301,0,14,0,2,0,1,0,75922075,75922169,75922146,0,24,0,1,0,1,0,99279664,99280397,99280156,0,243,6
1648574130,3,0,1,0,52260929,52261244,52261086,0,159,0,2,0,1,0,76951089,76951490,76951331,20,159,0,1,0,1,0,100312588,100312781,100312718,4,64,0
1648574131,3,0,1,0,53289832,53299415,53299400,0,17,0,2,0,1,0,77967610,77967721,77967698,0,25,0,1,0,1,0,101330626,101330724,101330701,0,24,0
1648574132,3,0,1,0,54345209,54359121,54359106,0,16,0,2,0,1,0,78994654,79018656,79013384,37,5274,13,1,0,1,0,102349005,102351479,102349032,17,2448,0
1648574133,3,0,1,0,55332900,55334626,55334454,0,174,0,2,0,1,0,80017187,80017994,80017703,0,292,26,1,0,1,0,103368743,103369629,103369300,0,330,0
1648574134,3,0,1,0,56373722,56373753,56373744,0,10,0,2,0,1,0,81032856,81032985,81032942,3,44,0,1,0,1,0,104393614,104394149,104393948,0,202,0
1648574135,3,0,1,0,57408516,57408548,57408538,0,11,0,2,0,1,0,82061726,82061765,82061755,0,11,0,1,0,1,0,105422645,105422682,105422669,0,14,0
1648574136,3,0,1,0,58399212,58399309,58399291,0,20,0,2,0,1,0,83091268,83091352,83091333,0,21,0,1,0,1,0,106441770,106441821,106441806,0,16,0
1648574137,3,0,1,0,59469203,59471439,59469949,8,1490,0,2,0,1,0,84142546,84148051,84142571,10,5483,51,1,0,1,0,107472900,107476735,107472917,34,3819,14
1648574138,3,0,1,0,60450910,60450993,60450977,0,17,0,2,0,1,0,85141220,85141645,85141483,5,162,7,1,0,1,0,108499924,108499957,108499944,0,14,0
1648574139,3,0,1,0,61472306,61472346,61472331,0,16,0,2,0,1,0,86143240,86143270,86143260,0,11,0,1,0,1,0,109499762,109499838,109499819,0,20,0
1648574140,3,0,1,0,62470942,62471092,62471079,0,14,0,2,0,1,0,87166539,87166642,87166596,0,48,0,1,0,1,0,110525070,110525144,110525127,0,19,0
1648574141,3,0,1,0,63558344,63563964,63563946,0,20,0,2,0,1,0,88233926,88244589,88243432,6,1158,111,1,0,1,0,111556440,111571489,111556607,32,14885,42
1648574142,3,0,1,0,64541337,64543606,64542574,7,1034,0,2,0,1,0,89234331,89235441,89235056,4,386,8,1,0,1,0,112590489,112590520,112590510,0,11,0
1648574143,3,0,1,0,65568811,65569863,65569387,0,478,0,2,0,1,0,90264549,90264579,90264569,0,11,0,1,0,1,0,113616634,113617139,113616969,3,171,10
1648574144,3,0,1,0,66625249,66625325,66625312,0,13,0,2,0,1,0,91300756,91300833,91300814,0,21,0,1,0,1,0,114626403,114639705,114639689,0,17,0
1648574145,3,0,1,0,67580665,67588751,67588728,0,25,0,2,0,1,0,92277637,92278232,92278028,0,205,25,1,0,1,0,115630861,115631473,115631272,0,203,25
1648574146,3,0,1,0,68619471,68620336,68619922,0,415,2,2,0,1,0,93304534,93315101,93315089,0,13,0,1,0,1,0,116656850,116658592,116657027,19,1566,5
1648574147,3,0,1,0,69644902,69645198,69645129,0,70,0,2,0,1,0,94343548,94343597,94343586,0,12,0,1,0,1,0,117678339,117694924,117692501,3,2426,27
1648574148,3,0,1,0,70701499,70741801,70741780,0,23,0,2,0,1,0,95377060,95389901,95389886,0,16,0,1,0,1,0,118706577,118706672,118706639,0,34,2
1648574149,3,0,1,0,71691527,71691575,71691557,0,20,0,2,0,1,0,96379251,96379363,96379351,0,13,0,1,0,1,0,119733333,119733409,119733391,0,19,0
1648574150,3,0,1,0,72729507,72729598,72729585,0,14,0,2,0,1,0,97409939,97415200,97415187,0,15,0,1,0,1,0,120747323,120754443,120748081,0,6363,100
1648574151,3,0,1,0,73785427,73785470,73785455,0,17,0,2,0,1,0,98452866,98452903,98452893,0,11,0,1,0,1,0,121783887,121791394,121791379,0,17,0
1648574152,3,0,1,0,74750092,74761484,74761464,0,22,0,2,0,1,0,99446859,99446896,99446886,0,11,0,1,0,1,0,122786067,122786142,122786125,0,19,0
1648574153,3,0,1,0,75848854,75848894,75848880,0,15,0,2,0,1,0,100516791,100518231,100517725,20,507,25,1,0,1,0,123841312,123841684,123841527,20,158,0
1648574154,3,0,1,0,76821875,76844077,76844052,0,27,0,2,0,1,0,101516366,101520306,101520291,0,16,0,1,0,1,0,124867883,124867937,124867922,0,16,0
1648574155,3,0,1,0,77878254,77878561,77878544,0,18,0,2,0,1,0,102578581,102582467,102582453,0,15,0,1,0,1,0,125921239,125921298,125921275,0,24,0
1648574156,3,0,1,0,78931700,78945543,78933513,15,12070,0,2,0,1,0,103634781,103634976,103634925,4,52,1,1,0,1,0,126980756,126985315,126985260,0,56,0
1648574157,3,0,1,0,79996207,79996981,79996636,10,346,0,2,0,1,0,104697080,104697113,104697103,0,11,0,1,0,1,0,127999423,128034730,128034718,0,13,0
1648574158,3,0,1,0,81005931,81005970,81005956,0,15,0,2,0,1,0,105691626,105698074,105698061,0,14,0,1,0,1,0,129030602,129034880,129034823,0,59,0
1648574159,3,0,1,0,82037476,82055536,82054842,0,696,0,2,0,1,0,106736268,106736341,106736330,0,12,0,1,0,1,0,130051466,130051501,130051490,0,12,0
1648574160,3,0,1,0,83071291,83072162,83071973,0,191,0,2,0,1,0,107761768,107764544,107764531,0,14,0,1,0,1,0,131099302,131099427,131099415,0,14,0
1648574162,3,0,1,0,84091276,84105625,84105606,0,21,0,2,0,1,0,108777919,108782812,108778436,47,4378,0,1,0,1,0,132115044,132115106,132115093,0,15,0
1648574163,3,0,1,0,85095843,85120387,85120368,0,21,0,2,0,1,0,109782804,109782849,109782838,0,12,0,1,0,1,0,133130107,133130176,133130160,0,18,0
1648574164,3,0,1,0,86168591,86168937,86168787,0,151,0,2,0,1,0,110865320,110867068,110867056,0,13,0,1,0,1,0,134157524,134191234,134190584,3,651,43
1648574165,3,0,1,0,87174069,87174766,87174432,0,336,0,2,0,1,0,111879320,111879355,111879345,0,11,0,1,0,1,0,135202361,135203170,135202921,0,251,0
1648574166,3,0,1,0,88231317,88286029,88286008,0,23,0,2,0,1,0,112896170,112920978,112920921,0,58,0,1,0,1,0,136231816,136231866,136231853,0,15,0
1648574167,3,0,1,0,89188603,89189964,89188775,4,1190,2,2,0,1,0,113897675,113897780,113897734,4,47,0,1,0,1,0,137242164,137242979,137242667,4,313,0
1648574168,3,0,1,0,90291668,90292082,90291695,0,389,0,2,0,1,0,114947589,114957689,114954005,36,3686,19,1,0,1,0,138275749,138277893,138275814,17,2120,1
1648574169,3,0,1,0,91267036,91267338,91267230,5,109,0,2,0,1,0,115971278,115971331,115971318,0,14,0,1,0,1,0,139313501,139313594,139313575,0,21,0
1648574170,3,0,1,0,92306710,92332115,92332095,0,21,0,2,0,1,0,117011788,117011895,117011874,0,22,0,1,0,1,0,140355371,140355474,140355451,0,25,0
1648574171,3,0,1,0,93385643,93388182,93388119,0,64,0,2,0,1,0,118097055,118097516,118097503,0,14,0,1,0,1,0,141409770,141410052,141409948,3,104,0
1648574172,3,0,1,0,94370890,94372504,94371758,14,747,0,2,0,1,0,119078951,119079371,119079190,21,182,0,1,0,1,0,142417170,142417227,142417214,0,14,0
1648574174,3,0,1,0,96414309,96415379,96414356,1,1024,0,2,0,1,0,121127686,121127764,121127746,0,20,0,1,0,1,0,144469209,144469309,144469287,0,24,0
1648574175,3,0,1,0,97459117,97460395,97460372,0,25,0,2,0,1,0,122140378,122140410,122140400,0,11,0,1,0,1,0,145481527,145481602,145481584,0,20,0
1648574176,3,0,1,0,98469418,98469451,98469441,0,11,0,2,0,1,0,123167744,123176735,123176723,0,14,0,1,0,1,0,146503727,146503899,146503830,8,69,0
1648574177,3,0,1,0,99462040,99462186,99462126,0,61,0,2,0,1,0,124175601,124176422,124176162,0,262,29,1,0,1,0,147508056,147508404,147508283,0,123,0
1648574178,3,0,1,0,100494627,100494659,100494647,0,13,0,2,0,1,0,125190869,125190919,125190904,0,16,0,1,0,1,0,148529856,148530451,148530242,0,211,0
1648574179,3,0,1,0,101517226,101517945,101517927,0,19,0,2,0,1,0,126205175,126205206,126205197,0,10,0,1,0,1,0,149537558,149537935,149537764,22,172,0
1648574180,3,0,1,0,102531335,102537722,102537703,0,21,0,2,0,1,0,127243291,127247162,127247147,0,16,0,1,0,1,0,150564077,150571629,150571617,0,13,0
1648574181,3,0,1,0,103598133,103603650,103603633,0,19,0,2,0,1,0,128296946,128309436,128309421,0,16,0,1,0,1,0,151606901,151607778,151607521,7,258,23
1648574182,3,0,1,0,104566546,104587511,104587492,0,20,0,2,0,1,0,129283862,129284002,129283974,2,29,0,1,0,1,0,152621340,152621489,152621427,2,63,0
1648574183,3,0,1,0,105627708,105629122,105629102,0,21,0,2,0,1,0,130309973,130345226,130325208,12,20019,1,1,0,1,0,153646591,153647161,153647146,0,16,0
1648574185,3,0,1,0,107670956,107671002,107670984,0,19,0,2,0,1,0,132365684,132365742,132365729,0,14,0,1,0,1,0,155701364,155701400,155701387,0,14,0
1648574186,3,0,1,0,108671720,108671768,108671753,0,17,0,2,0,1,0,133390932,133391337,133391317,0,22,0,1,0,1,0,156725410,156725514,156725489,0,27,0
1648574187,3,0,1,0,109746011,109746725,109746707,0,19,0,2,0,1,0,134443439,134443473,134443461,0,13,0,1,0,1,0,157761753,157761789,157761778,0,12,0
1648574188,3,0,1,0,110771717,110771769,110771753,0,17,0,2,0,1,0,135470771,135470805,135470795,0,11,0,1,0,1,0,158804849,158805416,158805326,0,92,0
1648574189,3,0,1,0,111794955,111801799,111801778,0,22,0,2,0,1,0,136496822,136496903,136496844,0,60,0,1,0,1,0,159820903,159820952,159820940,0,13,0
1648574190,3,0,1,0,112816828,112816897,112816879,0,20,0,2,0,1,0,137529673,137529746,137529735,0,12,0,1,0,1,0,160845221,160845292,160845281,0,12,0
1648574191,3,0,1,0,113851323,113860921,113860840,0,83,0,2,0,1,0,138555358,138560495,138555378,32,5118,53,1,0,1,0,161865950,161866484,161865969,5,516,0
1648574192,3,0,1,0,114921154,114921471,114921449,0,24,0,2,0,1,0,139595269,139643750,139643735,0,16,0,1,0,1,0,162888808,162911762,162908024,21,3740,49
1648574193,3,0,1,0,115890196,115890227,115890217,0,11,0,2,0,1,0,140584320,140590304,140584341,29,5964,29,1,0,1,0,163902501,163902540,163902529,0,12,0
1648574194,3,0,1,0,116934475,116934521,116934502,0,20,0,2,0,1,0,141626681,141626715,141626702,0,14,0,1,0,1,0,164931677,164933419,164933145,0,275,28
1648574195,3,0,1,0,117903108,117921628,117921606,0,24,0,2,0,1,0,142619032,142621813,142621390,0,424,57,1,0,1,0,165948251,165949664,165949206,3,459,57
1648574196,3,0,1,0,118977673,118980827,118980809,0,20,0,2,0,1,0,143664462,143699074,143699061,0,15,0,1,0,1,0,166966529,166966792,166966564,3,229,0
1648574197,3,0,1,0,119931567,119931670,119931641,0,31,0,2,0,1,0,144653474,144654040,144653931,0,112,1,1,0,1,0,167981087,167981785,167981737,0,50,0
1648574198,3,0,1,0,121004266,121004305,121004292,0,14,0,2,0,1,0,145666757,145690625,145675738,33,14889,35,1,0,1,0,168993592,168993654,168993639,0,16,0
1648574199,3,0,1,0,122002225,122002662,122002459,0,204,0,2,0,1,0,146723328,146723370,146723359,0,13,0,1,0,1,0,170014545,170040603,170040591,0,14,0
1648574200,3,0,1,0,123006991,123007391,123007213,0,179,0,2,0,1,0,147718395,147719495,147719126,0,372,0,1,0,1,0,171044396,171044470,171044452,0,19,0
1648574201,3,0,1,0,124020733,124020773,124020759,0,15,0,2,0,1,0,148737659,148737697,148737687,0,11,0,1,0,1,0,172063313,172065709,172065694,0,16,0
1648574202,3,0,1,0,125081686,125081722,125081712,0,11,0,2,0,1,0,149788310,149788346,149788336,0,11,0,1,0,1,0,173098227,173098257,173098247,0,11,0
1648574203,3,0,1,0,126052094,126053678,126053662,0,17,0,2,0,1,0,150778482,150778597,150778582,0,16,0,1,0,1,0,174104609,174105023,174104876,0,148,1
1648574204,3,0,1,0,127092501,127092555,127092539,0,17,0,2,0,1,0,151818414,151818797,151818644,13,154,0,1,0,1,0,175142950,175143253,175143113,15,141,0
1648574206,3,0,1,0,128149968,128150010,128149996,0,15,0,2,0,1,0,152859954,152870301,152861586,79,8716,40,1,0,1,0,176178570,176178607,176178596,0,12,0
1648574207,3,0,1,0,129194729,129194761,129194749,0,13,0,2,0,1,0,153902990,153908490,153908477,0,14,0,1,0,1,0,177217985,177228441,177228425,0,18,0
1648574208,3,0,1,0,130304601,130307981,130307965,0,17,0,2,0,1,0,155020614,155020646,155020636,0,10,0,1,0,1,0,178278070,178278107,178278096,0,12,0
1648574209,3,0,1,0,131278109,131283683,131283649,0,36,0,2,0,1,0,155987354,155987686,155987671,0,16,0,1,0,1,0,179308056,179308384,179308271,2,114,0
1648574210,3,0,1,0,132273019,132273058,132273048,0,11,0,2,0,1,0,156985225,156990588,156985255,19,5334,0,1,0,1,0,180309424,180309478,180309463,0,17,0
1648574211,3,0,1,0,133301472,133301511,133301500,0,12,0,2,0,1,0,158026924,158026957,158026947,0,11,0,1,0,1,0,181339224,181339723,181339539,2,184,0
1648574212,3,0,1,0,134342884,134343208,134343138,0,71,0,2,0,1,0,159066616,159067099,159066933,20,167,1,1,0,1,0,182390856,182390926,182390916,0,11,0
1648574213,3,0,1,0,135349618,135349791,135349747,0,46,0,2,0,1,0,160080233,160080330,160080308,0,23,0,1,0,1,0,183404213,183404372,183404319,0,55,0
1648574214,3,0,1,0,136419156,136422452,136422162,10,291,0,2,0,1,0,161135594,161139022,161139009,0,14,0,1,0,1,0,184411484,184419069,184411510,59,7562,22
1648574215,3,0,1,0,137389594,137401499,137401478,0,23,0,2,0,1,0,162108312,162108371,162108357,0,15,0,1,0,1,0,185432621,185432675,185432658,0,18,0
1648574217,3,0,1,0,139413252,139417816,139413281,9,4537,0,2,0,1,0,164138424,164138522,164138501,0,23,0,1,0,1,0,187461864,187462581,187462553,0,29,0
1648574218,3,0,1,0,140422558,140422660,140422643,0,18,0,2,0,1,0,165153180,165153399,165153324,0,77,1,1,0,1,0,188475131,188475193,188475174,0,20,0
1648574219,3,0,1,0,141461867,141462291,141462133,0,159,0,2,0,1,0,166179908,166180753,166179933,9,821,0,1,0,1,0,189501549,189501625,189501607,0,20,0
1648574220,3,0,1,0,142481347,142481453,142481376,0,79,0,2,0,1,0,167207594,167209984,167208224,0,1761,9,1,0,1,0,190530463,190530657,190530596,0,62,0
1648574221,3,0,1,0,143530475,143530519,143530504,0,17,0,2,0,1,0,168243379,168243483,168243461,0,24,0,1,0,1,0,191562196,191562262,191562245,0,18,0
1648574222,3,0,1,0,144557790,144557861,144557836,0,26,0,2,0,1,0,169277649,169279770,169279228,12,543,39,1,0,1,0,192578366,192578398,192578387,0,12,0
1648574223,3,0,1,0,145627764,145634139,145634117,0,23,0,2,0,1,0,170309048,170327099,170327086,0,14,0,1,0,1,0,193596055,193615521,193596080,106,19443,23
1648574224,3,0,1,0,146585721,146587048,146586411,0,638,0,2,0,1,0,171314147,171315789,171315235,0,556,47,1,0,1,0,194630018,194630090,194630073,0,18,0
1648574225,3,0,1,0,147617721,147618446,147618429,0,18,0,2,0,1,0,172348674,172348710,172348699,0,12,0,1,0,1,0,195658693,195661532,195660090,26,1443,30
1648574226,3,0,1,0,148642725,148645164,148643936,0,1229,0,2,0,1,0,173366826,173366861,173366851,0,11,0,1,0,1,0,196667698,196667772,196667740,0,33,0
1648574227,3,0,1,0,149662337,149662371,149662359,0,13,0,2,0,1,0,174366286,174372628,174372611,0,19,0,1,0,1,0,197690175,197690370,197690291,7,80,0
1648574228,3,0,1,0,150697054,150697090,150697077,0,14,0,2,0,1,0,175403281,175414161,175413709,6,453,19,1,0,1,0,198718077,198719399,198719387,0,13,0
1648574229,3,0,1,0,151728082,151728122,151728106,0,17,0,2,0,1,0,176411559,176455372,176455356,0,17,0,1,0,1,0,199725816,199726468,199726237,0,234,0
1648574230,3,0,1,0,152722973,152723372,152723187,6,186,0,2,0,1,0,177446877,177450723,177450708,0,16,0,1,0,1,0,200743092,200747288,200747274,0,16,0
1648574231,3,0,1,0,153718884,153761720,153761703,0,19,0,2,0,1,0,178435042,178435971,178435959,0,13,0,1,0,1,0,201758264,201758525,201758481,0,45,5
1648574232,3,0,1,0,154796905,154797007,154796986,0,22,0,2,0,1,0,179506991,179508568,179508556,0,13,0,1,0,1,0,202815874,202815902,202815893,0,11,0
1648574233,3,0,1,0,155806578,155806610,155806600,0,11,0,2,0,1,0,180516522,180517163,180516542,69,622,0,1,0,1,0,203836451,203836753,203836732,0,23,0
1648574234,3,0,1,0,156795453,156831048,156831032,0,18,0,2,0,1,0,181521989,181522072,181522061,0,12,0,1,0,1,0,204842242,204846422,204846407,0,16,0
1648574236,3,0,1,0,158838153,158838239,158838211,0,29,0,2,0,1,0,183563286,183568978,183568953,0,27,0,1,0,1,0,206885697,206885770,206885753,0,19,0
1648574237,3,0,1,0,159875450,159875491,159875476,0,16,0,2,0,1,0,184578548,184578590,184578580,0,11,0,1,0,1,0,207901732,207901884,207901798,0,87,4
1648574238,3,0,1,0,160873241,160874921,160874902,0,21,0,2,0,1,0,185600523,185601009,185600840,8,170,8,1,0,1,0,208919001,208919035,208919025,0,11,0
1648574239,3,0,1,0,161984654,161993401,161993335,0,68,0,2,0,1,0,186686003,186714735,186714721,0,16,0,1,0,1,0,209978323,209992685,209992673,0,13,0
1648574240,3,0,1,0,162938166,162940202,162940083,13,119,0,2,0,1,0,187666546,187666617,187666607,0,11,0,1,0,1,0,210986971,210987018,210987006,0,13,0
1648574241,3,0,1,0,163968523,163968573,163968555,0,20,0,2,0,1,0,188677993,188678032,188678020,0,13,0,1,0,1,0,212001700,212001778,212001759,0,21,0
1648574242,3,0,1,0,164988138,164988258,164988203,0,56,0,2,0,1,0,189718519,189718593,189718562,2,31,0,1,0,1,0,213029038,213042525,213042510,0,16,0
1648574243,3,0,1,0,166047605,166047639,166047628,0,12,0,2,0,1,0,190778471,190778510,190778500,0,11,0,1,0,1,0,214100556,214102823,214102809,0,15,0
1648574245,3,0,1,0,167140084,167141633,167141005,10,629,0,2,0,1,0,191846912,191848840,191848016,79,825,24,1,0,1,0,215150242,215163810,215153530,30,10283,24
1648574246,3,0,1,0,168138376,168138815,168138705,0,166,0,2,0,1,0,192864778,192866136,192866124,0,13,0,1,0,1,0,216155570,216165463,216156080,2,9385,28
1648574247,3,0,1,0,169139432,169178474,169174832,7,3643,0,2,0,1,0,193870254,193870323,193870313,0,11,0,1,0,1,0,217179472,217188439,217180601,1,7839,8
1648574248,3,0,1,0,170174830,170174870,170174854,0,17,0,2,0,1,0,194874802,194891986,194874860,96,17127,30,1,0,1,0,218198121,218198156,218198146,0,11,0
1648574249,3,0,1,0,171186793,171191012,171190991,0,22,0,2,0,1,0,195908119,195914903,195914891,0,13,0,1,0,1,0,219228253,219231778,219231718,0,61,0
1648574250,3,0,1,0,172187598,172187870,172187796,0,76,0,2,0,1,0,196906200,196906269,196906252,0,18,0,1,0,1,0,220230460,220230516,220230501,0,16,0
1648574251,3,0,1,0,173196889,173210013,173209995,0,20,0,2,0,1,0,197927222,197927523,197927507,0,17,0,1,0,1,0,221251278,221251353,221251335,0,20,0
1648574252,3,0,1,0,174286273,174286318,174286303,0,17,0,2,0,1,0,198981249,198989600,198989588,0,13,0,1,0,1,0,222297724,222305600,222305583,0,18,0
1648574253,3,0,1,0,175305986,175307906,175307444,2,530,0,2,0,1,0,200026097,200028950,200028938,0,13,0,1,0,1,0,223338883,223338912,223338902,0,11,0
1648574254,3,0,1,0,176339870,176340846,176340423,0,424,0,2,0,1,0,201066810,201066874,201066851,2,24,0,1,0,1,0,224348472,224363857,224362659,2,1200,15
1648574255,3,0,1,0,177316546,177341231,177341210,0,22,0,2,0,1,0,202038631,202038703,202038689,0,16,0,1,0,1,0,225362738,225362869,225362816,0,54,0
1648574256,3,0,1,0,178358245,178359531,178359238,0,294,0,2,0,1,0,203076413,203086730,203086715,0,17,0,1,0,1,0,226398928,226399222,226399202,0,21,0
1648574257,3,0,1,0,179415595,179415627,179415618,0,10,0,2,0,1,0,204092367,204094918,204094906,0,13,0,1,0,1,0,227409968,227414824,227414770,0,56,0
1648574258,3,0,1,0,180395720,180426919,180426899,0,22,0,2,0,1,0,205112586,205112625,205112613,0,13,0,1,0,1,0,228429045,228429214,228429157,1,58,5
1648574260,3,0,1,0,182436346,182448371,182437326,8,11047,0,2,0,1,0,207157596,207157631,207157622,0,10,0,1,0,1,0,230468073,230468176,230468153,0,24,0
1648574261,3,0,1,0,183489329,183489371,183489356,0,17,0,2,0,1,0,208195874,208196055,208195979,11,77,0,1,0,1,0,231502158,231512362,231508788,91,3575,0
1648574262,3,0,1,0,184497531,184542033,184542012,0,22,0,2,0,1,0,209220229,209220272,209220259,0,14,0,1,0,1,0,232544480,232544517,232544507,0,11,0
1648574263,3,0,1,0,185542591,185544169,185543868,0,302,4,2,0,1,0,210250716,210273358,210250787,54,22573,14,1,0,1,0,233569626,233569708,233569689,0,21,0
1648574265,3,0,1,0,187590948,187591453,187591354,0,100,0,2,0,1,0,212305371,212305406,212305396,0,11,0,1,0,1,0,235620827,235621445,235621428,0,18,0
1648574266,3,0,1,0,188606262,188606700,188606495,0,206,0,2,0,1,0,213324295,213335910,213335897,0,14,0,1,0,1,0,236645601,236645627,236645618,0,10,0
1648574267,3,0,1,0,189639331,189639367,189639354,0,14,0,2,0,1,0,214352893,214355926,214355025,36,902,16,1,0,1,0,237649903,237671917,237671904,0,14,0
1648574268,3,0,1,0,190641114,190641158,190641142,0,17,0,2,0,1,0,215353314,215354154,215353890,21,265,1,1,0,1,0,238666080,238666176,238666147,0,30,1
1648574269,3,0,1,0,191624484,191624524,191624513,0,12,0,2,0,1,0,216355391,216355426,216355416,0,11,0,1,0,1,0,239679578,239679624,239679612,0,13,0
1648574270,3,0,1,0,192688792,192688987,192688902,0,87,0,2,0,1,0,217418719,217419643,217419618,0,26,0,1,0,1,0,240739938,240740012,240739995,0,18,0
1648574271,3,0,1,0,193747906,193747983,193747965,0,20,0,2,0,1,0,218474643,218478693,218475638,0,3058,0,1,0,1,0,241798906,241798973,241798956,0,18,0
1648574272,3,0,1,0,194768351,194783683,194783667,0,17,0,2,0,1,0,219484296,219486756,219486743,0,14,0,1,0,1,0,242802240,242802287,242802274,0,14,0
1648574273,3,0,1,0,195774170,195774206,195774193,0,14,0,2,0,1,0,220494735,220495123,220495016,0,108,1,1,0,1,0,243818023,243818063,243818052,0,12,0
1648574274,3,0,1,0,196811792,196819857,196819818,0,42,0,2,0,1,0,221530069,221530183,221530171,0,13,0,1,0,1,0,244854348,244854438,244854426,0,13,0
1648574276,3,0,1,0,198917473,198921507,198921484,0,25,0,2,0,1,0,223636616,223636647,223636638,0,10,0,1,0,1,0,246918523,246918800,246918549,0,253,0
1648574277,3,0,1,0,199953177,199954233,199953709,2,524,0,2,0,1,0,224667002,224668802,224667750,10,1053,22,1,0,1,0,247940335,247967674,247940402,53,27274,102
