timestamp,switchID_t3, ingress_port3, egress_port3, egress_spec3, ingress_global_timestamp3, egress_global_timestamp3, enq_timestamp3, enq_qdepth3, deq_timedelta3, deq_qdepth3,switchID_t2, ingress_port2, egress_port2, egress_spec2, ingress_global_timestamp2, egress_global_timestamp2, enq_timestamp2, enq_qdepth2, deq_timedelta2, deq_qdepth2,switchID_t1, ingress_port1, egress_port1, egress_spec1, ingress_global_timestamp1, egress_global_timestamp1, enq_timestamp1, enq_qdepth1, deq_timedelta1, deq_qdepth1
1648573494,3,0,1,0,188324529,188325239,188324984,0,256,2,2,0,1,0,201643008,201644389,201643884,0,507,21,1,0,1,0,216110785,216110995,216110973,0,24,0
1648573495,3,0,1,0,189369707,189384367,189384231,0,138,0,2,0,1,0,202678011,202679338,202679326,0,13,0,1,0,1,0,217148144,217148192,217148179,0,14,0
1648573496,3,0,1,0,190423895,190423935,190423921,0,15,0,2,0,1,0,203691638,203704319,203691674,69,12685,12,1,0,1,0,218162765,218162809,218162793,0,18,0
1648573497,3,0,1,0,191487407,191490298,191490273,0,27,0,2,0,1,0,204776482,204778193,204778180,0,14,0,1,0,1,0,219209241,219209370,219209352,0,20,0
1648573498,3,0,1,0,192487986,192499752,192499733,0,20,0,2,0,1,0,205807482,205807797,205807504,0,295,0,1,0,1,0,220273701,220274067,220273935,15,133,2
1648573499,3,0,1,0,193497928,193498024,193498007,0,18,0,2,0,1,0,206817105,206817146,206817135,0,12,0,1,0,1,0,221288458,221288486,221288477,0,10,0
1648573500,3,0,1,0,194596018,194596473,194596308,0,166,0,2,0,1,0,207904820,207905041,207904969,2,72,6,1,0,1,0,222370680,222370706,222370697,0,10,0
1648573501,3,0,1,0,195530279,195530318,195530307,0,12,0,2,0,1,0,208851249,208851359,208851334,0,27,0,1,0,1,0,223322231,223322308,223322289,0,20,0
1648573502,3,0,1,0,196594696,196594738,196594723,0,16,0,2,0,1,0,209888413,209888554,209888507,10,48,0,1,0,1,0,224358316,224358626,224358505,27,122,0
1648573503,3,0,1,0,197640227,197659869,197652421,0,7453,0,2,0,1,0,210956841,210956875,210956865,0,11,0,1,0,1,0,225386799,225391973,225386815,58,5197,5
1648573504,3,0,1,0,198634260,198658040,198658025,0,17,0,2,0,1,0,211921186,211932422,211921231,63,11193,13,1,0,1,0,226391813,226391864,226391850,0,15,0
1648573505,3,0,1,0,199694848,199705565,199705547,0,20,0,2,0,1,0,212981104,212999040,212999027,0,14,0,1,0,1,0,227424930,227435283,227424949,41,10336,48
1648573506,3,0,1,0,200675623,200676129,200676110,0,20,0,2,0,1,0,213978475,213987954,213985459,16,2497,28,1,0,1,0,228442223,228442259,228442248,0,12,0
1648573507,3,0,1,0,201682653,201683488,201683137,19,352,0,2,0,1,0,215001632,215001672,215001662,0,11,0,1,0,1,0,229457367,229473030,229473014,0,17,0
1648573508,3,0,1,0,202678142,202679188,202678931,0,259,0,2,0,1,0,215994940,215995811,215995473,12,339,12,1,0,1,0,230462904,230465421,230465408,0,14,0
1648573510,3,0,1,0,203782514,203784338,203784323,0,16,0,2,0,1,0,217043757,217065940,217053192,88,12749,17,1,0,1,0,231506131,231506200,231506183,0,19,0
1648573511,3,0,1,0,204771985,204772025,204772012,0,14,0,2,0,1,0,218067284,218070819,218068667,94,2153,33,1,0,1,0,232527727,232528436,232528163,1,273,12
1648573512,3,0,1,0,205789290,205792514,205792493,0,22,0,2,0,1,0,219100131,219109853,219109839,0,15,0,1,0,1,0,233569099,233570532,233570114,0,420,0
1648573513,3,0,1,0,206816100,206833714,206833700,0,15,0,2,0,1,0,220105479,220136418,220136375,0,45,0,1,0,1,0,234575997,234576106,234576068,8,39,0
1648573514,3,0,1,0,207825586,207826667,207826149,0,520,0,2,0,1,0,221136750,221142818,221142806,0,13,0,1,0,1,0,235602807,235604610,235603453,6,1157,0
1648573515,3,0,1,0,208848009,208850462,208848031,3,2432,0,2,0,1,0,222135411,222148747,222136964,70,11785,0,1,0,1,0,236604881,236604922,236604910,0,13,0
1648573516,3,0,1,0,209874813,209886216,209886203,0,14,0,2,0,1,0,223189263,223190944,223190330,63,615,41,1,0,1,0,237625060,237636469,237625103,94,11368,35
1648573517,3,0,1,0,210850190,210888095,210888078,0,18,0,2,0,1,0,224171004,224171079,224171062,0,19,0,1,0,1,0,238642196,238642271,238642253,0,20,0
1648573518,3,0,1,0,211914453,211914760,211914642,0,120,0,2,0,1,0,225233759,225235390,225233779,16,1612,0,1,0,1,0,239688267,239691592,239689091,1,2502,0
1648573519,3,0,1,0,212942043,212944371,212944351,0,21,0,2,0,1,0,226241771,226245612,226245600,0,14,0,1,0,1,0,240679930,240687817,240680028,12,7791,38
1648573520,3,0,1,0,213932978,213946495,213944999,4,1498,2,2,0,1,0,227243549,227243680,227243663,0,18,0,1,0,1,0,241694819,241694884,241694868,0,17,0
1648573521,3,0,1,0,214942174,214942355,214942280,0,76,0,2,0,1,0,228262018,228262886,228262872,0,15,0,1,0,1,0,242731150,242731217,242731206,0,12,0
1648573522,3,0,1,0,216009951,216031974,216031956,0,19,0,2,0,1,0,229299403,229324483,229299640,48,24844,88,1,0,1,0,243754969,243755027,243755012,0,17,0
1648573523,3,0,1,0,217035803,217036804,217036789,0,16,0,2,0,1,0,230313361,230337283,230337270,0,14,0,1,0,1,0,244779148,244779928,244779643,0,286,34
1648573524,3,0,1,0,218022071,218022117,218022098,0,21,0,2,0,1,0,231335740,231340424,231340411,0,13,0,1,0,1,0,245802330,245804269,245803588,29,682,22
1648573525,3,0,1,0,219014438,219017777,219014460,13,3318,0,2,0,1,0,232333039,232333158,232333140,0,20,0,1,0,1,0,246804044,246804115,246804097,0,19,0
1648573526,3,0,1,0,220048726,220051766,220049879,9,1889,0,2,0,1,0,233364596,233364639,233364626,0,14,0,1,0,1,0,247835807,247835909,247835885,0,26,0
1648573527,3,0,1,0,221072089,221072164,221072133,0,31,0,2,0,1,0,234393149,234393221,234393209,0,13,0,1,0,1,0,248845059,248849425,248849413,0,13,0
1648573528,3,0,1,0,222123028,222131613,222131597,0,18,0,2,0,1,0,235425224,235426867,235426855,0,13,0,1,0,1,0,249861706,249886491,249886439,0,54,0
1648573529,3,0,1,0,223159375,223159410,223159398,0,13,0,2,0,1,0,236425687,236434225,236434211,0,15,0,1,0,1,0,250881927,250885022,250881989,25,3034,0
1648573530,3,0,1,0,224146980,224147028,224147010,0,19,0,2,0,1,0,237432528,237439383,237439371,0,13,0,1,0,1,0,251889604,251902158,251902145,0,14,0
1648573531,3,0,1,0,225137009,225137050,225137035,0,16,0,2,0,1,0,238435636,238435676,238435664,0,13,0,1,0,1,0,252906871,252906944,252906926,0,20,0
1648573532,3,0,1,0,226139617,226141022,226141007,0,15,0,2,0,1,0,239460667,239460785,239460743,0,43,4,1,0,1,0,253927246,253931867,253931761,0,107,4
1648573533,3,0,1,0,227221871,227250920,227250907,0,14,0,2,0,1,0,240523686,240523723,240523710,0,14,0,1,0,1,0,254962809,254968004,254962971,53,5035,2
1648573534,3,0,1,0,228190141,228190215,228190204,0,12,0,2,0,1,0,241497852,241497892,241497880,0,13,0,1,0,1,0,255968392,255968491,255968468,0,25,0
1648573535,3,0,1,0,229229115,229230848,229229986,1,863,5,2,0,1,0,242531920,242536161,242532659,41,3503,19,1,0,1,0,256993064,257002289,257002276,0,14,0
1648573536,3,0,1,0,230221171,230221639,230221398,0,242,0,2,0,1,0,243536465,243539516,243539504,0,13,0,1,0,1,0,258006378,258006833,258006669,8,164,17
1648573537,3,0,1,0,231274334,231302926,231302911,0,16,0,2,0,1,0,244595369,244595401,244595391,0,10,0,1,0,1,0,259029304,259030864,259030239,44,626,40
1648573538,3,0,1,0,232253097,232253343,232253260,0,84,0,2,0,1,0,245572639,245573723,245573320,0,405,31,1,0,1,0,260038576,260038879,260038767,0,114,0
1648573539,3,0,1,0,233311372,233311603,233311563,0,41,0,2,0,1,0,246613738,246613859,246613836,1,24,1,1,0,1,0,261050851,261062351,261050877,31,11476,34
1648573540,3,0,1,0,234292342,234292540,234292485,0,56,0,2,0,1,0,247601659,247613553,247613538,0,16,0,1,0,1,0,262072281,262072900,262072886,0,15,0
1648573541,3,0,1,0,235341244,235342329,235342310,0,20,0,2,0,1,0,248657743,248657868,248657806,0,63,0,1,0,1,0,263115563,263117331,263117319,0,13,0
1648573542,3,0,1,0,236365192,236374217,236374128,0,91,0,2,0,1,0,249648780,249667694,249648844,45,18852,54,1,0,1,0,264112275,264112346,264112329,0,18,0
1648573543,3,0,1,0,237348834,237359363,237359350,0,14,0,2,0,1,0,250656353,250667969,250667954,0,17,0,1,0,1,0,265127518,265127607,265127587,0,22,0
1648573544,3,0,1,0,238428717,238428749,238428739,0,11,0,2,0,1,0,251728163,251728202,251728191,0,12,0,1,0,1,0,266164109,266194463,266194449,0,16,0
1648573545,3,0,1,0,239415969,239416011,239415996,0,17,0,2,0,1,0,252726858,252727849,252727536,3,314,3,1,0,1,0,267178672,267181846,267181833,0,14,0
1648573546,3,0,1,0,240425795,240425955,240425880,0,77,0,2,0,1,0,253738807,253740891,253740878,0,14,0,1,0,1,0,268200566,268203420,268201688,0,1736,5
1648573547,3,0,1,0,241469170,241493425,241493403,0,23,0,2,0,1,0,254781883,254781923,254781912,0,12,0,1,0,1,0,269252543,269253050,269252886,0,166,0
1648573548,3,0,1,0,242574312,242574345,242574335,0,11,0,2,0,1,0,255827906,255843744,255828000,98,15745,47,1,0,1,0,270265789,270265825,270265814,0,12,0
1648573549,3,0,1,0,243511694,243511745,243511731,0,16,0,2,0,1,0,256823894,256831569,256826761,0,4816,0,1,0,1,0,271287993,271288060,271288044,0,18,0
1648573550,3,0,1,0,244546797,244550281,244549632,2,650,19,2,0,1,0,257852915,257852952,257852942,0,11,0,1,0,1,0,272301861,272301927,272301910,0,18,0
1648573551,3,0,1,0,245554569,245556964,245556944,0,21,0,2,0,1,0,258872173,258874016,258874001,0,16,0,1,0,1,0,273332308,273332772,273332325,0,448,0
1648573552,3,0,1,0,246565092,246565131,246565117,0,16,0,2,0,1,0,259884006,259884182,259884168,0,15,0,1,0,1,0,274329200,274330901,274330391,0,512,34
1648573553,3,0,1,0,247572898,247572928,247572919,0,10,0,2,0,1,0,260878076,260880607,260879386,15,1222,0,1,0,1,0,275346225,275346303,275346284,0,20,0
1648573554,3,0,1,0,248589825,248589916,248589884,0,33,0,2,0,1,0,261910354,261910391,261910380,0,12,0,1,0,1,0,276381619,276381718,276381704,0,15,0
1648573555,3,0,1,0,249670043,249670084,249670069,0,17,0,2,0,1,0,262968802,262969994,262969748,10,247,26,1,0,1,0,277412052,277412079,277412069,0,11,0
1648573556,3,0,1,0,250676964,250698960,250698922,0,41,0,2,0,1,0,263980485,263990536,263980505,35,10033,22,1,0,1,0,278445873,278445919,278445904,0,16,0
1648573557,3,0,1,0,251690583,251690624,251690610,0,16,0,2,0,1,0,265003502,265006042,265005421,0,625,0,1,0,1,0,279467968,279468055,279468033,0,24,0
1648573558,3,0,1,0,252723322,252723401,252723387,0,15,0,2,0,1,0,266033686,266039470,266039447,0,24,0,1,0,1,0,280501690,280501838,280501817,0,23,0
1648573560,3,0,1,0,253754706,253755614,253755597,0,18,0,2,0,1,0,267074691,267075274,267075060,2,214,5,1,0,1,0,281545044,281545072,281545062,0,11,0
1648573562,3,0,1,0,255866978,255868572,255868559,0,14,0,2,0,1,0,269127959,269165019,269127984,97,37038,2,1,0,1,0,283599121,283599232,283599212,0,21,0
1648573563,3,0,1,0,256855926,256882745,256882724,0,23,0,2,0,1,0,270142140,270166451,270143450,57,23002,0,1,0,1,0,284611449,284611520,284611502,0,20,0
1648573564,3,0,1,0,257857622,257865965,257860952,0,5016,0,2,0,1,0,271158604,271158670,271158654,0,17,0,1,0,1,0,285629248,285629704,285629540,0,205,0
1648573565,3,0,1,0,258905245,258905655,258905472,0,184,0,2,0,1,0,272225878,272226065,272226000,9,66,0,1,0,1,0,286667125,286696182,286696096,0,88,0
1648573566,3,0,1,0,259910322,259910367,259910353,0,15,0,2,0,1,0,273199387,273231494,273231430,0,66,0,1,0,1,0,287664787,287665039,287665019,0,22,0
1648573567,3,0,1,0,260917536,260917572,260917562,0,12,0,2,0,1,0,274209565,274210176,274210164,0,13,0,1,0,1,0,288680130,288680319,288680249,10,71,0
1648573568,3,0,1,0,261995856,261995998,261995976,0,23,0,2,0,1,0,275305664,275306827,275306400,40,428,31,1,0,1,0,289729390,289734047,289729408,49,4640,4
1648573569,3,0,1,0,262991184,262991220,262991207,0,14,0,2,0,1,0,276306348,276310782,276310767,0,16,0,1,0,1,0,290755766,290761427,290759646,8,1782,0
1648573570,3,0,1,0,263986966,263990002,263989988,0,15,0,2,0,1,0,277297816,277308163,277297837,7,10328,0,1,0,1,0,291759611,291759711,291759687,0,25,0
1648573571,3,0,1,0,265009494,265031556,265031537,0,21,0,2,0,1,0,278301559,278314969,278303593,20,11379,2,1,0,1,0,292772812,292772885,292772868,0,19,0
1648573572,3,0,1,0,266015742,266019347,266019334,0,14,0,2,0,1,0,279324879,279328240,279328228,0,14,0,1,0,1,0,293792762,293795134,293794117,0,1019,30
1648573573,3,0,1,0,267034374,267034682,267034567,0,117,0,2,0,1,0,280346290,280352306,280352294,0,14,0,1,0,1,0,294809800,294814167,294810460,68,3708,0
1648573574,3,0,1,0,268062580,268062614,268062601,0,14,0,2,0,1,0,281353284,281353387,281353365,0,24,0,1,0,1,0,295821711,295821756,295821744,0,13,0
1648573575,3,0,1,0,269092743,269092776,269092766,0,11,0,2,0,1,0,282406206,282406378,282406312,0,68,1,1,0,1,0,296852679,296853996,296853984,0,13,0
1648573576,3,0,1,0,270115968,270116001,270115989,0,13,0,2,0,1,0,283405197,283412798,283412783,0,16,0,1,0,1,0,297866193,297874947,297874933,0,15,0
1648573577,3,0,1,0,271140632,271140673,271140658,0,17,0,2,0,1,0,284422273,284431049,284423013,37,8037,28,1,0,1,0,298888726,298888939,298888866,0,74,7
1648573578,3,0,1,0,272170285,272185117,272185102,0,16,0,2,0,1,0,285443993,285444033,285444022,0,12,0,1,0,1,0,299915214,299915365,299915304,0,62,0
1648573579,3,0,1,0,273209972,273210045,273210028,0,18,0,2,0,1,0,286529186,286529216,286529207,0,10,0,1,0,1,0,300953317,300987354,300987341,0,14,0
1648573580,3,0,1,0,274196173,274196355,274196292,0,65,0,2,0,1,0,287512559,287512670,287512646,0,25,0,1,0,1,0,301983599,301983697,301983673,0,26,0
1648573581,3,0,1,0,275271549,275274572,275271575,10,2998,0,2,0,1,0,288582241,288585676,288585662,0,15,0,1,0,1,0,303053085,303053154,303053137,0,19,0
1648573582,3,0,1,0,276303194,276316466,276316447,0,20,0,2,0,1,0,289612745,289613148,289613005,18,144,1,1,0,1,0,304066597,304068099,304068087,0,13,0
1648573583,3,0,1,0,277350714,277353219,277353134,0,87,0,2,0,1,0,290641649,290646837,290645213,69,1625,31,1,0,1,0,305094027,305094065,305094054,0,13,0
1648573584,3,0,1,0,278408815,278424012,278423998,0,15,0,2,0,1,0,291688182,291688215,291688206,0,11,0,1,0,1,0,306123556,306123657,306123634,0,25,0
1648573585,3,0,1,0,279428140,279433645,279433340,0,307,0,2,0,1,0,292708958,292716949,292716937,0,13,0,1,0,1,0,307142978,307176296,307176280,0,17,0
1648573586,3,0,1,0,280396114,280401287,280401268,0,21,0,2,0,1,0,293711192,293712122,293711778,57,345,23,1,0,1,0,308170350,308178854,308178841,0,14,0
1648573587,3,0,1,0,281429741,281448027,281448007,0,22,0,2,0,1,0,294728566,294743094,294743079,0,16,0,1,0,1,0,309188638,309188703,309188688,0,16,0
1648573588,3,0,1,0,282478664,282478702,282478689,0,14,0,2,0,1,0,295790080,295790108,295790099,0,10,0,1,0,1,0,310250015,310257945,310257901,2,45,0
1648573589,3,0,1,0,283548175,283548244,283548217,0,28,0,2,0,1,0,296861167,296869265,296869211,0,55,0,1,0,1,0,311283820,311284939,311284510,0,431,24
1648573590,3,0,1,0,284548596,284548642,284548627,0,16,0,2,0,1,0,297868411,297868481,297868462,2,20,0,1,0,1,0,312317760,312339742,312339727,0,17,0
1648573591,3,0,1,0,285561065,285561579,285561557,0,24,0,2,0,1,0,298876336,298877106,298876689,45,418,0,1,0,1,0,313342112,313343214,313342774,71,441,0
1648573592,3,0,1,0,286608887,286619201,286610769,17,8435,0,2,0,1,0,299908782,299927703,299927688,0,16,0,1,0,1,0,314379791,314379900,314379863,2,37,0
1648573593,3,0,1,0,287612656,287612892,287612690,0,203,0,2,0,1,0,300933427,300933683,300933552,0,132,0,1,0,1,0,315404683,315404743,315404728,0,16,0
1648573594,3,0,1,0,288672573,288699870,288699858,0,14,0,2,0,1,0,301952821,301978491,301953997,116,24496,104,1,0,1,0,316422078,316422105,316422096,0,10,0
1648573595,3,0,1,0,289667588,289693311,289693224,0,89,0,2,0,1,0,302979486,302979680,302979625,7,56,1,1,0,1,0,317440323,317440446,317440425,0,23,0
1648573597,3,0,1,0,290755758,290755877,290755861,0,17,0,2,0,1,0,304014744,304065932,304065917,0,16,0,1,0,1,0,318449430,318449531,318449508,0,26,0
1648573598,3,0,1,0,291760841,291763673,291763652,0,23,0,2,0,1,0,305026302,305039473,305039459,0,16,0,1,0,1,0,319461353,319467518,319461384,40,6135,0
1648573599,3,0,1,0,292728464,292728506,292728491,0,17,0,2,0,1,0,306039854,306041126,306040752,45,375,21,1,0,1,0,320478756,320494964,320478872,113,16094,15
1648573599,3,0,1,0,293730232,293730276,293730261,0,16,0,2,0,1,0,307038605,307051452,307051437,0,16,0,1,0,1,0,321500856,321500885,321500875,0,11,0
1648573601,3,0,1,0,294785336,294786124,294785772,0,354,0,2,0,1,0,308071356,308071391,308071382,0,11,0,1,0,1,0,322511670,322522905,322522892,0,15,0
1648573602,3,0,1,0,295800151,295803988,295802292,0,1697,7,2,0,1,0,309106760,309108698,309108049,9,650,62,1,0,1,0,323529495,323548045,323529756,81,18292,56
1648573604,3,0,1,0,297882295,297882339,297882325,0,15,0,2,0,1,0,311175615,311175667,311175652,0,16,0,1,0,1,0,325599426,325622147,325600451,51,21699,86
1648573605,3,0,1,0,298860484,298906323,298906305,0,20,0,2,0,1,0,312132218,312149554,312149538,0,17,0,1,0,1,0,326589456,326589505,326589492,0,14,0
1648573606,3,0,1,0,299838288,299838546,299838464,0,83,0,2,0,1,0,313158851,313158886,313158875,0,11,0,1,0,1,0,327608885,327608920,327608910,0,11,0
1648573607,3,0,1,0,300947613,300948000,300947793,0,261,0,2,0,1,0,314266894,314267011,314266999,0,13,0,1,0,1,0,328629581,328685212,328630184,58,55031,32
1648573608,3,0,1,0,301908560,301908606,301908589,0,18,0,2,0,1,0,315221817,315221887,315221876,0,12,0,1,0,1,0,329660148,329660179,329660169,0,11,0
1648573609,3,0,1,0,302880048,302880097,302880082,0,17,0,2,0,1,0,316198205,316201163,316201150,0,14,0,1,0,1,0,330664377,330669116,330668636,0,482,0
1648573610,3,0,1,0,303958913,303958955,303958941,0,16,0,2,0,1,0,317256082,317264015,317257297,40,6719,87,1,0,1,0,331699248,331711900,331699273,22,12629,16
1648573611,3,0,1,0,304946181,304947519,304947170,0,350,2,2,0,1,0,318264969,318265734,318265634,2,101,4,1,0,1,0,332732980,332734309,332734087,8,223,10
1648573612,3,0,1,0,305969611,305975411,305975391,0,22,0,2,0,1,0,319280007,319280099,319280087,0,13,0,1,0,1,0,333741586,333741621,333741611,0,11,0
1648573613,3,0,1,0,306996305,306996351,306996333,0,19,0,2,0,1,0,320289656,320309394,320309378,0,17,0,1,0,1,0,334756781,334757265,334757171,0,96,9
1648573614,3,0,1,0,308032555,308032603,308032584,0,21,0,2,0,1,0,321331498,321331590,321331567,0,26,0,1,0,1,0,335799925,335800187,335800115,0,74,0
1648573615,3,0,1,0,309066643,309074261,309074176,0,87,0,2,0,1,0,322370294,322380505,322380492,0,15,0,1,0,1,0,336803316,336834791,336828712,26,6081,4
1648573616,3,0,1,0,310039012,310066696,310066675,0,22,0,2,0,1,0,323360038,323360070,323360061,0,10,0,1,0,1,0,337828713,337830764,337830747,0,18,0
1648573617,3,0,1,0,311139773,311142739,311142723,0,18,0,2,0,1,0,324422587,324427611,324425562,63,2051,64,1,0,1,0,338846362,338858506,338858493,0,14,0
1648573618,3,0,1,0,312103351,312147773,312147752,0,22,0,2,0,1,0,325423026,325423057,325423048,0,10,0,1,0,1,0,339865442,339865563,339865546,0,19,0
1648573619,3,0,1,0,313095844,313097778,313095870,5,1910,0,2,0,1,0,326406474,326406509,326406499,0,11,0,1,0,1,0,340873926,340873974,340873962,0,14,0
1648573620,3,0,1,0,314142591,314142683,314142665,0,19,0,2,0,1,0,327459146,327459179,327459170,0,10,0,1,0,1,0,341923638,341924569,341924555,0,15,0
1648573621,3,0,1,0,315170860,315181797,315181781,0,18,0,2,0,1,0,328473664,328474743,328474469,0,275,30,1,0,1,0,342938490,342938535,342938520,0,16,0
1648573622,3,0,1,0,316187346,316188955,316187373,3,1583,0,2,0,1,0,329504745,329505691,329505352,36,340,12,1,0,1,0,343971320,343971400,343971381,0,20,0
1648573623,3,0,1,0,317221472,317243171,317243151,0,22,0,2,0,1,0,330527067,330527148,330527127,0,23,0,1,0,1,0,344997415,344997789,344997760,0,31,0
1648573624,3,0,1,0,318247330,318247422,318247400,0,24,0,2,0,1,0,331533756,331556306,331556289,0,18,0,1,0,1,0,346004184,346004291,346004265,0,28,0
1648573625,3,0,1,0,319299372,319299414,319299399,0,16,0,2,0,1,0,332589669,332594841,332589696,31,5147,32,1,0,1,0,347019249,347025358,347019398,45,5962,12
1648573626,3,0,1,0,320285011,320311998,320311981,0,18,0,2,0,1,0,333606080,333606160,333606146,0,15,0,1,0,1,0,348058953,348059120,348058977,0,144,0
1648573627,3,0,1,0,321351745,321353505,321353467,0,40,0,2,0,1,0,334644607,334659715,334659690,0,26,0,1,0,1,0,349097268,349097307,349097296,0,12,0
1648573628,3,0,1,0,322383522,322415576,322415561,0,17,0,2,0,1,0,335675776,335698525,335698512,0,14,0,1,0,1,0,350133057,350133170,350133083,0,88,0
1648573629,3,0,1,0,323416038,323421010,323416063,10,4948,0,2,0,1,0,336707160,336712977,336707183,65,5796,3,1,0,1,0,351172773,351173373,351173147,31,227,3
1648573630,3,0,1,0,324421653,324421692,324421682,0,11,0,2,0,1,0,337732134,337732172,337732159,0,14,0,1,0,1,0,352195310,352195421,352195348,0,75,0
1648573631,3,0,1,0,325489558,325490516,325490329,0,189,0,2,0,1,0,338775564,338810522,338810509,0,15,0,1,0,1,0,353222582,353235462,353222611,84,12853,71
1648573632,3,0,1,0,326486700,326486798,326486775,0,24,0,2,0,1,0,339807495,339807581,339807561,0,22,0,1,0,1,0,354254106,354255245,354255187,0,59,0
1648573633,3,0,1,0,327502748,327504542,327504347,0,197,0,2,0,1,0,340805516,340811158,340805540,30,5621,53,1,0,1,0,355262626,355263427,355263173,0,256,0
1648573634,3,0,1,0,328502593,328506909,328503144,4,3767,0,2,0,1,0,341820726,341821777,341821532,20,246,8,1,0,1,0,356287241,356287994,356287725,29,269,8
1648573635,3,0,1,0,329525609,329525659,329525643,0,17,0,2,0,1,0,342846769,342846803,342846793,0,11,0,1,0,1,0,357300965,357301033,357301016,0,19,0
1648573636,3,0,1,0,330587755,330588834,330588455,0,380,0,2,0,1,0,343906906,343906934,343906925,0,10,0,1,0,1,0,358366211,358367431,358366946,39,486,0
1648573637,3,0,1,0,331634313,331648011,331647993,0,19,0,2,0,1,0,344901627,344925788,344925774,0,15,0,1,0,1,0,359372468,359372535,359372525,0,11,0
1648573638,3,0,1,0,332606302,332607626,332607446,8,181,0,2,0,1,0,345922874,345923109,345923028,18,82,0,1,0,1,0,360385553,360390951,360390888,0,65,0
1648573639,3,0,1,0,333645166,333645665,333645530,8,136,0,2,0,1,0,346965707,346965749,346965738,0,12,0,1,0,1,0,361424884,361426569,361426553,0,17,0
1648573640,3,0,1,0,334674623,334674801,334674739,0,64,0,2,0,1,0,347968368,347969329,347969028,14,302,0,1,0,1,0,362439409,362439448,362439435,0,14,0
1648573641,3,0,1,0,335701994,335702084,335702055,0,30,0,2,0,1,0,349023090,349023122,349023112,0,11,0,1,0,1,0,363489458,363489634,363489573,2,61,4
1648573642,3,0,1,0,336705368,336705403,336705391,0,13,0,2,0,1,0,350021605,350021690,350021661,0,30,2,1,0,1,0,364492697,364492810,364492784,0,28,0
1648573644,3,0,1,0,337736955,337736992,337736982,0,11,0,2,0,1,0,351050685,351050722,351050710,0,13,0,1,0,1,0,365507450,365507741,365507582,0,162,0
1648573645,3,0,1,0,338762204,338763897,338763862,0,37,0,2,0,1,0,352079478,352080802,352080602,17,200,8,1,0,1,0,366542271,366542330,366542314,0,18,0
1648573646,3,0,1,0,339840761,339840810,339840795,0,16,0,2,0,1,0,353161865,353161897,353161887,0,11,0,1,0,1,0,367602496,367602861,367602733,18,129,0
1648573647,3,0,1,0,340863033,340865000,340864761,0,240,0,2,0,1,0,354174599,354177256,354177243,0,14,0,1,0,1,0,368619228,368619777,368619715,0,63,0
1648573648,3,0,1,0,341910790,341911342,341911227,0,116,0,2,0,1,0,355223025,355225385,355225200,12,186,10,1,0,1,0,369654813,369657912,369657895,0,18,0
1648573649,3,0,1,0,342884178,342894968,342889484,0,5488,0,2,0,1,0,356205145,356205218,356205200,0,19,0,1,0,1,0,370676280,370676367,370676344,0,25,0
1648573650,3,0,1,0,343953997,343979594,343979575,0,21,0,2,0,1,0,357254421,357261428,357261416,0,13,0,1,0,1,0,371713016,371725571,371717844,45,7729,8
1648573651,3,0,1,0,344937119,344945763,344945747,0,17,0,2,0,1,0,358252731,358252834,358252815,0,20,0,1,0,1,0,372723843,372723912,372723893,0,21,0
1648573652,3,0,1,0,346008591,346008864,346008617,1,248,0,2,0,1,0,359299461,359313259,359300263,97,12997,56,1,0,1,0,373743849,373752504,373743873,81,8633,38
1648573653,3,0,1,0,346997273,347029165,347029147,0,19,0,2,0,1,0,360309141,360309220,360309199,0,22,0,1,0,1,0,374780344,374780412,374780395,0,19,0
1648573654,3,0,1,0,348043863,348076922,348076904,0,20,0,2,0,1,0,361340259,361364614,361364600,0,16,0,1,0,1,0,375795804,375803997,375803918,0,80,0
1648573655,3,0,1,0,349066658,349075357,349075337,0,21,0,2,0,1,0,362362037,362364593,362362062,4,2533,50,1,0,1,0,376827105,376827135,376827125,0,11,0
1648573656,3,0,1,0,350060950,350069643,350067889,4,1755,7,2,0,1,0,363370821,363379011,363378996,0,16,0,1,0,1,0,377841995,377842031,377842020,0,12,0
1648573657,3,0,1,0,351063520,351081455,351081394,0,63,0,2,0,1,0,364384360,364384626,364384612,0,15,0,1,0,1,0,378855396,378855431,378855421,0,11,0
1648573658,3,0,1,0,352093601,352093717,352093629,0,89,0,2,0,1,0,365413616,365414707,365414684,0,25,0,1,0,1,0,379881845,379882562,379882547,0,16,0
1648573659,3,0,1,0,353124816,353124865,353124849,0,17,0,2,0,1,0,366442771,366446018,366446004,0,15,0,1,0,1,0,380902771,380911444,380911429,0,16,0
1648573660,3,0,1,0,354144328,354144366,354144353,0,15,0,2,0,1,0,367464031,367464184,367464168,0,17,0,1,0,1,0,381935414,381935454,381935439,0,16,0
1648573662,3,0,1,0,356216249,356222899,356222880,0,21,0,2,0,1,0,369511078,369531613,369511100,82,20514,0,1,0,1,0,383977321,383977387,383977370,0,19,0
1648573663,3,0,1,0,357222654,357227246,357223983,0,3265,0,2,0,1,0,370524775,370537466,370530452,75,7017,0,1,0,1,0,384993376,384993433,384993418,0,16,0
1648573664,3,0,1,0,358265639,358266048,358265994,6,55,0,2,0,1,0,371541905,371586215,371586200,0,16,0,1,0,1,0,386006876,386007703,386007683,0,22,0
