timestamp;droppedFrames;bufferLevel;frameRate;bitrate;calculatedBitrate;resolution
1648573544094;2;58.447;30;3312;3152;1280x720
1648573544094;146;40.698;30;3312;3152;1280x720
1648573544094;109;58.465;30;3312;3152;1280x720
1648573544094;23;58.125;30;3312;3152;1280x720
1648573544095;49;54.855;30;3312;3152;1280x720
1648573544095;162;37.092;30;3312;3152;1280x720
1648573544095;107;59.434;30;3312;3152;1280x720
1648573544095;1;59.422;30;3312;3152;1280x720
1648573544095;35;52.217;30;3312;3152;1280x720
1648573544095;122;59.05;30;3312;3152;1280x720
1648573544095;90;57.956;30;3312;3110;1280x720
1648573544095;55;53.903;30;3312;3110;1280x720
1648573544095;130;52.351;30;3312;3110;1280x720
1648573544096;29;57.1;30;3312;3110;1280x720
1648573544096;117;60.712;30;3312;3110;1280x720
1648573544096;127;53.046;30;3312;3110;1280x720
1648573544096;136;46.297;30;3312;3110;1280x720
1648573544096;120;59.693;30;3312;3110;1280x720
1648573544096;58;56.997;30;3312;3110;1280x720
1648573544096;19;54.77;30;3312;3110;1280x720
1648573544096;73;58.392;30;3312;3110;1280x720
1648573544097;89;58.899;30;3312;3110;1280x720
1648573544098;160;38.067;30;3312;3110;1280x720
1648573544099;157;39.023;30;3312;3110;1280x720
1648573544099;42;55.541;30;3312;3110;1280x720
1648573544100;62;56.231;30;3312;3110;1280x720
1648573544114;82;56.837;30;3312;3110;1280x720
1648573544115;125;58.014;30;3312;3110;1280x720
1648573544115;102;56.403;30;3312;3110;1280x720
1648573544115;68;59.223;30;3312;3110;1280x720
1648573544116;11;59.703;30;3312;3110;1280x720
1648573544119;4;57.431;30;3312;3110;1280x720
1648573544124;133;47.314;30;3312;3110;1280x720
1648573545092;58;55.976;30;3312;3080;1280x720
1648573545092;93;60.982;30;3312;3080;1280x720
1648573545092;109;57.585;30;3312;3080;1280x720
1648573545092;108;58.454;30;3312;3080;1280x720
1648573545092;23;57.145;30;3312;3080;1280x720
1648573545092;117;60.7;30;3312;3080;1280x720
1648573545093;130;51.347;30;3312;3080;1280x720
1648573545093;162;36.095;30;3312;3080;1280x720
1648573545093;49;53.8;30;3312;3080;1280x720
1648573545093;80;60.523;30;3312;3080;1280x720
1648573545093;117;59.702;30;3312;3080;1280x720
1648573545093;143;44.593;30;3312;3080;1280x720
1648573545093;56;56.878;30;3312;3080;1280x720
1648573545093;70;58.232;30;3312;3080;1280x720
1648573545093;133;50.292;30;3312;3080;1280x720
1648573545093;1;47.397;30;3312;3080;1280x720
1648573545093;44;54.609;30;3312;3080;1280x720
1648573545094;86;54.853;30;3312;3080;1280x720
1648573545094;2;62.42;30;3312;3080;1280x720
1648573545094;84;55.852;30;3312;3080;1280x720
1648573545094;136;45.302;30;3312;3080;1280x720
1648573545094;32;56.144;30;3312;3080;1280x720
1648573545094;103;59.304;30;3312;3080;1280x720
1648573545094;98;56.374;30;3312;3080;1280x720
1648573545094;161;37.07;30;3312;3080;1280x720
1648573545098;89;57.899;30;3312;3080;1280x720
1648573545099;153;38.759;30;3312;3080;1280x720
1648573545099;9;59.68;30;3312;3080;1280x720
1648573545099;125;57.025;30;3312;3080;1280x720
1648573545100;64;59.14;30;3312;3080;1280x720
1648573545100;19;57.952;30;3312;3080;1280x720
1648573545100;121;58.708;30;3312;3080;1280x720
1648573545112;2;57.439;30;3312;3039;1280x720
1648573545112;149;39.713;30;3312;3039;1280x720
1648573545113;73;57.454;30;3312;3039;1280x720
1648573545113;165;35.252;30;3312;141521;1280x720
1648573545113;0;3.989;30;3312;3039;1280x720
1648573545114;6;60.449;30;3312;3039;1280x720
1648573545114;14;58.694;30;3312;3039;1280x720
1648573545114;35;55.24;30;3312;3039;1280x720
1648573545115;158;38.048;30;3312;3039;1280x720
1648573545116;122;58.04;30;3312;3039;1280x720
1648573545130;127;52.102;30;3312;3039;1280x720
1648573546093;100;59.407;30;3312;3115;1280x720
1648573546093;33;55.161;30;3312;3115;1280x720
1648573546093;8;59.463;30;3312;3115;1280x720
1648573546095;137;44.546;30;3312;3115;1280x720
1648573546095;110;56.688;30;3312;3115;1280x720
1648573546095;70;57.237;30;3312;3115;1280x720
1648573546095;158;37.106;30;3312;3115;1280x720
1648573546095;84;54.875;30;3312;3115;1280x720
1648573546095;122;61.71;30;3312;3115;1280x720
1648573546095;93;60.25;30;3312;3115;1280x720
1648573546095;161;36.077;30;3312;3115;1280x720
1648573546096;117;59.707;30;3312;3115;1280x720
1648573546096;15;57.693;30;3312;3115;1280x720
1648573546096;89;56.904;30;3312;3115;1280x720
1648573546096;143;43.609;30;3312;3115;1280x720
1648573546096;80;59.803;30;3312;3115;1280x720
1648573546096;2;61.419;30;3312;3115;1280x720
1648573546096;0;11.209;30;3312;3115;1280x720
1648573546096;64;58.221;30;3312;3115;1280x720
1648573546096;9;58.755;30;3312;3115;1280x720
1648573546096;130;50.338;30;3312;3115;1280x720
1648573546096;35;54.44;30;3312;3115;1280x720
1648573546097;74;60.442;30;3312;3115;1280x720
1648573546097;86;57.859;30;3312;3115;1280x720
1648573546097;52;52.835;30;3312;3115;1280x720
1648573546097;125;56.043;30;3312;3115;1280x720
1648573546097;154;37.775;30;3312;3115;1280x720
1648573546097;108;61.42;30;3312;3115;1280x720
1648573546097;20;57.065;30;3312;3115;1280x720
1648573546101;61;55.241;30;3312;3115;1280x720
1648573546101;134;49.296;30;3312;3115;1280x720
1648573546101;104;58.389;30;3312;3115;1280x720
1648573546101;46;53.633;30;3312;3115;1280x720
1648573546101;165;34.312;30;3312;142146;1280x720
1648573546101;164;35.109;30;3312;3115;1280x720
1648573546101;1;54.358;30;3312;3115;1280x720
1648573546101;25;56.148;30;3312;3115;1280x720
1648573546101;129;55.295;30;3312;3115;1280x720
1648573546102;3;56.434;30;3312;3115;1280x720
1648573546102;124;57.024;30;3312;3115;1280x720
1648573546102;118;58.686;30;3312;3115;1280x720
1648573546102;150;42.703;30;3312;3115;1280x720
1648573546107;56;55.889;30;3312;3115;1280x720
1648573547108;165;33.317;30;3312;142719;1280x720
1648573547109;20;56.086;30;3312;3069;1280x720
1648573547109;118;61.689;30;3312;3069;1280x720
1648573547109;70;56.253;30;3312;3069;1280x720
1648573547109;93;59.284;30;3312;3069;1280x720
1648573547109;2;60.421;30;3312;3069;1280x720
1648573547109;164;38.103;30;3312;3069;1280x720
1648573547109;38;53.485;30;3312;3069;1280x720
1648573547109;10;57.764;30;3312;3069;1280x720
1648573547109;125;55.056;30;3312;3069;1280x720
1648573547109;62;58.157;30;3312;3069;1280x720
1648573547109;122;60.729;30;3312;3069;1280x720
1648573547109;155;40.899;30;3312;3069;1280x720
1648573547110;134;48.306;30;3312;3069;1280x720
1648573547110;151;41.709;30;3312;3069;1280x720
1648573547110;18;56.719;30;3312;3069;1280x720
1648573547110;89;59.9;30;3312;3069;1280x720
1648573547110;129;54.338;30;3312;3069;1280x720
1648573547110;143;42.636;30;3312;3069;1280x720
1648573547110;160;40.079;30;3312;3069;1280x720
1648573547110;34;54.179;30;3312;3069;1280x720
1648573547110;0;22.279;30;3312;3069;1280x720
1648573547110;1;57.394;30;3312;3069;1280x720
1648573547110;46;52.639;30;3312;3069;1280x720
1648573547110;27;55.17;30;3312;3069;1280x720
1648573547111;162;35.069;30;3312;3069;1280x720
1648573547111;4;55.461;30;3312;3069;1280x720
1648573547111;108;60.431;30;3312;3069;1280x720
1648573547112;124;56.049;30;3312;3114;1280x720
1648573547112;84;57.861;30;3312;3114;1280x720
1648573547112;86;56.866;30;3312;3114;1280x720
1648573547112;74;59.504;30;3312;3114;1280x720
1648573547112;117;58.712;30;3312;3114;1280x720
1648573547112;65;57.243;30;3312;3114;1280x720
1648573547119;106;57.409;30;3312;3114;1280x720
1648573547119;111;59.68;30;3312;3114;1280x720
1648573547121;101;58.435;30;3312;3114;1280x720
1648573547132;8;58.478;30;3312;3131;1280x720
1648573547132;80;58.808;30;3312;3131;1280x720
1648573547132;131;49.332;30;3312;3131;1280x720
1648573547133;138;43.566;30;3312;3131;1280x720
1648573547133;53;51.866;30;3312;3131;1280x720
1648573547133;56;54.946;30;3312;3131;1280x720
1648573548093;4;58.428;30;3312;3116;1280x720
1648573548094;81;57.819;30;3312;3116;1280x720
1648573548094;94;58.306;30;3312;3116;1280x720
1648573548095;122;59.787;30;3312;3116;1280x720
1648573548095;47;55.844;30;3312;3116;1280x720
1648573548098;34;53.196;30;3312;3116;1280x720
1648573548098;132;48.34;30;3312;3116;1280x720
1648573548098;125;59.004;30;3312;3116;1280x720
1648573548098;125;54.061;30;3312;3116;1280x720
1648573548098;23;55.102;30;3312;3116;1280x720
1648573548098;87;55.91;30;3312;3116;1280x720
1648573548099;141;46.416;30;3312;3116;1280x720
1648573548099;164;37.109;30;3312;3116;1280x720
1648573548099;166;36.288;30;3312;143421;1280x720
1648573548099;28;58.13;30;3312;3116;1280x720
1648573548099;117;61.708;30;3312;3116;1280x720
1648573548109;41;56.497;30;3312;3116;1280x720
1648573548110;135;47.306;30;3312;3116;1280x720
1648573548111;162;38.074;30;3312;3116;1280x720
1648573548112;143;41.663;30;3312;3116;1280x720
1648573548112;85;56.856;30;3312;3116;1280x720
1648573548113;119;60.693;30;3312;3116;1280x720
1648573548148;71;59.389;30;3312;3125;1280x720
1648573548148;2;59.409;30;3312;3125;1280x720
1648573548149;11;56.774;30;3312;3125;1280x720
1648573548149;129;53.344;30;3312;3125;1280x720
1648573548149;160;39.082;30;3312;3125;1280x720
1648573548149;62;57.121;30;3312;3125;1280x720
1648573548149;9;57.503;30;3312;3125;1280x720
1648573548149;106;60.42;30;3312;3125;1280x720
1648573548156;1;60.334;30;3312;3125;1280x720
1648573548157;113;58.728;30;3312;3125;1280x720
1648573548157;57;57.959;30;3312;3125;1280x720
1648573548158;67;60.241;30;3312;3125;1280x720
1648573548158;108;59.452;30;3312;3125;1280x720
1648573548158;101;57.424;30;3312;3125;1280x720
1648573548159;90;58.911;30;3312;3125;1280x720
1648573548159;18;55.738;30;3312;3125;1280x720
1648573548159;152;40.704;30;3312;3125;1280x720
1648573548159;76;58.502;30;3312;3125;1280x720
1648573548159;157;39.958;30;3312;3125;1280x720
1648573548161;0;33.228;30;3312;3118;1280x720
1648573548161;54;54.89;30;3312;3118;1280x720
1648573549118;165;36.12;30;3312;3157;1280x720
1648573549131;98;57.341;30;3312;3153;1280x720
1648573549131;79;57.516;30;3312;3153;1280x720
1648573549131;85;55.869;30;3312;3153;1280x720
1648573549131;152;39.721;30;3312;3153;1280x720
1648573549132;9;56.753;30;3312;3153;1280x720
1648573549132;1;40.401;30;3312;3153;1280x720
1648573549132;117;57.698;30;3312;3153;1280x720
1648573549132;141;45.564;30;3312;3153;1280x720
1648573549132;167;35.282;30;3312;144160;1280x720
1648573549132;2;58.447;30;3312;3153;1280x720
1648573549132;146;40.698;30;3312;3153;1280x720
1648573549132;109;58.465;30;3312;3153;1280x720
1648573549132;23;58.125;30;3312;3153;1280x720
1648573549132;49;54.855;30;3312;3153;1280x720
1648573549133;162;37.092;30;3312;3153;1280x720
1648573549133;107;59.434;30;3312;3153;1280x720
1648573549133;1;59.422;30;3312;3153;1280x720
1648573549133;35;52.217;30;3312;3153;1280x720
1648573549133;122;59.05;30;3312;3153;1280x720
1648573549133;90;57.956;30;3312;3153;1280x720
1648573549133;55;53.903;30;3312;3153;1280x720
1648573549133;130;52.351;30;3312;3153;1280x720
1648573549133;29;57.1;30;3312;3153;1280x720
1648573549133;117;60.712;30;3312;3153;1280x720
1648573549133;127;53.046;30;3312;3153;1280x720
1648573549134;136;46.297;30;3312;3153;1280x720
1648573549134;120;59.693;30;3312;3153;1280x720
1648573549134;58;56.997;30;3312;3153;1280x720
1648573549134;19;54.77;30;3312;3153;1280x720
1648573549134;73;58.392;30;3312;3153;1280x720
1648573549134;89;58.899;30;3312;3153;1280x720
1648573549134;160;38.067;30;3312;3153;1280x720
1648573549134;157;39.023;30;3312;3153;1280x720
1648573549134;42;55.541;30;3312;3153;1280x720
1648573549134;62;56.231;30;3312;3153;1280x720
1648573549134;82;56.837;30;3312;3153;1280x720
1648573549134;125;58.014;30;3312;3153;1280x720
1648573549135;102;56.403;30;3312;3153;1280x720
1648573549135;68;59.223;30;3312;3153;1280x720
1648573549135;11;59.703;30;3312;3153;1280x720
1648573549135;4;57.431;30;3312;3153;1280x720
1648573549135;133;47.314;30;3312;3153;1280x720
1648573550094;168;34.288;30;3312;144471;1280x720
1648573550094;58;55.976;30;3312;2950;1280x720
1648573550094;93;60.982;30;3312;2950;1280x720
1648573550094;109;57.585;30;3312;2950;1280x720
1648573550094;108;58.454;30;3312;2950;1280x720
1648573550094;23;57.145;30;3312;2950;1280x720
1648573550094;117;60.7;30;3312;2950;1280x720
1648573550095;130;51.347;30;3312;2950;1280x720
1648573550095;162;36.095;30;3312;2950;1280x720
1648573550095;49;53.8;30;3312;2950;1280x720
1648573550095;80;60.523;30;3312;2950;1280x720
1648573550095;117;59.702;30;3312;2950;1280x720
1648573550095;143;44.593;30;3312;2950;1280x720
1648573550095;56;56.878;30;3312;2950;1280x720
1648573550101;70;58.232;30;3312;2950;1280x720
1648573550104;133;50.292;30;3312;2950;1280x720
1648573550104;1;47.397;30;3312;2950;1280x720
1648573550105;44;54.609;30;3312;2950;1280x720
1648573550106;86;54.853;30;3312;2950;1280x720
1648573550106;2;62.42;30;3312;2950;1280x720
1648573550106;84;55.852;30;3312;2950;1280x720
1648573550106;136;45.302;30;3312;2950;1280x720
1648573550107;32;56.144;30;3312;2950;1280x720
1648573550107;103;59.304;30;3312;2950;1280x720
1648573550107;98;56.374;30;3312;2950;1280x720
1648573550107;161;37.07;30;3312;2950;1280x720
1648573550107;89;57.899;30;3312;2950;1280x720
1648573550107;153;38.759;30;3312;2950;1280x720
1648573550108;9;59.68;30;3312;2950;1280x720
1648573550108;125;57.025;30;3312;2950;1280x720
1648573550108;64;59.14;30;3312;2950;1280x720
1648573550108;19;57.952;30;3312;2950;1280x720
1648573550108;121;58.708;30;3312;2950;1280x720
1648573550108;2;57.439;30;3312;2950;1280x720
1648573550108;149;39.713;30;3312;2950;1280x720
1648573550108;73;57.454;30;3312;2950;1280x720
1648573550108;165;35.252;30;3312;2950;1280x720
1648573550108;0;3.989;30;3312;2950;1280x720
1648573550109;6;60.449;30;3312;2950;1280x720
1648573550109;14;58.694;30;3312;2950;1280x720
1648573550109;35;55.24;30;3312;2950;1280x720
1648573550109;158;38.048;30;3312;2950;1280x720
1648573550114;122;58.04;30;3312;2950;1280x720
1648573550141;127;52.102;30;3312;3192;1280x720
1648573551092;100;59.407;30;3312;2942;1280x720
1648573551092;33;55.161;30;3312;2942;1280x720
1648573551092;8;59.463;30;3312;2942;1280x720
1648573551092;137;44.546;30;3312;2942;1280x720
1648573551093;110;56.688;30;3312;2942;1280x720
1648573551093;70;57.237;30;3312;2942;1280x720
1648573551093;158;37.106;30;3312;2942;1280x720
1648573551093;84;54.875;30;3312;2942;1280x720
1648573551093;122;61.71;30;3312;2942;1280x720
1648573551093;93;60.25;30;3312;2942;1280x720
1648573551093;161;36.077;30;3312;2942;1280x720
1648573551093;117;59.707;30;3312;2942;1280x720
1648573551093;15;57.693;30;3312;2942;1280x720
1648573551094;89;56.904;30;3312;2942;1280x720
1648573551094;143;43.609;30;3312;2942;1280x720
1648573551094;80;59.803;30;3312;2942;1280x720
1648573551094;2;61.419;30;3312;2942;1280x720
1648573551094;0;11.209;30;3312;2942;1280x720
1648573551094;64;58.221;30;3312;2942;1280x720
1648573551094;9;58.755;30;3312;2942;1280x720
1648573551094;168;33.3;30;3312;145088;1280x720
1648573551094;130;50.338;30;3312;2942;1280x720
1648573551094;35;54.44;30;3312;2942;1280x720
1648573551095;74;60.442;30;3312;2942;1280x720
1648573551095;86;57.859;30;3312;2942;1280x720
1648573551095;52;52.835;30;3312;2942;1280x720
1648573551095;125;56.043;30;3312;2942;1280x720
1648573551095;154;37.775;30;3312;2942;1280x720
1648573551095;108;61.42;30;3312;2942;1280x720
1648573551095;20;57.065;30;3312;2942;1280x720
1648573551095;61;55.241;30;3312;2942;1280x720
1648573551095;134;49.296;30;3312;2942;1280x720
1648573551096;104;58.389;30;3312;2942;1280x720
1648573551096;46;53.633;30;3312;2942;1280x720
1648573551096;165;34.312;30;3312;2942;1280x720
1648573551096;164;35.109;30;3312;2942;1280x720
1648573551096;1;54.358;30;3312;2942;1280x720
1648573551096;25;56.148;30;3312;2942;1280x720
1648573551097;129;55.295;30;3312;2942;1280x720
1648573551097;3;56.434;30;3312;2942;1280x720
1648573551099;124;57.024;30;3312;2942;1280x720
1648573551099;118;58.686;30;3312;2942;1280x720
1648573551101;150;42.703;30;3312;2942;1280x720
1648573551106;56;55.889;30;3312;2942;1280x720
1648573552102;165;33.317;30;3312;2998;1280x720
1648573552102;20;56.086;30;3312;2998;1280x720
1648573552102;118;61.689;30;3312;2998;1280x720
1648573552102;70;56.253;30;3312;2998;1280x720
1648573552102;93;59.284;30;3312;2998;1280x720
1648573552102;2;60.421;30;3312;2998;1280x720
1648573552102;164;38.103;30;3312;2998;1280x720
1648573552102;38;53.485;30;3312;2998;1280x720
1648573552102;10;57.764;30;3312;2998;1280x720
1648573552103;125;55.056;30;3312;2998;1280x720
1648573552103;62;58.157;30;3312;2998;1280x720
1648573552103;122;60.729;30;3312;2998;1280x720
1648573552103;155;40.899;30;3312;2998;1280x720
1648573552103;134;48.306;30;3312;2998;1280x720
1648573552103;151;41.709;30;3312;2998;1280x720
1648573552103;18;56.719;30;3312;2998;1280x720
1648573552122;89;59.9;30;3312;3013;1280x720
1648573552132;129;54.338;30;3312;3013;1280x720
1648573552138;143;42.636;30;3312;3013;1280x720
1648573552139;160;40.079;30;3312;3013;1280x720
1648573552139;34;54.179;30;3312;3013;1280x720
1648573552139;0;22.279;30;3312;3013;1280x720
1648573552139;1;57.394;30;3312;3013;1280x720
1648573552139;46;52.639;30;3312;3013;1280x720
1648573552139;27;55.17;30;3312;3013;1280x720
1648573552139;162;35.069;30;3312;3013;1280x720
1648573552139;4;55.461;30;3312;3013;1280x720
1648573552139;108;60.431;30;3312;3013;1280x720
1648573552139;124;56.049;30;3312;2968;1280x720
1648573552139;84;57.861;30;3312;2968;1280x720
1648573552140;86;56.866;30;3312;2968;1280x720
1648573552140;74;59.504;30;3312;2968;1280x720
1648573552140;117;58.712;30;3312;2968;1280x720
1648573552164;65;57.243;30;3312;2980;1280x720
1648573552175;106;57.409;30;3312;2980;1280x720
1648573552175;111;59.68;30;3312;2980;1280x720
1648573552177;101;58.435;30;3312;2980;1280x720
1648573552177;8;58.478;30;3312;2963;1280x720
1648573552177;80;58.808;30;3312;2963;1280x720
1648573552177;131;49.332;30;3312;2963;1280x720
1648573552178;138;43.566;30;3312;2963;1280x720
1648573552178;53;51.866;30;3312;2963;1280x720
1648573552178;56;54.946;30;3312;2963;1280x720
1648573552178;169;36.256;30;3312;145744;1280x720
1648573553096;4;58.428;30;3312;2920;1280x720
1648573553096;81;57.819;30;3312;2920;1280x720
1648573553096;94;58.306;30;3312;2920;1280x720
1648573553097;122;59.787;30;3312;2920;1280x720
1648573553097;47;55.844;30;3312;2920;1280x720
1648573553097;34;53.196;30;3312;2920;1280x720
1648573553097;125;59.004;30;3312;2920;1280x720
1648573553097;132;48.34;30;3312;2920;1280x720
1648573553097;125;54.061;30;3312;2920;1280x720
1648573553097;23;55.102;30;3312;2920;1280x720
1648573553097;87;55.91;30;3312;2920;1280x720
1648573553097;141;46.416;30;3312;2920;1280x720
1648573553098;164;37.109;30;3312;2920;1280x720
1648573553098;166;36.288;30;3312;2920;1280x720
1648573553098;28;58.13;30;3312;2920;1280x720
1648573553098;117;61.708;30;3312;2920;1280x720
1648573553098;41;56.497;30;3312;2920;1280x720
1648573553098;135;47.306;30;3312;2920;1280x720
1648573553098;162;38.074;30;3312;2920;1280x720
1648573553099;143;41.663;30;3312;2920;1280x720
1648573553099;85;56.856;30;3312;2920;1280x720
1648573553099;119;60.693;30;3312;2920;1280x720
1648573553099;170;35.272;30;3312;146342;1280x720
1648573553099;71;59.389;30;3312;2911;1280x720
1648573553099;2;59.409;30;3312;2911;1280x720
1648573553099;11;56.774;30;3312;2911;1280x720
1648573553099;129;53.344;30;3312;2911;1280x720
1648573553099;160;39.082;30;3312;2911;1280x720
1648573553099;62;57.121;30;3312;2911;1280x720
1648573553099;9;57.503;30;3312;2911;1280x720
1648573553099;106;60.42;30;3312;2911;1280x720
1648573553100;1;60.334;30;3312;2911;1280x720
1648573553100;113;58.728;30;3312;2911;1280x720
1648573553100;57;57.959;30;3312;2911;1280x720
1648573553100;67;60.241;30;3312;2911;1280x720
1648573553100;108;59.452;30;3312;2911;1280x720
1648573553100;101;57.424;30;3312;2911;1280x720
1648573553100;90;58.911;30;3312;2911;1280x720
1648573553100;18;55.738;30;3312;2911;1280x720
1648573553100;152;40.704;30;3312;2911;1280x720
1648573553100;76;58.502;30;3312;2911;1280x720
1648573553103;157;39.958;30;3312;2911;1280x720
1648573553115;0;33.228;30;3312;2921;1280x720
1648573553133;54;54.89;30;3312;2921;1280x720
1648573554093;165;36.12;30;3312;2847;1280x720
1648573554093;98;57.341;30;3312;2847;1280x720
1648573554094;79;57.516;30;3312;2847;1280x720
1648573554094;85;55.869;30;3312;2847;1280x720
1648573554094;152;39.721;30;3312;2847;1280x720
1648573554094;9;56.753;30;3312;2847;1280x720
1648573554094;1;40.401;30;3312;2847;1280x720
1648573554094;117;57.698;30;3312;2847;1280x720
1648573554095;141;45.564;30;3312;2847;1280x720
1648573554095;167;35.282;30;3312;2847;1280x720
1648573554095;2;58.447;30;3312;2847;1280x720
1648573554095;146;40.698;30;3312;2847;1280x720
1648573554095;109;58.465;30;3312;2847;1280x720
1648573554096;23;58.125;30;3312;2847;1280x720
1648573554096;49;54.855;30;3312;2847;1280x720
1648573554096;162;37.092;30;3312;2847;1280x720
1648573554096;107;59.434;30;3312;2847;1280x720
1648573554096;1;59.422;30;3312;2847;1280x720
1648573554097;35;52.217;30;3312;2847;1280x720
1648573554097;122;59.05;30;3312;2847;1280x720
1648573554097;90;57.956;30;3312;2847;1280x720
1648573554097;55;53.903;30;3312;2847;1280x720
1648573554097;130;52.351;30;3312;2847;1280x720
1648573554097;29;57.1;30;3312;2847;1280x720
1648573554098;117;60.712;30;3312;2847;1280x720
1648573554098;127;53.046;30;3312;2847;1280x720
1648573554098;136;46.297;30;3312;2847;1280x720
1648573554098;120;59.693;30;3312;2847;1280x720
1648573554098;58;56.997;30;3312;2847;1280x720
1648573554098;19;54.77;30;3312;2847;1280x720
1648573554099;73;58.392;30;3312;2847;1280x720
1648573554099;89;58.899;30;3312;2847;1280x720
1648573554099;160;38.067;30;3312;2847;1280x720
1648573554099;157;39.023;30;3312;2847;1280x720
1648573554102;42;55.541;30;3312;2847;1280x720
1648573554104;62;56.231;30;3312;2847;1280x720
1648573554104;82;56.837;30;3312;2847;1280x720
1648573554104;125;58.014;30;3312;2847;1280x720
1648573554104;102;56.403;30;3312;2847;1280x720
1648573554135;68;59.223;30;3312;2873;1280x720
1648573554135;11;59.703;30;3312;2873;1280x720
1648573554136;4;57.431;30;3312;2873;1280x720
1648573554136;171;34.267;30;3312;147034;1280x720
1648573554136;133;47.314;30;3312;2873;1280x720
1648573555092;168;34.288;30;3312;3236;1280x720
1648573555093;58;55.976;30;3312;3236;1280x720
1648573555093;93;60.982;30;3312;3236;1280x720
1648573555093;109;57.585;30;3312;3236;1280x720
1648573555093;108;58.454;30;3312;3236;1280x720
1648573555093;23;57.145;30;3312;3236;1280x720
1648573555093;117;60.7;30;3312;3236;1280x720
1648573555093;130;51.347;30;3312;3236;1280x720
1648573555093;162;36.095;30;3312;3236;1280x720
1648573555093;49;53.8;30;3312;3236;1280x720
1648573555093;80;60.523;30;3312;3236;1280x720
1648573555094;117;59.702;30;3312;3236;1280x720
1648573555094;143;44.593;30;3312;3236;1280x720
1648573555112;56;56.878;30;3312;3236;1280x720
1648573555113;70;58.232;30;3312;3236;1280x720
1648573555113;133;50.292;30;3312;3236;1280x720
1648573555113;1;47.397;30;3312;3236;1280x720
1648573555113;44;54.609;30;3312;3236;1280x720
1648573555113;86;54.853;30;3312;3236;1280x720
1648573555113;2;62.42;30;3312;3236;1280x720
1648573555113;84;55.852;30;3312;3236;1280x720
1648573555113;136;45.302;30;3312;3236;1280x720
1648573555114;32;56.144;30;3312;3236;1280x720
1648573555114;174;33.298;30;3312;147707;1280x720
1648573555114;103;59.304;30;3312;3236;1280x720
1648573555114;98;56.374;30;3312;3236;1280x720
1648573555114;161;37.07;30;3312;3236;1280x720
1648573555114;89;57.899;30;3312;3236;1280x720
1648573555114;153;38.759;30;3312;3236;1280x720
1648573555114;9;59.68;30;3312;3236;1280x720
1648573555114;125;57.025;30;3312;3236;1280x720
1648573555114;64;59.14;30;3312;3236;1280x720
1648573555114;19;57.952;30;3312;3236;1280x720
1648573555115;121;58.708;30;3312;3236;1280x720
1648573555115;2;57.439;30;3312;3236;1280x720
1648573555115;149;39.713;30;3312;3236;1280x720
1648573555115;73;57.454;30;3312;3236;1280x720
1648573555115;165;35.252;30;3312;3236;1280x720
1648573555115;0;3.989;30;3312;3236;1280x720
1648573555115;6;60.449;30;3312;3236;1280x720
1648573555115;14;58.694;30;3312;3236;1280x720
1648573555115;35;55.24;30;3312;3236;1280x720
1648573555115;158;38.048;30;3312;3236;1280x720
1648573555115;122;58.04;30;3312;3236;1280x720
1648573555132;127;52.102;30;3312;2994;1280x720
1648573556092;175;36.406;30;3312;148235;1280x720
1648573556107;100;59.407;30;3312;3147;1280x720
1648573556108;33;55.161;30;3312;3147;1280x720
1648573556108;8;59.463;30;3312;3147;1280x720
1648573556108;137;44.546;30;3312;3147;1280x720
1648573556109;110;56.688;30;3312;3147;1280x720
1648573556109;70;57.237;30;3312;3147;1280x720
1648573556112;158;37.106;30;3312;3147;1280x720
1648573556112;84;54.875;30;3312;3147;1280x720
1648573556112;122;61.71;30;3312;3147;1280x720
1648573556113;93;60.25;30;3312;3147;1280x720
1648573556113;161;36.077;30;3312;3147;1280x720
1648573556114;117;59.707;30;3312;3147;1280x720
1648573556114;15;57.693;30;3312;3147;1280x720
1648573556114;89;56.904;30;3312;3147;1280x720
1648573556114;143;43.609;30;3312;3147;1280x720
1648573556115;80;59.803;30;3312;3147;1280x720
1648573556115;2;61.419;30;3312;3147;1280x720
1648573556116;0;11.209;30;3312;3147;1280x720
1648573556116;64;58.221;30;3312;3147;1280x720
1648573556116;9;58.755;30;3312;3147;1280x720
1648573556117;168;33.3;30;3312;3147;1280x720
1648573556117;130;50.338;30;3312;3147;1280x720
1648573556117;35;54.44;30;3312;3147;1280x720
1648573556117;74;60.442;30;3312;3147;1280x720
1648573556117;86;57.859;30;3312;3147;1280x720
1648573556117;52;52.835;30;3312;3147;1280x720
1648573556117;125;56.043;30;3312;3147;1280x720
1648573556117;154;37.775;30;3312;3147;1280x720
1648573556117;108;61.42;30;3312;3147;1280x720
1648573556118;20;57.065;30;3312;3147;1280x720
1648573556118;61;55.241;30;3312;3147;1280x720
1648573556118;134;49.296;30;3312;3147;1280x720
1648573556118;104;58.389;30;3312;3147;1280x720
1648573556118;46;53.633;30;3312;3147;1280x720
1648573556118;165;34.312;30;3312;3147;1280x720
1648573556118;164;35.109;30;3312;3147;1280x720
1648573556118;1;54.358;30;3312;3147;1280x720
1648573556120;25;56.148;30;3312;3147;1280x720
1648573556120;129;55.295;30;3312;3147;1280x720
1648573556120;3;56.434;30;3312;3147;1280x720
1648573556120;124;57.024;30;3312;3147;1280x720
1648573556120;118;58.686;30;3312;3147;1280x720
1648573556120;150;42.703;30;3312;3147;1280x720
1648573556120;56;55.889;30;3312;3147;1280x720
