timestamp,switchID_t3, ingress_port3, egress_port3, egress_spec3, ingress_global_timestamp3, egress_global_timestamp3, enq_timestamp3, enq_qdepth3, deq_timedelta3, deq_qdepth3,switchID_t2, ingress_port2, egress_port2, egress_spec2, ingress_global_timestamp2, egress_global_timestamp2, enq_timestamp2, enq_qdepth2, deq_timedelta2, deq_qdepth2,switchID_t1, ingress_port1, egress_port1, egress_spec1, ingress_global_timestamp1, egress_global_timestamp1, enq_timestamp1, enq_qdepth1, deq_timedelta1, deq_qdepth1
1648571532,3,0,1,0,191579143,191579191,191579171,0,21,0,2,0,1,0,199269324,199269374,199269356,0,19,0,1,0,1,0,206573781,206573842,206573816,0,27,0
1648571533,3,0,1,0,192605238,192605275,192605262,0,14,0,2,0,1,0,200274627,200278417,200274648,31,3772,1,1,0,1,0,207602999,207603144,207603069,0,77,1
1648571534,3,0,1,0,193624927,193624966,193624953,0,15,0,2,0,1,0,201289374,201290009,201289506,13,504,1,1,0,1,0,208617679,208617710,208617700,0,11,0
1648571535,3,0,1,0,194645953,194649851,194649833,0,20,0,2,0,1,0,202335040,202335117,202335106,0,11,0,1,0,1,0,209628440,209632794,209630851,54,1944,9
1648571536,3,0,1,0,195669341,195669422,195669405,0,18,0,2,0,1,0,203328235,203343459,203343445,0,15,0,1,0,1,0,210643996,210644093,210644060,0,35,2
1648571537,3,0,1,0,196663803,196664300,196664109,4,191,0,2,0,1,0,204354290,204354818,204354739,5,80,5,1,0,1,0,211673006,211674331,211673837,19,495,0
1648571539,3,0,1,0,198728325,198728405,198728387,0,19,0,2,0,1,0,206421872,206421976,206421953,0,25,0,1,0,1,0,213716563,213747902,213747882,0,22,0
1648571540,3,0,1,0,199729593,199729674,199729658,0,17,0,2,0,1,0,207411440,207420231,207420207,0,26,0,1,0,1,0,214735755,214736158,214735931,0,228,1
1648571541,3,0,1,0,200744966,200746293,200746279,0,16,0,2,0,1,0,208438520,208438628,208438605,0,25,0,1,0,1,0,215763341,215763437,215763415,0,25,0
1648571542,3,0,1,0,201762415,201763948,201763516,0,433,5,2,0,1,0,209445035,209445073,209445063,0,12,0,1,0,1,0,216768516,216768572,216768558,0,15,0
1648571543,3,0,1,0,202786398,202786457,202786442,0,17,0,2,0,1,0,210476737,210478205,210478192,0,14,0,1,0,1,0,217800434,217800497,217800478,0,20,0
1648571544,3,0,1,0,203798977,203800804,203799061,5,1744,0,2,0,1,0,211493491,211493590,211493565,0,27,0,1,0,1,0,218816808,218816906,218816884,0,24,0
1648571546,3,0,1,0,205885627,205885674,205885650,0,26,0,2,0,1,0,213550492,213550523,213550514,0,10,0,1,0,1,0,220872943,220873078,220873018,0,61,0
1648571549,3,0,1,0,208966473,208966513,208966500,0,14,0,2,0,1,0,216648473,216655259,216653914,6,1346,6,1,0,1,0,223953302,223953467,223953412,8,56,0
1648571550,3,0,1,0,209967360,209967819,209967744,0,77,0,2,0,1,0,217659662,217660905,217660894,0,12,0,1,0,1,0,224977433,224977466,224977456,0,11,0
1648571551,3,0,1,0,210989108,211001507,211001487,0,22,0,2,0,1,0,218688889,218688989,218688956,0,34,0,1,0,1,0,226004930,226006274,226006207,0,70,0
1648571552,3,0,1,0,211999387,212014289,212014271,0,20,0,2,0,1,0,219694660,219694808,219694753,0,56,0,1,0,1,0,227013284,227013358,227013341,0,18,0
1648571553,3,0,1,0,213027961,213031250,213031227,0,25,0,2,0,1,0,220711842,220721418,220721404,0,15,0,1,0,1,0,228023508,228023583,228023545,0,39,0
1648571554,3,0,1,0,214041513,214042968,214042512,0,458,0,2,0,1,0,221730034,221733232,221733214,0,19,0,1,0,1,0,229048342,229048432,229048408,0,26,0
1648571555,3,0,1,0,215061994,215063372,215062690,0,684,0,2,0,1,0,222760644,222761103,222760941,6,163,11,1,0,1,0,230075195,230075320,230075279,1,42,4
1648571556,3,0,1,0,216116047,216120906,216120829,0,80,0,2,0,1,0,223775234,223818464,223818447,0,19,0,1,0,1,0,231089035,231090416,231090190,0,227,0
1648571558,3,0,1,0,218144466,218150046,218150024,0,24,0,2,0,1,0,225823263,225844741,225844726,0,17,0,1,0,1,0,233127818,233127862,233127850,0,13,0
1648571559,3,0,1,0,219161517,219161561,219161548,0,14,0,2,0,1,0,226862426,226864952,226863891,0,1063,0,1,0,1,0,234156268,234156366,234156343,0,25,0
1648571560,3,0,1,0,220163987,220164067,220164054,0,14,0,2,0,1,0,227864422,227864456,227864446,0,11,0,1,0,1,0,235178728,235178757,235178747,0,11,0
1648571561,3,0,1,0,221178226,221178669,221178654,0,16,0,2,0,1,0,228872697,228883276,228883261,0,16,0,1,0,1,0,236187592,236187643,236187630,0,14,0
1648571562,3,0,1,0,222214508,222214615,222214599,0,17,0,2,0,1,0,229919213,229919477,229919463,0,15,0,1,0,1,0,237233118,237233184,237233174,0,11,0
1648571563,3,0,1,0,223258308,223258436,223258394,0,43,0,2,0,1,0,230956637,230962220,230962205,0,17,0,1,0,1,0,238249737,238249769,238249756,0,14,0
1648571564,3,0,1,0,224234622,224259552,224259538,0,16,0,2,0,1,0,231929618,231931036,231930625,50,413,8,1,0,1,0,239239684,239240309,239240068,41,241,8
1648571565,3,0,1,0,225253164,225254903,225254888,0,16,0,2,0,1,0,232948785,232956873,232956861,0,13,0,1,0,1,0,240254324,240254425,240254403,0,24,0
1648571566,3,0,1,0,226277637,226277670,226277658,0,13,0,2,0,1,0,233967666,233967749,233967730,0,21,0,1,0,1,0,241276913,241277148,241277077,0,73,0
1648571568,3,0,1,0,227290375,227290726,227290610,0,117,0,2,0,1,0,234996956,234997608,234997365,18,244,0,1,0,1,0,242307757,242307790,242307780,0,11,0
1648571571,3,0,1,0,230336293,230354392,230354372,0,22,0,2,0,1,0,238045750,238045893,238045878,0,16,0,1,0,1,0,245350875,245350912,245350902,0,11,0
1648571572,3,0,1,0,231376286,231376576,231376552,2,25,0,2,0,1,0,239077366,239079679,239079667,0,13,0,1,0,1,0,246384290,246384392,246384369,0,25,0
1648571573,3,0,1,0,232398378,232400736,232400695,0,43,0,2,0,1,0,240095455,240096119,240095921,11,199,11,1,0,1,0,247403132,247403305,247403293,0,13,0
1648571574,3,0,1,0,233413985,233414049,233414023,0,27,0,2,0,1,0,241120025,241125131,241125018,0,114,0,1,0,1,0,248428056,248428087,248428077,0,11,0
1648571575,3,0,1,0,234428620,234428662,234428647,0,16,0,2,0,1,0,242127147,242127203,242127188,0,17,0,1,0,1,0,249435272,249435416,249435365,0,53,0
1648571576,3,0,1,0,235474494,235474736,235474656,0,81,0,2,0,1,0,243166161,243180616,243180603,0,14,0,1,0,1,0,250451788,250453427,250453274,0,154,18
1648571577,3,0,1,0,236460769,236466655,236466574,0,82,0,2,0,1,0,244167672,244168119,244167956,2,163,0,1,0,1,0,251467780,251467876,251467859,0,18,0
1648571578,3,0,1,0,237492797,237497663,237497648,0,16,0,2,0,1,0,245195636,245195667,245195658,0,11,0,1,0,1,0,252481212,252482013,252481745,42,269,8
1648571579,3,0,1,0,238487755,238497595,238497579,0,17,0,2,0,1,0,246194907,246195089,246195021,0,70,0,1,0,1,0,253498828,253498877,253498859,0,19,0
1648571580,3,0,1,0,239549912,239550184,239550112,0,74,0,2,0,1,0,247259826,247261921,247261419,0,503,50,1,0,1,0,254525081,254554169,254525113,45,29057,25
1648571581,3,0,1,0,240537914,240538038,240537985,0,53,0,2,0,1,0,248250574,248251787,248251370,3,417,0,1,0,1,0,255555785,255555860,255555842,0,20,0
1648571582,3,0,1,0,241558346,241558600,241558449,0,152,0,2,0,1,0,249272707,249273179,249273010,4,170,1,1,0,1,0,256575902,256575957,256575938,0,20,1
1648571583,3,0,1,0,242631037,242631076,242631060,0,17,0,2,0,1,0,250335640,250346001,250345985,0,17,0,1,0,1,0,257627138,257627468,257627366,2,103,0
1648571584,3,0,1,0,243643194,243643688,243643530,0,160,0,2,0,1,0,251355892,251355935,251355922,0,14,0,1,0,1,0,258646018,258652690,258652678,0,14,0
1648571585,3,0,1,0,244643501,244643661,244643643,0,19,0,2,0,1,0,252359009,252359407,252359267,0,143,0,1,0,1,0,259655510,259655613,259655589,0,25,0
1648571586,3,0,1,0,245689516,245690714,245690682,0,34,0,2,0,1,0,253393475,253393830,253393725,14,106,0,1,0,1,0,260688324,260688365,260688353,0,13,0
1648571587,3,0,1,0,246722551,246726407,246726391,0,18,0,2,0,1,0,254407347,254407432,254407408,0,25,0,1,0,1,0,261707989,261708303,261708197,0,108,14
1648571588,3,0,1,0,247739086,247742552,247742533,0,21,0,2,0,1,0,255446455,255446525,255446507,0,20,0,1,0,1,0,262748067,262748107,262748094,0,14,0
1648571589,3,0,1,0,248756093,248756192,248756154,0,39,0,2,0,1,0,256474297,256474475,256474413,0,63,0,1,0,1,0,263774993,263775098,263775076,0,24,0
1648571590,3,0,1,0,249765206,249777582,249777561,0,22,0,2,0,1,0,257483063,257483115,257483101,0,15,0,1,0,1,0,264783657,264783699,264783687,0,13,0
1648571592,3,0,1,0,251887630,251889453,251889006,0,448,0,2,0,1,0,259592700,259592738,259592726,0,13,0,1,0,1,0,266843910,266844020,266843937,0,84,0
1648571593,3,0,1,0,252870869,252871192,252871126,0,67,0,2,0,1,0,260581533,260581567,260581557,0,11,0,1,0,1,0,267864651,267866461,267866284,2,178,19
1648571594,3,0,1,0,253862921,253870600,253870565,0,37,0,2,0,1,0,261579018,261579447,261579434,0,14,0,1,0,1,0,268871877,268872115,268872063,0,53,0
1648571595,3,0,1,0,254888597,254890786,254890764,0,24,0,2,0,1,0,262602039,262602860,262602538,0,323,0,1,0,1,0,269892443,269894099,269893460,2,640,47
1648571596,3,0,1,0,255900732,255901387,255901167,0,222,0,2,0,1,0,263620488,263622642,263622416,0,228,21,1,0,1,0,270912369,270912454,270912431,0,25,0
1648571598,3,0,1,0,257977878,257977919,257977904,0,17,0,2,0,1,0,265664824,265664929,265664852,0,78,0,1,0,1,0,272961537,272961599,272961583,0,17,0
1648571599,3,0,1,0,258999027,259000974,259000955,0,21,0,2,0,1,0,266715675,266722253,266722237,0,17,0,1,0,1,0,273995837,273996094,273995992,0,103,0
1648571600,3,0,1,0,260022555,260022766,260022703,0,64,0,2,0,1,0,267745232,267745305,267745286,0,20,0,1,0,1,0,275031349,275031423,275031399,3,25,0
1648571601,3,0,1,0,261060249,261078941,261078923,0,19,0,2,0,1,0,268775470,268777118,268775496,18,1624,0,1,0,1,0,276063674,276063726,276063713,0,15,0
1648571602,3,0,1,0,262082778,262084045,262083835,0,211,0,2,0,1,0,269805271,269805323,269805308,0,16,0,1,0,1,0,277101790,277101879,277101857,0,24,0
1648571603,3,0,1,0,263080758,263080798,263080785,0,14,0,2,0,1,0,270803171,270803332,270803319,0,169,0,1,0,1,0,278099884,278099930,278099917,0,14,0
1648571604,3,0,1,0,264122409,264123488,264123469,0,20,0,2,0,1,0,271827234,271827304,271827284,0,21,0,1,0,1,0,279123702,279123802,279123779,0,25,0
1648571605,3,0,1,0,265137292,265138155,265137763,0,393,0,2,0,1,0,272851075,272856010,272855290,5,721,26,1,0,1,0,280144940,280145884,280144956,8,929,26
1648571606,3,0,1,0,266153009,266153245,266153151,0,95,0,2,0,1,0,273855927,273871887,273871872,0,16,0,1,0,1,0,281152734,281152769,281152758,0,11,0
1648571607,3,0,1,0,267158498,267160801,267158527,0,2276,0,2,0,1,0,274881650,274881719,274881708,0,12,0,1,0,1,0,282167412,282177836,282177820,0,18,0
1648571608,3,0,1,0,268168915,268169026,268168959,0,68,0,2,0,1,0,275891874,275892101,275892027,0,75,0,1,0,1,0,283189359,283189431,283189413,0,20,0
1648571609,3,0,1,0,269184159,269184375,269184291,0,86,0,2,0,1,0,276907037,276907078,276907065,0,14,0,1,0,1,0,284205174,284205626,284205435,0,193,0
1648571610,3,0,1,0,270212915,270213925,270213909,0,17,0,2,0,1,0,277935933,277935971,277935961,0,11,0,1,0,1,0,285228196,285228499,285228381,0,119,2
1648571611,3,0,1,0,271235629,271240925,271240906,0,20,0,2,0,1,0,278950070,278955297,278955285,0,13,0,1,0,1,0,286250172,286250238,286250222,0,17,0
1648571613,3,0,1,0,272276666,272286646,272286629,0,19,0,2,0,1,0,279992920,279994046,279994031,0,16,0,1,0,1,0,287279978,287291830,287291577,0,256,0
1648571614,3,0,1,0,273325522,273342982,273342964,0,20,0,2,0,1,0,281034027,281034111,281034084,1,28,0,1,0,1,0,288335116,288335149,288335136,0,15,0
1648571615,3,0,1,0,274358091,274358653,274358305,0,349,0,2,0,1,0,282059926,282071464,282071449,0,17,0,1,0,1,0,289337263,289338314,289338192,0,124,11
1648571616,3,0,1,0,275371418,275371458,275371444,0,16,0,2,0,1,0,283062481,283066591,283066576,0,17,0,1,0,1,0,290364395,290364497,290364474,0,25,0
1648571617,3,0,1,0,276406048,276406093,276406075,0,20,0,2,0,1,0,284122601,284122677,284122663,0,15,0,1,0,1,0,291411535,291411565,291411555,0,11,0
1648571618,3,0,1,0,277400401,277400759,277400664,3,96,0,2,0,1,0,285122730,285122855,285122808,8,48,0,1,0,1,0,292423945,292424680,292424424,8,257,0
1648571619,3,0,1,0,278437715,278439830,278439784,0,47,0,2,0,1,0,286159444,286159811,286159674,5,138,12,1,0,1,0,293450152,293451375,293450880,44,496,14
1648571620,3,0,1,0,279455268,279455560,279455534,0,29,0,2,0,1,0,287169608,287169908,287169804,0,106,11,1,0,1,0,294469824,294470029,294470009,0,22,0
1648571621,3,0,1,0,280462659,280462744,280462724,0,22,0,2,0,1,0,288182851,288185801,288185784,0,18,0,1,0,1,0,295486538,295486687,295486568,0,121,0
1648571622,3,0,1,0,281509189,281509231,281509214,0,18,0,2,0,1,0,289212021,289212138,289212125,0,14,0,1,0,1,0,296516295,296516681,296516546,0,137,18
1648571623,3,0,1,0,282510527,282510573,282510554,0,20,0,2,0,1,0,290224716,290224758,290224745,0,15,0,1,0,1,0,297530244,297530350,297530325,0,27,0
1648571624,3,0,1,0,283583308,283583821,283583649,0,174,0,2,0,1,0,291290760,291305351,291305333,0,19,0,1,0,1,0,298596959,298597031,298597013,0,20,0
1648571625,3,0,1,0,284598469,284598512,284598498,0,15,0,2,0,1,0,292317253,292321640,292321625,0,16,0,1,0,1,0,299610864,299621105,299621092,0,14,0
1648571626,3,0,1,0,285643088,285643134,285643119,0,16,0,2,0,1,0,293346573,293346743,293346595,0,150,0,1,0,1,0,300637632,300637673,300637661,0,13,0
1648571627,3,0,1,0,286632426,286632675,286632659,0,17,0,2,0,1,0,294355573,294355645,294355632,0,14,0,1,0,1,0,301659255,301660852,301660278,0,576,0
1648571628,3,0,1,0,287679207,287679301,287679233,0,70,0,2,0,1,0,295398238,295398321,295398309,0,13,0,1,0,1,0,302701481,302703438,302703384,0,56,0
1648571629,3,0,1,0,288691039,288691084,288691069,0,16,0,2,0,1,0,296403406,296404856,296404840,0,17,0,1,0,1,0,303710773,303711185,303711007,4,179,0
1648571630,3,0,1,0,289744565,289744775,289744756,0,20,0,2,0,1,0,297436946,297452313,297452298,0,17,0,1,0,1,0,304742192,304742223,304742212,0,12,0
1648571631,3,0,1,0,290716434,290716682,290716586,0,98,0,2,0,1,0,298437818,298437856,298437846,0,11,0,1,0,1,0,305741515,305747721,305747706,0,17,0
1648571632,3,0,1,0,291758299,291759322,291759302,0,21,0,2,0,1,0,299474758,299475951,299475568,1,384,2,1,0,1,0,306772834,306784943,306784762,0,220,2
1648571633,3,0,1,0,292774900,292775475,292775387,0,89,0,2,0,1,0,300493269,300494676,300494178,23,498,38,1,0,1,0,307789617,307789647,307789637,0,11,0
1648571634,3,0,1,0,293801982,293802029,293802014,0,16,0,2,0,1,0,301494825,301505577,301505521,0,57,0,1,0,1,0,308804199,308804236,308804226,0,11,0
1648571635,3,0,1,0,294800862,294815805,294815781,0,26,0,2,0,1,0,302515597,302519086,302519072,0,15,0,1,0,1,0,309826115,309827030,309826696,1,336,26
1648571636,3,0,1,0,295809967,295810199,295810178,0,22,0,2,0,1,0,303529853,303529948,303529924,0,26,0,1,0,1,0,310837831,310838354,310838175,0,181,0
1648571637,3,0,1,0,296824913,296843528,296843515,0,15,0,2,0,1,0,304539933,304547066,304547051,0,17,0,1,0,1,0,311852571,311852748,311852687,0,63,0
1648571638,3,0,1,0,297861751,297866854,297866839,0,16,0,2,0,1,0,305558842,305566133,305566119,0,15,0,1,0,1,0,312872166,312872268,312872250,0,19,0
1648571639,3,0,1,0,298898340,298904381,298904363,0,20,0,2,0,1,0,306617323,306617394,306617383,0,11,0,1,0,1,0,313899583,313913886,313913870,0,18,0
1648571640,3,0,1,0,299906002,299907666,299906881,2,786,0,2,0,1,0,307619084,307625564,307625548,0,17,0,1,0,1,0,314915527,314915680,314915623,0,58,0
1648571641,3,0,1,0,300931444,300931484,300931469,0,17,0,2,0,1,0,308635727,308646761,308646746,0,16,0,1,0,1,0,315934170,315934253,315934219,0,35,0
1648571642,3,0,1,0,301920132,301921093,301920849,0,245,0,2,0,1,0,309640731,309640759,309640749,0,11,0,1,0,1,0,316952993,316953335,316953186,2,150,0
1648571643,3,0,1,0,302940907,302941249,302941124,0,126,0,2,0,1,0,310662898,310663017,310662981,0,38,0,1,0,1,0,317977008,317977954,317977613,0,343,0
1648571644,3,0,1,0,304000362,304000398,304000388,0,11,0,2,0,1,0,311710832,311713275,311712639,48,636,0,1,0,1,0,318999982,319000074,319000054,0,22,0
1648571645,3,0,1,0,305012131,305012899,305012646,0,254,0,2,0,1,0,312723244,312723627,312723531,0,97,0,1,0,1,0,320038552,320039561,320039188,1,374,2
1648571646,3,0,1,0,306029637,306032977,306032961,0,17,0,2,0,1,0,313748482,313748544,313748529,0,17,0,1,0,1,0,321065473,321065893,321065759,0,136,12
1648571647,3,0,1,0,307096784,307097465,307097293,0,174,0,2,0,1,0,314810925,314811241,314811132,0,110,2,1,0,1,0,322083026,322128900,322128887,0,15,0
1648571648,3,0,1,0,308079615,308085352,308083417,5,1936,0,2,0,1,0,315802831,315802905,315802891,0,15,0,1,0,1,0,323105710,323105863,323105810,9,54,0
1648571649,3,0,1,0,309094603,309095796,309095330,0,468,0,2,0,1,0,316807222,316807325,316807303,0,25,0,1,0,1,0,324125850,324126046,324125975,0,73,0
1648571650,3,0,1,0,310138834,310138867,310138854,0,14,0,2,0,1,0,317834710,317842500,317842487,0,14,0,1,0,1,0,325146559,325146598,325146587,0,12,0
1648571651,3,0,1,0,311124069,311124957,311124723,0,235,0,2,0,1,0,318845324,318845668,318845536,0,134,0,1,0,1,0,326165189,326165290,326165267,0,25,0
1648571652,3,0,1,0,312207373,312207600,312207507,0,94,0,2,0,1,0,319927149,319930268,319927169,28,3100,21,1,0,1,0,327181070,327206189,327181207,26,24985,47
1648571654,3,0,1,0,314187535,314187735,314187644,0,93,0,2,0,1,0,321898422,321910738,321910724,0,16,0,1,0,1,0,329219436,329219526,329219495,0,32,0
1648571655,3,0,1,0,315209283,315209323,315209308,0,17,0,2,0,1,0,322925557,322927130,322926684,50,447,13,1,0,1,0,330235355,330236842,330236830,0,13,0
1648571656,3,0,1,0,316243194,316243225,316243215,0,11,0,2,0,1,0,323950912,323950948,323950938,0,11,0,1,0,1,0,331271691,331271726,331271716,0,11,0
1648571657,3,0,1,0,317279240,317279368,317279350,0,19,0,2,0,1,0,324998854,324998918,324998902,0,18,0,1,0,1,0,332313160,332317521,332314239,0,3284,0
1648571659,3,0,1,0,318320487,318320627,318320540,0,88,0,2,0,1,0,326013894,326043579,326043564,0,16,0,1,0,1,0,333334341,333334384,333334371,0,14,0
1648571660,3,0,1,0,319345663,319366229,319366210,0,21,0,2,0,1,0,327045631,327049619,327049606,0,14,0,1,0,1,0,334360526,334360555,334360543,0,14,0
1648571661,3,0,1,0,320345137,320346099,320346067,0,35,0,2,0,1,0,328064550,328064955,328064875,0,81,3,1,0,1,0,335389200,335389228,335389218,0,11,0
1648571662,3,0,1,0,321366111,321369068,321369048,0,21,0,2,0,1,0,329079445,329080055,329079868,19,188,0,1,0,1,0,336400362,336400593,336400514,15,79,0
1648571663,3,0,1,0,322378934,322409965,322409944,0,22,0,2,0,1,0,330097938,330098042,330098023,0,21,0,1,0,1,0,337423016,337423416,337423271,0,146,0
1648571664,3,0,1,0,323396085,323396557,323396350,0,208,0,2,0,1,0,331113947,331113982,331113972,0,11,0,1,0,1,0,338434325,338435702,338435189,9,513,54
1648571665,3,0,1,0,324411750,324428509,324428492,0,18,0,2,0,1,0,332123032,332123273,332123191,9,83,0,1,0,1,0,339449302,339449386,339449375,0,12,0
1648571666,3,0,1,0,325439097,325439139,325439126,0,14,0,2,0,1,0,333161548,333161624,333161576,10,48,0,1,0,1,0,340478461,340488805,340488790,0,17,0
1648571667,3,0,1,0,326465738,326465959,326465853,0,107,0,2,0,1,0,334183650,334189004,334188989,0,17,0,1,0,1,0,341491911,341500874,341491962,5,8914,0
1648571668,3,0,1,0,327471348,327472797,327472521,0,278,0,2,0,1,0,335185132,335186393,335186136,2,258,32,1,0,1,0,342503166,342508724,342508709,0,16,0
1648571669,3,0,1,0,328490262,328490307,328490289,0,19,0,2,0,1,0,336210443,336210603,336210541,0,64,3,1,0,1,0,343538312,343538435,343538391,0,46,0
1648571670,3,0,1,0,329503465,329504366,329504006,0,361,0,2,0,1,0,337223572,337224530,337224227,37,304,13,1,0,1,0,344543729,344543769,344543757,0,13,0
1648571671,3,0,1,0,330521867,330521992,330521955,0,39,0,2,0,1,0,338235187,338244699,338235373,0,9328,0,1,0,1,0,345560672,345561266,345561123,0,144,0
1648571672,3,0,1,0,331556548,331556805,331556602,0,204,0,2,0,1,0,339269342,339269447,339269413,5,35,0,1,0,1,0,346574338,346594350,346594338,0,13,0
1648571673,3,0,1,0,332552397,332552726,332552591,0,136,0,2,0,1,0,340270576,340270653,340270640,0,14,0,1,0,1,0,347591023,347591072,347591059,0,15,0
1648571674,3,0,1,0,333586349,333586425,333586397,0,29,0,2,0,1,0,341283408,341283948,341283756,26,192,2,1,0,1,0,348606800,348607421,348607214,29,208,2
1648571675,3,0,1,0,334583615,334583796,334583767,0,31,0,2,0,1,0,342305001,342305031,342305022,0,10,0,1,0,1,0,349626310,349626881,349626690,0,192,0
1648571676,3,0,1,0,335606879,335606920,335606905,0,16,0,2,0,1,0,343318573,343318602,343318593,0,10,0,1,0,1,0,350642169,350642283,350642269,0,15,0
1648571677,3,0,1,0,336625903,336639867,336639853,0,15,0,2,0,1,0,344344808,344344860,344344847,0,14,0,1,0,1,0,351671683,351672389,351672164,2,226,0
1648571678,3,0,1,0,337648167,337669514,337669500,0,15,0,2,0,1,0,345358406,345358495,345358472,0,25,0,1,0,1,0,352686579,352686682,352686648,2,34,2
1648571679,3,0,1,0,338676784,338680931,338680850,0,82,0,2,0,1,0,346380884,346400037,346400022,0,17,0,1,0,1,0,353704429,353704503,353704472,0,32,0
1648571680,3,0,1,0,339696585,339696626,339696612,0,15,0,2,0,1,0,347395473,347397326,347397313,0,14,0,1,0,1,0,354725681,354726444,354726154,11,291,0
1648571681,3,0,1,0,340720149,340737216,340737198,0,20,0,2,0,1,0,348428396,348431550,348431538,0,13,0,1,0,1,0,355744989,355745289,355745189,4,101,7
1648571683,3,0,1,0,342726501,342729190,342729169,0,22,0,2,0,1,0,350447179,350448403,350447978,22,425,2,1,0,1,0,357775043,357775149,357775127,0,23,1
1648571684,3,0,1,0,343734510,343734555,343734537,0,20,0,2,0,1,0,351453012,351453052,351453041,0,11,0,1,0,1,0,358789415,358789461,358789449,0,13,0
1648571685,3,0,1,0,344798881,344798922,344798907,0,16,0,2,0,1,0,352500838,352500917,352500903,0,15,0,1,0,1,0,359833362,359834592,359834580,0,13,0
1648571686,3,0,1,0,345796000,345797226,345797192,0,35,0,2,0,1,0,353510678,353510712,353510702,0,11,0,1,0,1,0,360838908,360838980,360838956,3,24,0
1648571687,3,0,1,0,346805179,346809136,346809116,0,21,0,2,0,1,0,354521278,354527183,354527170,0,14,0,1,0,1,0,361856810,361857399,361857191,23,209,13
1648571688,3,0,1,0,347818288,347820844,347820829,0,16,0,2,0,1,0,355534110,355534164,355534149,0,16,0,1,0,1,0,362868187,362868224,362868213,0,12,0
1648571689,3,0,1,0,348844919,348845204,348845070,0,135,0,2,0,1,0,356567162,356567476,356567352,3,125,7,1,0,1,0,363893302,363894038,363894026,0,13,0
1648571690,3,0,1,0,349849073,349851904,349851888,0,17,0,2,0,1,0,357571962,357572007,357571995,0,13,0,1,0,1,0,364911384,364911430,364911415,0,16,0
1648571691,3,0,1,0,350885476,350887758,350887743,0,16,0,2,0,1,0,358600320,358600356,358600343,0,13,0,1,0,1,0,365927154,365927192,365927180,0,13,0
1648571692,3,0,1,0,351883787,351883824,351883809,0,16,0,2,0,1,0,359605097,359605144,359605132,0,13,0,1,0,1,0,366945410,366945453,366945441,0,13,0
1648571693,3,0,1,0,352900834,352901729,352901504,0,227,0,2,0,1,0,360620898,360620959,360620947,0,13,0,1,0,1,0,367961224,367961360,367961317,0,43,0
1648571694,3,0,1,0,353955908,353960665,353959257,0,1410,6,2,0,1,0,361669389,361669721,361669592,26,130,0,1,0,1,0,369002326,369002352,369002343,0,11,0
1648571695,3,0,1,0,355040452,355040603,355040586,0,18,0,2,0,1,0,362755985,362756058,362756047,0,12,0,1,0,1,0,370068930,370078929,370078916,0,14,0
1648571697,3,0,1,0,357048129,357048168,357048154,0,15,0,2,0,1,0,364764819,364765102,364765044,0,59,6,1,0,1,0,372107058,372107096,372107084,0,13,0
1648571698,3,0,1,0,358110802,358111051,358110877,0,175,0,2,0,1,0,365821692,365822591,365822319,28,274,1,1,0,1,0,373157353,373165231,373165217,0,16,0
1648571699,3,0,1,0,359195266,359195306,359195291,0,16,0,2,0,1,0,366891648,366893040,366892572,19,469,9,1,0,1,0,374190192,374221180,374221167,0,14,0
1648571700,3,0,1,0,360157222,360157331,360157289,0,43,0,2,0,1,0,367880227,367880349,367880337,0,13,0,1,0,1,0,375209641,375209817,375209772,2,46,0
1648571701,3,0,1,0,361177361,361178513,361178449,0,65,0,2,0,1,0,368893872,368894687,368894290,4,397,0,1,0,1,0,376233562,376234412,376233987,2,425,0
1648571702,3,0,1,0,362208919,362234582,362234565,0,18,0,2,0,1,0,369923544,369923594,369923582,0,13,0,1,0,1,0,377269074,377269109,377269096,0,14,0
1648571703,3,0,1,0,363235272,363235307,363235293,0,14,0,2,0,1,0,370952638,370956580,370952885,25,3696,0,1,0,1,0,378296118,378296176,378296160,0,17,0
1648571704,3,0,1,0,364254732,364255269,364255146,0,124,0,2,0,1,0,371973434,371977369,371976523,0,849,57,1,0,1,0,379311846,379311881,379311871,0,11,0
1648571706,3,0,1,0,365265511,365269200,365269184,0,17,0,2,0,1,0,372988360,372988429,372988408,3,22,0,1,0,1,0,380333717,380333991,380333910,9,82,0
1648571707,3,0,1,0,366290950,366292468,366291883,0,587,0,2,0,1,0,374005612,374005646,374005636,0,11,0,1,0,1,0,381351780,381352131,381351982,9,150,0
1648571708,3,0,1,0,367327773,367328205,367328119,0,87,0,2,0,1,0,375048978,375049008,375048999,0,10,0,1,0,1,0,382380786,382380820,382380810,0,11,0
1648571709,3,0,1,0,368326617,368326812,368326722,0,91,0,2,0,1,0,376049199,376049622,376049498,0,125,0,1,0,1,0,383397763,383397870,383397846,0,26,0
1648571710,3,0,1,0,369378459,369378917,369378898,0,20,0,2,0,1,0,377087655,377097415,377097400,0,16,0,1,0,1,0,384432667,384432794,384432749,10,46,0
1648571711,3,0,1,0,370387500,370387730,370387709,0,22,0,2,0,1,0,378110135,378110177,378110164,0,14,0,1,0,1,0,385451025,385451091,385451075,0,18,0
1648571712,3,0,1,0,371443570,371443614,371443596,0,19,0,2,0,1,0,379145865,379145905,379145893,0,13,0,1,0,1,0,386486858,386486892,386486881,0,12,0
