timestamp,switchID_t3, ingress_port3, egress_port3, egress_spec3, ingress_global_timestamp3, egress_global_timestamp3, enq_timestamp3, enq_qdepth3, deq_timedelta3, deq_qdepth3,switchID_t2, ingress_port2, egress_port2, egress_spec2, ingress_global_timestamp2, egress_global_timestamp2, enq_timestamp2, enq_qdepth2, deq_timedelta2, deq_qdepth2,switchID_t1, ingress_port1, egress_port1, egress_spec1, ingress_global_timestamp1, egress_global_timestamp1, enq_timestamp1, enq_qdepth1, deq_timedelta1, deq_qdepth1
1648572287,3,0,1,0,219147551,219147673,219147626,0,49,0,2,0,1,0,214079801,214079833,214079823,0,12,0,1,0,1,0,210595255,210597027,210597012,0,16,0
1648572288,3,0,1,0,220153004,220153060,220153043,0,18,0,2,0,1,0,215088665,215088709,215088692,0,18,0,1,0,1,0,211605458,211605765,211605662,0,105,0
1648572289,3,0,1,0,221169272,221169659,221169584,0,76,0,2,0,1,0,216101860,216101899,216101888,0,12,0,1,0,1,0,212618787,212618847,212618831,0,17,0
1648572290,3,0,1,0,222226705,222227120,222227022,0,99,0,2,0,1,0,217146905,217151698,217151685,0,14,0,1,0,1,0,213647240,213650266,213650253,0,14,0
1648572291,3,0,1,0,223263632,223263738,223263719,0,20,0,2,0,1,0,218154385,218154457,218154446,0,12,0,1,0,1,0,214659329,214660959,214660561,0,400,46
1648572292,3,0,1,0,224264592,224264632,224264619,0,15,0,2,0,1,0,219156508,219159807,219156543,30,3266,4,1,0,1,0,215673569,215673645,215673627,0,19,0
1648572293,3,0,1,0,225256690,225259208,225258025,0,1184,0,2,0,1,0,220172507,220172551,220172538,0,14,0,1,0,1,0,216689292,216689576,216689475,0,103,0
1648572294,3,0,1,0,226273430,226284097,226284078,0,20,0,2,0,1,0,221189614,221190981,221190194,2,788,31,1,0,1,0,217692084,217703686,217703671,0,17,0
1648572295,3,0,1,0,227285490,227296934,227296914,0,22,0,2,0,1,0,222220157,222220661,222220497,12,165,0,1,0,1,0,218737146,218737255,218737240,0,16,0
1648572296,3,0,1,0,228350540,228355958,228353538,0,2422,0,2,0,1,0,223281643,223282043,223281953,0,91,10,1,0,1,0,219781883,219797950,219797936,0,16,0
1648572297,3,0,1,0,229405789,229427388,229427368,0,22,0,2,0,1,0,224301671,224316275,224316260,0,16,0,1,0,1,0,220807370,220807409,220807398,0,12,0
1648572298,3,0,1,0,230391840,230391985,230391904,0,83,0,2,0,1,0,225314804,225327555,225327540,0,17,0,1,0,1,0,221824680,221826396,221826240,5,157,0
1648572299,3,0,1,0,231432597,231433292,231432956,0,337,0,2,0,1,0,226362070,226362141,226362130,0,12,0,1,0,1,0,222842154,222842210,222842198,0,14,0
1648572300,3,0,1,0,232422896,232422964,232422940,0,25,0,2,0,1,0,227356626,227357177,227356968,0,210,0,1,0,1,0,223870548,223870590,223870574,0,17,0
1648572301,3,0,1,0,233452040,233452077,233452067,0,11,0,2,0,1,0,228387240,228387321,228387310,0,12,0,1,0,1,0,224894809,224904232,224904217,0,16,0
1648572302,3,0,1,0,234467860,234468090,234468027,0,65,0,2,0,1,0,229398363,229399397,229399189,10,208,5,1,0,1,0,225906462,225910487,225910469,0,20,0
1648572303,3,0,1,0,235483245,235493292,235493274,0,19,0,2,0,1,0,230418948,230419026,230419008,0,20,0,1,0,1,0,226935661,226935995,226935878,0,119,0
1648572304,3,0,1,0,236492256,236492321,236492303,0,19,0,2,0,1,0,231427678,231427734,231427719,0,16,0,1,0,1,0,227944418,227944720,227944700,0,21,0
1648572305,3,0,1,0,237537047,237537164,237537141,0,25,0,2,0,1,0,232465755,232472500,232466236,55,6266,3,1,0,1,0,228972770,228979368,228979354,0,16,0
1648572307,3,0,1,0,239554120,239570400,239570379,0,23,0,2,0,1,0,234485823,234485876,234485862,0,15,0,1,0,1,0,231002868,231002990,231002970,0,22,0
1648572308,3,0,1,0,240604515,240604550,240604540,0,12,0,2,0,1,0,235501682,235522147,235522132,0,16,0,1,0,1,0,232017589,232018051,232017870,7,182,14
1648572309,3,0,1,0,241607100,241607934,241607810,0,125,0,2,0,1,0,236542561,236542631,236542621,0,11,0,1,0,1,0,233041475,233041501,233041492,0,10,0
1648572310,3,0,1,0,242629070,242629105,242629091,0,15,0,2,0,1,0,237556210,237556286,237556276,0,11,0,1,0,1,0,234058000,234058343,234058231,7,112,0
1648572311,3,0,1,0,243627804,243627839,243627827,0,13,0,2,0,1,0,238558881,238558924,238558911,0,14,0,1,0,1,0,235071668,235072011,235071876,0,136,4
1648572312,3,0,1,0,244652958,244653090,244653042,0,49,0,2,0,1,0,239586654,239586694,239586684,0,12,0,1,0,1,0,236103069,236103108,236103095,0,15,0
1648572313,3,0,1,0,245701569,245701605,245701593,0,13,0,2,0,1,0,240619557,240622229,240622217,0,13,0,1,0,1,0,237133322,237133423,237133380,2,44,0
1648572314,3,0,1,0,246697281,246697377,246697348,0,30,0,2,0,1,0,241625205,241626897,241626881,0,17,0,1,0,1,0,238141063,238141284,238141193,6,92,4
1648572315,3,0,1,0,247713523,247713567,247713553,0,15,0,2,0,1,0,242646898,242649379,242649327,0,54,0,1,0,1,0,239155944,239157416,239157026,0,391,52
1648572316,3,0,1,0,248738066,248738118,248738102,0,17,0,2,0,1,0,243672771,243673125,243672882,0,245,0,1,0,1,0,240172086,240173547,240172948,0,601,0
1648572317,3,0,1,0,249762705,249762796,249762783,0,14,0,2,0,1,0,244686852,244695663,244695579,0,86,0,1,0,1,0,241187756,241187824,241187808,0,18,0
1648572318,3,0,1,0,250794175,250796477,250795277,0,1202,0,2,0,1,0,245709344,245709376,245709367,0,10,0,1,0,1,0,242195505,242195545,242195534,0,12,0
1648572319,3,0,1,0,251769826,251770802,251770767,0,37,0,2,0,1,0,246701127,246701212,246701181,3,32,0,1,0,1,0,243217651,243217689,243217678,0,12,0
1648572320,3,0,1,0,252806354,252807967,252806376,3,1592,0,2,0,1,0,247732784,247733171,247733025,1,148,3,1,0,1,0,244243240,244243277,244243266,0,12,0
1648572322,3,0,1,0,253838438,253839445,253838961,0,485,0,2,0,1,0,248771491,248771523,248771513,0,11,0,1,0,1,0,245268824,245268971,245268918,4,54,0
1648572323,3,0,1,0,254844598,254844996,254844914,0,84,0,2,0,1,0,249772398,249772433,249772423,0,11,0,1,0,1,0,246286318,246286517,246286431,11,86,0
1648572324,3,0,1,0,255847272,255847360,255847339,0,22,0,2,0,1,0,250782250,250782803,250782617,0,188,0,1,0,1,0,247298905,247299009,247298986,0,25,0
1648572326,3,0,1,0,257898126,257898224,257898207,0,18,0,2,0,1,0,252833987,252834021,252834008,0,14,0,1,0,1,0,249339657,249339733,249339716,0,18,0
1648572327,3,0,1,0,258912662,258912879,258912801,0,79,0,2,0,1,0,253847383,253847417,253847407,0,11,0,1,0,1,0,250353742,250353779,250353769,0,11,0
1648572328,3,0,1,0,259972628,259972970,259972809,0,162,0,2,0,1,0,254894234,254908485,254908469,0,18,0,1,0,1,0,251407446,251407795,251407709,1,87,0
1648572329,3,0,1,0,260983844,260984033,260983948,0,86,0,2,0,1,0,255917162,255917399,255917360,0,40,0,1,0,1,0,252431335,252433503,252432678,0,827,0
1648572330,3,0,1,0,261985081,261993503,261993446,0,58,0,2,0,1,0,256918201,256918235,256918225,0,11,0,1,0,1,0,253429058,253429122,253429106,0,17,0
1648572331,3,0,1,0,263000450,263000531,263000515,0,17,0,2,0,1,0,257929705,257930620,257930277,0,345,0,1,0,1,0,254443792,254443862,254443845,0,19,0
1648572332,3,0,1,0,264016917,264018626,264018274,0,353,0,2,0,1,0,258952494,258952566,258952555,0,12,0,1,0,1,0,255458462,255458977,255458962,0,17,0
1648572333,3,0,1,0,265046204,265053506,265053489,0,18,0,2,0,1,0,259981918,259981961,259981948,0,14,0,1,0,1,0,256498194,256498879,256498633,0,248,0
1648572334,3,0,1,0,266071835,266073374,266072904,0,471,9,2,0,1,0,261002467,261003320,261003045,31,276,0,1,0,1,0,257516068,257516580,257516341,31,240,0
1648572335,3,0,1,0,267076305,267076398,267076383,0,16,0,2,0,1,0,262008245,262009030,262008462,0,569,5,1,0,1,0,258522276,258522383,258522371,0,13,0
1648572336,3,0,1,0,268110472,268127436,268127415,0,22,0,2,0,1,0,263036991,263038034,263038018,0,17,0,1,0,1,0,259553440,259553744,259553624,0,121,0
1648572337,3,0,1,0,269123739,269138563,269138547,0,17,0,2,0,1,0,264055602,264055632,264055622,0,11,0,1,0,1,0,260568141,260568185,260568172,0,14,0
1648572338,3,0,1,0,270166394,270177528,270177508,0,22,0,2,0,1,0,265095312,265101664,265101648,0,17,0,1,0,1,0,261603701,261604378,261604109,35,270,0
1648572339,3,0,1,0,271175956,271193447,271193429,0,20,0,2,0,1,0,266095928,266106045,266106033,0,13,0,1,0,1,0,262612017,262613070,262613057,0,14,0
1648572340,3,0,1,0,272190512,272190688,272190660,0,29,0,2,0,1,0,267120254,267120475,267120398,2,78,1,1,0,1,0,263627689,263630727,263630232,0,497,63
1648572341,3,0,1,0,273201119,273201166,273201148,0,19,0,2,0,1,0,268133404,268133982,268133754,25,229,0,1,0,1,0,264647818,264649004,264648895,8,110,0
1648572342,3,0,1,0,274223571,274223615,274223598,0,18,0,2,0,1,0,269157473,269157548,269157537,0,12,0,1,0,1,0,265666511,265666794,265666677,6,117,0
1648572343,3,0,1,0,275259967,275260026,275260007,0,20,0,2,0,1,0,270195231,270195477,270195411,0,68,0,1,0,1,0,266693715,266701251,266701239,0,14,0
1648572344,3,0,1,0,276259005,276259054,276259038,0,17,0,2,0,1,0,271193051,271193224,271193208,0,17,0,1,0,1,0,267707835,267707881,267707868,0,14,0
1648572345,3,0,1,0,277281037,277282772,277282754,0,19,0,2,0,1,0,272204874,272205497,272205482,0,16,0,1,0,1,0,268720013,268720668,268720654,0,15,0
1648572346,3,0,1,0,278310011,278319445,278319427,0,19,0,2,0,1,0,273230002,273230033,273230024,0,10,0,1,0,1,0,269737905,269739659,269739372,6,288,10
1648572347,3,0,1,0,279357314,279357353,279357338,0,16,0,2,0,1,0,274277639,274277670,274277660,0,11,0,1,0,1,0,270760699,270760731,270760721,0,11,0
1648572348,3,0,1,0,280358838,280360905,280360890,0,16,0,2,0,1,0,275293678,275293731,275293717,0,15,0,1,0,1,0,271803940,271810757,271810368,0,390,0
1648572350,3,0,1,0,282421729,282421853,282421839,0,15,0,2,0,1,0,277352034,277356097,277356082,0,17,0,1,0,1,0,273868742,273868812,273868795,0,19,0
1648572351,3,0,1,0,283453236,283459298,283459271,0,29,0,2,0,1,0,278385593,278385642,278385630,0,13,0,1,0,1,0,274898236,274898925,274898912,0,14,0
1648572352,3,0,1,0,284488775,284489586,284489569,0,19,0,2,0,1,0,279423931,279424005,279423981,1,25,1,1,0,1,0,275929350,275929398,275929381,0,18,0
1648572353,3,0,1,0,285521545,285532764,285532745,0,21,0,2,0,1,0,280452313,280452387,280452376,0,12,0,1,0,1,0,276958760,276958820,276958804,0,17,0
1648572354,3,0,1,0,286552653,286553153,286553024,0,130,0,2,0,1,0,281473787,281474500,281474226,9,275,13,1,0,1,0,277973371,277973452,277973426,0,27,0
1648572355,3,0,1,0,287536465,287536506,287536488,0,20,0,2,0,1,0,282471365,282471462,282471424,2,38,2,1,0,1,0,278988010,278988043,278988033,0,11,0
1648572356,3,0,1,0,288560721,288560845,288560797,0,50,0,2,0,1,0,283496439,283496519,283496501,0,20,0,1,0,1,0,280013439,280013511,280013495,0,18,0
1648572357,3,0,1,0,289589160,289608085,289608068,0,19,0,2,0,1,0,284521640,284521977,284521964,0,14,0,1,0,1,0,281027311,281027361,281027347,0,15,0
1648572358,3,0,1,0,290625337,290628906,290628889,0,18,0,2,0,1,0,285538034,285554385,285554370,0,16,0,1,0,1,0,282048853,282051197,282048877,1,2321,12
1648572359,3,0,1,0,291644278,291644430,291644367,0,65,0,2,0,1,0,286573839,286575065,286574612,1,454,0,1,0,1,0,283081341,283081469,283081419,1,51,0
1648572360,3,0,1,0,292660416,292660453,292660441,0,13,0,2,0,1,0,287594570,287595112,287595085,0,29,0,1,0,1,0,284109623,284111336,284110011,0,1326,0
1648572361,3,0,1,0,293673774,293674052,293673918,0,135,0,2,0,1,0,288608999,288609345,288609254,1,92,6,1,0,1,0,285125461,285125710,285125620,1,91,5
1648572362,3,0,1,0,294701341,294702897,294702880,0,19,0,2,0,1,0,289632798,289636774,289632905,53,3870,10,1,0,1,0,286135544,286135646,286135632,0,15,0
1648572363,3,0,1,0,295715724,295722359,295722339,0,22,0,2,0,1,0,290647672,290647704,290647695,0,10,0,1,0,1,0,287155012,287155346,287155252,0,96,11
1648572364,3,0,1,0,296746505,296757850,296757831,0,20,0,2,0,1,0,291664052,291665013,291664623,53,390,0,1,0,1,0,288167486,288167522,288167511,0,12,0
1648572365,3,0,1,0,297765457,297765501,297765486,0,16,0,2,0,1,0,292689723,292689924,292689909,0,16,0,1,0,1,0,289206033,289206078,289206061,0,18,0
1648572366,3,0,1,0,298798600,298798643,298798630,0,14,0,2,0,1,0,293725723,293725760,293725750,0,11,0,1,0,1,0,290217874,290242976,290242960,0,17,0
1648572368,3,0,1,0,299874297,299894360,299894343,0,18,0,2,0,1,0,294796978,294797013,294797003,0,11,0,1,0,1,0,291304929,291304970,291304959,0,13,0
1648572369,3,0,1,0,300868038,300868081,300868070,0,12,0,2,0,1,0,295803379,295803416,295803406,0,11,0,1,0,1,0,292320253,292320302,292320289,0,14,0
1648572370,3,0,1,0,301902593,301902628,301902616,0,13,0,2,0,1,0,296827821,296835475,296835462,0,14,0,1,0,1,0,293340415,293340514,293340491,0,25,0
1648572371,3,0,1,0,302929023,302929100,302929046,0,55,0,2,0,1,0,297840700,297840740,297840729,0,12,0,1,0,1,0,294357791,294357887,294357854,0,34,0
1648572372,3,0,1,0,303943745,303945374,303945359,0,16,0,2,0,1,0,298876852,298876885,298876875,0,11,0,1,0,1,0,295378643,295378676,295378666,0,11,0
1648572373,3,0,1,0,304946802,304947100,304947009,0,92,0,2,0,1,0,299879646,299879689,299879678,0,12,0,1,0,1,0,296396365,296396447,296396411,0,37,0
1648572374,3,0,1,0,305973957,305979732,305979563,0,171,0,2,0,1,0,300905543,300905625,300905603,0,24,0,1,0,1,0,297415616,297415650,297415637,0,14,0
1648572375,3,0,1,0,306990929,306995368,306995303,0,67,0,2,0,1,0,301918270,301918441,301918373,5,68,0,1,0,1,0,298432252,298432746,298432563,5,184,0
1648572376,3,0,1,0,308006047,308006975,308006945,0,32,0,2,0,1,0,302932644,302933279,302932995,35,285,0,1,0,1,0,299447531,299447682,299447660,0,24,0
1648572377,3,0,1,0,309031288,309032553,309031769,4,785,0,2,0,1,0,303963534,303964214,303963972,28,242,0,1,0,1,0,300461386,300467676,300467662,0,15,0
1648572378,3,0,1,0,310064858,310065316,310065257,0,61,0,2,0,1,0,304999583,304999679,304999664,0,16,0,1,0,1,0,301495156,301495190,301495179,0,12,0
1648572379,3,0,1,0,311073853,311093107,311092969,0,140,0,2,0,1,0,305992822,305997236,305992976,46,4262,1,1,0,1,0,302509848,302509959,302509940,0,20,0
1648572380,3,0,1,0,312080782,312080870,312080838,0,33,0,2,0,1,0,307016412,307016536,307016482,0,55,1,1,0,1,0,303529155,303530117,303529515,0,604,0
1648572381,3,0,1,0,313150591,313150632,313150618,0,15,0,2,0,1,0,308035721,308045292,308038737,53,6557,10,1,0,1,0,304545474,304545518,304545505,0,14,0
1648572382,3,0,1,0,314176977,314177018,314177004,0,15,0,2,0,1,0,309084974,309088238,309085000,8,3240,55,1,0,1,0,305563897,305564046,305563985,7,61,0
1648572383,3,0,1,0,315144764,315150432,315150372,0,61,0,2,0,1,0,310073855,310073932,310073915,0,19,0,1,0,1,0,306590750,306590841,306590820,0,23,0
1648572384,3,0,1,0,316179873,316179916,316179902,0,16,0,2,0,1,0,311087938,311092435,311092260,12,176,8,1,0,1,0,307602378,307602905,307602776,12,130,2
1648572385,3,0,1,0,317189740,317200240,317200224,0,18,0,2,0,1,0,312106752,312118172,312118158,0,16,0,1,0,1,0,308621821,308621864,308621852,0,13,0
1648572386,3,0,1,0,318237114,318237163,318237147,0,17,0,2,0,1,0,313165167,313169234,313169219,0,17,0,1,0,1,0,309656642,309656672,309656662,0,11,0
1648572387,3,0,1,0,319242313,319242391,319242371,0,21,0,2,0,1,0,314160944,314163069,314161081,0,1990,5,1,0,1,0,310678091,310678120,310678110,0,11,0
1648572388,3,0,1,0,320259501,320259613,320259528,0,87,0,2,0,1,0,315175901,315178214,315178202,0,13,0,1,0,1,0,311686178,311689434,311689421,0,14,0
1648572389,3,0,1,0,321287663,321311744,321311729,0,17,0,2,0,1,0,316205737,316205826,316205765,0,63,0,1,0,1,0,312693835,312693976,312693860,0,118,0
1648572390,3,0,1,0,322403703,322403741,322403727,0,15,0,2,0,1,0,317320007,317320756,317320743,0,14,0,1,0,1,0,313815239,313820261,313820249,0,14,0
1648572391,3,0,1,0,323381009,323382745,323382726,0,20,0,2,0,1,0,318296087,318306075,318296168,51,9909,2,1,0,1,0,314811310,314811983,314811958,0,27,0
1648572392,3,0,1,0,324427399,324427482,324427467,0,16,0,2,0,1,0,319346819,319346856,319346846,0,11,0,1,0,1,0,315837158,315837237,315837205,4,32,0
1648572393,3,0,1,0,325452042,325452633,325452337,0,590,0,2,0,1,0,320373009,320373044,320373034,0,11,0,1,0,1,0,316860410,316860628,316860587,4,42,0
1648572394,3,0,1,0,326452042,326453426,326452799,0,628,4,2,0,1,0,321383785,321384183,321384078,4,105,3,1,0,1,0,317893812,317899256,317897806,3,1452,9
1648572395,3,0,1,0,327460521,327460945,327460796,3,150,0,2,0,1,0,322389807,322389859,322389843,0,17,0,1,0,1,0,318904890,318905772,318905346,0,427,0
1648572396,3,0,1,0,328495639,328497139,328496341,0,800,0,2,0,1,0,323428400,323428441,323428431,0,12,0,1,0,1,0,319934031,319942844,319942829,0,17,0
1648572397,3,0,1,0,329503757,329503789,329503779,0,11,0,2,0,1,0,324438658,324438846,324438802,0,45,3,1,0,1,0,320944976,320945164,320945094,0,71,0
1648572398,3,0,1,0,330524360,330525504,330525232,2,272,2,2,0,1,0,325451825,325456964,325456950,0,15,0,1,0,1,0,321964567,321966822,321966108,0,716,10
1648572399,3,0,1,0,331560377,331563877,331562809,0,1069,9,2,0,1,0,326471376,326471412,326471402,0,11,0,1,0,1,0,322985210,322985296,322985276,0,22,0
1648572400,3,0,1,0,332561824,332562746,332562374,0,411,0,2,0,1,0,327495006,327496313,327495973,5,341,7,1,0,1,0,324001491,324001559,324001548,0,12,0
1648572401,3,0,1,0,333581591,333581683,333581672,0,12,0,2,0,1,0,328496451,328517477,328517462,0,16,0,1,0,1,0,325012293,325012355,325012339,0,17,0
1648572402,3,0,1,0,334584756,334585963,334585401,0,563,0,2,0,1,0,329516625,329516671,329516660,0,12,0,1,0,1,0,326033743,326033789,326033774,0,16,0
1648572403,3,0,1,0,335628361,335629199,335629177,0,23,0,2,0,1,0,330553008,330560202,330560190,0,13,0,1,0,1,0,327054500,327056577,327054516,16,2063,0
1648572404,3,0,1,0,336635231,336635690,336635480,0,211,0,2,0,1,0,331567547,331567930,331567775,0,156,0,1,0,1,0,328080227,328080386,328080319,0,69,0
1648572405,3,0,1,0,337646762,337650432,337650415,0,18,0,2,0,1,0,332582324,332582404,332582387,0,18,0,1,0,1,0,329098999,329099069,329099052,0,19,0
1648572406,3,0,1,0,338676181,338676964,338676615,0,350,0,2,0,1,0,333607432,333608745,333607951,52,795,0,1,0,1,0,330119100,330119134,330119124,0,11,0
1648572407,3,0,1,0,339717508,339717870,339717749,0,122,0,2,0,1,0,334622242,334622284,334622272,0,14,0,1,0,1,0,331139395,331139463,331139445,0,20,0
1648572408,3,0,1,0,340761944,340764854,340764836,0,19,0,2,0,1,0,335686486,335688650,335687779,24,872,23,1,0,1,0,332174264,332181613,332180891,9,723,35
1648572409,3,0,1,0,341745870,341756018,341755995,0,25,0,2,0,1,0,336674712,336674798,336674772,0,27,2,1,0,1,0,333191473,333191665,333191603,0,63,5
1648572410,3,0,1,0,342782707,342782895,342782831,0,65,0,2,0,1,0,337712266,337716045,337716030,0,16,0,1,0,1,0,334217773,334217803,334217793,0,11,0
1648572412,3,0,1,0,343842172,343842212,343842202,0,11,0,2,0,1,0,338731764,338778066,338778051,0,16,0,1,0,1,0,335226325,335247593,335247580,0,14,0
1648572412,3,0,1,0,344788520,344790885,344790587,0,299,0,2,0,1,0,339722679,339724182,339724166,0,17,0,1,0,1,0,336237122,336237336,336237247,7,90,2
1648572414,3,0,1,0,345818153,345838452,345838435,0,19,0,2,0,1,0,340740329,340746995,340746982,0,14,0,1,0,1,0,337247109,337247154,337247142,0,13,0
1648572414,3,0,1,0,346821822,346821912,346821898,0,15,0,2,0,1,0,341751935,341757700,341757686,0,15,0,1,0,1,0,338265662,338266097,338265903,22,195,2
1648572416,3,0,1,0,347868209,347892178,347892160,0,19,0,2,0,1,0,342797424,342797455,342797446,0,10,0,1,0,1,0,339282307,339282345,339282334,0,12,0
1648572417,3,0,1,0,348849194,348849236,348849221,0,17,0,2,0,1,0,343778402,343785051,343785037,0,15,0,1,0,1,0,340294449,340295696,340295679,0,18,0
1648572418,3,0,1,0,349899958,349900376,349900309,0,68,0,2,0,1,0,344815541,344815578,344815568,0,11,0,1,0,1,0,341309419,341315431,341315415,0,17,0
1648572419,3,0,1,0,350910903,350911919,350911606,8,314,0,2,0,1,0,345832048,345832082,345832072,0,12,0,1,0,1,0,342326548,342337126,342336751,35,376,0
1648572420,3,0,1,0,351935214,351937001,351936474,0,529,0,2,0,1,0,346866568,346866639,346866629,0,11,0,1,0,1,0,343367780,343370252,343368169,26,2084,0
1648572421,3,0,1,0,352946329,352962346,352962328,0,20,0,2,0,1,0,347876357,347877175,347876971,27,205,7,1,0,1,0,344391439,344392389,344391967,31,423,8
1648572422,3,0,1,0,353976272,353976325,353976313,0,13,0,2,0,1,0,348897541,348897580,348897569,0,12,0,1,0,1,0,345406624,345406688,345406678,0,11,0
1648572423,3,0,1,0,354967133,354968053,354967547,0,507,0,2,0,1,0,349900127,349900285,349900222,3,64,0,1,0,1,0,346416348,346416916,346416708,3,209,0
1648572424,3,0,1,0,355998970,355999008,355998995,0,14,0,2,0,1,0,350927160,350927369,350927285,10,85,0,1,0,1,0,347431077,347431374,347431274,2,100,6
1648572425,3,0,1,0,357011623,357011662,357011647,0,16,0,2,0,1,0,351942273,351942331,351942317,0,15,0,1,0,1,0,348459392,348459439,348459426,0,14,0
1648572426,3,0,1,0,358062510,358062545,358062533,0,13,0,2,0,1,0,352990130,352992153,352991476,9,678,54,1,0,1,0,349480104,349480430,349480293,15,138,0
1648572427,3,0,1,0,359105304,359105338,359105327,0,12,0,2,0,1,0,354009249,354016404,354016391,0,14,0,1,0,1,0,350512512,350512594,350512573,0,22,0
1648572428,3,0,1,0,360091703,360096229,360096212,0,18,0,2,0,1,0,355024315,355024345,355024335,0,11,0,1,0,1,0,351527891,351527930,351527916,0,15,0
1648572429,3,0,1,0,361118257,361118301,361118287,0,16,0,2,0,1,0,356053989,356054028,356054015,0,14,0,1,0,1,0,352542765,352542811,352542798,0,14,0
1648572430,3,0,1,0,362127557,362129971,362129954,0,18,0,2,0,1,0,357058188,357060093,357059455,1,639,19,1,0,1,0,353566854,353566880,353566871,0,10,0
1648572431,3,0,1,0,363137842,363138688,363138329,0,360,0,2,0,1,0,358069082,358069535,358069314,33,222,0,1,0,1,0,354579462,354579582,354579526,0,57,0
1648572432,3,0,1,0,364187593,364187653,364187640,0,14,0,2,0,1,0,359117135,359118387,359118376,0,12,0,1,0,1,0,355632011,355632107,355632085,0,24,0
1648572433,3,0,1,0,365204054,365204726,365204619,0,108,0,2,0,1,0,360131985,360133067,360132756,6,312,9,1,0,1,0,356642962,356642999,356642988,0,12,0
1648572434,3,0,1,0,366253236,366256235,366256223,0,13,0,2,0,1,0,361163638,361176492,361173959,15,2535,4,1,0,1,0,357672930,357679147,357679133,0,15,0
1648572435,3,0,1,0,367254717,367256193,367255496,0,699,0,2,0,1,0,362184695,362185469,362185122,36,347,11,1,0,1,0,358694057,358694257,358694245,0,14,0
1648572436,3,0,1,0,368280981,368281267,368281201,0,67,0,2,0,1,0,363198769,363199337,363199325,0,13,0,1,0,1,0,359712797,359712868,359712851,0,19,0
1648572437,3,0,1,0,369323318,369323416,369323396,0,21,0,2,0,1,0,364222544,364250736,364250721,0,17,0,1,0,1,0,360728766,360728813,360728798,0,16,0
1648572438,3,0,1,0,370313495,370313947,370313798,0,151,8,2,0,1,0,365230393,365233121,365231670,0,1453,13,1,0,1,0,361743301,361743590,361743492,0,100,0
1648572439,3,0,1,0,371310069,371310193,371310180,0,14,0,2,0,1,0,366241319,366241367,366241355,0,13,0,1,0,1,0,362758125,362758197,362758180,0,18,0
1648572440,3,0,1,0,372325187,372325268,372325239,0,30,0,2,0,1,0,367255946,367256067,367256042,0,26,0,1,0,1,0,363772648,363772751,363772728,0,25,0
1648572441,3,0,1,0,373347855,373347894,373347879,0,16,0,2,0,1,0,368272270,368272301,368272292,0,10,0,1,0,1,0,364788235,364788267,364788258,0,10,0
1648572442,3,0,1,0,374386342,374386384,374386370,0,15,0,2,0,1,0,369301642,369302903,369302432,20,472,41,1,0,1,0,365809914,365813068,365812396,20,672,43
1648572443,3,0,1,0,375388261,375389661,375389646,0,17,0,2,0,1,0,370317793,370317838,370317828,0,11,0,1,0,1,0,366834933,366834987,366834972,0,16,0
1648572444,3,0,1,0,376399269,376399303,376399292,0,13,0,2,0,1,0,371327259,371328299,371328285,0,15,0,1,0,1,0,367844168,367844207,367844195,0,13,0
1648572445,3,0,1,0,377443629,377443784,377443725,0,61,0,2,0,1,0,372350211,372372208,372356617,16,15594,55,1,0,1,0,368863302,368863327,368863318,0,10,0
1648572446,3,0,1,0,378450363,378450546,378450526,0,22,0,2,0,1,0,373376489,373378183,373378163,0,22,0,1,0,1,0,369890507,369892154,369891597,0,559,52
1648572447,3,0,1,0,379468189,379472029,379472008,0,22,0,2,0,1,0,374395023,374395058,374395048,0,11,0,1,0,1,0,370897869,370897969,370897950,0,20,0
1648572448,3,0,1,0,380497725,380498322,380498191,0,133,0,2,0,1,0,375395153,375418439,375409230,52,9211,9,1,0,1,0,371910533,371910561,371910550,0,12,0
1648572449,3,0,1,0,381515390,381527146,381527126,0,21,0,2,0,1,0,376437601,376437654,376437638,1,17,0,1,0,1,0,372948673,372954555,372954539,0,17,0
1648572450,3,0,1,0,382552224,382552775,382552640,4,135,0,2,0,1,0,377467685,377469099,377469087,0,53,0,1,0,1,0,373965392,373965458,373965448,0,11,0
1648572451,3,0,1,0,383564116,383564194,383564163,0,32,0,2,0,1,0,378484566,378489644,378489630,0,16,0,1,0,1,0,374999355,375000350,375000027,25,324,0
1648572453,3,0,1,0,385632505,385632546,385632531,0,16,0,2,0,1,0,380527619,380527877,380527775,9,103,4,1,0,1,0,377025068,377041465,377041387,0,80,0
1648572454,3,0,1,0,386614766,386614801,386614788,0,14,0,2,0,1,0,381522858,381522904,381522892,0,13,0,1,0,1,0,378039908,378039959,378039946,0,14,0
1648572455,3,0,1,0,387621302,387621624,387621566,0,59,0,2,0,1,0,382543614,382543649,382543639,0,11,0,1,0,1,0,379058057,379058669,379058439,8,231,6
1648572456,3,0,1,0,388647357,388647551,388647528,0,24,0,2,0,1,0,383563040,383563144,383563118,0,27,0,1,0,1,0,380079685,380079789,380079766,0,25,0
1648572457,3,0,1,0,389664179,389664214,389664202,0,13,0,2,0,1,0,384585500,384586654,384586640,0,15,0,1,0,1,0,381100214,381100801,381100617,9,185,0
1648572458,3,0,1,0,390687549,390687992,390687777,0,216,0,2,0,1,0,385602237,385607489,385607474,0,17,0,1,0,1,0,382114962,382115061,382115028,0,34,4
