timestamp;droppedFrames;bufferLevel;frameRate;bitrate;calculatedBitrate;resolution
1648572378836;8;32.025;30;3312;589;1280x720
1648572378836;58;13.176;18;639;589;426x240
1648572378836;61;14.242;18;639;589;426x240
1648572378836;59;11.201;18;639;589;426x240
1648572378836;62;12.558;18;639;589;426x240
1648572378836;59;12.229;18;639;589;426x240
1648572378837;38;17.859;30;3312;589;1280x720
1648572378837;21;25.362;30;3312;589;1280x720
1648572378837;60;13.637;18;639;589;426x240
1648572378837;58;10.848;18;639;589;426x240
1648572378837;61;13.029;18;639;589;426x240
1648572378846;60;12.674;18;639;599;426x240
1648572378846;1;20.748;30;3312;599;1280x720
1648572378851;2;30.695;30;3312;599;1280x720
1648572378851;30;19.809;30;3312;599;1280x720
1648572378852;60;11.957;18;639;599;426x240
1648572378860;57;8.735;18;639;599;426x240
1648572378861;3;33.787;30;3312;599;1280x720
1648572378861;49;12.227;24;1867;589;854x480
1648572379831;60;11.544;18;639;603;426x240
1648572379831;57;10.818;18;639;603;426x240
1648572379831;6;31.971;30;3312;603;1280x720
1648572379832;56;4.712;18;639;603;426x240
1648572379832;60;10.654;18;639;603;426x240
1648572379832;61;10.941;18;639;603;426x240
1648572379832;59;9.265;18;639;603;426x240
1648572379832;62;10.521;18;639;603;426x240
1648572379832;59;11.237;18;639;603;426x240
1648572379832;58;12.962;18;639;603;426x240
1648572379832;1;23.602;30;3312;603;1280x720
1648572379832;61;9.862;18;639;603;426x240
1648572379832;61;13.039;18;639;603;426x240
1648572379832;60;12.67;18;639;603;426x240
1648572379833;61;12.283;18;639;603;426x240
1648572379833;59;10.208;18;639;603;426x240
1648572379833;55;6.345;24;1867;603;854x480
1648572379833;60;12.328;18;639;603;426x240
1648572379833;61;11.297;18;639;603;426x240
1648572379833;61;7.547;24;1867;603;854x480
1648572379833;58;12.179;18;639;603;426x240
1648572379833;22;28.387;30;3312;603;1280x720
1648572379833;62;12.557;18;639;603;426x240
1648572379833;1;16.776;30;3312;603;1280x720
1648572379833;2;29.739;30;3312;603;1280x720
1648572379834;56;5.48;18;639;603;426x240
1648572379834;37;17.822;30;3312;603;1280x720
1648572379834;2;26.718;30;3312;603;1280x720
1648572379834;62;14.593;18;639;603;426x240
1648572379834;51;11.261;24;1867;603;854x480
1648572379834;8;31.007;30;3312;603;1280x720
1648572379834;61;12.038;18;639;603;426x240
1648572379834;58;9.869;18;639;603;426x240
1648572379834;60;13.668;18;639;603;426x240
1648572379834;61;14.257;18;639;603;426x240
1648572379834;30;18.83;30;3312;603;1280x720
1648572379834;40;17.135;30;3312;603;1280x720
1648572379835;61;13.273;18;639;603;426x240
1648572379835;3;32.93;30;3312;603;1280x720
1648572379835;62;13.549;18;639;603;426x240
1648572379835;13;29.252;30;3312;603;1280x720
1648572379835;60;11.933;18;639;603;426x240
1648572379840;0;9.601;30;3312;603;1280x720
1648572379845;62;13.716;18;639;80840;426x240
1648572379845;57;7.709;18;639;603;426x240
1648572379845;62;11.563;18;639;603;426x240
1648572379845;27;23.7;30;3312;603;1280x720
1648572379845;11;30.36;30;3312;603;1280x720
1648572379846;44;12.259;30;3312;603;1280x720
1648572380831;23;27.395;30;3312;619;1280x720
1648572380831;7;30.969;30;3312;619;1280x720
1648572380832;1;22.732;30;3312;619;1280x720
1648572380832;62;13.606;18;639;619;426x240
1648572380832;62;10.583;18;639;619;426x240
1648572380836;60;10.558;18;639;619;426x240
1648572380836;51;10.284;24;1867;619;854x480
1648572380837;61;9.932;18;639;619;426x240
1648572380837;60;12.673;18;639;619;426x240
1648572380837;57;10.752;18;639;619;426x240
1648572380837;46;11.237;30;3312;619;1280x720
1648572380847;61;13.265;18;639;621;426x240
1648572380849;11;29.369;30;3312;621;1280x720
1648572380849;0;8.584;30;3312;621;1280x720
1648572380851;56;5.353;24;1867;621;854x480
1648572380852;60;10.924;18;639;621;426x240
1648572380852;60;11.672;18;639;621;426x240
1648572380852;58;11.968;18;639;621;426x240
1648572380852;62;12.91;18;639;80969;426x240
1648572380853;56;3.72;18;639;621;426x240
1648572380853;62;12.584;18;639;621;426x240
1648572380853;2;28.743;30;3312;621;1280x720
1648572380853;42;16.153;30;3312;621;1280x720
1648572380853;59;12.246;18;639;621;426x240
1648572380853;2;25.729;30;3312;621;1280x720
1648572380853;62;11.554;18;639;621;426x240
1648572380855;60;11.576;18;639;621;426x240
1648572380855;58;12.888;18;639;621;426x240
1648572380855;61;12.273;18;639;621;426x240
1648572380855;30;17.795;30;3312;621;1280x720
1648572380855;11;30.02;30;3312;621;1280x720
1648572380855;60;13.659;18;639;621;426x240
1648572380855;61;12.012;18;639;621;426x240
1648572380855;61;11.057;18;639;621;426x240
1648572380856;56;4.674;18;639;621;426x240
1648572380856;61;14.271;18;639;621;426x240
1648572380856;61;12.887;18;639;621;426x240
1648572380856;59;13.206;18;639;621;426x240
1648572380856;62;13.55;18;639;621;426x240
1648572380856;1;15.778;30;3312;621;1280x720
1648572380856;13;28.383;30;3312;621;1280x720
1648572380856;57;13.814;18;639;621;426x240
1648572380856;59;10.242;18;639;621;426x240
1648572380856;28;22.735;30;3312;621;1280x720
1648572380856;37;16.822;30;3312;621;1280x720
1648572380857;3;31.93;30;3312;621;1280x720
1648572380857;61;11.281;24;1867;621;854x480
1648572380857;58;11.197;18;639;621;426x240
1648572380857;61;6.549;24;1867;621;854x480
1648572381833;60;11.65;18;639;632;426x240
1648572381834;58;12.817;18;639;632;426x240
1648572381834;60;13.453;18;639;632;426x240
1648572381834;2;28.737;30;3312;632;1280x720
1648572381834;0;11.58;30;3312;632;1280x720
1648572381834;60;13.778;18;639;632;426x240
1648572381834;59;12.215;18;639;632;426x240
1648572381834;59;13.136;18;639;632;426x240
1648572381834;62;11.91;18;639;81096;426x240
1648572381834;60;10.569;18;639;632;426x240
1648572381834;62;12.472;18;639;632;426x240
1648572381834;3;30.838;30;3312;632;1280x720
1648572381834;62;12.616;18;639;632;426x240
1648572381835;8;34;30;3312;632;1280x720
1648572381835;59;11.264;18;639;632;426x240
1648572381835;29;21.581;30;3312;632;1280x720
1648572381835;11;29.073;30;3312;632;1280x720
1648572381835;24;26.392;30;3312;632;1280x720
1648572381835;61;10.065;18;639;632;426x240
1648572381835;60;12.644;18;639;632;426x240
1648572381835;60;10.681;18;639;632;426x240
1648572381835;1;18.768;30;3312;632;1280x720
1648572381835;47;14.163;24;1867;632;854x480
1648572381836;61;13.268;18;639;632;426x240
1648572381836;56;3.688;18;639;632;426x240
1648572381836;58;11.908;18;639;632;426x240
1648572381836;1;25.732;30;3312;632;1280x720
1648572381836;56;4.388;24;1867;632;854x480
1648572381836;61;10.273;24;1867;632;854x480
1648572381836;58;14.201;18;639;632;426x240
1648572381836;61;11.92;18;639;632;426x240
1648572381836;62;13.58;18;639;632;426x240
1648572381836;62;10.546;18;639;632;426x240
1648572381836;61;12.176;18;639;632;426x240
1648572381837;57;13.768;18;639;632;426x240
1648572381837;11;28.386;30;3312;632;1280x720
1648572381837;42;15.195;30;3312;632;1280x720
1648572381837;56;6.616;18;639;632;426x240
1648572381842;61;11.289;18;639;632;426x240
1648572381843;61;5.517;18;639;632;426x240
1648572381843;61;8.924;18;639;632;426x240
1648572381843;62;11.558;18;639;632;426x240
1648572381843;14;27.328;30;3312;632;1280x720
1648572381843;58;10.961;18;639;632;426x240
1648572381843;31;20.691;30;3312;632;1280x720
1648572381843;37;15.812;30;3312;632;1280x720
1648572381843;52;9.301;24;1867;632;854x480
1648572381849;61;10.989;18;639;632;426x240
1648572381876;2;31.996;30;3312;635;1280x720
1648572382831;58;10.918;18;639;658;426x240
1648572382842;53;8.307;24;1867;658;854x480
1648572382842;61;13.08;18;639;658;426x240
1648572382842;60;12.958;18;639;658;426x240
1648572382842;1;21.679;30;3312;658;1280x720
1648572382842;25;25.619;30;3312;658;1280x720
1648572382842;61;11.273;18;639;658;426x240
1648572382842;59;13.208;18;639;658;426x240
1648572382843;61;10.99;18;639;658;426x240
1648572382843;0;3.599;30;3312;658;1280x720
1648572382843;59;11.247;18;639;658;426x240
1648572382843;61;8.476;18;639;658;426x240
1648572382843;61;9.519;24;1867;658;854x480
1648572382843;62;13.526;18;639;658;426x240
1648572382843;8;33.007;30;3312;648;1280x720
1648572382843;58;11.839;18;639;648;426x240
1648572382843;57;12.81;18;639;648;426x240
1648572382843;11;32.096;30;3312;648;1280x720
1648572382843;57;9.717;18;639;648;426x240
1648572382843;59;10.29;18;639;648;426x240
1648572382844;62;11.578;18;639;648;426x240
1648572382844;62;10.915;18;639;81232;426x240
1648572382844;12;27.368;30;3312;648;1280x720
1648572382844;0;14.571;30;3312;648;1280x720
1648572382844;60;13.669;18;639;648;426x240
1648572382844;2;24.725;30;3312;648;1280x720
1648572382844;61;11.924;18;639;648;426x240
1648572382844;59;12.211;18;639;648;426x240
1648572382844;62;10.549;18;639;648;426x240
1648572382845;60;13.569;18;639;648;426x240
1648572382845;62;11.882;18;639;648;426x240
1648572382845;60;11.676;18;639;648;426x240
1648572382845;56;3.63;24;1867;648;854x480
1648572382845;61;14.242;18;639;648;426x240
1648572382845;49;13.25;24;1867;648;854x480
1648572382845;38;14.855;30;3312;648;1280x720
1648572382845;62;12.585;18;639;648;426x240
1648572382845;29;20.794;30;3312;648;1280x720
1648572382845;60;12.619;18;639;648;426x240
1648572382845;58;9.949;18;639;648;426x240
1648572382845;60;10.66;18;639;648;426x240
1648572382846;3;33.942;30;3312;648;1280x720
1648572382846;61;12.267;18;639;648;426x240
1648572382846;56;2.704;18;639;648;426x240
1648572382846;61;13.978;18;639;648;426x240
1648572382846;16;26.391;30;3312;648;1280x720
1648572382846;2;27.743;30;3312;648;1280x720
1648572382846;2;30.954;30;3312;648;1280x720
1648572382858;35;19.787;30;3312;648;1280x720
1648572382858;43;14.234;30;3312;648;1280x720
1648572383832;62;10.895;18;639;680;426x240
1648572383832;62;14.555;18;639;680;426x240
1648572383832;4;32.957;30;3312;680;1280x720
1648572383833;2;27.72;30;3312;680;1280x720
1648572383833;58;13.923;18;639;680;426x240
1648572383833;61;11.268;18;639;680;426x240
1648572383833;61;13.308;18;639;680;426x240
1648572383833;62;13.552;18;639;680;426x240
1648572383833;57;11.818;18;639;680;426x240
1648572383833;61;14.012;18;639;680;426x240
1648572383833;61;10.872;18;639;680;426x240
1648572383833;60;9.324;18;639;680;426x240
1648572383833;61;12.327;18;639;680;426x240
1648572383833;59;10.256;18;639;680;426x240
1648572383834;36;18.829;30;3312;680;1280x720
1648572383834;54;7.337;24;1867;680;854x480
1648572383834;62;11.591;18;639;680;426x240
1648572383834;13;26.383;30;3312;680;1280x720
1648572383834;0;6.611;30;3312;680;1280x720
1648572383834;60;10.674;18;639;680;426x240
1648572383834;61;8.529;24;1867;680;854x480
1648572383834;1;13.547;30;3312;680;1280x720
1648572383834;60;12.555;18;639;680;426x240
1648572383834;56;1.713;18;639;680;426x240
1648572383834;60;11.634;18;639;680;426x240
1648572383835;11;31.363;30;3312;680;1280x720
1648572383835;61;7.429;18;639;680;426x240
1648572383835;56;2.64;24;1867;680;854x480
1648572383835;26;24.64;30;3312;680;1280x720
1648572383835;43;13.258;30;3312;680;1280x720
1648572383835;8;32.025;30;3312;680;1280x720
1648572383835;58;13.176;18;639;680;426x240
1648572383835;61;14.242;18;639;680;426x240
1648572383835;59;11.201;18;639;680;426x240
1648572383835;62;13.899;18;639;81383;426x240
1648572383835;62;12.558;18;639;680;426x240
1648572383836;59;12.229;18;639;680;426x240
1648572383836;38;17.859;30;3312;680;1280x720
1648572383836;21;25.362;30;3312;680;1280x720
1648572383836;60;13.637;18;639;680;426x240
1648572383837;58;10.848;18;639;680;426x240
1648572383838;61;13.029;18;639;680;426x240
1648572383838;60;12.674;18;639;670;426x240
1648572383838;1;20.748;30;3312;670;1280x720
1648572383847;2;30.695;30;3312;670;1280x720
1648572383862;30;19.809;30;3312;671;1280x720
1648572383862;60;11.957;18;639;671;426x240
1648572383862;57;8.735;18;639;671;426x240
1648572383862;3;33.787;30;3312;671;1280x720
1648572383862;49;12.227;24;1867;671;854x480
1648572384834;60;11.544;18;639;642;426x240
1648572384835;57;10.818;18;639;642;426x240
1648572384835;6;31.971;30;3312;642;1280x720
1648572384835;56;4.712;18;639;642;426x240
1648572384835;60;10.654;18;639;642;426x240
1648572384835;61;10.941;18;639;642;426x240
1648572384835;59;9.265;18;639;642;426x240
1648572384835;62;12.899;18;639;81483;426x240
1648572384835;62;10.521;18;639;642;426x240
1648572384835;59;11.237;18;639;642;426x240
1648572384836;58;12.962;18;639;642;426x240
1648572384836;1;23.602;30;3312;642;1280x720
1648572384836;61;9.862;18;639;642;426x240
1648572384836;61;13.039;18;639;642;426x240
1648572384836;60;12.67;18;639;642;426x240
1648572384836;61;12.283;18;639;642;426x240
1648572384836;59;10.208;18;639;642;426x240
1648572384836;55;6.345;24;1867;642;854x480
1648572384836;60;12.328;18;639;642;426x240
1648572384836;61;11.297;18;639;642;426x240
1648572384836;61;7.547;24;1867;642;854x480
1648572384837;58;12.179;18;639;642;426x240
1648572384837;22;28.387;30;3312;642;1280x720
1648572384837;62;12.557;18;639;642;426x240
1648572384837;1;16.776;30;3312;642;1280x720
1648572384837;2;29.739;30;3312;642;1280x720
1648572384837;56;5.48;18;639;642;426x240
1648572384837;37;17.822;30;3312;642;1280x720
1648572384837;2;26.718;30;3312;642;1280x720
1648572384837;62;14.593;18;639;642;426x240
1648572384837;51;11.261;24;1867;642;854x480
1648572384837;8;31.007;30;3312;642;1280x720
1648572384837;61;12.038;18;639;642;426x240
1648572384838;58;9.869;18;639;642;426x240
1648572384838;60;13.668;18;639;642;426x240
1648572384838;61;14.257;18;639;642;426x240
1648572384838;30;18.83;30;3312;642;1280x720
1648572384838;40;17.135;30;3312;642;1280x720
1648572384838;61;13.273;18;639;642;426x240
1648572384838;3;32.93;30;3312;642;1280x720
1648572384838;62;13.549;18;639;642;426x240
1648572384838;13;29.252;30;3312;642;1280x720
1648572384838;60;11.933;18;639;642;426x240
1648572384838;0;9.601;30;3312;642;1280x720
1648572384839;62;13.716;18;639;642;426x240
1648572384839;57;7.709;18;639;642;426x240
1648572384839;62;11.563;18;639;642;426x240
1648572384839;27;23.7;30;3312;642;1280x720
1648572384841;11;30.36;30;3312;642;1280x720
1648572384841;44;12.259;30;3312;642;1280x720
1648572385832;62;11.937;18;639;81588;426x240
1648572385832;23;27.395;30;3312;621;1280x720
1648572385833;7;30.969;30;3312;621;1280x720
1648572385833;1;22.732;30;3312;621;1280x720
1648572385833;62;13.606;18;639;621;426x240
1648572385833;62;10.583;18;639;621;426x240
1648572385833;60;10.558;18;639;621;426x240
1648572385833;51;10.284;24;1867;621;854x480
1648572385833;61;9.932;18;639;621;426x240
1648572385833;60;12.673;18;639;621;426x240
1648572385833;57;10.752;18;639;621;426x240
1648572385833;46;11.237;30;3312;621;1280x720
1648572385834;61;13.265;18;639;619;426x240
1648572385834;11;29.369;30;3312;619;1280x720
1648572385834;0;8.584;30;3312;619;1280x720
1648572385834;56;5.353;24;1867;619;854x480
1648572385834;60;10.924;18;639;619;426x240
1648572385834;60;11.672;18;639;619;426x240
1648572385834;58;11.968;18;639;619;426x240
1648572385834;62;12.91;18;639;619;426x240
1648572385834;56;3.72;18;639;619;426x240
1648572385835;62;12.584;18;639;619;426x240
1648572385835;2;28.743;30;3312;619;1280x720
1648572385835;42;16.153;30;3312;619;1280x720
1648572385835;59;12.246;18;639;619;426x240
1648572385835;2;25.729;30;3312;619;1280x720
1648572385835;62;11.554;18;639;619;426x240
1648572385835;60;11.576;18;639;619;426x240
1648572385835;58;12.888;18;639;619;426x240
1648572385835;61;12.273;18;639;619;426x240
1648572385835;30;17.795;30;3312;619;1280x720
1648572385837;11;30.02;30;3312;619;1280x720
1648572385837;60;13.659;18;639;619;426x240
1648572385837;61;12.012;18;639;619;426x240
1648572385837;61;11.057;18;639;619;426x240
1648572385837;56;4.674;18;639;619;426x240
1648572385837;61;14.271;18;639;619;426x240
1648572385837;61;12.887;18;639;619;426x240
1648572385837;59;13.206;18;639;619;426x240
1648572385837;62;13.55;18;639;619;426x240
1648572385837;1;15.778;30;3312;619;1280x720
1648572385838;13;28.383;30;3312;619;1280x720
1648572385838;57;13.814;18;639;619;426x240
1648572385838;59;10.242;18;639;619;426x240
1648572385838;28;22.735;30;3312;619;1280x720
1648572385842;37;16.822;30;3312;619;1280x720
1648572385842;3;31.93;30;3312;619;1280x720
1648572385842;61;11.281;24;1867;619;854x480
1648572385842;58;11.197;18;639;619;426x240
1648572385845;61;6.549;24;1867;619;854x480
1648572386865;60;11.65;18;639;608;426x240
1648572386865;58;12.817;18;639;608;426x240
1648572386865;60;13.453;18;639;608;426x240
1648572386865;2;28.737;30;3312;608;1280x720
1648572386865;0;11.58;30;3312;608;1280x720
1648572386865;60;13.778;18;639;608;426x240
1648572386865;59;12.215;18;639;608;426x240
1648572386865;59;13.136;18;639;608;426x240
1648572386866;62;11.91;18;639;608;426x240
1648572386866;60;10.569;18;639;608;426x240
1648572386866;62;12.472;18;639;608;426x240
1648572386866;3;30.838;30;3312;608;1280x720
1648572386866;62;12.616;18;639;608;426x240
1648572386867;8;34;30;3312;608;1280x720
1648572386867;59;11.264;18;639;608;426x240
1648572386867;29;21.581;30;3312;608;1280x720
1648572386867;11;29.073;30;3312;608;1280x720
1648572386867;24;26.392;30;3312;608;1280x720
1648572386867;61;10.065;18;639;608;426x240
1648572386867;60;12.644;18;639;608;426x240
1648572386867;60;10.681;18;639;608;426x240
1648572386867;1;18.768;30;3312;608;1280x720
1648572386867;47;14.163;24;1867;608;854x480
1648572386868;61;13.268;18;639;608;426x240
1648572386868;56;3.688;18;639;608;426x240
1648572386868;58;11.908;18;639;608;426x240
1648572386868;1;25.732;30;3312;608;1280x720
1648572386868;56;4.388;24;1867;608;854x480
1648572386868;61;10.273;24;1867;608;854x480
1648572386868;58;14.201;18;639;608;426x240
1648572386868;61;11.92;18;639;608;426x240
1648572386868;62;13.58;18;639;608;426x240
1648572386868;62;10.546;18;639;608;426x240
1648572386868;61;12.176;18;639;608;426x240
1648572386869;62;10.774;18;639;81704;426x240
1648572386869;57;13.768;18;639;608;426x240
1648572386870;11;28.386;30;3312;608;1280x720
1648572386870;42;15.195;30;3312;608;1280x720
1648572386875;56;6.616;18;639;608;426x240
1648572386875;61;11.289;18;639;608;426x240
1648572386875;61;5.517;18;639;608;426x240
1648572386875;61;8.924;18;639;608;426x240
1648572386875;62;11.558;18;639;608;426x240
1648572386876;14;27.328;30;3312;608;1280x720
1648572386876;58;10.961;18;639;608;426x240
1648572386876;31;20.691;30;3312;608;1280x720
1648572386876;37;15.812;30;3312;608;1280x720
1648572386876;52;9.301;24;1867;608;854x480
1648572386876;61;10.989;18;639;608;426x240
1648572386876;2;31.996;30;3312;605;1280x720
1648572387832;58;10.918;18;639;595;426x240
1648572387833;53;8.307;24;1867;595;854x480
1648572387833;61;13.08;18;639;595;426x240
1648572387833;60;12.958;18;639;595;426x240
1648572387833;1;21.679;30;3312;595;1280x720
1648572387833;62;13.94;18;639;81828;426x240
1648572387833;25;25.619;30;3312;595;1280x720
1648572387833;61;11.273;18;639;595;426x240
1648572387833;59;13.208;18;639;595;426x240
1648572387833;61;10.99;18;639;595;426x240
1648572387834;0;3.599;30;3312;595;1280x720
1648572387834;59;11.247;18;639;595;426x240
1648572387834;61;8.476;18;639;595;426x240
1648572387834;61;9.519;24;1867;595;854x480
1648572387834;62;13.526;18;639;595;426x240
1648572387834;8;33.007;30;3312;595;1280x720
1648572387834;58;11.839;18;639;595;426x240
1648572387834;57;12.81;18;639;595;426x240
1648572387834;11;32.096;30;3312;595;1280x720
1648572387834;57;9.717;18;639;595;426x240
1648572387834;59;10.29;18;639;595;426x240
1648572387835;62;11.578;18;639;595;426x240
1648572387835;62;10.915;18;639;595;426x240
1648572387835;12;27.368;30;3312;595;1280x720
1648572387835;0;14.571;30;3312;595;1280x720
1648572387835;60;13.669;18;639;595;426x240
1648572387835;2;24.725;30;3312;595;1280x720
1648572387835;61;11.924;18;639;595;426x240
1648572387835;59;12.211;18;639;595;426x240
1648572387835;62;10.549;18;639;595;426x240
1648572387835;60;13.569;18;639;595;426x240
1648572387835;62;11.882;18;639;595;426x240
1648572387835;60;11.676;18;639;595;426x240
1648572387836;56;3.63;24;1867;595;854x480
1648572387839;61;14.242;18;639;595;426x240
1648572387840;49;13.25;24;1867;595;854x480
1648572387840;38;14.855;30;3312;595;1280x720
1648572387840;62;12.585;18;639;595;426x240
1648572387843;29;20.794;30;3312;595;1280x720
1648572387843;60;12.619;18;639;595;426x240
1648572387843;58;9.949;18;639;595;426x240
1648572387844;60;10.66;18;639;595;426x240
1648572387845;3;33.942;30;3312;595;1280x720
1648572387845;61;12.267;18;639;595;426x240
1648572387845;56;2.704;18;639;595;426x240
1648572387845;61;13.978;18;639;595;426x240
1648572387846;16;26.391;30;3312;595;1280x720
1648572387846;2;27.743;30;3312;595;1280x720
1648572387846;2;30.954;30;3312;595;1280x720
1648572387861;35;19.787;30;3312;595;1280x720
1648572387861;43;14.234;30;3312;595;1280x720
1648572388831;62;10.895;18;639;547;426x240
1648572388832;62;14.555;18;639;547;426x240
1648572388832;4;32.957;30;3312;547;1280x720
1648572388832;2;27.72;30;3312;547;1280x720
1648572388832;58;13.923;18;639;547;426x240
1648572388832;61;11.268;18;639;547;426x240
1648572388832;61;13.308;18;639;547;426x240
1648572388832;62;13.552;18;639;547;426x240
1648572388832;57;11.818;18;639;547;426x240
1648572388833;61;14.012;18;639;547;426x240
1648572388833;61;10.872;18;639;547;426x240
1648572388833;60;9.324;18;639;547;426x240
1648572388833;61;12.327;18;639;547;426x240
1648572388833;59;10.256;18;639;547;426x240
1648572388833;36;18.829;30;3312;547;1280x720
1648572388833;54;7.337;24;1867;547;854x480
1648572388833;62;11.591;18;639;547;426x240
1648572388833;13;26.383;30;3312;547;1280x720
1648572388834;0;6.611;30;3312;547;1280x720
1648572388837;60;10.674;18;639;547;426x240
1648572388837;61;8.529;24;1867;547;854x480
1648572388837;1;13.547;30;3312;547;1280x720
1648572388837;60;12.555;18;639;547;426x240
1648572388838;62;12.938;18;639;81929;426x240
1648572388838;56;1.713;18;639;547;426x240
1648572388838;60;11.634;18;639;547;426x240
1648572388838;11;31.363;30;3312;547;1280x720
1648572388838;61;7.429;18;639;547;426x240
1648572388838;56;2.64;24;1867;547;854x480
1648572388838;26;24.64;30;3312;547;1280x720
1648572388839;43;13.258;30;3312;547;1280x720
1648572388839;8;32.025;30;3312;547;1280x720
1648572388839;58;13.176;18;639;547;426x240
1648572388840;61;14.242;18;639;547;426x240
1648572388840;59;11.201;18;639;547;426x240
1648572388840;62;13.899;18;639;547;426x240
1648572388840;62;12.558;18;639;547;426x240
1648572388842;59;12.229;18;639;547;426x240
1648572388842;38;17.859;30;3312;547;1280x720
1648572388842;21;25.362;30;3312;547;1280x720
1648572388842;60;13.637;18;639;547;426x240
1648572388842;58;10.848;18;639;547;426x240
1648572388842;61;13.029;18;639;547;426x240
1648572388842;60;12.674;18;639;547;426x240
1648572388843;1;20.748;30;3312;547;1280x720
1648572388845;2;30.695;30;3312;547;1280x720
1648572388845;30;19.809;30;3312;546;1280x720
1648572388846;60;11.957;18;639;546;426x240
1648572388846;57;8.735;18;639;546;426x240
1648572388846;3;33.787;30;3312;546;1280x720
1648572388862;49;12.227;24;1867;556;854x480
1648572389832;60;11.544;18;639;567;426x240
1648572389832;57;10.818;18;639;567;426x240
1648572389832;6;31.971;30;3312;567;1280x720
1648572389833;56;4.712;18;639;567;426x240
1648572389833;60;10.654;18;639;567;426x240
1648572389833;61;10.941;18;639;567;426x240
1648572389833;59;9.265;18;639;567;426x240
1648572389833;62;12.899;18;639;567;426x240
1648572389833;62;10.521;18;639;567;426x240
1648572389833;59;11.237;18;639;567;426x240
1648572389833;58;12.962;18;639;567;426x240
1648572389833;1;23.602;30;3312;567;1280x720
1648572389833;61;9.862;18;639;567;426x240
1648572389839;61;13.039;18;639;567;426x240
1648572389840;60;12.67;18;639;567;426x240
1648572389840;61;12.283;18;639;567;426x240
1648572389840;59;10.208;18;639;567;426x240
1648572389840;55;6.345;24;1867;567;854x480
1648572389840;60;12.328;18;639;567;426x240
1648572389840;61;11.297;18;639;567;426x240
1648572389840;61;7.547;24;1867;567;854x480
1648572389840;58;12.179;18;639;567;426x240
1648572389841;22;28.387;30;3312;567;1280x720
1648572389841;62;12.557;18;639;567;426x240
1648572389841;1;16.776;30;3312;567;1280x720
1648572389841;2;29.739;30;3312;567;1280x720
1648572389841;56;5.48;18;639;567;426x240
1648572389841;37;17.822;30;3312;567;1280x720
1648572389841;2;26.718;30;3312;567;1280x720
1648572389841;62;14.593;18;639;567;426x240
1648572389841;51;11.261;24;1867;567;854x480
1648572389841;8;31.007;30;3312;567;1280x720
1648572389841;61;12.038;18;639;567;426x240
1648572389842;58;9.869;18;639;567;426x240
1648572389842;60;13.668;18;639;567;426x240
1648572389842;61;14.257;18;639;567;426x240
1648572389842;30;18.83;30;3312;567;1280x720
1648572389842;40;17.135;30;3312;567;1280x720
1648572389842;61;13.273;18;639;567;426x240
1648572389842;3;32.93;30;3312;567;1280x720
1648572389842;62;11.943;18;639;82050;426x240
1648572389842;62;13.549;18;639;567;426x240
1648572389842;13;29.252;30;3312;567;1280x720
1648572389842;60;11.933;18;639;567;426x240
1648572389842;0;9.601;30;3312;567;1280x720
1648572389843;62;13.716;18;639;567;426x240
1648572389843;57;7.709;18;639;567;426x240
1648572389843;62;11.563;18;639;567;426x240
1648572389843;27;23.7;30;3312;567;1280x720
1648572389843;11;30.36;30;3312;567;1280x720
1648572389843;44;12.259;30;3312;567;1280x720
1648572390831;62;11.937;18;639;579;426x240
1648572390831;23;27.395;30;3312;579;1280x720
1648572390832;7;30.969;30;3312;579;1280x720
1648572390832;1;22.732;30;3312;579;1280x720
1648572390832;62;13.606;18;639;579;426x240
1648572390832;62;10.583;18;639;579;426x240
1648572390832;60;10.558;18;639;579;426x240
1648572390832;51;10.284;24;1867;579;854x480
1648572390832;61;9.932;18;639;579;426x240
1648572390832;60;12.673;18;639;579;426x240
1648572390832;57;10.752;18;639;579;426x240
1648572390832;46;11.237;30;3312;579;1280x720
1648572390832;61;13.265;18;639;579;426x240
1648572390833;11;29.369;30;3312;579;1280x720
1648572390833;0;8.584;30;3312;579;1280x720
1648572390833;56;5.353;24;1867;579;854x480
1648572390833;60;10.924;18;639;579;426x240
1648572390833;60;11.672;18;639;579;426x240
1648572390833;58;11.968;18;639;579;426x240
1648572390833;62;12.91;18;639;579;426x240
1648572390833;56;3.72;18;639;579;426x240
1648572390842;62;12.584;18;639;579;426x240
1648572390850;2;28.743;30;3312;579;1280x720
1648572390850;42;16.153;30;3312;579;1280x720
1648572390850;59;12.246;18;639;579;426x240
1648572390850;2;25.729;30;3312;579;1280x720
1648572390850;62;11.554;18;639;579;426x240
1648572390850;60;11.576;18;639;579;426x240
1648572390856;58;12.888;18;639;579;426x240
1648572390858;61;12.273;18;639;579;426x240
1648572390858;30;17.795;30;3312;579;1280x720
1648572390858;11;30.02;30;3312;579;1280x720
1648572390858;62;10.953;18;639;82167;426x240
1648572390859;60;13.659;18;639;579;426x240
1648572390859;61;12.012;18;639;579;426x240
1648572390859;61;11.057;18;639;579;426x240
1648572390859;56;4.674;18;639;579;426x240
1648572390859;61;14.271;18;639;579;426x240
1648572390859;61;12.887;18;639;579;426x240
1648572390860;59;13.206;18;639;579;426x240
1648572390860;62;13.55;18;639;579;426x240
1648572390860;1;15.778;30;3312;579;1280x720
1648572390860;13;28.383;30;3312;579;1280x720
1648572390860;57;13.814;18;639;579;426x240
1648572390860;59;10.242;18;639;579;426x240
