timestamp,switchID_t3, ingress_port3, egress_port3, egress_spec3, ingress_global_timestamp3, egress_global_timestamp3, enq_timestamp3, enq_qdepth3, deq_timedelta3, deq_qdepth3,switchID_t2, ingress_port2, egress_port2, egress_spec2, ingress_global_timestamp2, egress_global_timestamp2, enq_timestamp2, enq_qdepth2, deq_timedelta2, deq_qdepth2,switchID_t1, ingress_port1, egress_port1, egress_spec1, ingress_global_timestamp1, egress_global_timestamp1, enq_timestamp1, enq_qdepth1, deq_timedelta1, deq_qdepth1
1648568972,3,0,1,0,125697009,125697078,125697053,0,26,0,2,0,1,0,148459605,148459657,148459643,0,15,0,1,0,1,0,172719570,172719614,172719599,0,16,0
1648568973,3,0,1,0,126721212,126721252,126721239,0,14,0,2,0,1,0,149479862,149484364,149484349,0,16,0,1,0,1,0,173743663,173743767,173743743,0,25,0
1648568974,3,0,1,0,127739390,127739447,127739425,0,23,0,2,0,1,0,150502109,150502235,150502220,0,16,0,1,0,1,0,174767926,174767974,174767960,0,15,0
1648568975,3,0,1,0,128783676,128783758,128783743,0,16,0,2,0,1,0,151543803,151544682,151544423,2,260,0,1,0,1,0,175802296,175802451,175802407,2,45,0
1648568976,3,0,1,0,129817646,129818033,129817907,0,128,0,2,0,1,0,152577640,152577672,152577663,0,10,0,1,0,1,0,176820057,176820160,176820126,3,34,0
1648568977,3,0,1,0,130820401,130820503,130820441,0,63,0,2,0,1,0,153582615,153583523,153583509,0,15,0,1,0,1,0,177845827,177845914,177845895,0,20,0
1648568978,3,0,1,0,131864511,131864546,131864533,0,14,0,2,0,1,0,154602624,154614861,154603152,12,11711,19,1,0,1,0,178850600,178850639,178850627,0,13,0
1648568979,3,0,1,0,132842985,132845282,132845085,0,198,5,2,0,1,0,155601499,155602276,155602017,22,260,9,1,0,1,0,179867299,179867325,179867316,0,10,0
1648568980,3,0,1,0,133857226,133857464,133857384,0,82,0,2,0,1,0,156617411,156617458,156617444,0,16,0,1,0,1,0,180883293,180883549,180883446,0,105,0
1648568981,3,0,1,0,134882293,134882930,134882713,4,218,8,2,0,1,0,157643619,157644226,157644091,15,136,4,1,0,1,0,181903744,181904125,181903987,6,139,8
1648568983,3,0,1,0,136905689,136910299,136910063,0,240,0,2,0,1,0,159666245,159666294,159666281,0,15,0,1,0,1,0,183935116,183936344,183935911,0,435,13
1648568984,3,0,1,0,137937189,137937372,137937360,0,13,0,2,0,1,0,160694862,160700322,160694926,2,5398,0,1,0,1,0,184959865,184960185,184960165,0,21,0
1648568985,3,0,1,0,138943552,138943641,138943584,0,58,0,2,0,1,0,161700657,161706391,161706370,0,22,0,1,0,1,0,185972114,185972153,185972142,0,12,0
1648568986,3,0,1,0,139970391,139970564,139970511,0,55,0,2,0,1,0,162732575,162733353,162733311,0,44,2,1,0,1,0,187002132,187002176,187002162,0,15,0
1648568987,3,0,1,0,141005787,141006183,141006068,8,116,0,2,0,1,0,163760024,163760102,163760084,0,19,0,1,0,1,0,188032185,188032260,188032242,0,19,0
1648568988,3,0,1,0,142031547,142031584,142031573,0,12,0,2,0,1,0,164776665,164776716,164776704,0,14,0,1,0,1,0,189049303,189049350,189049337,0,14,0
1648568989,3,0,1,0,143053906,143055076,143054642,7,434,0,2,0,1,0,165804578,165814017,165814002,0,17,0,1,0,1,0,190069676,190070015,190069893,17,123,0
1648568990,3,0,1,0,144072935,144076532,144076514,0,20,0,2,0,1,0,166832088,166835103,166834848,3,256,0,1,0,1,0,191100147,191100190,191100177,0,14,0
1648568992,3,0,1,0,145070317,145089711,145089695,0,17,0,2,0,1,0,167832188,167832231,167832217,0,15,0,1,0,1,0,192106714,192106744,192106733,0,11,0
1648568993,3,0,1,0,146093510,146102779,146102761,0,19,0,2,0,1,0,168856428,168856464,168856453,0,12,0,1,0,1,0,193131380,193131439,193131415,0,25,0
1648568994,3,0,1,0,147134135,147134244,147134200,0,45,0,2,0,1,0,169895334,169895732,169895593,1,140,3,1,0,1,0,194168076,194168106,194168096,0,11,0
1648568995,3,0,1,0,148151825,148152775,148152436,0,340,7,2,0,1,0,170910661,170910916,170910819,18,97,0,1,0,1,0,195184866,195184920,195184907,0,14,0
1648568996,3,0,1,0,149166195,149166721,149166518,0,204,0,2,0,1,0,171928580,171928950,171928836,1,115,11,1,0,1,0,196203196,196204654,196204224,1,432,30
1648568997,3,0,1,0,150182889,150183613,150183298,0,316,0,2,0,1,0,172943048,172943090,172943079,0,12,0,1,0,1,0,197217601,197217635,197217625,0,11,0
1648568998,3,0,1,0,151222857,151225281,151225262,0,20,0,2,0,1,0,173985500,173985547,173985533,0,15,0,1,0,1,0,198242190,198242463,198242369,1,95,0
1648568999,3,0,1,0,152228953,152229030,152229016,0,15,0,2,0,1,0,174984118,174986940,174986924,0,17,0,1,0,1,0,199258424,199258791,199258663,0,130,0
1648569000,3,0,1,0,153255751,153255825,153255806,0,21,0,2,0,1,0,176018522,176018664,176018574,0,91,0,1,0,1,0,200293707,200293760,200293745,0,16,0
1648569001,3,0,1,0,154277958,154281091,154281038,0,54,0,2,0,1,0,177040684,177040933,177040857,3,77,5,1,0,1,0,201316574,201316609,201316599,0,11,0
1648569002,3,0,1,0,155321570,155321628,155321613,0,16,0,2,0,1,0,178084633,178084704,178084694,0,11,0,1,0,1,0,202355725,202355861,202355822,5,40,0
1648569006,3,0,1,0,159406974,159407618,159407597,0,23,0,2,0,1,0,182165005,182165924,182165911,0,14,0,1,0,1,0,206443404,206446703,206446688,0,16,0
1648569007,3,0,1,0,160417949,160418617,160418380,0,239,0,2,0,1,0,183177159,183177235,183177218,0,19,0,1,0,1,0,207459069,207459170,207459146,0,26,0
1648569008,3,0,1,0,161492771,161492850,161492835,0,16,0,2,0,1,0,184236337,184236622,184236545,11,78,0,1,0,1,0,208518814,208518896,208518876,0,22,0
1648569009,3,0,1,0,162501821,162504773,162504752,0,23,0,2,0,1,0,185261658,185263400,185262907,24,494,7,1,0,1,0,209535731,209540010,209539996,0,15,0
1648569010,3,0,1,0,163523234,163523265,163523255,0,11,0,2,0,1,0,186270429,186270548,186270508,0,40,3,1,0,1,0,210553309,210553656,210553642,0,15,0
1648569011,3,0,1,0,164533028,164533231,164533121,0,111,0,2,0,1,0,187295769,187295845,187295833,0,12,0,1,0,1,0,211573796,211574352,211574147,5,206,0
1648569012,3,0,1,0,165567151,165578772,165578713,0,61,0,2,0,1,0,188318704,188322807,188322794,0,14,0,1,0,1,0,212601777,212601810,212601800,0,11,0
1648569013,3,0,1,0,166582434,166582551,166582505,0,47,0,2,0,1,0,189345167,189345204,189345194,0,11,0,1,0,1,0,213629958,213629997,213629986,0,12,0
1648569014,3,0,1,0,167613840,167613932,167613890,0,43,0,2,0,1,0,190371798,190376303,190376289,0,15,0,1,0,1,0,214654318,214654408,214654389,0,21,0
1648569015,3,0,1,0,168622945,168622989,168622976,0,14,0,2,0,1,0,191385752,191385998,191385897,0,102,0,1,0,1,0,215671312,215671560,215671466,0,96,0
1648569017,3,0,1,0,170694471,170694790,170694683,0,108,0,2,0,1,0,193456555,193457193,193456957,1,237,6,1,0,1,0,217729705,217729742,217729729,0,14,0
1648569018,3,0,1,0,171706786,171706822,171706809,0,14,0,2,0,1,0,194460350,194463836,194460401,0,3439,0,1,0,1,0,218747967,218748063,218748041,0,24,0
1648569019,3,0,1,0,172722327,172722649,172722600,3,50,0,2,0,1,0,195483021,195483548,195483396,25,152,0,1,0,1,0,219769920,219769989,219769966,3,23,0
1648569020,3,0,1,0,173746904,173763138,173763113,0,26,0,2,0,1,0,196506060,196506687,196506672,0,16,0,1,0,1,0,220794504,220794532,220794523,0,10,0
1648569021,3,0,1,0,174800845,174802121,174801677,0,446,0,2,0,1,0,197558225,197558257,197558247,0,11,0,1,0,1,0,221823377,221823413,221823403,0,11,0
1648569022,3,0,1,0,175787853,175787965,175787943,0,24,0,2,0,1,0,198550445,198550551,198550515,0,37,2,1,0,1,0,222836099,222838316,222837493,0,825,31
1648569023,3,0,1,0,176827668,176828073,176827902,0,172,0,2,0,1,0,199588841,199589950,199589629,2,321,21,1,0,1,0,223865313,223866034,223866022,0,13,0
1648569024,3,0,1,0,177849779,177849939,177849871,0,70,0,2,0,1,0,200609887,200610451,200610254,1,198,0,1,0,1,0,224894762,224894799,224894788,0,12,0
1648569025,3,0,1,0,178897575,178897614,178897598,0,17,0,2,0,1,0,201657911,201657986,201657975,0,12,0,1,0,1,0,225920024,225920065,225920053,0,13,0
1648569026,3,0,1,0,179904034,179912623,179912603,0,22,0,2,0,1,0,202666195,202666339,202666328,0,12,0,1,0,1,0,226945595,226945621,226945612,0,9,0
1648569027,3,0,1,0,180906702,180906874,180906737,0,139,0,2,0,1,0,203669812,203669854,203669839,0,16,0,1,0,1,0,227961976,227962023,227962007,0,18,0
1648569028,3,0,1,0,181953540,181953738,181953680,0,60,0,2,0,1,0,204712150,204713579,204713028,0,553,31,1,0,1,0,228989721,228989779,228989762,0,19,0
1648569029,3,0,1,0,182956518,182956592,182956571,2,22,0,2,0,1,0,205719340,205719396,205719382,0,16,0,1,0,1,0,230011768,230011842,230011823,0,21,0
1648569030,3,0,1,0,183981131,183981361,183981297,5,64,0,2,0,1,0,206733269,206736174,206736161,0,15,0,1,0,1,0,231026397,231026475,231026457,0,20,0
1648569031,3,0,1,0,184997550,185014804,185014789,0,17,0,2,0,1,0,207756670,207757587,207757572,0,16,0,1,0,1,0,232046996,232049656,232047627,6,2030,12
1648569032,3,0,1,0,186016782,186017497,186017476,0,22,0,2,0,1,0,208774808,208774859,208774845,0,15,0,1,0,1,0,233069220,233069279,233069265,0,16,0
1648569033,3,0,1,0,187058190,187058271,187058234,0,38,0,2,0,1,0,209821187,209821266,209821247,0,20,0,1,0,1,0,234112895,234116138,234115876,0,264,0
1648569035,3,0,1,0,188094312,188094365,188094349,0,18,0,2,0,1,0,210857324,210857400,210857383,0,18,0,1,0,1,0,235152859,235152908,235152895,0,14,0
1648569036,3,0,1,0,189126839,189126943,189126904,0,40,0,2,0,1,0,211887922,211888876,211888415,0,463,2,1,0,1,0,236172854,236172894,236172883,0,12,0
1648569037,3,0,1,0,190135379,190135533,190135437,0,97,0,2,0,1,0,212894959,212895024,212895004,0,21,1,1,0,1,0,237191139,237191176,237191165,0,12,0
1648569039,3,0,1,0,192175518,192175601,192175586,0,16,0,2,0,1,0,214927404,214927465,214927448,0,19,0,1,0,1,0,239217890,239217926,239217915,0,12,0
1648569040,3,0,1,0,193172495,193177728,193177714,0,15,0,2,0,1,0,215933825,215933866,215933856,0,11,0,1,0,1,0,240232327,240232372,240232359,0,14,0
1648569041,3,0,1,0,194196290,194196329,194196319,0,11,0,2,0,1,0,216958044,216958590,216958429,2,162,0,1,0,1,0,241256636,241256671,241256661,0,11,0
1648569042,3,0,1,0,195238397,195238435,195238423,0,13,0,2,0,1,0,217985761,218001539,218001523,0,18,0,1,0,1,0,242277208,242277283,242277264,0,21,0
1648569043,3,0,1,0,196232952,196235247,196235235,0,13,0,2,0,1,0,218995756,218995837,218995811,2,27,0,1,0,1,0,243293540,243293576,243293565,0,12,0
1648569044,3,0,1,0,197251095,197252596,197252575,0,22,0,2,0,1,0,220013451,220013664,220013555,2,110,2,1,0,1,0,244310722,244311482,244311087,2,395,18
1648569045,3,0,1,0,198260429,198260475,198260460,0,16,0,2,0,1,0,221022114,221022352,221022289,1,64,0,1,0,1,0,245322626,245322661,245322651,0,11,0
1648569046,3,0,1,0,199294380,199294449,199294430,0,21,0,2,0,1,0,222054157,222055768,222055492,0,278,15,1,0,1,0,246348335,246349077,246348981,0,98,0
1648569047,3,0,1,0,200330244,200330369,200330319,0,51,0,2,0,1,0,223092630,223092984,223092865,0,121,0,1,0,1,0,247387695,247387766,247387749,0,19,0
1648569048,3,0,1,0,201352655,201352753,201352721,0,34,0,2,0,1,0,224101236,224101281,224101268,0,15,0,1,0,1,0,248403789,248403888,248403866,0,24,0
1648569049,3,0,1,0,202372239,202372378,202372293,0,87,0,2,0,1,0,225126539,225126615,225126597,0,20,0,1,0,1,0,249429136,249429270,249429236,0,35,0
1648569050,3,0,1,0,203383410,203383463,203383447,0,17,0,2,0,1,0,226146481,226146538,226146520,0,19,0,1,0,1,0,250442886,250450146,250450125,0,22,0
1648569051,3,0,1,0,204401733,204401815,204401796,0,20,0,2,0,1,0,227164627,227164717,227164696,0,22,0,1,0,1,0,251468148,251468562,251468414,0,150,0
1648569052,3,0,1,0,205422677,205422793,205422751,0,43,0,2,0,1,0,228184636,228184671,228184661,0,11,0,1,0,1,0,252489078,252489110,252489099,0,12,0
1648569053,3,0,1,0,206451137,206451377,206451335,0,44,0,2,0,1,0,229208205,229208240,229208230,0,11,0,1,0,1,0,253498134,253498204,253498190,0,15,0
1648569054,3,0,1,0,207451923,207451972,207451957,0,16,0,2,0,1,0,230214887,230215007,230214982,0,28,0,1,0,1,0,254513985,254514112,254514060,0,54,0
1648569055,3,0,1,0,208472954,208477829,208477809,0,21,0,2,0,1,0,231233858,231233986,231233947,0,41,2,1,0,1,0,255534108,255534449,255534398,0,53,2
1648569056,3,0,1,0,209496355,209496826,209496631,2,196,2,2,0,1,0,232257685,232258216,232258033,23,184,6,1,0,1,0,256560230,256560847,256560647,23,200,6
1648569057,3,0,1,0,210519546,210519586,210519572,0,15,0,2,0,1,0,233274734,233274766,233274756,0,11,0,1,0,1,0,257579680,257579717,257579707,0,11,0
1648569058,3,0,1,0,211536965,211538052,211537587,0,466,0,2,0,1,0,234298239,234298339,234298259,0,81,0,1,0,1,0,258599355,258599388,258599378,0,11,0
1648569059,3,0,1,0,212551452,212551516,212551498,0,19,0,2,0,1,0,235312923,235312963,235312951,0,13,0,1,0,1,0,259621077,259621135,259621120,0,17,0
1648569060,3,0,1,0,213572602,213572697,213572673,3,24,0,2,0,1,0,236334993,236335059,236335041,1,19,0,1,0,1,0,260643091,260643217,260643177,3,40,0
1648569061,3,0,1,0,214591374,214591619,214591604,0,17,0,2,0,1,0,237345423,237353495,237352862,13,633,0,1,0,1,0,261654052,261654092,261654081,0,12,0
1648569062,3,0,1,0,215608967,215609047,215609031,0,18,0,2,0,1,0,238367775,238367820,238367807,0,14,0,1,0,1,0,262677413,262677458,262677445,0,14,0
1648569063,3,0,1,0,216644118,216644160,216644144,0,17,0,2,0,1,0,239395095,239399798,239399166,17,634,0,1,0,1,0,263701325,263701970,263701836,23,135,0
1648569064,3,0,1,0,217654057,217660100,217659758,3,343,3,2,0,1,0,240414748,240416960,240416945,0,16,0,1,0,1,0,264715066,264715153,264715124,0,30,3
1648569065,3,0,1,0,218666991,218667148,218667124,0,26,0,2,0,1,0,241426478,241426524,241426509,0,16,0,1,0,1,0,265736538,265737464,265737162,0,304,0
1648569066,3,0,1,0,219673138,219673695,219673676,0,21,0,2,0,1,0,242434426,242434457,242434447,0,11,0,1,0,1,0,266742580,266742628,266742615,0,14,0
1648569067,3,0,1,0,220689606,220689772,220689733,0,40,0,2,0,1,0,243447966,243448188,243448125,3,64,3,1,0,1,0,267759276,267759346,267759335,0,12,0
1648569068,3,0,1,0,221708352,221709047,221708985,0,63,0,2,0,1,0,244470543,244471082,244470903,4,180,0,1,0,1,0,268777826,268777977,268777937,4,40,0
1648569069,3,0,1,0,222733589,222737087,222737063,0,25,0,2,0,1,0,245486771,245494825,245494808,0,18,0,1,0,1,0,269793369,269793399,269793389,0,10,0
1648569070,3,0,1,0,223755255,223756041,223755701,0,341,0,2,0,1,0,246516661,246517098,246516903,0,197,15,1,0,1,0,270825561,270825711,270825616,0,96,0
1648569071,3,0,1,0,224767820,224768180,224768024,0,157,0,2,0,1,0,247529736,247529771,247529761,0,11,0,1,0,1,0,271838994,271839085,271839019,0,67,0
1648569072,3,0,1,0,225794693,225794956,225794800,0,157,6,2,0,1,0,248554352,248557315,248554387,20,2929,21,1,0,1,0,272867811,272868069,272867895,4,174,0
1648569073,3,0,1,0,226810286,226810338,226810324,0,15,0,2,0,1,0,249570489,249570522,249570510,0,13,0,1,0,1,0,273884661,273884699,273884688,0,12,0
1648569074,3,0,1,0,227837392,227837432,227837414,0,19,0,2,0,1,0,250597662,250598417,250598246,5,172,0,1,0,1,0,274912656,274912756,274912722,5,35,0
1648569075,3,0,1,0,228867601,228876672,228876622,0,52,0,2,0,1,0,251626362,251629858,251629844,0,15,0,1,0,1,0,275936958,275941915,275941902,0,14,0
1648569076,3,0,1,0,229896007,229896051,229896040,0,12,0,2,0,1,0,252654731,252654766,252654755,0,12,0,1,0,1,0,276955024,276958577,276958563,0,15,0
1648569077,3,0,1,0,230901946,230902763,230902559,0,205,0,2,0,1,0,253663634,253663727,253663706,0,23,0,1,0,1,0,277980874,277980943,277980926,0,19,0
1648569078,3,0,1,0,231936876,231940761,231940741,0,22,0,2,0,1,0,254695300,254696015,254695815,31,201,0,1,0,1,0,279003671,279003749,279003729,0,21,0
1648569079,3,0,1,0,232968953,232969039,232969020,0,20,0,2,0,1,0,255708613,255709112,255709035,0,78,11,1,0,1,0,280026676,280027003,280026927,0,77,11
1648569080,3,0,1,0,233968051,233968547,233968386,0,163,0,2,0,1,0,256728366,256729565,256729134,0,433,31,1,0,1,0,281042613,281043224,281042978,0,248,0
1648569081,3,0,1,0,234980833,234982299,234982284,0,16,0,2,0,1,0,257738567,257743427,257743413,0,15,0,1,0,1,0,282057346,282057517,282057453,0,66,0
1648569083,3,0,1,0,237010177,237010227,237010210,0,18,0,2,0,1,0,259773230,259773303,259773275,0,29,0,1,0,1,0,284092526,284093066,284092905,0,163,0
1648569084,3,0,1,0,238048241,238048895,238048626,0,270,0,2,0,1,0,260809998,260810037,260810024,0,14,0,1,0,1,0,285112773,285112815,285112803,0,13,0
1648569085,3,0,1,0,239052986,239053315,239053303,0,13,0,2,0,1,0,261815411,261815484,261815473,0,12,0,1,0,1,0,286128488,286128563,286128544,0,21,0
1648569086,3,0,1,0,240060835,240060942,240060919,0,25,0,2,0,1,0,262823295,262823393,262823368,0,27,0,1,0,1,0,287144995,287145117,287145092,0,27,0
1648569088,3,0,1,0,241086603,241090320,241090301,0,20,0,2,0,1,0,263845737,263846074,263845938,2,136,4,1,0,1,0,288166359,288166615,288166529,13,86,0
1648569090,3,0,1,0,243150012,243150256,243150191,0,67,0,2,0,1,0,265894925,265898667,265895014,5,3654,29,1,0,1,0,290201743,290218264,290218249,0,17,0
1648569091,3,0,1,0,244148581,244157118,244156977,0,143,0,2,0,1,0,266905776,266906985,266906336,9,650,8,1,0,1,0,291227468,291227504,291227494,0,11,0
1648569092,3,0,1,0,245166645,245168428,245168410,0,18,0,2,0,1,0,267929542,267929647,267929591,0,58,0,1,0,1,0,292252022,292252590,292252378,0,214,0
1648569093,3,0,1,0,246207267,246210782,246209556,0,1229,8,2,0,1,0,268947224,268952995,268952982,0,14,0,1,0,1,0,293271236,293271278,293271266,0,13,0
1648569094,3,0,1,0,247202274,247202395,247202376,0,20,0,2,0,1,0,269958552,269959787,269959775,0,14,0,1,0,1,0,294276276,294276480,294276341,4,140,0
1648569095,3,0,1,0,248223862,248223908,248223890,0,20,0,2,0,1,0,270974009,270974090,270974077,0,14,0,1,0,1,0,295299334,295299376,295299364,0,12,0
1648569096,3,0,1,0,249255329,249255799,249255545,0,256,0,2,0,1,0,272009787,272010474,272010313,2,162,5,1,0,1,0,296325083,296325706,296325505,0,203,17
1648569097,3,0,1,0,250249596,250249656,250249641,0,16,0,2,0,1,0,273011660,273011709,273011693,0,17,0,1,0,1,0,297338462,297338557,297338535,0,24,0
1648569098,3,0,1,0,251280026,251284094,251280572,0,3524,0,2,0,1,0,274029756,274029791,274029781,0,11,0,1,0,1,0,298353649,298353692,298353679,0,14,0
1648569099,3,0,1,0,252300748,252300964,252300947,0,18,0,2,0,1,0,275055531,275063894,275063878,0,17,0,1,0,1,0,299381055,299381328,299381233,1,95,9
1648569100,3,0,1,0,253326850,253326895,253326879,0,65,0,2,0,1,0,276073005,276074214,276074202,0,12,0,1,0,1,0,300388503,300388541,300388528,0,14,0
1648569101,3,0,1,0,254359464,254359509,254359491,0,19,0,2,0,1,0,277105732,277114819,277114804,0,17,0,1,0,1,0,301420292,301428158,301428143,0,17,0
1648569102,3,0,1,0,255346562,255346689,255346651,0,39,2,2,0,1,0,278108738,278108855,278108839,0,17,0,1,0,1,0,302435745,302438347,302438259,0,89,0
1648569103,3,0,1,0,256378886,256379313,256379140,0,174,0,2,0,1,0,279139914,279140438,279140251,30,188,0,1,0,1,0,303470117,303470153,303470142,0,11,0
1648569104,3,0,1,0,257394874,257396841,257396821,0,22,0,2,0,1,0,280155478,280155786,280155690,11,97,1,1,0,1,0,304480684,304480801,304480766,0,37,1
1648569105,3,0,1,0,258404122,258404171,258404155,0,17,0,2,0,1,0,281167131,281167171,281167158,0,14,0,1,0,1,0,305494830,305494921,305494898,0,25,0
1648569106,3,0,1,0,259425532,259425701,259425684,0,18,0,2,0,1,0,282179547,282179595,282179579,0,17,0,1,0,1,0,306511121,306511220,306511197,0,25,0
1648569107,3,0,1,0,260457805,260457860,260457845,0,16,0,2,0,1,0,283220508,283220602,283220581,0,23,0,1,0,1,0,307552539,307552601,307552585,0,17,0
1648569108,3,0,1,0,261501666,261501717,261501702,0,16,0,2,0,1,0,284264385,284264429,284264416,0,14,0,1,0,1,0,308596801,308596874,308596857,0,19,0
1648569109,3,0,1,0,262525584,262525999,262525959,0,41,1,2,0,1,0,285280703,285280858,285280806,8,53,0,1,0,1,0,309612255,309612348,309612325,0,25,0
1648569110,3,0,1,0,263532596,263535579,263534438,0,1144,6,2,0,1,0,286289036,286289165,286289145,0,21,0,1,0,1,0,310620842,310620888,310620873,0,16,0
1648569111,3,0,1,0,264551598,264552227,264552006,0,222,0,2,0,1,0,287304002,287304556,287304379,30,178,0,1,0,1,0,311636836,311636910,311636891,0,21,0
1648569112,3,0,1,0,265563601,265563659,265563644,0,16,0,2,0,1,0,288324317,288324354,288324342,0,13,0,1,0,1,0,312650108,312650237,312650220,0,18,0
1648569114,3,0,1,0,267605352,267605445,267605411,0,35,0,2,0,1,0,290353510,290368253,290366822,3,1432,22,1,0,1,0,314678263,314678289,314678279,0,11,0
1648569115,3,0,1,0,268594081,268594602,268594404,3,198,0,2,0,1,0,291355934,291356335,291356319,0,17,0,1,0,1,0,315691167,315691586,315691460,0,127,0
1648569116,3,0,1,0,269622147,269622246,269622207,0,40,0,2,0,1,0,292385041,292385148,292385125,0,25,0,1,0,1,0,316721191,316721288,316721248,0,42,0
1648569117,3,0,1,0,270641612,270641774,270641721,0,55,0,2,0,1,0,293397872,293397975,293397953,0,24,0,1,0,1,0,317734132,317734205,317734186,0,20,0
1648569118,3,0,1,0,271652894,271652977,271652947,0,31,0,2,0,1,0,294412663,294413422,294413143,0,281,1,1,0,1,0,318748247,318748295,318748282,0,14,0
1648569119,3,0,1,0,272678967,272679435,272679420,0,16,0,2,0,1,0,295437066,295437224,295437166,0,60,1,1,0,1,0,319772258,319772344,319772329,0,16,0
1648569121,3,0,1,0,274729747,274738417,274738396,0,23,0,2,0,1,0,297484737,297485099,297484970,9,129,6,1,0,1,0,321820850,321821647,321821345,30,303,1
1648569122,3,0,1,0,275757254,275758298,275757846,0,454,0,2,0,1,0,298512450,298512483,298512473,0,11,0,1,0,1,0,322840177,322840221,322840209,0,13,0
1648569123,3,0,1,0,276752970,276753202,276753114,2,89,0,2,0,1,0,299514201,299514235,299514225,0,11,0,1,0,1,0,323853557,323853616,323853601,0,16,0
1648569124,3,0,1,0,277787094,277787146,277787130,0,17,0,2,0,1,0,300550094,300550197,300550184,0,14,0,1,0,1,0,324890868,324890908,324890897,0,11,0
1648569125,3,0,1,0,278810987,278811059,278811047,0,13,0,2,0,1,0,301562343,301566250,301566238,0,13,0,1,0,1,0,325902740,325902815,325902796,0,21,0
1648569126,3,0,1,0,279841226,279842953,279842239,0,716,0,2,0,1,0,302589338,302596168,302591056,20,5113,2,1,0,1,0,326925148,326925714,326925538,0,178,2
1648569127,3,0,1,0,280841587,280842417,280842144,0,274,0,2,0,1,0,303596401,303597103,303597090,0,14,0,1,0,1,0,327938683,327938756,327938738,0,20,0
1648569128,3,0,1,0,281886193,281887783,281887224,0,561,0,2,0,1,0,304637229,304637593,304637429,17,165,1,1,0,1,0,328958567,328958610,328958598,0,14,0
