timestamp;droppedFrames;bufferLevel;frameRate;bitrate;calculatedBitrate;resolution
1648569863684;1;1.899;24;1867;672;854x480
1648569863684;0;11.546;24;1867;672;854x480
1648569863684;0;12.785;24;1867;672;854x480
1648569863685;0;14.493;24;1867;672;854x480
1648569863685;0;11.718;30;3312;672;1280x720
1648569863686;21;12.16;18;639;672;426x240
1648569863690;0;13.541;24;1867;672;854x480
1648569864682;0;13.523;24;1867;664;854x480
1648569864683;0;10.849;30;3312;664;1280x720
1648569864683;21;11.146;18;639;664;426x240
1648569864683;0;12.558;24;1867;664;854x480
1648569864683;21;10.22;18;639;16909;426x240
1648569864690;0;14.53;24;1867;664;854x480
1648569864690;0;11.784;24;1867;664;854x480
1648569864701;0;3.453;30;3312;664;1280x720
1648569864702;0;5.847;30;3312;664;1280x720
1648569864702;1;0.919;24;1867;664;854x480
1648569864736;21;4.148;18;639;664;426x240
1648569865682;21;10.159;18;639;642;426x240
1648569865683;0;4.852;30;3312;642;1280x720
1648569865683;0;13.542;24;1867;642;854x480
1648569865686;21;13.229;18;639;17021;426x240
1648569865686;21;7.008;18;639;642;426x240
1648569865686;0;11.548;24;1867;642;854x480
1648569865687;0;12.524;24;1867;642;854x480
1648569865690;0;9.861;30;3312;653;1280x720
1648569865690;0;2.563;24;1867;653;854x480
1648569865694;2;0;24;1867;653;854x480
1648569865694;0;10.787;24;1867;653;854x480
1648569866690;0;9.777;24;1867;638;854x480
1648569866690;7;2.912;18;639;638;426x240
1648569866690;0;5.566;24;1867;638;854x480
1648569866691;21;6.139;18;639;638;426x240
1648569866692;0;12.542;24;1867;638;854x480
1648569866692;0;10.546;24;1867;638;854x480
1648569866693;21;13.099;18;639;638;426x240
1648569866698;21;12.238;18;639;17153;426x240
1648569866698;0;11.523;24;1867;639;854x480
1648569866698;0;8.858;30;3312;639;1280x720
1648569866733;1;3.816;24;1867;637;854x480
1648569867687;0;7.858;30;3312;620;1280x720
1648569867687;0;10.532;24;1867;620;854x480
1648569867687;0;13.608;24;1867;620;854x480
1648569867687;0;8.555;24;1867;620;854x480
1648569867687;0;8.786;24;1867;620;854x480
1648569867688;0;11.535;24;1867;620;854x480
1648569867688;21;9.157;18;639;620;426x240
1648569867688;21;12.222;18;639;620;426x240
1648569867697;21;11.249;18;639;17260;426x240
1648569867699;1;2.847;24;1867;620;854x480
1648569867700;21;1.928;18;639;620;426x240
1648569868683;0;6.84;30;3312;618;1280x720
1648569868683;21;4.918;18;639;618;426x240
1648569868683;21;11.202;18;639;618;426x240
1648569868683;1;1.899;24;1867;618;854x480
1648569868683;0;11.546;24;1867;618;854x480
1648569868683;21;14.241;18;639;17395;426x240
1648569868683;0;12.785;24;1867;618;854x480
1648569868684;0;14.493;24;1867;618;854x480
1648569868684;0;11.718;30;3312;618;1280x720
1648569868687;21;12.16;18;639;618;426x240
1648569868701;0;13.541;24;1867;625;854x480
1648569869682;0;13.523;24;1867;637;854x480
1648569869682;0;10.849;30;3312;637;1280x720
1648569869682;21;11.146;18;639;637;426x240
1648569869682;0;12.558;24;1867;637;854x480
1648569869683;21;10.22;18;639;637;426x240
1648569869683;21;13.278;18;639;17546;426x240
1648569869684;0;14.53;24;1867;637;854x480
1648569869684;0;11.784;24;1867;637;854x480
1648569869685;0;3.453;30;3312;637;1280x720
1648569869685;0;5.847;30;3312;637;1280x720
1648569869688;1;0.919;24;1867;637;854x480
1648569869698;21;4.148;18;639;637;426x240
1648569870684;21;10.159;18;639;664;426x240
1648569870684;0;4.852;30;3312;664;1280x720
1648569870684;21;12.302;18;639;17685;426x240
1648569870684;0;13.542;24;1867;664;854x480
1648569870684;21;13.229;18;639;664;426x240
1648569870684;21;7.008;18;639;664;426x240
1648569870685;0;11.548;24;1867;664;854x480
1648569870685;0;12.524;24;1867;664;854x480
1648569870689;0;9.861;30;3312;653;1280x720
1648569870694;0;2.563;24;1867;653;854x480
1648569870694;2;0;24;1867;653;854x480
1648569870694;0;10.787;24;1867;653;854x480
1648569871682;0;9.777;24;1867;670;854x480
1648569871682;7;2.912;18;639;670;426x240
1648569871682;0;5.566;24;1867;670;854x480
1648569871682;21;6.139;18;639;670;426x240
1648569871682;0;12.542;24;1867;670;854x480
1648569871682;0;10.546;24;1867;670;854x480
1648569871687;21;13.099;18;639;670;426x240
1648569871687;21;12.238;18;639;669;426x240
1648569871687;0;11.523;24;1867;669;854x480
1648569871687;0;8.858;30;3312;669;1280x720
1648569871699;21;11.332;24;1867;17822;854x480
1648569871725;1;3.816;24;1867;672;854x480
1648569872683;0;7.858;30;3312;679;1280x720
1648569872683;0;10.532;24;1867;679;854x480
1648569872683;0;13.608;24;1867;679;854x480
1648569872683;0;8.555;24;1867;679;854x480
1648569872684;0;8.786;24;1867;679;854x480
1648569872684;0;11.535;24;1867;679;854x480
1648569872685;21;9.157;18;639;679;426x240
1648569872685;21;12.222;18;639;679;426x240
1648569872698;21;11.249;18;639;679;426x240
1648569872698;21;10.322;24;1867;17939;854x480
1648569872699;1;2.847;24;1867;679;854x480
1648569872707;21;1.928;18;639;688;426x240
1648569873682;0;6.84;30;3312;678;1280x720
1648569873683;21;4.918;18;639;678;426x240
1648569873683;21;11.202;18;639;678;426x240
1648569873683;1;1.899;24;1867;678;854x480
1648569873683;0;11.546;24;1867;678;854x480
1648569873684;21;14.241;18;639;678;426x240
1648569873684;0;12.785;24;1867;678;854x480
1648569873685;21;9.328;24;1867;18072;854x480
1648569873688;0;14.493;24;1867;678;854x480
1648569873688;0;11.718;30;3312;678;1280x720
1648569873689;21;12.16;18;639;678;426x240
1648569873689;0;13.541;24;1867;671;854x480
1648569874690;0;13.523;24;1867;666;854x480
1648569874690;0;10.849;30;3312;666;1280x720
1648569874690;22;8.309;24;1867;18213;854x480
1648569874690;21;11.146;18;639;666;426x240
1648569874690;0;12.558;24;1867;666;854x480
1648569874690;21;10.22;18;639;666;426x240
1648569874690;21;13.278;18;639;666;426x240
1648569874691;0;14.53;24;1867;666;854x480
1648569874691;0;11.784;24;1867;666;854x480
1648569874691;0;3.453;30;3312;666;1280x720
1648569874691;0;5.847;30;3312;666;1280x720
1648569874691;1;0.919;24;1867;666;854x480
1648569874708;21;4.148;18;639;666;426x240
1648569875683;22;7.341;24;1867;18334;854x480
1648569875683;21;10.159;18;639;650;426x240
1648569875683;0;4.852;30;3312;650;1280x720
1648569875683;21;12.302;18;639;650;426x240
1648569875684;0;13.542;24;1867;650;854x480
1648569875685;21;13.229;18;639;650;426x240
1648569875685;21;7.008;18;639;650;426x240
1648569875685;0;11.548;24;1867;650;854x480
1648569875685;0;12.524;24;1867;650;854x480
1648569875688;0;9.861;30;3312;650;1280x720
1648569875709;0;2.563;24;1867;677;854x480
1648569875709;2;0;24;1867;677;854x480
1648569875709;0;10.787;24;1867;677;854x480
1648569876682;0;9.777;24;1867;672;854x480
1648569876682;22;6.367;24;1867;18494;854x480
1648569876682;7;2.912;18;639;672;426x240
1648569876682;0;5.566;24;1867;672;854x480
1648569876682;21;6.139;18;639;672;426x240
1648569876683;0;12.542;24;1867;672;854x480
1648569876683;0;10.546;24;1867;672;854x480
1648569876685;21;13.099;18;639;672;426x240
1648569876685;21;12.238;18;639;672;426x240
1648569876686;0;11.523;24;1867;672;854x480
1648569876686;0;8.858;30;3312;672;1280x720
1648569876690;21;11.332;24;1867;672;854x480
1648569876728;1;3.816;24;1867;669;854x480
1648569877684;0;7.858;30;3312;673;1280x720
1648569877684;0;10.532;24;1867;673;854x480
1648569877684;0;13.608;24;1867;673;854x480
1648569877685;0;8.555;24;1867;673;854x480
1648569877685;0;8.786;24;1867;673;854x480
1648569877685;22;5.396;18;639;18612;426x240
1648569877685;0;11.535;24;1867;673;854x480
1648569877685;21;9.157;18;639;673;426x240
1648569877685;21;12.222;18;639;673;426x240
1648569877700;21;11.249;18;639;673;426x240
1648569877700;21;10.322;24;1867;673;854x480
1648569877700;1;2.847;24;1867;673;854x480
1648569877700;21;1.928;18;639;664;426x240
1648569878722;0;6.84;30;3312;659;1280x720
1648569878722;21;4.918;18;639;659;426x240
1648569878722;21;11.202;18;639;659;426x240
1648569878722;1;1.899;24;1867;659;854x480
1648569878722;0;11.546;24;1867;659;854x480
1648569878722;21;14.241;18;639;659;426x240
1648569878722;22;8.389;18;639;18732;426x240
1648569878722;0;12.785;24;1867;659;854x480
1648569878723;21;9.328;24;1867;659;854x480
1648569878726;0;14.493;24;1867;659;854x480
1648569878727;0;11.718;30;3312;659;1280x720
1648569878727;21;12.16;18;639;659;426x240
1648569878727;0;13.541;24;1867;659;854x480
1648569879682;0;13.523;24;1867;649;854x480
1648569879682;0;10.849;30;3312;649;1280x720
1648569879682;22;8.309;24;1867;649;854x480
1648569879682;21;11.146;18;639;649;426x240
1648569879682;0;12.558;24;1867;649;854x480
1648569879682;21;10.22;18;639;649;426x240
1648569879683;21;13.278;18;639;649;426x240
1648569879684;0;14.53;24;1867;649;854x480
1648569879684;0;11.784;24;1867;649;854x480
1648569879685;0;3.453;30;3312;649;1280x720
1648569879685;0;5.847;30;3312;649;1280x720
1648569879687;1;0.919;24;1867;649;854x480
1648569879690;22;7.404;18;639;18862;426x240
1648569879700;21;4.148;18;639;649;426x240
1648569880703;22;7.341;24;1867;665;854x480
1648569880704;21;10.159;18;639;665;426x240
1648569880704;0;4.852;30;3312;665;1280x720
1648569880704;21;12.302;18;639;665;426x240
1648569880704;22;10.411;18;639;19000;426x240
1648569880704;0;13.542;24;1867;665;854x480
1648569880705;21;13.229;18;639;665;426x240
1648569880706;21;7.008;18;639;665;426x240
1648569880706;0;11.548;24;1867;665;854x480
1648569880706;0;12.524;24;1867;665;854x480
1648569880706;0;9.861;30;3312;665;1280x720
1648569880714;0;2.563;24;1867;638;854x480
1648569880714;2;0;24;1867;638;854x480
1648569880714;0;10.787;24;1867;638;854x480
1648569881689;0;9.777;24;1867;631;854x480
1648569881689;22;6.367;24;1867;631;854x480
1648569881690;7;2.912;18;639;631;426x240
1648569881690;0;5.566;24;1867;631;854x480
1648569881690;21;6.139;18;639;631;426x240
1648569881690;0;12.542;24;1867;631;854x480
1648569881690;22;13.646;18;639;19125;426x240
1648569881690;0;10.546;24;1867;631;854x480
1648569881690;21;13.099;18;639;631;426x240
1648569881690;21;12.238;18;639;631;426x240
1648569881692;0;11.523;24;1867;631;854x480
1648569881692;0;8.858;30;3312;631;1280x720
1648569881692;21;11.332;24;1867;631;854x480
1648569881726;1;3.816;24;1867;631;854x480
1648569882687;0;7.858;30;3312;641;1280x720
1648569882688;0;10.532;24;1867;641;854x480
1648569882688;0;13.608;24;1867;641;854x480
1648569882688;0;8.555;24;1867;641;854x480
1648569882688;0;8.786;24;1867;641;854x480
1648569882688;22;5.396;18;639;641;426x240
1648569882688;0;11.535;24;1867;641;854x480
1648569882688;21;9.157;18;639;641;426x240
1648569882689;22;12.648;18;639;19253;426x240
1648569882689;21;12.222;18;639;641;426x240
1648569882689;21;11.249;18;639;641;426x240
1648569882689;21;10.322;24;1867;641;854x480
1648569882710;1;2.847;24;1867;641;854x480
1648569882710;21;1.928;18;639;641;426x240
1648569883684;0;6.84;30;3312;652;1280x720
1648569883685;21;4.918;18;639;652;426x240
1648569883685;21;11.202;18;639;652;426x240
1648569883685;1;1.899;24;1867;652;854x480
1648569883685;0;11.546;24;1867;652;854x480
1648569883685;21;14.241;18;639;652;426x240
1648569883685;22;8.389;18;639;652;426x240
1648569883685;0;12.785;24;1867;652;854x480
1648569883685;21;9.328;24;1867;652;854x480
1648569883687;0;14.493;24;1867;652;854x480
1648569883687;0;11.718;30;3312;652;1280x720
1648569883687;21;12.16;18;639;652;426x240
1648569883688;0;13.541;24;1867;652;854x480
1648569883722;22;11.604;18;639;19388;426x240
1648569884685;0;13.523;24;1867;646;854x480
1648569884685;0;10.849;30;3312;646;1280x720
1648569884685;22;10.615;18;639;19507;426x240
1648569884685;22;8.309;24;1867;646;854x480
1648569884686;21;11.146;18;639;646;426x240
1648569884686;0;12.558;24;1867;646;854x480
1648569884686;21;10.22;18;639;646;426x240
1648569884686;21;13.278;18;639;646;426x240
1648569884686;0;14.53;24;1867;646;854x480
1648569884687;0;11.784;24;1867;646;854x480
1648569884687;0;3.453;30;3312;646;1280x720
1648569884687;0;5.847;30;3312;646;1280x720
1648569884687;1;0.919;24;1867;646;854x480
1648569884694;22;7.404;18;639;646;426x240
1648569884699;21;4.148;18;639;646;426x240
1648569885685;22;7.341;24;1867;631;854x480
1648569885686;21;10.159;18;639;631;426x240
1648569885686;0;4.852;30;3312;631;1280x720
1648569885687;21;12.302;18;639;631;426x240
1648569885688;22;10.411;18;639;631;426x240
1648569885688;0;13.542;24;1867;631;854x480
1648569885689;21;13.229;18;639;631;426x240
1648569885689;21;7.008;18;639;631;426x240
1648569885695;0;11.548;24;1867;631;854x480
1648569885698;0;12.524;24;1867;631;854x480
1648569885699;0;9.861;30;3312;631;1280x720
1648569885699;0;2.563;24;1867;631;854x480
1648569885699;2;0;24;1867;631;854x480
1648569885699;0;10.787;24;1867;631;854x480
1648569885705;22;13.531;18;639;19642;426x240
1648569886682;0;9.777;24;1867;639;854x480
1648569886682;22;6.367;24;1867;639;854x480
1648569886682;7;2.912;18;639;639;426x240
1648569886682;0;5.566;24;1867;639;854x480
1648569886704;21;6.139;18;639;639;426x240
1648569886704;0;12.542;24;1867;639;854x480
1648569886704;22;13.646;18;639;639;426x240
1648569886704;0;10.546;24;1867;639;854x480
1648569886704;21;13.099;18;639;639;426x240
1648569886705;21;12.238;18;639;639;426x240
1648569886705;0;11.523;24;1867;639;854x480
1648569886705;0;8.858;30;3312;639;1280x720
1648569886705;22;12.538;18;639;19764;426x240
1648569886705;21;11.332;24;1867;639;854x480
1648569886725;1;3.816;24;1867;639;854x480
1648569887682;0;7.858;30;3312;631;1280x720
1648569887682;0;10.532;24;1867;631;854x480
1648569887683;22;11.623;18;639;19884;426x240
1648569887683;0;13.608;24;1867;631;854x480
1648569887683;0;8.555;24;1867;631;854x480
1648569887683;0;8.786;24;1867;631;854x480
1648569887683;22;5.396;18;639;631;426x240
1648569887683;0;11.535;24;1867;631;854x480
1648569887687;21;9.157;18;639;631;426x240
1648569887687;22;12.648;18;639;631;426x240
1648569887688;21;12.222;18;639;631;426x240
1648569887688;21;11.249;18;639;631;426x240
1648569887688;21;10.322;24;1867;631;854x480
1648569887703;1;2.847;24;1867;631;854x480
1648569887703;21;1.928;18;639;631;426x240
1648569888682;0;6.84;30;3312;632;1280x720
1648569888683;21;4.918;18;639;632;426x240
1648569888683;21;11.202;18;639;632;426x240
1648569888692;1;1.899;24;1867;632;854x480
1648569888693;0;11.546;24;1867;632;854x480
1648569888693;21;14.241;18;639;632;426x240
1648569888693;22;8.389;18;639;632;426x240
1648569888693;0;12.785;24;1867;632;854x480
1648569888693;21;9.328;24;1867;632;854x480
1648569888694;0;14.493;24;1867;632;854x480
1648569888694;0;11.718;30;3312;632;1280x720
1648569888694;22;14.511;18;639;20016;426x240
1648569888694;21;12.16;18;639;632;426x240
1648569888694;0;13.541;24;1867;632;854x480
