timestamp,switchID_t3, ingress_port3, egress_port3, egress_spec3, ingress_global_timestamp3, egress_global_timestamp3, enq_timestamp3, enq_qdepth3, deq_timedelta3, deq_qdepth3,switchID_t2, ingress_port2, egress_port2, egress_spec2, ingress_global_timestamp2, egress_global_timestamp2, enq_timestamp2, enq_qdepth2, deq_timedelta2, deq_qdepth2,switchID_t1, ingress_port1, egress_port1, egress_spec1, ingress_global_timestamp1, egress_global_timestamp1, enq_timestamp1, enq_qdepth1, deq_timedelta1, deq_qdepth1
1648569852,3,0,1,0,78466587,78466647,78466631,0,17,0,2,0,1,0,97408266,97408503,97408478,0,27,0,1,0,1,0,118579578,118579677,118579654,0,25,0
1648569853,3,0,1,0,79519810,79519854,79519839,0,16,0,2,0,1,0,98450907,98451402,98451313,0,90,10,1,0,1,0,119605026,119622255,119621629,5,628,10
1648569854,3,0,1,0,80524696,80524959,80524833,0,127,0,2,0,1,0,99465414,99466825,99466810,0,16,0,1,0,1,0,120634780,120635680,120635362,5,318,2
1648569855,3,0,1,0,81542131,81543636,81543010,0,628,0,2,0,1,0,100471584,100481513,100481501,0,13,0,1,0,1,0,121637334,121637413,121637386,0,28,2
1648569856,3,0,1,0,82550362,82550410,82550396,0,15,0,2,0,1,0,101491548,101491652,101491619,0,34,0,1,0,1,0,122661608,122662291,122662050,0,243,0
1648569857,3,0,1,0,83556907,83556973,83556953,0,21,0,2,0,1,0,102497906,102497976,102497959,0,19,0,1,0,1,0,123669230,123669464,123669449,0,16,0
1648569858,3,0,1,0,84592076,84592414,84592203,0,214,0,2,0,1,0,103527807,103528445,103528423,0,23,0,1,0,1,0,124691705,124692262,124692064,0,200,0
1648569859,3,0,1,0,85632228,85632268,85632254,0,15,0,2,0,1,0,104536225,104536295,104536271,0,25,1,1,0,1,0,125707531,125707810,125707717,0,95,1
1648569860,3,0,1,0,86624345,86625417,86625126,0,292,0,2,0,1,0,105556461,105557218,105557010,1,209,7,1,0,1,0,126727275,126727890,126727740,1,151,13
1648569862,3,0,1,0,87664173,87707243,87707230,0,14,0,2,0,1,0,106602466,106602521,106602507,0,15,0,1,0,1,0,127773906,127774111,127774048,0,65,0
1648569862,3,0,1,0,88696838,88697216,88697083,0,135,0,2,0,1,0,107627292,107627376,107627348,0,29,2,1,0,1,0,128798879,128798924,128798912,0,13,0
1648569863,3,0,1,0,89705434,89709088,89709069,0,20,0,2,0,1,0,108642955,108642999,108642987,0,13,0,1,0,1,0,129814675,129814759,129814739,0,22,0
1648569866,3,0,1,0,91763019,91763173,91763071,0,103,0,2,0,1,0,110696383,110696621,110696539,1,83,0,1,0,1,0,131865187,131865314,131865219,0,97,0
1648569867,3,0,1,0,92796490,92796532,92796520,0,13,0,2,0,1,0,111727917,111731548,111728160,24,3390,0,1,0,1,0,132896118,132896147,132896138,0,10,0
1648569868,3,0,1,0,93858725,93858766,93858752,0,16,0,2,0,1,0,112792475,112792551,112792541,0,11,0,1,0,1,0,133944838,133962050,133962024,0,28,0
1648569869,3,0,1,0,94850347,94852312,94852221,0,93,0,2,0,1,0,113782443,113782483,113782472,0,11,0,1,0,1,0,134950576,134950737,134950670,3,68,0
1648569870,3,0,1,0,95889449,95889548,95889526,0,24,0,2,0,1,0,114818048,114818099,114818083,0,17,0,1,0,1,0,135989787,135989826,135989810,0,17,0
1648569871,3,0,1,0,96917157,96918179,96917841,0,340,0,2,0,1,0,115838888,115839604,115839353,2,252,22,1,0,1,0,137003825,137003867,137003855,0,13,0
1648569872,3,0,1,0,97932030,97932935,97932570,0,366,0,2,0,1,0,116857589,116857681,116857652,1,29,1,1,0,1,0,138024184,138024294,138024273,1,22,0
1648569873,3,0,1,0,98956627,98957022,98956847,0,177,0,2,0,1,0,117883434,117883480,117883468,0,13,0,1,0,1,0,139054232,139054280,139054268,0,14,0
1648569874,3,0,1,0,99981279,99988766,99988749,0,19,0,2,0,1,0,118904682,118904722,118904711,0,12,0,1,0,1,0,140069178,140069306,140069287,0,20,0
1648569875,3,0,1,0,100982369,100982561,100982501,4,61,3,2,0,1,0,119910406,119910593,119910523,5,71,3,1,0,1,0,141081658,141081855,141081775,4,81,3
1648569876,3,0,1,0,102011714,102023193,102023172,0,23,0,2,0,1,0,120934031,120934156,120934113,3,44,1,1,0,1,0,142097211,142097257,142097243,0,15,0
1648569877,3,0,1,0,103054501,103057195,103055301,0,1895,0,2,0,1,0,121971171,121971800,121971587,21,213,4,1,0,1,0,143137658,143137898,143137826,5,73,2
1648569879,3,0,1,0,105100092,105100827,105100808,0,20,0,2,0,1,0,124020737,124022999,124022552,1,447,30,1,0,1,0,145187339,145187376,145187365,0,12,0
1648569880,3,0,1,0,106105216,106105741,106105550,0,192,0,2,0,1,0,125033616,125034031,125033847,22,184,0,1,0,1,0,146205352,146205399,146205386,0,14,0
1648569881,3,0,1,0,107133576,107133655,107133627,0,29,0,2,0,1,0,126061963,126062304,126062185,0,121,1,1,0,1,0,147228409,147228511,147228488,0,24,0
1648569882,3,0,1,0,108172364,108172711,108172567,0,146,0,2,0,1,0,127099473,127099586,127099562,1,25,0,1,0,1,0,148249181,148271208,148271192,0,17,0
1648569883,3,0,1,0,109175515,109175764,109175692,2,73,0,2,0,1,0,128094174,128094552,128094402,14,151,1,1,0,1,0,149261532,149261676,149261618,2,59,1
1648569884,3,0,1,0,110176431,110176503,110176475,0,29,0,2,0,1,0,129103507,129103581,129103562,0,20,0,1,0,1,0,150274689,150274740,150274723,0,18,0
1648569885,3,0,1,0,111200089,111200136,111200123,0,14,0,2,0,1,0,130126304,130126550,130126484,0,69,0,1,0,1,0,151297030,151297552,151297374,0,180,0
1648569886,3,0,1,0,112228100,112229331,112228764,0,568,0,2,0,1,0,131141460,131141501,131141491,0,11,0,1,0,1,0,152311956,152312701,152312688,0,14,0
1648569887,3,0,1,0,113245461,113245496,113245483,0,14,0,2,0,1,0,132164798,132164889,132164851,0,39,0,1,0,1,0,153335695,153336203,153335995,0,210,0
1648569888,3,0,1,0,114256456,114256590,114256541,0,50,0,2,0,1,0,133181636,133181838,133181685,3,153,0,1,0,1,0,154350425,154350863,154350714,0,152,0
1648569889,3,0,1,0,115290400,115293393,115293374,0,20,0,2,0,1,0,134206442,134206477,134206467,0,11,0,1,0,1,0,155365363,155365392,155365382,0,11,0
1648569890,3,0,1,0,116285320,116285605,116285539,0,68,0,2,0,1,0,135207921,135208089,135208032,0,58,5,1,0,1,0,156377732,156377763,156377750,0,14,0
1648569891,3,0,1,0,117304724,117304787,117304766,0,22,0,2,0,1,0,136228916,136228957,136228942,0,16,0,1,0,1,0,157396691,157396792,157396760,0,34,0
1648569892,3,0,1,0,118339434,118347385,118347367,0,20,0,2,0,1,0,137246642,137246946,137246815,15,132,0,1,0,1,0,158417900,158417933,158417923,0,11,0
1648569893,3,0,1,0,119366799,119366989,119366969,0,21,0,2,0,1,0,138276649,138277133,138276917,22,217,0,1,0,1,0,159447629,159447932,159447655,2,278,0
1648569894,3,0,1,0,120371607,120375379,120375363,0,17,0,2,0,1,0,139291939,139291984,139291971,0,14,0,1,0,1,0,160461260,160461319,160461304,0,16,0
1648569895,3,0,1,0,121386479,121386572,121386559,0,14,0,2,0,1,0,140308510,140308636,140308613,0,24,1,1,0,1,0,161478747,161478823,161478804,0,20,0
1648569896,3,0,1,0,122427074,122427157,122427141,0,17,0,2,0,1,0,141332330,141334936,141334922,0,15,0,1,0,1,0,162503947,162504049,162504019,0,31,1
1648569897,3,0,1,0,123422507,123422585,123422566,0,21,0,2,0,1,0,142341241,142341286,142341271,0,16,0,1,0,1,0,163512554,163512827,163512723,0,106,0
1648569898,3,0,1,0,124449633,124450420,124450401,0,21,0,2,0,1,0,143367294,143367373,143367355,0,20,0,1,0,1,0,164538781,164538882,164538860,0,24,0
1648569899,3,0,1,0,125463852,125463908,125463888,0,21,0,2,0,1,0,144383920,144384012,144383994,0,20,0,1,0,1,0,165553336,165553928,165553902,0,28,0
1648569900,3,0,1,0,126491756,126491874,126491845,0,30,0,2,0,1,0,145406261,145406834,145406622,6,212,17,1,0,1,0,166576099,166576651,166576448,6,204,17
1648569901,3,0,1,0,127503093,127507750,127507736,0,15,0,2,0,1,0,146420760,146420799,146420788,0,12,0,1,0,1,0,167592137,167592210,167592192,0,19,0
1648569902,3,0,1,0,128526495,128526750,128526734,0,17,0,2,0,1,0,147444920,147444961,147444950,0,12,0,1,0,1,0,168616744,168616779,168616768,0,12,0
1648569903,3,0,1,0,129553206,129553530,129553421,0,110,0,2,0,1,0,148464840,148464885,148464874,0,12,0,1,0,1,0,169636621,169636661,169636647,0,15,0
1648569904,3,0,1,0,130589844,130589890,130589872,0,19,0,2,0,1,0,149500698,149500731,149500722,0,10,0,1,0,1,0,170661073,170661212,170661159,2,54,0
1648569905,3,0,1,0,131588336,131588438,131588423,0,16,0,2,0,1,0,150504617,150504875,150504766,7,110,0,1,0,1,0,171675607,171675673,171675663,0,10,0
1648569906,3,0,1,0,132598287,132598422,132598405,0,18,0,2,0,1,0,151509873,151509907,151509895,0,13,0,1,0,1,0,172677153,172677520,172677507,0,14,0
1648569907,3,0,1,0,133606827,133606875,133606860,0,16,0,2,0,1,0,152522454,152522885,152522477,0,410,0,1,0,1,0,173693874,173694153,173694051,1,103,0
1648569908,3,0,1,0,134626236,134626367,134626350,0,18,0,2,0,1,0,153541402,153541489,153541455,3,35,0,1,0,1,0,174712791,174712958,174712889,3,69,0
1648569909,3,0,1,0,135645013,135645055,135645042,0,14,0,2,0,1,0,154560024,154560082,154560067,0,16,0,1,0,1,0,175731226,175731275,175731260,0,16,0
1648569910,3,0,1,0,136658682,136659263,136658863,0,401,0,2,0,1,0,155573206,155573264,155573242,1,22,0,1,0,1,0,176744883,176745025,176745000,1,26,0
1648569912,3,0,1,0,138704351,138704408,138704385,0,24,0,2,0,1,0,157617885,157617920,157617910,0,11,0,1,0,1,0,178778765,178780497,178780485,0,13,0
1648569913,3,0,1,0,139716997,139717227,139717101,0,127,0,2,0,1,0,158628696,158629033,158628909,9,124,2,1,0,1,0,179799214,179799319,179799283,1,37,2
1648569915,3,0,1,0,140740133,140740174,140740161,0,14,0,2,0,1,0,159650371,159650817,159650582,0,236,0,1,0,1,0,180822220,180822259,180822248,0,12,0
1648569916,3,0,1,0,141763533,141765024,141764751,0,274,0,2,0,1,0,160674106,160674424,160674337,8,87,2,1,0,1,0,181845448,181845476,181845466,0,11,0
1648569917,3,0,1,0,142794364,142795159,142794981,0,179,0,2,0,1,0,161705665,161705718,161705705,0,14,0,1,0,1,0,182877125,182877192,182877175,0,19,0
1648569918,3,0,1,0,143817928,143818005,143817992,0,14,0,2,0,1,0,162719353,162719463,162719434,0,31,1,1,0,1,0,183890859,183890923,183890907,0,18,0
1648569919,3,0,1,0,144831184,144831257,144831240,0,18,0,2,0,1,0,163740614,163740709,163740686,0,26,0,1,0,1,0,184907838,184907903,184907887,0,17,0
1648569920,3,0,1,0,145849693,145849839,145849779,4,60,0,2,0,1,0,164759104,164759441,164759379,4,63,0,1,0,1,0,185928823,185928869,185928857,0,13,0
1648569921,3,0,1,0,146878851,146880870,146879948,4,923,0,2,0,1,0,165775221,165779532,165779518,0,15,0,1,0,1,0,186946731,186946824,186946802,0,23,0
1648569922,3,0,1,0,147886470,147887110,147886786,0,325,0,2,0,1,0,166793895,166794099,166794028,4,72,3,1,0,1,0,187964895,187965242,187965227,0,16,0
1648569923,3,0,1,0,148927389,148927833,148927674,0,160,0,2,0,1,0,167832525,167833136,167832919,19,217,3,1,0,1,0,188992930,188992965,188992955,0,11,0
1648569924,3,0,1,0,149939736,149939814,149939792,0,24,0,2,0,1,0,168846159,168846201,168846187,0,15,0,1,0,1,0,190017408,190017688,190017591,0,99,0
1648569925,3,0,1,0,150971370,150974551,150974528,0,24,0,2,0,1,0,169866252,169866327,169866317,0,11,0,1,0,1,0,191035857,191036744,191036687,0,59,0
1648569926,3,0,1,0,151982584,151982876,151982853,0,24,0,2,0,1,0,170882119,170889251,170889229,0,24,0,1,0,1,0,192053790,192053916,192053876,0,42,0
1648569927,3,0,1,0,153037221,153057725,153057709,0,17,0,2,0,1,0,171916404,171934973,171934958,0,17,0,1,0,1,0,193082631,193082804,193082730,10,75,0
1648569928,3,0,1,0,154049348,154049471,154049451,0,21,0,2,0,1,0,172953966,172954082,172954071,0,12,0,1,0,1,0,194111014,194111151,194111089,6,62,0
1648569929,3,0,1,0,155054745,155054838,155054802,0,37,0,2,0,1,0,173953360,173953476,173953434,0,44,0,1,0,1,0,195124805,195124903,195124881,0,24,0
1648569930,3,0,1,0,156068091,156069628,156069613,0,16,0,2,0,1,0,174971773,174972306,174972124,8,183,1,1,0,1,0,196137758,196137818,196137803,0,16,0
1648569931,3,0,1,0,157110287,157110883,157110668,0,217,0,2,0,1,0,176004264,176008630,176008546,0,85,0,1,0,1,0,197171094,197171132,197171119,0,14,0
1648569932,3,0,1,0,158112408,158113021,158112730,0,293,0,2,0,1,0,177014022,177014172,177014107,7,66,0,1,0,1,0,198185324,198185487,198185420,7,68,0
1648569934,3,0,1,0,160146614,160147309,160147021,4,288,1,2,0,1,0,179046167,179047188,179046594,27,595,1,1,0,1,0,200213907,200216348,200215271,27,1078,4
1648569935,3,0,1,0,161180721,161183398,161183327,0,73,0,2,0,1,0,180071525,180079553,180079540,0,15,0,1,0,1,0,201239981,201240345,201240335,0,12,0
1648569936,3,0,1,0,162185934,162186760,162186583,0,179,0,2,0,1,0,181086076,181087023,181087001,0,23,0,1,0,1,0,202253331,202254496,202254119,0,378,11
1648569937,3,0,1,0,163227192,163227259,163227248,0,12,0,2,0,1,0,182126851,182128324,182126885,19,1439,0,1,0,1,0,203298635,203298688,203298675,0,15,0
1648569938,3,0,1,0,164260594,164260747,164260663,0,85,0,2,0,1,0,183153699,183154036,183153860,1,177,0,1,0,1,0,204313330,204325594,204325578,0,17,0
1648569939,3,0,1,0,165284960,165286068,165286017,4,118,0,2,0,1,0,184173343,184173443,184173404,1,39,0,1,0,1,0,205336379,205336417,205336406,0,12,0
1648569940,3,0,1,0,166322749,166334671,166334649,0,24,0,2,0,1,0,185196412,185196467,185196455,0,13,0,1,0,1,0,206365380,206366135,206365919,1,217,19
1648569941,3,0,1,0,167311237,167312833,167312815,0,19,0,2,0,1,0,186207450,186207492,186207481,0,12,0,1,0,1,0,207376572,207379362,207379348,0,15,0
1648569942,3,0,1,0,168322933,168323047,168322997,0,51,0,2,0,1,0,187221510,187221593,187221561,1,33,0,1,0,1,0,208391838,208392735,208392449,1,288,0
1648569943,3,0,1,0,169365306,169365376,169365345,0,32,0,2,0,1,0,188258025,188262008,188260766,5,1243,26,1,0,1,0,209416838,209417352,209416857,5,496,5
1648569944,3,0,1,0,170363688,170363728,170363717,0,12,0,2,0,1,0,189255656,189255696,189255685,0,12,0,1,0,1,0,210422102,210422267,210422229,0,39,3
1648569945,3,0,1,0,171371839,171375847,171375830,0,18,0,2,0,1,0,190265506,190265862,190265546,0,318,0,1,0,1,0,211436111,211436293,211436282,0,12,0
1648569946,3,0,1,0,172403836,172403917,172403902,0,17,0,2,0,1,0,191294710,191294924,191294837,6,88,2,1,0,1,0,212453025,212453825,212453580,6,246,1
1648569947,3,0,1,0,173416902,173417743,173417359,5,385,0,2,0,1,0,192307481,192307516,192307506,0,11,0,1,0,1,0,213471978,213472047,213472016,0,32,0
1648569948,3,0,1,0,174436888,174436970,174436955,0,16,0,2,0,1,0,193321321,193321504,193321423,9,82,0,1,0,1,0,214492371,214492588,214492483,9,106,0
1648569949,3,0,1,0,175437442,175440077,175440065,0,13,0,2,0,1,0,194332536,194332640,194332619,0,23,0,1,0,1,0,215504058,215504126,215504108,0,19,0
1648569950,3,0,1,0,176465716,176465794,176465781,0,14,0,2,0,1,0,195351650,195354326,195354313,0,14,0,1,0,1,0,216522203,216522245,216522234,0,12,0
1648569951,3,0,1,0,177492833,177493425,177493133,2,293,0,2,0,1,0,196384121,196385290,196384826,23,465,8,1,0,1,0,217549256,217549286,217549277,0,10,0
1648569952,3,0,1,0,178491941,178492046,178492004,0,43,0,2,0,1,0,197383507,197383801,197383719,0,84,0,1,0,1,0,218554978,218555080,218555056,0,25,0
1648569954,3,0,1,0,180566565,180566666,180566617,0,50,0,2,0,1,0,199452760,199452827,199452811,0,17,0,1,0,1,0,220624159,220624235,220624217,0,20,0
1648569955,3,0,1,0,181581912,181581951,181581937,0,15,0,2,0,1,0,200467670,200467823,200467761,6,62,0,1,0,1,0,221637765,221637957,221637892,0,66,7
1648569956,3,0,1,0,182607205,182611198,182611184,0,15,0,2,0,1,0,201488604,201489639,201489132,13,508,18,1,0,1,0,222657715,222657747,222657737,0,11,0
1648569957,3,0,1,0,183637547,183637590,183637577,0,14,0,2,0,1,0,202523944,202524371,202524105,2,266,7,1,0,1,0,223694156,223694599,223694498,0,102,7
1648569958,3,0,1,0,184649265,184649489,184649329,0,162,0,2,0,1,0,203536843,203536884,203536873,0,12,0,1,0,1,0,224707509,224708240,224708065,0,176,0
1648569959,3,0,1,0,185675528,185676212,185675930,0,283,0,2,0,1,0,204559404,204559491,204559430,0,62,0,1,0,1,0,225723012,225723107,225723088,0,21,0
1648569960,3,0,1,0,186695158,186696306,186696032,0,275,0,2,0,1,0,205582326,205583268,205583017,0,252,16,1,0,1,0,226752115,226752299,226752277,0,23,1
1648569961,3,0,1,0,187720070,187722708,187722635,0,74,0,2,0,1,0,206608009,206608898,206608583,0,316,31,1,0,1,0,227772717,227772784,227772758,0,27,0
1648569962,3,0,1,0,188745708,188745861,188745845,0,17,0,2,0,1,0,207625668,207625710,207625699,0,12,0,1,0,1,0,228797459,228797506,228797493,0,14,0
1648569964,3,0,1,0,189761898,189762951,189762531,7,421,5,2,0,1,0,208647344,208648322,208648024,12,298,18,1,0,1,0,229817115,229817643,229817329,0,315,0
1648569965,3,0,1,0,190777779,190777911,190777887,0,25,0,2,0,1,0,209662431,209664086,209664072,0,15,0,1,0,1,0,230832383,230832695,230832583,4,113,5
1648569966,3,0,1,0,191834032,191834797,191834504,0,294,0,2,0,1,0,210700629,210713189,210713177,0,14,0,1,0,1,0,231862398,231862794,231862742,0,53,0
1648569967,3,0,1,0,192838869,192839130,192839073,0,58,0,2,0,1,0,211705980,211719670,211719657,0,15,0,1,0,1,0,232876674,232877878,232877864,0,15,0
1648569968,3,0,1,0,193843078,193843759,193843444,1,316,0,2,0,1,0,212726847,212727460,212727162,13,299,6,1,0,1,0,233894148,233894222,233894210,0,13,0
1648569969,3,0,1,0,194856366,194865381,194865315,0,68,0,2,0,1,0,213740455,213740797,213740480,17,318,0,1,0,1,0,234910324,234910403,234910385,0,19,0
1648569971,3,0,1,0,196903784,196903826,196903811,0,17,0,2,0,1,0,215784606,215784892,215784705,5,188,0,1,0,1,0,236954673,236954870,236954788,6,83,0
1648569972,3,0,1,0,197919861,197919902,197919888,0,15,0,2,0,1,0,216790158,216790215,216790203,0,13,0,1,0,1,0,237961563,237961606,237961594,0,13,0
1648569973,3,0,1,0,198928402,198928536,198928492,0,46,0,2,0,1,0,217810877,217811199,217810937,0,264,0,1,0,1,0,238982048,238982289,238982169,0,121,0
1648569974,3,0,1,0,199941677,199941891,199941824,0,69,3,2,0,1,0,218823812,218824122,218823958,0,166,2,1,0,1,0,239995025,239995324,239995305,0,20,0
1648569975,3,0,1,0,200991654,200991736,200991722,0,15,0,2,0,1,0,219868854,219872365,219872350,0,16,0,1,0,1,0,241013005,241013043,241013033,0,12,0
1648569976,3,0,1,0,201981416,201981491,201981479,0,13,0,2,0,1,0,220862889,220862932,220862921,0,12,0,1,0,1,0,242034340,242034375,242034365,0,11,0
