timestamp;droppedFrames;bufferLevel;frameRate;bitrate;calculatedBitrate;resolution
1648569000210;1;17.271;30;3312;3463;1280x720
1648569000210;4;22.419;30;3312;3463;1280x720
1648569000211;0;10.139;30;3312;3463;1280x720
1648569001209;0;13.151;30;3312;3349;1280x720
1648569001209;11;18.753;30;3312;28427;1280x720
1648569001210;4;21.449;30;3312;3349;1280x720
1648569001210;6;20.518;30;3312;3349;1280x720
1648569001210;1;16.22;30;3312;3349;1280x720
1648569001210;1;19.401;30;3312;3399;1280x720
1648569001211;2;18.386;30;3312;3399;1280x720
1648569001240;9;19.763;30;3312;3399;1280x720
1648569002209;9;18.782;30;3312;3443;1280x720
1648569002209;2;21.382;30;3312;3443;1280x720
1648569002209;1;18.407;30;3312;3443;1280x720
1648569002209;8;19.521;30;3312;3443;1280x720
1648569002209;1;12.154;30;3312;3443;1280x720
1648569002210;4;20.476;30;3312;3443;1280x720
1648569002210;1;15.383;30;3312;3443;1280x720
1648569002239;11;17.763;30;3312;29138;1280x720
1648569003206;1;15.322;30;3312;3519;1280x720
1648569003207;9;17.791;30;3312;3519;1280x720
1648569003207;11;16.755;30;3312;29878;1280x720
1648569003207;8;18.702;30;3312;3519;1280x720
1648569003207;1;18.395;30;3312;3519;1280x720
1648569003214;1;17.683;30;3312;3519;1280x720
1648569003214;0;3.958;30;3312;3519;1280x720
1648569003214;4;19.501;30;3312;3487;1280x720
1648569003216;3;20.382;30;3312;3487;1280x720
1648569004206;1;17.396;30;3312;3480;1280x720
1648569004207;0;7.145;30;3312;3480;1280x720
1648569004207;1;14.399;30;3312;3480;1280x720
1648569004207;1;20.385;30;3312;3480;1280x720
1648569004211;9;20.785;30;3312;3480;1280x720
1648569004211;9;21.772;30;3312;3480;1280x720
1648569004211;4;19.398;30;3312;3480;1280x720
1648569004212;5;18.493;30;3312;3475;1280x720
1648569004216;11;19.753;30;3312;30570;1280x720
1648569005207;1;19.381;30;3312;3312;1280x720
1648569005207;9;19.804;30;3312;3312;1280x720
1648569005208;5;21.496;30;3312;3312;1280x720
1648569005208;1;16.398;30;3312;3312;1280x720
1648569005208;9;20.755;30;3312;3312;1280x720
1648569005208;1;17.271;30;3312;3312;1280x720
1648569005209;4;22.419;30;3312;3312;1280x720
1648569005216;11;18.756;30;3312;31129;1280x720
1648569005216;0;10.139;30;3312;3312;1280x720
1648569006212;0;13.151;30;3312;3386;1280x720
1648569006212;11;18.753;30;3312;3386;1280x720
1648569006213;4;21.449;30;3312;3386;1280x720
1648569006213;6;20.518;30;3312;3386;1280x720
1648569006213;1;16.22;30;3312;3386;1280x720
1648569006213;1;19.401;30;3312;3335;1280x720
1648569006213;2;18.386;30;3312;3335;1280x720
1648569006213;11;18.007;30;3312;31812;1280x720
1648569006235;9;19.763;30;3312;3335;1280x720
1648569007216;9;18.782;30;3312;3467;1280x720
1648569007216;2;21.382;30;3312;3467;1280x720
1648569007216;1;18.407;30;3312;3467;1280x720
1648569007216;8;19.521;30;3312;3467;1280x720
1648569007216;1;12.154;30;3312;3467;1280x720
1648569007217;4;20.476;30;3312;3467;1280x720
1648569007218;11;17.015;30;3312;32604;1280x720
1648569007218;1;15.383;30;3312;3467;1280x720
1648569007219;11;17.763;30;3312;3467;1280x720
1648569008206;1;15.322;30;3312;3302;1280x720
1648569008206;9;17.791;30;3312;3302;1280x720
1648569008206;11;16.015;30;3312;33180;1280x720
1648569008206;11;16.755;30;3312;3302;1280x720
1648569008207;8;18.702;30;3312;3302;1280x720
1648569008207;1;18.395;30;3312;3302;1280x720
1648569008209;1;17.683;30;3312;3302;1280x720
1648569008209;0;3.958;30;3312;3302;1280x720
1648569008212;4;19.501;30;3312;3302;1280x720
1648569008215;3;20.382;30;3312;3302;1280x720
1648569009210;1;17.396;30;3312;3271;1280x720
1648569009210;0;7.145;30;3312;3271;1280x720
1648569009211;1;14.399;30;3312;3271;1280x720
1648569009211;11;14.995;30;3312;33841;1280x720
1648569009211;1;20.385;30;3312;3271;1280x720
1648569009211;9;20.785;30;3312;3271;1280x720
1648569009211;9;21.772;30;3312;3271;1280x720
1648569009211;4;19.398;30;3312;3271;1280x720
1648569009211;11;19.753;30;3312;3271;1280x720
1648569009211;5;18.493;30;3312;3271;1280x720
1648569010208;1;19.381;30;3312;3284;1280x720
1648569010208;9;19.804;30;3312;3284;1280x720
1648569010208;5;21.496;30;3312;3284;1280x720
1648569010209;1;16.398;30;3312;3284;1280x720
1648569010209;9;20.755;30;3312;3284;1280x720
1648569010209;1;17.271;30;3312;3284;1280x720
1648569010209;11;14.008;30;3312;34412;1280x720
1648569010209;4;22.419;30;3312;3284;1280x720
1648569010220;11;18.756;30;3312;3309;1280x720
1648569010232;0;10.139;30;3312;3309;1280x720
1648569011206;0;13.151;30;3312;3279;1280x720
1648569011206;11;18.753;30;3312;3279;1280x720
1648569011206;4;21.449;30;3312;3279;1280x720
1648569011229;6;20.518;30;3312;3327;1280x720
1648569011230;1;16.22;30;3312;3327;1280x720
1648569011230;1;19.401;30;3312;3327;1280x720
1648569011230;2;18.386;30;3312;3327;1280x720
1648569011231;11;18.007;30;3312;3327;1280x720
1648569011232;11;16.991;30;3312;35139;1280x720
1648569011232;9;19.763;30;3312;3327;1280x720
1648569012207;9;18.782;30;3312;3188;1280x720
1648569012207;2;21.382;30;3312;3188;1280x720
1648569012207;1;18.407;30;3312;3188;1280x720
1648569012207;8;19.521;30;3312;3188;1280x720
1648569012207;1;12.154;30;3312;3188;1280x720
1648569012209;4;20.476;30;3312;3188;1280x720
1648569012209;11;17.015;30;3312;3188;1280x720
1648569012209;1;15.383;30;3312;3188;1280x720
1648569012234;11;16.042;30;3312;35793;1280x720
1648569012234;11;17.763;30;3312;3188;1280x720
1648569013206;1;15.322;30;3312;3273;1280x720
1648569013206;11;14.915;30;3312;36453;1280x720
1648569013206;9;17.791;30;3312;3273;1280x720
1648569013207;11;16.015;30;3312;3273;1280x720
1648569013221;11;16.755;30;3312;3273;1280x720
1648569013221;8;18.702;30;3312;3273;1280x720
1648569013221;1;18.395;30;3312;3273;1280x720
1648569013221;1;17.683;30;3312;3273;1280x720
1648569013221;0;3.958;30;3312;3273;1280x720
1648569013221;4;19.501;30;3312;3273;1280x720
1648569013222;3;20.382;30;3312;3273;1280x720
1648569014206;1;17.396;30;3312;3327;1280x720
1648569014206;0;7.145;30;3312;3327;1280x720
1648569014206;1;14.399;30;3312;3327;1280x720
1648569014207;11;14.995;30;3312;3327;1280x720
1648569014207;1;20.385;30;3312;3327;1280x720
1648569014208;9;20.785;30;3312;3327;1280x720
1648569014208;9;21.772;30;3312;3327;1280x720
1648569014211;4;19.398;30;3312;3327;1280x720
1648569014212;11;19.753;30;3312;3327;1280x720
1648569014212;11;14.03;30;3312;37168;1280x720
1648569014212;5;18.493;30;3312;3327;1280x720
1648569015206;1;19.381;30;3312;3271;1280x720
1648569015206;9;19.804;30;3312;3271;1280x720
1648569015206;5;21.496;30;3312;3271;1280x720
1648569015208;1;16.398;30;3312;3277;1280x720
1648569015209;9;20.755;30;3312;3277;1280x720
1648569015209;1;17.271;30;3312;3277;1280x720
1648569015209;11;14.008;30;3312;3277;1280x720
1648569015209;12;13.035;30;3312;37689;1280x720
1648569015209;4;22.419;30;3312;3277;1280x720
1648569015210;11;18.756;30;3312;3251;1280x720
1648569015212;0;10.139;30;3312;3251;1280x720
[58729][HTTPLoader] Request timeout: non-computable download size 
1648569016206;0;13.151;30;3312;3271;1280x720
1648569016206;12;12.049;30;3312;38362;1280x720
1648569016206;11;18.753;30;3312;3271;1280x720
1648569016211;4;21.449;30;3312;3271;1280x720
1648569016211;6;20.518;30;3312;3223;1280x720
1648569016212;1;16.22;30;3312;3223;1280x720
1648569016212;1;19.401;30;3312;3223;1280x720
1648569016217;2;18.386;30;3312;3229;1280x720
1648569016218;11;18.007;30;3312;3229;1280x720
1648569016218;11;16.991;30;3312;3229;1280x720
1648569016232;9;19.763;30;3312;3229;1280x720
1648569017250;9;18.782;30;3312;3067;1280x720
1648569017250;2;21.382;30;3312;3099;1280x720
1648569017251;1;18.407;30;3312;3099;1280x720
1648569017251;8;19.521;30;3312;3099;1280x720
1648569017251;1;12.154;30;3312;3099;1280x720
1648569017251;12;11.052;30;3312;38892;1280x720
1648569017251;4;20.476;30;3312;3099;1280x720
1648569017251;11;17.015;30;3312;3099;1280x720
1648569017251;1;15.383;30;3312;3099;1280x720
1648569017252;11;16.042;30;3312;3099;1280x720
1648569017252;11;17.763;30;3312;3099;1280x720
1648569018206;1;15.322;30;3312;3268;1280x720
1648569018207;11;14.915;30;3312;3268;1280x720
1648569018207;9;17.791;30;3312;3268;1280x720
1648569018207;11;16.015;30;3312;3268;1280x720
1648569018207;11;16.755;30;3312;3268;1280x720
1648569018207;12;10.033;30;3312;39721;1280x720
1648569018207;8;18.702;30;3312;3268;1280x720
1648569018207;1;18.395;30;3312;3268;1280x720
1648569018223;1;17.683;30;3312;3268;1280x720
1648569018223;0;3.958;30;3312;3268;1280x720
1648569018224;4;19.501;30;3312;3268;1280x720
1648569018224;3;20.382;30;3312;3268;1280x720
1648569019209;1;17.396;30;3312;3300;1280x720
1648569019209;14;9.064;30;3312;40468;1280x720
1648569019209;0;7.145;30;3312;3300;1280x720
1648569019209;1;14.399;30;3312;3300;1280x720
1648569019209;11;14.995;30;3312;3300;1280x720
1648569019209;1;20.385;30;3312;3300;1280x720
1648569019209;9;20.785;30;3312;3300;1280x720
1648569019210;9;21.772;30;3312;3300;1280x720
1648569019210;4;19.398;30;3312;3300;1280x720
1648569019210;11;19.753;30;3312;3300;1280x720
1648569019210;11;14.03;30;3312;3300;1280x720
1648569019210;5;18.493;30;3312;3300;1280x720
1648569020220;1;19.381;30;3312;3435;1280x720
1648569020221;9;19.804;30;3312;3435;1280x720
1648569020221;5;21.496;30;3312;3435;1280x720
1648569020223;14;8.08;30;3312;41119;1280x720
1648569020224;1;16.398;30;3312;3430;1280x720
1648569020225;9;20.755;30;3312;3430;1280x720
1648569020230;1;17.271;30;3312;3430;1280x720
1648569020230;11;14.008;30;3312;3430;1280x720
1648569020230;12;13.035;30;3312;3430;1280x720
1648569020231;4;22.419;30;3312;3430;1280x720
1648569020231;11;18.756;30;3312;3430;1280x720
1648569020231;0;10.139;30;3312;3430;1280x720
1648569021213;0;13.151;30;3312;3463;1280x720
1648569021213;14;7.117;30;3312;41825;1280x720
1648569021213;12;12.049;30;3312;3463;1280x720
1648569021213;11;18.753;30;3312;3463;1280x720
1648569021214;4;21.449;30;3312;3463;1280x720
1648569021214;6;20.518;30;3312;3463;1280x720
1648569021214;1;16.22;30;3312;3463;1280x720
1648569021221;1;19.401;30;3312;3463;1280x720
1648569021221;2;18.386;30;3312;3457;1280x720
1648569021221;11;18.007;30;3312;3457;1280x720
1648569021221;11;16.991;30;3312;3457;1280x720
1648569021235;9;19.763;30;3312;3457;1280x720
1648569022212;9;18.782;30;3312;3695;1280x720
1648569022231;2;21.382;30;3312;3662;1280x720
1648569022232;1;18.407;30;3312;3662;1280x720
1648569022232;8;19.521;30;3312;3662;1280x720
1648569022232;1;12.154;30;3312;3662;1280x720
1648569022232;12;11.052;30;3312;3662;1280x720
1648569022232;4;20.476;30;3312;3662;1280x720
1648569022232;11;17.015;30;3312;3662;1280x720
1648569022232;1;15.383;30;3312;3662;1280x720
1648569022233;11;16.042;30;3312;3662;1280x720
1648569022233;11;17.763;30;3312;3662;1280x720
1648569022256;14;6.132;30;3312;42556;1280x720
1648569023206;1;15.322;30;3312;3535;1280x720
1648569023206;11;14.915;30;3312;3535;1280x720
1648569023206;9;17.791;30;3312;3535;1280x720
1648569023206;11;16.015;30;3312;3535;1280x720
1648569023207;11;16.755;30;3312;3535;1280x720
1648569023207;12;10.033;30;3312;3535;1280x720
1648569023207;15;9.136;30;3312;43256;1280x720
1648569023207;8;18.702;30;3312;3535;1280x720
1648569023207;1;18.395;30;3312;3535;1280x720
1648569023211;1;17.683;30;3312;3535;1280x720
1648569023211;0;3.958;30;3312;3535;1280x720
1648569023217;4;19.501;30;3312;3537;1280x720
1648569023218;3;20.382;30;3312;3537;1280x720
1648569024206;1;17.396;30;3312;3561;1280x720
1648569024217;14;9.064;30;3312;3561;1280x720
1648569024218;0;7.145;30;3312;3561;1280x720
1648569024218;1;14.399;30;3312;3561;1280x720
1648569024219;11;14.995;30;3312;3561;1280x720
1648569024219;1;20.385;30;3312;3592;1280x720
1648569024219;15;8.133;30;3312;44060;1280x720
1648569024219;9;20.785;30;3312;3592;1280x720
1648569024219;9;21.772;30;3312;3592;1280x720
1648569024220;4;19.398;30;3312;3592;1280x720
1648569024221;11;19.753;30;3312;3592;1280x720
1648569024221;11;14.03;30;3312;3592;1280x720
1648569024221;5;18.493;30;3312;3592;1280x720
1648569025206;1;19.381;30;3312;3586;1280x720
1648569025206;9;19.804;30;3312;3586;1280x720
1648569025206;5;21.496;30;3312;3586;1280x720
1648569025206;14;8.08;30;3312;3586;1280x720
1648569025206;1;16.398;30;3312;3586;1280x720
1648569025206;9;20.755;30;3312;3586;1280x720
1648569025214;1;17.271;30;3312;3586;1280x720
1648569025215;11;14.008;30;3312;3586;1280x720
1648569025215;12;13.035;30;3312;3586;1280x720
1648569025216;4;22.419;30;3312;3586;1280x720
1648569025226;11;18.756;30;3312;3586;1280x720
1648569025227;0;10.139;30;3312;3586;1280x720
1648569025227;16;7.166;30;3312;44705;1280x720
1648569026206;0;13.151;30;3312;3587;1280x720
1648569026206;14;7.117;30;3312;3587;1280x720
1648569026206;12;12.049;30;3312;3587;1280x720
1648569026206;11;18.753;30;3312;3587;1280x720
1648569026207;4;21.449;30;3312;3587;1280x720
1648569026207;6;20.518;30;3312;3587;1280x720
1648569026207;1;16.22;30;3312;3587;1280x720
1648569026211;1;19.401;30;3312;3587;1280x720
1648569026211;2;18.386;30;3312;3587;1280x720
1648569026212;11;18.007;30;3312;3587;1280x720
1648569026216;11;16.991;30;3312;3587;1280x720
1648569026216;16;6.183;30;3312;45412;1280x720
1648569026234;9;19.763;30;3312;3587;1280x720
1648569027206;9;18.782;30;3312;3501;1280x720
1648569027206;2;21.382;30;3312;3501;1280x720
1648569027207;1;18.407;30;3312;3501;1280x720
1648569027207;8;19.521;30;3312;3501;1280x720
1648569027207;1;12.154;30;3312;3501;1280x720
1648569027207;12;11.052;30;3312;3501;1280x720
1648569027212;4;20.476;30;3312;3501;1280x720
1648569027212;11;17.015;30;3312;3501;1280x720
1648569027212;1;15.383;30;3312;3501;1280x720
1648569027213;16;5.152;30;3312;46055;1280x720
1648569027217;11;16.042;30;3312;3501;1280x720
1648569027217;11;17.763;30;3312;3501;1280x720
1648569027259;14;6.132;30;3312;3626;1280x720
1648569028207;19;4.13;30;3312;46668;1280x720
1648569028207;1;15.322;30;3312;3412;1280x720
1648569028207;11;14.915;30;3312;3412;1280x720
1648569028207;9;17.791;30;3312;3412;1280x720
1648569028207;11;16.015;30;3312;3412;1280x720
1648569028207;11;16.755;30;3312;3412;1280x720
1648569028207;12;10.033;30;3312;3412;1280x720
1648569028207;15;9.136;30;3312;3412;1280x720
1648569028208;8;18.702;30;3312;3412;1280x720
1648569028208;1;18.395;30;3312;3412;1280x720
1648569028210;1;17.683;30;3312;3412;1280x720
1648569028210;0;3.958;30;3312;3412;1280x720
1648569028221;4;19.501;30;3312;3411;1280x720
1648569028224;3;20.382;30;3312;3411;1280x720
1648569029216;1;17.396;30;3312;3325;1280x720
1648569029217;14;9.064;30;3312;3325;1280x720
1648569029217;0;7.145;30;3312;3325;1280x720
1648569029217;1;14.399;30;3312;3325;1280x720
1648569029217;19;3.385;30;3312;47354;1280x720
1648569029217;11;14.995;30;3312;3325;1280x720
1648569029217;1;20.385;30;3312;3294;1280x720
1648569029217;15;8.133;30;3312;3294;1280x720
1648569029217;9;20.785;30;3312;3294;1280x720
1648569029217;9;21.772;30;3312;3294;1280x720
1648569029221;4;19.398;30;3312;3294;1280x720
1648569029221;11;19.753;30;3312;3294;1280x720
1648569029221;11;14.03;30;3312;3294;1280x720
1648569029221;5;18.493;30;3312;3294;1280x720
1648569030206;1;19.381;30;3312;3376;1280x720
1648569030206;9;19.804;30;3312;3376;1280x720
1648569030207;5;21.496;30;3312;3376;1280x720
1648569030207;14;8.08;30;3312;3376;1280x720
1648569030207;20;2.424;30;3312;48081;1280x720
1648569030207;1;16.398;30;3312;3376;1280x720
1648569030208;9;20.755;30;3312;3376;1280x720
1648569030208;1;17.271;30;3312;3376;1280x720
1648569030208;11;14.008;30;3312;3376;1280x720
1648569030208;12;13.035;30;3312;3376;1280x720
1648569030235;4;22.419;30;3312;3408;1280x720
1648569030236;11;18.756;30;3312;3408;1280x720
1648569030246;0;10.139;30;3312;3408;1280x720
1648569030247;16;7.166;30;3312;3408;1280x720
1648569031207;0;13.151;30;3312;3327;1280x720
1648569031215;14;7.117;30;3312;3327;1280x720
1648569031215;21;1.462;30;3312;48739;1280x720
1648569031216;12;12.049;30;3312;3327;1280x720
1648569031216;11;18.753;30;3312;3327;1280x720
1648569031217;4;21.449;30;3312;3327;1280x720
1648569031217;6;20.518;30;3312;3327;1280x720
1648569031218;1;16.22;30;3312;3327;1280x720
1648569031218;1;19.401;30;3312;3327;1280x720
1648569031218;2;18.386;30;3312;3327;1280x720
1648569031218;11;18.007;30;3312;3327;1280x720
1648569031219;11;16.991;30;3312;3327;1280x720
1648569031224;16;6.183;30;3312;3327;1280x720
1648569031233;9;19.763;30;3312;3334;1280x720
1648569032206;9;18.782;30;3312;2745;1280x720
1648569032206;2;21.382;30;3312;2745;1280x720
1648569032206;1;18.407;30;3312;2745;1280x720
1648569032207;8;19.521;30;3312;2745;1280x720
1648569032208;1;12.154;30;3312;2745;1280x720
1648569032218;24;4.459;30;3312;48800;1280x720
1648569032218;12;11.052;30;3312;2745;1280x720
1648569032218;4;20.476;30;3312;2745;1280x720
1648569032218;11;17.015;30;3312;2745;1280x720
1648569032219;1;15.383;30;3312;2745;1280x720
1648569032220;16;5.152;30;3312;2745;1280x720
1648569032220;11;16.042;30;3312;2745;1280x720
1648569032220;11;17.763;30;3312;2745;1280x720
1648569032251;14;6.132;30;3312;2618;1280x720
1648569033211;19;4.13;30;3312;2132;1280x720
1648569033212;1;15.322;30;3312;2132;1280x720
1648569033212;11;14.915;30;3312;2132;1280x720
1648569033212;9;17.791;30;3312;2132;1280x720
1648569033217;11;16.015;30;3312;2132;1280x720
1648569033217;11;16.755;30;3312;2132;1280x720
1648569033217;12;10.033;30;3312;2132;1280x720
1648569033217;15;9.136;30;3312;2132;1280x720
1648569033217;8;18.702;30;3312;2132;1280x720
1648569033217;24;3.493;30;3312;48800;1280x720
1648569033217;1;18.395;30;3312;2132;1280x720
1648569033217;1;17.683;30;3312;2132;1280x720
1648569033217;0;3.958;30;3312;2132;1280x720
1648569033218;4;19.501;30;3312;2132;1280x720
1648569033218;3;20.382;30;3312;2132;1280x720
1648569034207;1;17.396;30;3312;2776;1280x720
1648569034209;14;9.064;30;3312;2776;1280x720
1648569034210;0;7.145;30;3312;2776;1280x720
1648569034211;1;14.399;30;3312;2776;1280x720
1648569034211;19;3.385;30;3312;2776;1280x720
1648569034211;11;14.995;30;3312;2776;1280x720
1648569034213;1;20.385;30;3312;2776;1280x720
1648569034214;15;8.133;30;3312;2776;1280x720
1648569034214;9;20.785;30;3312;2776;1280x720
1648569034214;9;21.772;30;3312;2776;1280x720
1648569034214;4;19.398;30;3312;2776;1280x720
1648569034214;11;19.753;30;3312;2776;1280x720
1648569034214;11;14.03;30;3312;2776;1280x720
1648569034214;5;18.493;30;3312;2776;1280x720
1648569034217;25;2.539;30;3312;50129;1280x720
