timestamp,switchID_t3, ingress_port3, egress_port3, egress_spec3, ingress_global_timestamp3, egress_global_timestamp3, enq_timestamp3, enq_qdepth3, deq_timedelta3, deq_qdepth3,switchID_t2, ingress_port2, egress_port2, egress_spec2, ingress_global_timestamp2, egress_global_timestamp2, enq_timestamp2, enq_qdepth2, deq_timedelta2, deq_qdepth2,switchID_t1, ingress_port1, egress_port1, egress_spec1, ingress_global_timestamp1, egress_global_timestamp1, enq_timestamp1, enq_qdepth1, deq_timedelta1, deq_qdepth1
1648576857,3,0,1,0,561826167,561854215,561854200,0,17,0,2,0,1,0,605325930,605343841,605328297,135,15546,78,1,0,1,0,1014493279,1014493316,1014493305,0,12,0
1648576858,3,0,1,0,562802951,562802994,562802983,0,12,0,2,0,1,0,606340320,606340425,606340402,0,25,0,1,0,1,0,1015515492,1015515590,1015515566,0,26,0
1648576859,3,0,1,0,563840956,563841072,563841050,0,23,0,2,0,1,0,607358841,607379011,607359916,66,19097,66,1,0,1,0,1016529248,1016529320,1016529302,0,20,0
1648576860,3,0,1,0,564828129,564828213,564828197,0,17,0,2,0,1,0,608366491,608366554,608366538,0,17,0,1,0,1,0,1017544615,1017544659,1017544647,0,13,0
1648576861,3,0,1,0,565906948,565906989,565906976,0,14,0,2,0,1,0,609433158,609433189,609433179,0,11,0,1,0,1,0,1018563026,1018563142,1018563101,0,42,4
1648576862,3,0,1,0,566943279,566952621,566952601,0,22,0,2,0,1,0,610454555,610459052,610454624,39,4429,0,1,0,1,0,1019626851,1019626947,1019626924,0,25,0
1648576863,3,0,1,0,567957037,567957282,567957151,0,132,0,2,0,1,0,611492410,611492441,611492431,0,11,0,1,0,1,0,1020639066,1020639120,1020639105,0,16,0
1648576866,3,0,1,0,570007500,570040513,570040492,0,22,0,2,0,1,0,613522962,613544446,613538568,82,5879,116,1,0,1,0,1022669350,1022682821,1022669388,88,13435,47
1648576867,3,0,1,0,570999221,570999272,570999256,0,17,0,2,0,1,0,614540843,614540933,614540918,0,16,0,1,0,1,0,1023710734,1023710940,1023710855,6,86,4
1648576868,3,0,1,0,572024264,572041091,572041070,0,22,0,2,0,1,0,615562614,615566405,615566390,0,16,0,1,0,1,0,1024725477,1024725579,1024725555,0,26,0
1648576869,3,0,1,0,573029596,573029730,573029684,0,48,0,2,0,1,0,616571581,616571617,616571607,0,11,0,1,0,1,0,1025744480,1025745108,1025744952,3,157,8
1648576870,3,0,1,0,574148308,574148388,574148332,0,57,0,2,0,1,0,617618675,617634180,617621224,148,12958,56,1,0,1,0,1026760955,1026779171,1026760987,124,18187,41
1648576871,3,0,1,0,575100416,575100457,575100442,0,17,0,2,0,1,0,618621559,618621771,618621679,6,92,3,1,0,1,0,1027792166,1027792305,1027792247,6,59,0
1648576872,3,0,1,0,576087885,576104045,576103952,0,95,0,2,0,1,0,619629530,619629753,619629663,9,90,2,1,0,1,0,1028800783,1028800819,1028800808,0,11,0
1648576873,3,0,1,0,577159154,577161055,577161042,0,14,0,2,0,1,0,620700175,620701541,620701101,7,441,41,1,0,1,0,1029825207,1029828543,1029825225,22,3320,23
1648576874,3,0,1,0,578199307,578232705,578232687,0,20,0,2,0,1,0,621700578,621744623,621744608,0,16,0,1,0,1,0,1030854838,1030860626,1030854867,44,5761,1
1648576875,3,0,1,0,579171839,579180524,579180504,0,22,0,2,0,1,0,622712403,622717556,622717542,0,15,0,1,0,1,0,1031870588,1031871082,1031871013,0,70,0
1648576876,3,0,1,0,580182669,580182720,580182705,0,17,0,2,0,1,0,623728619,623728808,623728783,0,27,0,1,0,1,0,1032898452,1032899111,1032898873,0,239,0
1648576877,3,0,1,0,581179406,581210767,581209003,2,1765,2,2,0,1,0,624724615,624724660,624724649,0,12,0,1,0,1,0,1033894937,1033895068,1033895025,0,44,0
1648576878,3,0,1,0,582251052,582263739,582263558,0,182,0,2,0,1,0,625748750,625777707,625748783,201,28926,19,1,0,1,0,1034905980,1034906056,1034906038,0,20,0
1648576879,3,0,1,0,583205984,583228184,583228165,0,21,0,2,0,1,0,626752280,626752386,626752330,0,56,0,1,0,1,0,1035918886,1035918924,1035918912,0,13,0
1648576880,3,0,1,0,584251875,584251953,584251923,0,31,0,2,0,1,0,627797024,627797055,627797045,0,11,0,1,0,1,0,1036961113,1036961181,1036961167,0,15,0
1648576881,3,0,1,0,585255565,585266122,585258815,27,7309,0,2,0,1,0,628788679,628788748,628788731,0,18,0,1,0,1,0,1037956322,1037956362,1037956351,0,12,0
1648576882,3,0,1,0,586275119,586275157,586275147,0,11,0,2,0,1,0,629805289,629808707,629808694,0,14,0,1,0,1,0,1038971802,1038971875,1038971856,0,21,0
1648576883,3,0,1,0,587369572,587372118,587371009,0,1110,4,2,0,1,0,630891968,630914392,630914378,0,15,0,1,0,1,0,1040009343,1040054110,1040054097,0,15,0
1648576884,3,0,1,0,588314636,588314689,588314674,0,17,0,2,0,1,0,631863931,631864015,631863994,0,23,0,1,0,1,0,1041027482,1041027765,1041027665,0,102,0
1648576885,3,0,1,0,589443574,589444720,589444545,0,177,0,2,0,1,0,632993788,632993913,632993884,1,29,1,1,0,1,0,1042079108,1042112801,1042079272,47,33532,174
1648576886,3,0,1,0,590442496,590449125,590449113,0,13,0,2,0,1,0,633980111,633980142,633980132,0,11,0,1,0,1,0,1043094814,1043094856,1043094844,0,13,0
1648576887,3,0,1,0,591517459,591522477,591521495,0,984,10,2,0,1,0,635043589,635043619,635043609,0,11,0,1,0,1,0,1044130846,1044178654,1044130865,201,47791,138
1648576888,3,0,1,0,592426652,592431091,592426858,15,4236,0,2,0,1,0,635976184,635976259,635976242,0,18,0,1,0,1,0,1045140788,1045140854,1045140837,0,18,0
1648576889,3,0,1,0,593481413,593481680,593481558,0,124,0,2,0,1,0,637001363,637021837,637001977,19,19862,63,1,0,1,0,1046153382,1046153442,1046153427,0,17,0
1648576890,3,0,1,0,594471137,594472194,594472009,0,186,0,2,0,1,0,638018279,638019485,638018978,57,508,0,1,0,1,0,1047164308,1047178091,1047178079,0,14,0
1648576891,3,0,1,0,595542738,595542777,595542766,0,12,0,2,0,1,0,639047791,639068150,639068096,0,55,0,1,0,1,0,1048182532,1048190886,1048182985,66,7903,49
1648576892,3,0,1,0,596502724,596502768,596502753,0,17,0,2,0,1,0,640049180,640055905,640055889,0,17,0,1,0,1,0,1049198691,1049198726,1049198715,0,12,0
1648576893,3,0,1,0,597551193,597551918,597551889,0,31,0,2,0,1,0,641093788,641097583,641097571,0,13,0,1,0,1,0,1050244277,1050244304,1050244294,0,11,0
1648576894,3,0,1,0,598644148,598644184,598644172,0,14,0,2,0,1,0,642172178,642175689,642174071,58,1619,127,1,0,1,0,1051289378,1051310477,1051289656,213,20823,18
1648576895,3,0,1,0,599597300,599597343,599597330,0,14,0,2,0,1,0,643153271,643153315,643153301,0,15,0,1,0,1,0,1052313137,1052314230,1052313832,0,400,0
1648576896,3,0,1,0,600712130,600739605,600739589,0,18,0,2,0,1,0,644230659,644257132,644257119,0,14,0,1,0,1,0,1053340838,1053384337,1053341001,152,43341,107
1648576897,3,0,1,0,601694699,601694779,601694763,0,17,0,2,0,1,0,645203213,645203253,645203243,0,11,0,1,0,1,0,1054362962,1054363117,1054363104,0,14,0
1648576898,3,0,1,0,602720527,602721361,602720984,0,378,0,2,0,1,0,646246398,646246470,646246453,0,18,0,1,0,1,0,1055405874,1055406025,1055405974,0,53,0
1648576899,3,0,1,0,603822702,603825830,603824240,0,1592,0,2,0,1,0,647344136,647373232,647373218,0,15,0,1,0,1,0,1056457748,1056493622,1056493607,0,17,0
1648576900,3,0,1,0,604787032,604825598,604825577,0,23,0,2,0,1,0,648338057,648338129,648338119,0,11,0,1,0,1,0,1057478666,1057482217,1057482205,0,13,0
1648576901,3,0,1,0,605819078,605819958,605819654,0,305,2,2,0,1,0,649362538,649362700,649362648,0,53,4,1,0,1,0,1058519141,1058519246,1058519222,0,25,0
1648576902,3,0,1,0,606935580,606935615,606935603,0,13,0,2,0,1,0,650448825,650483923,650483911,0,13,0,1,0,1,0,1059541337,1059583186,1059583170,0,17,0
1648576903,3,0,1,0,607967177,607967303,607967285,0,19,0,2,0,1,0,651475256,651527251,651475282,189,51972,184,1,0,1,0,1060564754,1060611750,1060611734,0,17,0
1648576904,3,0,1,0,608904969,608906574,608906555,0,70,0,2,0,1,0,652428801,652462994,652462980,0,16,0,1,0,1,0,1061581187,1061581223,1061581212,0,12,0
1648576905,3,0,1,0,609937868,609968518,609968502,0,17,0,2,0,1,0,653498938,653499065,653499053,0,13,0,1,0,1,0,1062645764,1062645790,1062645781,0,10,0
1648576906,3,0,1,0,610956296,610957017,610956988,0,30,0,2,0,1,0,654488203,654505752,654502941,7,2813,17,1,0,1,0,1063640325,1063640365,1063640354,0,11,0
1648576908,3,0,1,0,612001135,612002574,612001819,0,756,0,2,0,1,0,655534494,655543839,655543827,0,14,0,1,0,1,0,1064666535,1064666575,1064666563,0,13,0
1648576908,3,0,1,0,612993287,612993542,612993333,0,211,0,2,0,1,0,656554152,656554241,656554225,0,18,0,1,0,1,0,1065701123,1065701228,1065701205,0,25,0
