timestamp,switchID_t3, ingress_port3, egress_port3, egress_spec3, ingress_global_timestamp3, egress_global_timestamp3, enq_timestamp3, enq_qdepth3, deq_timedelta3, deq_qdepth3,switchID_t2, ingress_port2, egress_port2, egress_spec2, ingress_global_timestamp2, egress_global_timestamp2, enq_timestamp2, enq_qdepth2, deq_timedelta2, deq_qdepth2,switchID_t1, ingress_port1, egress_port1, egress_spec1, ingress_global_timestamp1, egress_global_timestamp1, enq_timestamp1, enq_qdepth1, deq_timedelta1, deq_qdepth1
1648575323,3,0,1,0,186601609,186602710,186602463,0,248,6,2,0,1,0,202023349,202034646,202026426,65,8222,17,1,0,1,0,222096700,222096737,222096727,0,11,0
1648575324,3,0,1,0,187599487,187599543,187599527,0,18,0,2,0,1,0,203042751,203043990,203043976,0,15,0,1,0,1,0,223108586,223122778,223122740,0,40,0
1648575325,3,0,1,0,188622655,188622691,188622679,0,13,0,2,0,1,0,204047379,204047833,204047398,46,436,6,1,0,1,0,224121085,224121877,224121565,42,313,0
1648575326,3,0,1,0,189655732,189673272,189673260,0,13,0,2,0,1,0,205062352,205094371,205094356,0,16,0,1,0,1,0,225139708,225139826,225139737,0,90,0
1648575327,3,0,1,0,190682463,190685926,190682488,7,3483,16,2,0,1,0,206088357,206088482,206088468,0,15,0,1,0,1,0,226169092,226169391,226169377,0,15,0
1648575328,3,0,1,0,191773111,191775247,191774819,0,430,4,2,0,1,0,207199740,207206258,207199760,71,6499,112,1,0,1,0,227243545,227243568,227243559,0,10,0
1648575329,3,0,1,0,192796238,192796279,192796264,0,16,0,2,0,1,0,208160295,208196286,208196271,0,16,0,1,0,1,0,228234703,228235583,228235244,59,340,0
1648575330,3,0,1,0,193853763,193853799,193853787,0,13,0,2,0,1,0,209235062,209278439,209278426,0,14,0,1,0,1,0,229257706,229288796,229257722,128,31076,178
1648575331,3,0,1,0,194803095,194819664,194803403,20,16263,0,2,0,1,0,210187012,210243013,210242998,0,17,0,1,0,1,0,230267747,230267797,230267776,0,21,0
1648575332,3,0,1,0,195781853,195788004,195782719,14,5286,0,2,0,1,0,211218469,211218504,211218494,0,11,0,1,0,1,0,231291487,231293729,231292949,17,781,33
1648575333,3,0,1,0,196800046,196800113,196800087,0,28,0,2,0,1,0,212239858,212239903,212239889,0,15,0,1,0,1,0,232320514,232320833,232320793,0,42,0
1648575334,3,0,1,0,197832558,197834183,197834163,0,21,0,2,0,1,0,213266942,213266976,213266964,0,13,0,1,0,1,0,233341543,233341889,233341734,0,212,0
1648575335,3,0,1,0,198898893,198918870,198898915,43,19957,4,2,0,1,0,214295663,214331261,214327764,87,3498,66,1,0,1,0,234370457,234370821,234370735,9,87,4
1648575336,3,0,1,0,199931142,199931957,199931599,0,359,0,2,0,1,0,215348687,215355801,215355789,0,13,0,1,0,1,0,235391200,235402621,235394818,72,7805,69
1648575337,3,0,1,0,200997411,201023548,201023531,0,19,0,2,0,1,0,216391450,216407628,216391471,82,16159,110,1,0,1,0,236435628,236437821,236435653,35,2169,0
1648575338,3,0,1,0,202041653,202046255,202046239,0,17,0,2,0,1,0,217429855,217429885,217429876,0,10,0,1,0,1,0,237470060,237478740,237470083,81,8659,8
1648575339,3,0,1,0,202998644,203000533,203000520,0,14,0,2,0,1,0,218421996,218428324,218423110,86,5216,0,1,0,1,0,238490965,238491032,238491016,0,18,0
1648575340,3,0,1,0,203989971,204032933,204032913,0,22,0,2,0,1,0,219426123,219426193,219426174,0,21,0,1,0,1,0,239504949,239505023,239505006,0,19,0
1648575341,3,0,1,0,205152725,205152766,205152752,0,16,0,2,0,1,0,220519812,220552714,220552699,0,16,0,1,0,1,0,240592054,240592082,240592073,0,11,0
1648575342,3,0,1,0,206114290,206118213,206117108,0,1107,0,2,0,1,0,221546977,221548706,221548177,7,530,41,1,0,1,0,241607055,241607271,241607199,6,73,4
1648575343,3,0,1,0,207171660,207171695,207171683,0,13,0,2,0,1,0,222576540,222576608,222576598,0,11,0,1,0,1,0,242627203,242627259,242627245,0,16,0
1648575344,3,0,1,0,208167698,208169276,208168629,0,648,0,2,0,1,0,223595870,223595975,223595942,2,34,2,1,0,1,0,243668311,243676369,243676355,0,16,0
1648575345,3,0,1,0,209222967,209228379,209224902,4,3479,0,2,0,1,0,224636143,224652228,224652215,0,14,0,1,0,1,0,244686287,244686326,244686314,0,13,0
1648575346,3,0,1,0,210184704,210185308,210185136,0,173,0,2,0,1,0,225617600,225617648,225617635,0,14,0,1,0,1,0,245697975,245698131,245698114,0,18,0
1648575347,3,0,1,0,211216211,211229035,211223492,0,5546,0,2,0,1,0,226636613,226641812,226636666,64,5147,2,1,0,1,0,246717111,246717413,246717291,2,122,0
1648575348,3,0,1,0,212247577,212271359,212271343,0,18,0,2,0,1,0,227673311,227673364,227673350,0,15,0,1,0,1,0,247729705,247753337,247753317,0,22,0
1648575349,3,0,1,0,213256670,213256913,213256837,0,78,0,2,0,1,0,228687917,228688032,228688016,0,17,0,1,0,1,0,248756104,248756163,248756137,0,27,0
1648575350,3,0,1,0,214285903,214286133,214286063,0,72,0,2,0,1,0,229712005,229712767,229712309,0,461,0,1,0,1,0,249781588,249781638,249781610,0,29,0
1648575351,3,0,1,0,215376356,215389487,215389011,0,477,0,2,0,1,0,230747042,230803163,230803148,0,17,0,1,0,1,0,250824462,250824686,250824587,0,101,0
1648575352,3,0,1,0,216375384,216410325,216410309,0,18,0,2,0,1,0,231777018,231793783,231793760,0,25,0,1,0,1,0,251837244,251837503,251837414,0,91,0
1648575353,3,0,1,0,217347651,217349494,217348408,4,1124,0,2,0,1,0,232774973,232776877,232776849,0,30,0,1,0,1,0,252855537,252855613,252855595,0,19,0
1648575355,3,0,1,0,218458313,218458350,218458340,0,11,0,2,0,1,0,233819038,233846042,233820795,207,25249,95,1,0,1,0,253873322,253877708,253873338,55,4371,0
1648575355,3,0,1,0,219393867,219393906,219393892,0,16,0,2,0,1,0,234811871,234812198,234812183,0,16,0,1,0,1,0,254891461,254892903,254892889,0,15,0
1648575358,3,0,1,0,221492577,221492635,221492621,0,14,0,2,0,1,0,236919697,236919793,236919780,0,14,0,1,0,1,0,256970424,256997588,256997576,0,14,0
1648575359,3,0,1,0,222521119,222540143,222540129,0,15,0,2,0,1,0,237902041,237910262,237902087,19,8178,48,1,0,1,0,257979882,257983025,257981718,3,1308,11
1648575360,3,0,1,0,223539966,223540003,223539989,0,15,0,2,0,1,0,238928373,238928409,238928399,0,12,0,1,0,1,0,258999039,258999076,258999065,0,12,0
1648575361,3,0,1,0,224557702,224557776,224557764,0,13,0,2,0,1,0,239936053,239950587,239936303,38,14286,0,1,0,1,0,260015388,260015460,260015442,0,19,0
1648575362,3,0,1,0,225544589,225561862,225546105,14,15759,0,2,0,1,0,240951125,240951337,240951248,0,90,3,1,0,1,0,261027173,261031938,261031924,0,16,0
1648575363,3,0,1,0,226598947,226605109,226601385,0,3727,0,2,0,1,0,241990015,242010616,241990469,103,20149,33,1,0,1,0,262060561,262060638,262060620,0,20,0
1648575364,3,0,1,0,227599399,227599435,227599422,0,14,0,2,0,1,0,243020068,243020103,243020094,0,10,0,1,0,1,0,263075409,263083184,263083169,0,17,0
1648575365,3,0,1,0,228590808,228593160,228591062,1,2099,0,2,0,1,0,244009329,244011404,244011303,0,102,0,1,0,1,0,264086083,264086126,264086115,0,12,0
1648575366,3,0,1,0,229725766,229739557,229739543,0,16,0,2,0,1,0,245088288,245088323,245088313,0,11,0,1,0,1,0,265100581,265111091,265105782,13,5312,0
1648575367,3,0,1,0,230630042,230630090,230630074,0,17,0,2,0,1,0,246047180,246049547,246049533,0,15,0,1,0,1,0,266126048,266126981,266126626,0,357,0
1648575368,3,0,1,0,231667128,231667907,231667605,0,303,0,2,0,1,0,247085427,247085753,247085570,12,184,2,1,0,1,0,267157260,267159531,267157285,16,2280,2
1648575369,3,0,1,0,232734767,232766024,232734789,56,31237,0,2,0,1,0,248150179,248150833,248150822,0,12,0,1,0,1,0,268208945,268208974,268208964,0,11,0
1648575370,3,0,1,0,233809912,233824801,233819122,2,5680,3,2,0,1,0,249161240,249189671,249189656,0,17,0,1,0,1,0,269223880,269223927,269223915,0,13,0
1648575371,3,0,1,0,234812257,234824773,234817418,0,7359,0,2,0,1,0,250183293,250186780,250185169,53,1612,78,1,0,1,0,270256017,270256052,270256042,0,11,0
1648575372,3,0,1,0,235783145,235789538,235789511,0,28,0,2,0,1,0,251191906,251191951,251191941,0,11,0,1,0,1,0,271272860,271272929,271272917,0,13,0
1648575373,3,0,1,0,236890767,236934250,236890855,97,43436,24,2,0,1,0,252252078,252252111,252252099,0,13,0,1,0,1,0,272303558,272325200,272303611,143,21592,34
1648575374,3,0,1,0,237916826,237917102,237916900,0,203,0,2,0,1,0,253287393,253298349,253294297,11,4054,10,1,0,1,0,273362922,273363079,273363028,2,51,0
1648575376,3,0,1,0,240054530,240066099,240066074,0,27,0,2,0,1,0,255416451,255423179,255421599,35,1581,109,1,0,1,0,275423196,275490767,275423212,143,67557,189
1648575377,3,0,1,0,240922095,240980505,240978689,3,1854,14,2,0,1,0,256335111,256335209,256335177,0,33,0,1,0,1,0,276415575,276415644,276415628,0,18,0
1648575378,3,0,1,0,241960472,241961558,241961523,0,37,0,2,0,1,0,257358374,257374806,257374792,0,15,0,1,0,1,0,277427643,277427761,277427746,0,16,0
1648575379,3,0,1,0,242974372,242974412,242974397,0,17,0,2,0,1,0,258378095,258381236,258379928,6,1309,29,1,0,1,0,278445363,278445764,278445743,0,23,0
1648575380,3,0,1,0,244030481,244033167,244031959,20,1209,0,2,0,1,0,259428540,259428570,259428561,0,10,0,1,0,1,0,279472595,279476417,279472634,18,3785,17
1648575381,3,0,1,0,245037439,245037479,245037464,0,17,0,2,0,1,0,260416843,260438372,260420517,177,17857,13,1,0,1,0,280496313,280496424,280496405,0,20,0
1648575382,3,0,1,0,246070251,246075326,246075304,0,24,0,2,0,1,0,261456165,261481515,261463431,162,18087,6,1,0,1,0,281532300,281532405,281532383,0,24,0
1648575383,3,0,1,0,247077717,247077757,247077743,0,16,0,2,0,1,0,262484582,262487498,262487484,0,15,0,1,0,1,0,282555340,282555368,282555358,0,11,0
1648575384,3,0,1,0,248166469,248209425,248209408,0,19,0,2,0,1,0,263518881,263546454,263526491,225,19965,61,1,0,1,0,283595967,283595995,283595985,0,11,0
1648575385,3,0,1,0,249152149,249152871,249152854,0,19,0,2,0,1,0,264550736,264558260,264558248,0,13,0,1,0,1,0,284610657,284627468,284627453,0,17,0
1648575386,3,0,1,0,250113824,250114018,250113948,0,71,0,2,0,1,0,265523237,265523779,265523351,0,430,0,1,0,1,0,285601701,285602159,285602005,0,156,0
1648575387,3,0,1,0,251160848,251176761,251176412,0,352,0,2,0,1,0,266536898,266545793,266537214,223,8580,12,1,0,1,0,286616014,286616115,286616092,0,25,0
1648575388,3,0,1,0,252178516,252246401,252246381,0,22,0,2,0,1,0,267574388,267578129,267574411,17,3719,37,1,0,1,0,287627718,287628148,287627782,31,367,0
1648575389,3,0,1,0,253225715,253258702,253258682,0,22,0,2,0,1,0,268612892,268619864,268614718,49,5148,72,1,0,1,0,288666231,288666311,288666282,3,29,0
1648575390,3,0,1,0,254277445,254291589,254291569,0,21,0,2,0,1,0,269626659,269650824,269626683,108,24144,42,1,0,1,0,289700215,289700253,289700243,0,11,0
1648575391,3,0,1,0,255270500,255272098,255272022,0,78,0,2,0,1,0,270665729,270665769,270665758,0,12,0,1,0,1,0,290740851,290741759,290741457,51,302,0
1648575392,3,0,1,0,256320027,256336635,256336620,0,17,0,2,0,1,0,271692349,271722759,271692373,119,30388,177,1,0,1,0,291752278,291752316,291752304,0,13,0
1648575393,3,0,1,0,257384422,257389573,257389553,0,22,0,2,0,1,0,272775060,272775097,272775085,0,13,0,1,0,1,0,292787165,292820047,292820033,0,16,0
1648575394,3,0,1,0,258371985,258372032,258372020,0,13,0,2,0,1,0,273757372,273760705,273759991,7,715,73,1,0,1,0,293829024,293829049,293829040,0,10,0
1648575395,3,0,1,0,259419224,259434179,259434161,0,19,0,2,0,1,0,274808345,274812637,274808371,28,4268,31,1,0,1,0,294830532,294848249,294830556,155,17695,41
1648575396,3,0,1,0,260388396,260388471,260388460,0,12,0,2,0,1,0,275777074,275777110,275777100,0,11,0,1,0,1,0,295846001,295846025,295846016,0,10,0
1648575397,3,0,1,0,261401750,261404604,261404588,0,17,0,2,0,1,0,276806204,276806499,276806429,2,70,1,1,0,1,0,296867339,296871172,296867911,2,3263,0
1648575399,3,0,1,0,262525224,262525259,262525246,0,15,0,2,0,1,0,277852848,277875600,277872644,8,2957,112,1,0,1,0,297908634,297919808,297908697,52,11153,71
1648575400,3,0,1,0,263561847,263601617,263601597,0,22,0,2,0,1,0,278875693,278944456,278927925,110,16534,95,1,0,1,0,298943136,298943211,298943194,0,19,0
1648575401,3,0,1,0,264569244,264569280,264569269,0,12,0,2,0,1,0,279900323,279928944,279900348,231,28598,37,1,0,1,0,299958334,299958429,299958407,0,24,0
1648575402,3,0,1,0,265542455,265542489,265542476,0,273,0,2,0,1,0,280892048,280906140,280892081,120,14061,0,1,0,1,0,300972675,300972779,300972757,0,24,0
1648575403,3,0,1,0,266530731,266530776,266530762,0,15,0,2,0,1,0,281933120,281933234,281933205,0,32,0,1,0,1,0,302012734,302012841,302012816,0,27,0
1648575404,3,0,1,0,267617964,267618266,267618140,0,127,0,2,0,1,0,283021349,283021422,283021398,0,25,1,1,0,1,0,303031642,303066075,303040101,38,25976,67
1648575405,3,0,1,0,268617742,268625045,268625032,0,14,0,2,0,1,0,283959816,283993701,283961198,148,32506,29,1,0,1,0,304040651,304040724,304040706,0,19,0
1648575406,3,0,1,0,269626128,269633802,269633786,0,17,0,2,0,1,0,285008314,285021930,285021915,0,16,0,1,0,1,0,305072251,305080535,305072303,74,8233,0
1648575407,3,0,1,0,270645287,270645325,270645309,0,17,0,2,0,1,0,286046008,286046087,286046076,0,12,0,1,0,1,0,306091953,306091999,306091976,0,24,0
1648575408,3,0,1,0,271710735,271710771,271710758,0,14,0,2,0,1,0,287086435,287095804,287095791,0,14,0,1,0,1,0,307109228,307143620,307143608,0,14,0
1648575409,3,0,1,0,272677211,272696852,272696834,0,19,0,2,0,1,0,288066570,288067025,288066886,2,140,10,1,0,1,0,308139168,308139207,308139193,0,15,0
1648575410,3,0,1,0,273679510,273706995,273706983,0,14,0,2,0,1,0,289073122,289073156,289073146,0,11,0,1,0,1,0,309146679,309146727,309146714,0,14,0
1648575411,3,0,1,0,274751107,274781417,274780924,0,495,0,2,0,1,0,290117648,290129550,290120036,92,9516,26,1,0,1,0,310191216,310191329,310191290,0,40,1
1648575412,3,0,1,0,275768138,275798134,275798116,0,20,0,2,0,1,0,291120832,291121901,291121886,0,16,0,1,0,1,0,311200831,311201277,311201068,0,211,0
1648575413,3,0,1,0,276798460,276798497,276798484,0,14,0,2,0,1,0,292146957,292179883,292161696,186,18189,120,1,0,1,0,312227434,312227463,312227453,0,11,0
1648575414,3,0,1,0,277827480,277831091,277831075,0,18,0,2,0,1,0,293181327,293201886,293181352,165,20537,69,1,0,1,0,313252981,313253416,313253190,0,227,1
1648575415,3,0,1,0,278821689,278822575,278822207,0,369,0,2,0,1,0,294202283,294209924,294209912,0,13,0,1,0,1,0,314276061,314276098,314276087,0,12,0
1648575416,3,0,1,0,279878714,279878762,279878745,0,18,0,2,0,1,0,295275135,295277072,295277057,0,16,0,1,0,1,0,315304928,315353819,315353806,0,14,0
1648575418,3,0,1,0,282080972,282086181,282086160,0,22,0,2,0,1,0,297424581,297467597,297427912,193,39725,171,1,0,1,0,317476454,317476539,317476522,0,19,0
1648575419,3,0,1,0,283047160,283048024,283047660,0,365,0,2,0,1,0,298409873,298421845,298418692,1,3156,12,1,0,1,0,318489321,318489364,318489352,0,13,0
1648575420,3,0,1,0,284120536,284138876,284138862,0,15,0,2,0,1,0,299462297,299498425,299462322,80,36104,151,1,0,1,0,319510712,319510813,319510790,0,25,0
1648575421,3,0,1,0,285184465,285184637,285184558,0,80,0,2,0,1,0,300550419,300580145,300570437,13,9711,223,1,0,1,0,320544311,320582223,320544329,121,37896,43
1648575422,3,0,1,0,286140936,286140977,286140964,0,14,0,2,0,1,0,301511052,301535915,301535901,0,16,0,1,0,1,0,321591749,321591820,321591802,0,19,0
1648575423,3,0,1,0,287137442,287137945,287137748,0,198,0,2,0,1,0,302518659,302526744,302526468,6,278,0,1,0,1,0,322599239,322599436,322599364,0,74,0
1648575424,3,0,1,0,288157960,288160580,288157988,7,2593,0,2,0,1,0,303552083,303552113,303552104,0,10,0,1,0,1,0,323625418,323625857,323625785,0,74,0
1648575425,3,0,1,0,289203838,289224793,289220043,0,4753,0,2,0,1,0,304583310,304585266,304583330,24,1937,0,1,0,1,0,324659664,324663925,324663871,0,55,0
1648575426,3,0,1,0,290290916,290290949,290290938,0,12,0,2,0,1,0,305662430,305667734,305662749,37,4986,10,1,0,1,0,325713715,325739836,325739825,0,12,0
1648575427,3,0,1,0,291330096,291378671,291378655,0,17,0,2,0,1,0,306674935,306693839,306693826,0,14,0,1,0,1,0,326730484,326746489,326746463,0,27,0
1648575428,3,0,1,0,292316326,292316419,292316405,0,15,0,2,0,1,0,307699070,307705355,307705343,0,13,0,1,0,1,0,327740962,327761761,327741932,27,19830,41
1648575429,3,0,1,0,293287453,293288733,293287642,4,1092,0,2,0,1,0,308678155,308678409,308678359,7,51,0,1,0,1,0,328756634,328756688,328756674,0,15,0
1648575430,3,0,1,0,294345566,294351911,294345588,31,6325,0,2,0,1,0,309736022,309736054,309736044,0,10,0,1,0,1,0,329779710,329779785,329779774,0,12,0
1648575431,3,0,1,0,295424919,295431213,295428565,0,2649,2,2,0,1,0,310767271,310796883,310779942,61,16943,146,1,0,1,0,330792445,330792512,330792496,0,17,0
1648575432,3,0,1,0,296344765,296344856,296344827,0,30,0,2,0,1,0,311734334,311735405,311734716,0,691,0,1,0,1,0,331811785,331811853,331811836,0,19,0
1648575433,3,0,1,0,297388392,297417684,297417666,0,19,0,2,0,1,0,312759146,312779245,312779230,0,16,0,1,0,1,0,332834624,332834936,332834834,1,104,0
1648575434,3,0,1,0,298426754,298426831,298426820,0,11,0,2,0,1,0,313800599,313800633,313800623,0,10,0,1,0,1,0,333856234,333862121,333857077,2,5046,37
1648575436,3,0,1,0,299435378,299435807,299435597,0,212,0,2,0,1,0,314813712,314814293,314814086,0,209,0,1,0,1,0,334867820,334867857,334867840,0,19,0
1648575437,3,0,1,0,300526772,300527675,300527019,0,657,0,2,0,1,0,315884602,315916117,315916104,0,14,0,1,0,1,0,335917323,335937323,335917341,126,19984,89
1648575438,3,0,1,0,301512179,301521651,301521243,0,410,0,2,0,1,0,316881786,316895293,316895280,0,14,0,1,0,1,0,336954868,336954939,336954924,0,16,0
1648575439,3,0,1,0,302504328,302562010,302561987,0,24,0,2,0,1,0,317897712,317898433,317897959,0,476,16,1,0,1,0,337970802,337971377,337971362,0,16,0
1648575440,3,0,1,0,303585662,303586863,303586794,0,70,0,2,0,1,0,318963458,318965153,318963482,5,1671,44,1,0,1,0,338988015,339002051,338988045,111,14009,80
1648575441,3,0,1,0,304572766,304604598,304604578,0,22,0,2,0,1,0,319943034,319951703,319943059,52,8686,35,1,0,1,0,339995527,339996286,339996021,5,266,25
1648575442,3,0,1,0,305673704,305677101,305677083,0,20,0,2,0,1,0,321024142,321024179,321024167,0,13,0,1,0,1,0,341013962,341058976,341036156,65,22821,90
1648575443,3,0,1,0,306617583,306617623,306617609,0,16,0,2,0,1,0,321973640,321973965,321973839,26,127,0,1,0,1,0,342039770,342039805,342039794,0,12,0
1648575444,3,0,1,0,307620145,307620190,307620172,0,19,0,2,0,1,0,323003262,323004479,323004467,0,13,0,1,0,1,0,343067278,343067705,343067615,6,91,0
1648575445,3,0,1,0,308674700,308674740,308674725,0,17,0,2,0,1,0,324053501,324054016,324054004,0,13,0,1,0,1,0,344083880,344105402,344083898,15,21508,84
1648575446,3,0,1,0,309731746,309740950,309740930,0,22,0,2,0,1,0,325129561,325129637,325129624,0,14,0,1,0,1,0,345091930,345147027,345091948,137,55082,72
1648575447,3,0,1,0,310697325,310701411,310701391,0,22,0,2,0,1,0,326063774,326082532,326079633,9,2901,0,1,0,1,0,346134461,346134648,346134583,0,68,0
1648575448,3,0,1,0,311730711,311753628,311753602,0,27,0,2,0,1,0,327090189,327127461,327090213,80,37250,93,1,0,1,0,347152540,347152617,347152598,0,20,0
1648575449,3,0,1,0,312740497,312741064,312740812,0,252,0,2,0,1,0,328127831,328134162,328130996,3,3167,18,1,0,1,0,348163881,348164150,348163910,2,242,0
1648575450,3,0,1,0,313732884,313754932,313745655,15,9279,0,2,0,1,0,329133042,329133113,329133098,0,16,0,1,0,1,0,349202271,349202364,349202343,0,23,0
1648575451,3,0,1,0,314821271,314841865,314841246,0,621,0,2,0,1,0,330205157,330212394,330205177,57,7218,34,1,0,1,0,350245864,350246611,350246335,30,277,18
1648575452,3,0,1,0,315821468,315843025,315843005,0,21,0,2,0,1,0,331223457,331223526,331223516,0,11,0,1,0,1,0,351275922,351276088,351276076,0,13,0
1648575453,3,0,1,0,316925508,316934225,316930680,13,3547,10,2,0,1,0,332290081,332304949,332290107,140,14844,78,1,0,1,0,352316386,352336144,352316403,189,19743,44
1648575454,3,0,1,0,317926099,317928230,317928107,0,126,0,2,0,1,0,333292636,333295458,333294789,89,670,10,1,0,1,0,353346682,353346716,353346706,0,11,0
1648575455,3,0,1,0,319017928,319038106,319038094,0,13,0,2,0,1,0,334406016,334415858,334406042,86,9819,50,1,0,1,0,354381525,354409173,354381559,210,27616,106
1648575456,3,0,1,0,319979675,319987738,319979693,10,8047,0,2,0,1,0,335374248,335374282,335374272,0,11,0,1,0,1,0,355436137,355436234,355436211,0,25,0
1648575457,3,0,1,0,321034030,321034066,321034056,0,12,0,2,0,1,0,336386330,336408528,336408514,0,15,0,1,0,1,0,356448415,356448462,356448450,0,13,0
1648575458,3,0,1,0,322029052,322073100,322073079,0,22,0,2,0,1,0,337433824,337434245,337434231,0,15,0,1,0,1,0,357498998,357499116,357499071,0,47,0
1648575459,3,0,1,0,323122495,323126307,323126287,0,21,0,2,0,1,0,338469563,338498899,338469588,34,29314,0,1,0,1,0,358512067,358512155,358512125,0,31,0
1648575460,3,0,1,0,324068941,324069452,324069421,0,32,0,2,0,1,0,339471636,339472707,339472408,40,300,0,1,0,1,0,359526372,359526434,359526419,0,16,0
1648575461,3,0,1,0,325134507,325167434,325167319,0,116,0,2,0,1,0,340533393,340536829,340535626,54,1204,129,1,0,1,0,360545503,360566776,360545519,110,21258,45
1648575462,3,0,1,0,326123124,326124181,326123426,9,757,0,2,0,1,0,341526669,341527030,341526906,0,125,11,1,0,1,0,361567362,361568431,361568223,0,210,28
1648575463,3,0,1,0,327249684,327249720,327249707,0,14,0,2,0,1,0,342591796,342611552,342593400,125,18154,150,1,0,1,0,362632810,362640228,362632835,70,7395,12
1648575464,3,0,1,0,328249270,328250109,328249852,0,259,0,2,0,1,0,343655457,343655490,343655481,0,10,0,1,0,1,0,363691471,363691499,363691490,0,11,0
1648575465,3,0,1,0,329353929,329369177,329369160,0,18,0,2,0,1,0,344699510,344739759,344732236,68,7525,35,1,0,1,0,364728381,364748395,364728411,194,19987,108
1648575466,3,0,1,0,330369440,330369473,330369463,0,12,0,2,0,1,0,345721775,345758815,345758801,0,15,0,1,0,1,0,365752216,365780267,365780253,0,16,0
1648575468,3,0,1,0,331482344,331507773,331507750,0,25,0,2,0,1,0,346821249,346836458,346833440,45,3019,83,1,0,1,0,366776408,366855110,366809390,221,45722,158
1648575468,3,0,1,0,332388890,332388930,332388915,0,16,0,2,0,1,0,347745566,347764184,347745588,146,18598,8,1,0,1,0,367805326,367805409,367805396,0,14,0
1648575469,3,0,1,0,333376416,333376542,333376499,0,45,0,2,0,1,0,348769120,348787190,348787022,0,169,0,1,0,1,0,368827505,368828744,368828728,0,17,0
1648575470,3,0,1,0,334406304,334407919,334406328,6,1592,0,2,0,1,0,349796599,349816067,349816045,0,23,0,1,0,1,0,369855162,369855384,369855283,0,104,0
1648575471,3,0,1,0,335463238,335463807,335463639,0,170,2,2,0,1,0,350867448,350870959,350870945,0,15,0,1,0,1,0,370894595,370895009,370894872,0,139,17
1648575473,3,0,1,0,336461709,336491773,336461731,28,30044,0,2,0,1,0,351852394,351853136,351852713,20,423,0,1,0,1,0,371908501,371908915,371908773,20,143,0
1648575474,3,0,1,0,337536428,337536533,337536500,0,34,0,2,0,1,0,352920958,352937870,352937743,0,129,0,1,0,1,0,372933082,372944275,372936314,14,7962,91
1648575475,3,0,1,0,338546525,338574339,338554382,19,19959,32,2,0,1,0,353921212,353944078,353939685,53,4395,50,1,0,1,0,373954899,373965321,373954929,99,10394,2
1648575476,3,0,1,0,339541608,339541782,339541719,0,64,0,2,0,1,0,354953628,354953656,354953647,0,10,0,1,0,1,0,375006332,375006359,375006350,0,10,0
1648575477,3,0,1,0,340561561,340562943,340562529,1,414,6,2,0,1,0,355973242,355974569,355974163,12,407,35,1,0,1,0,376015437,376015560,376015513,0,48,0
1648575478,3,0,1,0,341606884,341621510,341621497,0,14,0,2,0,1,0,356999254,357013122,356999280,68,13844,7,1,0,1,0,377054105,377054721,377054699,0,24,0
1648575479,3,0,1,0,342655754,342660364,342655787,0,4580,0,2,0,1,0,358071197,358071237,358071227,0,11,0,1,0,1,0,378085744,378097821,378097809,0,14,0
1648575480,3,0,1,0,343678544,343678582,343678572,0,11,0,2,0,1,0,359047907,359094549,359094533,0,17,0,1,0,1,0,379101584,379102013,379101869,3,144,0
1648575481,3,0,1,0,344696868,344724175,344708264,6,15913,2,2,0,1,0,360055414,360108742,360108727,0,17,0,1,0,1,0,380109366,380109402,380109392,0,11,0
1648575482,3,0,1,0,345734427,345735780,345735258,0,524,0,2,0,1,0,361092593,361108189,361092614,28,15577,85,1,0,1,0,381122284,381122347,381122321,0,27,0
1648575483,3,0,1,0,346777204,346777242,346777231,0,12,0,2,0,1,0,362123375,362150422,362150407,0,16,0,1,0,1,0,382146803,382176365,382176350,0,17,0
1648575484,3,0,1,0,347710606,347710640,347710630,0,12,0,2,0,1,0,363110644,363110687,363110675,0,13,0,1,0,1,0,383162449,383162525,383162507,0,19,0
1648575485,3,0,1,0,348765859,348765938,348765902,0,37,0,2,0,1,0,364184204,364184284,364184231,0,54,0,1,0,1,0,384200963,384236096,384236081,0,16,0
1648575486,3,0,1,0,349783751,349801087,349783773,25,17316,12,2,0,1,0,365150765,365157004,365150787,65,6219,0,1,0,1,0,385202061,385202148,385202127,0,23,0
1648575487,3,0,1,0,350758101,350758207,350758192,0,16,0,2,0,1,0,366177497,366177574,366177556,0,19,0,1,0,1,0,386228101,386228202,386228178,0,26,0
1648575488,3,0,1,0,351898182,351910492,351910424,0,70,0,2,0,1,0,367282110,367305297,367305283,0,16,0,1,0,1,0,387296975,387299840,387299465,0,377,0
1648575489,3,0,1,0,352954232,352954305,352954294,0,12,0,2,0,1,0,368317170,368354095,368318290,90,35807,1,1,0,1,0,388365344,388365406,388365391,0,17,0
1648575490,3,0,1,0,353979063,353979456,353979346,0,111,4,2,0,1,0,369397423,369398936,369398394,3,543,14,1,0,1,0,389394916,389421107,389421094,0,15,0
1648575491,3,0,1,0,355004361,355023533,355020180,9,3355,31,2,0,1,0,370398588,370403907,370398615,55,5294,12,1,0,1,0,390447351,390447417,390447406,0,12,0
1648575492,3,0,1,0,356042487,356046523,356046504,0,20,0,2,0,1,0,371423499,371450429,371428510,103,21920,4,1,0,1,0,391465266,391465351,391465292,0,60,0
1648575493,3,0,1,0,357092217,357117684,357117665,0,21,0,2,0,1,0,372462868,372494088,372489952,21,4137,35,1,0,1,0,392482718,392482816,392482793,0,25,0
