timestamp;droppedFrames;bufferLevel;frameRate;bitrate;calculatedBitrate;resolution
1648576917342;108;37.091;30;3312;3380;1280x720
1648576917342;42;49.482;30;3312;3380;1280x720
1648576917342;54;43.853;30;3312;3380;1280x720
1648576917342;94;38.722;30;3312;3380;1280x720
1648576917342;147;26.905;30;3312;3380;1280x720
1648576917342;38;50.518;30;3312;3380;1280x720
1648576917342;141;27.896;30;3312;3380;1280x720
1648576917342;122;35.598;30;3312;3380;1280x720
1648576917342;0;44.358;30;3312;3380;1280x720
1648576917342;4;57.584;30;3312;3380;1280x720
1648576917342;138;32.916;30;3312;3380;1280x720
1648576917343;3;58.379;30;3312;3380;1280x720
1648576917343;44;44.81;30;3312;3380;1280x720
1648576917343;87;39.778;30;3312;3380;1280x720
1648576917343;28;56.097;30;3312;3380;1280x720
1648576917343;14;58.85;30;3312;3367;1280x720
1648576917343;61;42.188;30;3312;3367;1280x720
1648576917343;153;26.178;30;3312;3367;1280x720
1648576917343;7;60.616;30;3312;3367;1280x720
1648576917345;2;59.382;30;3312;3367;1280x720
1648576917386;73;41.516;30;3312;3367;1280x720
1648576917386;0;13.265;30;3312;3367;1280x720
1648576917386;9;59.652;30;3312;3367;1280x720
1648576917387;101;38.108;30;3312;3367;1280x720
1648576918333;10;58.643;30;3312;3442;1280x720
1648576918333;33;54.442;30;3312;3442;1280x720
1648576918333;83;39.543;30;3312;3442;1280x720
1648576918337;29;55.104;30;3312;3442;1280x720
1648576918337;102;37.12;30;3312;3442;1280x720
1648576918337;46;43.816;30;3312;3442;1280x720
1648576918337;122;34.606;30;3312;3442;1280x720
1648576918338;0;20.501;30;3312;3442;1280x720
1648576918338;56;42.152;30;3312;3442;1280x720
1648576918338;2;58.391;30;3312;3442;1280x720
1648576918338;38;49.505;30;3312;3442;1280x720
1648576918338;3;61.496;30;3312;3442;1280x720
1648576918338;129;33.543;30;3312;3442;1280x720
1648576918338;14;57.831;30;3312;3442;1280x720
1648576918338;5;60.577;30;3312;3442;1280x720
1648576918338;42;48.699;30;3312;3442;1280x720
1648576918338;64;41.193;30;3312;3441;1280x720
1648576918345;74;40.478;30;3312;3441;1280x720
1648576918345;7;59.657;30;3312;3441;1280x720
1648576918346;140;31.93;30;3312;3441;1280x720
1648576918346;153;25.194;30;3312;3441;1280x720
1648576918346;133;32.684;30;3312;3441;1280x720
1648576918346;0;47.448;30;3312;3441;1280x720
1648576918346;24;56.05;30;3312;3441;1280x720
1648576918346;88;38.778;30;3312;3441;1280x720
1648576918346;95;37.752;30;3312;3441;1280x720
1648576918346;148;25.944;30;3312;3441;1280x720
1648576918346;119;35.461;30;3312;3441;1280x720
1648576918346;109;36.189;30;3312;3441;1280x720
1648576918349;23;57.012;30;3312;3441;1280x720
1648576918362;157;20.295;30;3312;110937;1280x720
1648576918362;141;30.909;30;3312;3441;1280x720
1648576918364;56;46.822;30;3312;3441;1280x720
1648576919334;47;46.811;30;3312;3436;1280x720
1648576919334;83;42.786;30;3312;3436;1280x720
1648576919334;14;60.768;30;3312;3436;1280x720
1648576919334;58;41.154;30;3312;3436;1280x720
1648576919334;33;53.403;30;3312;3436;1280x720
1648576919334;76;39.493;30;3312;3436;1280x720
1648576919335;140;30.92;30;3312;3436;1280x720
1648576919335;3;61.39;30;3312;3436;1280x720
1648576919335;3;60.589;30;3312;3436;1280x720
1648576919335;89;41.643;30;3312;3436;1280x720
1648576919335;135;35.891;30;3312;3436;1280x720
1648576919335;7;58.673;30;3312;3436;1280x720
1648576919335;25;59.062;30;3312;3436;1280x720
1648576919335;154;24.224;30;3312;3436;1280x720
1648576919336;112;35.241;30;3312;3436;1280x720
1648576919336;157;23.313;30;3312;111684;1280x720
1648576919336;67;40.197;30;3312;3436;1280x720
1648576919336;30;54.117;30;3312;3436;1280x720
1648576919336;43;47.678;30;3312;3436;1280x720
1648576919336;126;33.578;30;3312;3436;1280x720
1648576919337;23;56.039;30;3312;3436;1280x720
1648576919337;142;29.896;30;3312;3436;1280x720
1648576919337;5;59.614;30;3312;3436;1280x720
1648576919340;0;50.402;30;3312;3436;1280x720
1648576919340;97;40.743;30;3312;3436;1280x720
1648576919341;149;24.946;30;3312;3436;1280x720
1648576919343;102;36.122;30;3312;3436;1280x720
1648576919343;0;27.479;30;3312;3436;1280x720
1648576919343;56;45.861;30;3312;3436;1280x720
1648576919343;119;34.508;30;3312;3436;1280x720
1648576919343;39;48.515;30;3312;3436;1280x720
1648576919351;10;57.876;30;3312;3436;1280x720
1648576919364;131;32.769;30;3312;3436;1280x720
1648576920340;56;44.886;30;3312;3276;1280x720
1648576920341;41;51.493;30;3312;3276;1280x720
1648576920341;140;29.897;30;3312;3276;1280x720
1648576920341;6;58.633;30;3312;3276;1280x720
1648576920341;143;28.905;30;3312;3276;1280x720
1648576920341;59;40.149;30;3312;3276;1280x720
1648576920341;84;41.777;30;3312;3276;1280x720
1648576920341;0;3.264;30;3312;3276;1280x720
1648576920341;3;60.395;30;3312;3276;1280x720
1648576920342;114;38.256;30;3312;3276;1280x720
1648576920342;131;35.695;30;3312;3276;1280x720
1648576920342;0;53.409;30;3312;3276;1280x720
1648576920342;18;59.861;30;3312;3276;1280x720
1648576920342;0;34.473;30;3312;3276;1280x720
1648576920342;120;37.555;30;3312;3276;1280x720
1648576920342;43;46.741;30;3312;3276;1280x720
1648576920342;12;60.765;30;3312;3276;1280x720
1648576920342;79;38.521;30;3312;3276;1280x720
1648576920343;154;23.235;30;3312;3276;1280x720
1648576920343;69;39.281;30;3312;3276;1280x720
1648576920343;137;34.872;30;3312;3276;1280x720
1648576920343;99;39.762;30;3312;3276;1280x720
1648576920343;48;45.818;30;3312;3276;1280x720
1648576920343;7;61.68;30;3312;3276;1280x720
1648576920343;126;36.562;30;3312;3276;1280x720
1648576920343;27;58.077;30;3312;3276;1280x720
1648576920343;149;23.948;30;3312;3276;1280x720
1648576920343;30;53.395;30;3312;3239;1280x720
1648576920344;34;52.517;30;3312;3239;1280x720
1648576920363;160;22.325;30;3312;112339;1280x720
1648576920364;91;40.687;30;3312;3269;1280x720
1648576920364;23;59.014;30;3312;3269;1280x720
1648576920365;4;59.578;30;3312;3269;1280x720
1648576920402;104;35.156;30;3312;3303;1280x720
1648576921362;106;38.04;30;3312;3368;1280x720
1648576921370;28;57.071;30;3312;3375;1280x720
1648576921370;35;51.509;30;3312;3375;1280x720
1648576921370;20;58.898;30;3312;3375;1280x720
1648576921370;4;58.583;30;3312;3375;1280x720
1648576921371;0;10.261;30;3312;3375;1280x720
1648576921371;30;52.416;30;3312;3375;1280x720
1648576921371;86;40.77;30;3312;3375;1280x720
1648576921371;1;56.395;30;3312;3375;1280x720
1648576921371;92;39.702;30;3312;3375;1280x720
1648576921371;23;58.026;30;3312;3375;1280x720
1648576921371;138;33.891;30;3312;3375;1280x720
1648576921371;121;36.595;30;3312;3375;1280x720
1648576921372;49;44.834;30;3312;3375;1280x720
1648576921372;60;39.162;30;3312;3375;1280x720
1648576921372;43;45.766;30;3312;3375;1280x720
1648576921372;3;59.396;30;3312;3375;1280x720
1648576921372;147;27.889;30;3312;3375;1280x720
1648576921372;115;37.242;30;3312;3375;1280x720
1648576921372;8;60.647;30;3312;3375;1280x720
1648576921372;0;37.468;30;3312;3375;1280x720
1648576921372;41;50.46;30;3312;3375;1280x720
1648576921372;150;23.172;30;3312;3375;1280x720
1648576921372;56;44.156;30;3312;3375;1280x720
1648576921373;13;59.847;30;3312;3375;1280x720
1648576921373;155;22.261;30;3312;3375;1280x720
1648576921373;7;57.63;30;3312;3375;1280x720
1648576921373;161;21.334;30;3312;113060;1280x720
1648576921373;99;38.839;30;3312;3341;1280x720
1648576921373;131;34.685;30;3312;3341;1280x720
1648576921373;81;41.514;30;3312;3341;1280x720
1648576921373;127;35.576;30;3312;3341;1280x720
1648576921373;140;28.905;30;3312;3341;1280x720
1648576921374;70;38.53;30;3312;3341;1280x720
1648576922363;83;40.53;30;3312;3534;1280x720
1648576922363;132;33.678;30;3312;3534;1280x720
1648576922363;22;57.945;30;3312;3534;1280x720
1648576922363;128;34.554;30;3312;3534;1280x720
1648576922363;56;43.153;30;3312;3534;1280x720
1648576922363;156;21.287;30;3312;3534;1280x720
1648576922364;115;36.444;30;3312;3534;1280x720
1648576922364;31;55.416;30;3312;3534;1280x720
1648576922368;23;57.045;30;3312;3534;1280x720
1648576922368;108;37.091;30;3312;3534;1280x720
1648576922368;42;49.482;30;3312;3534;1280x720
1648576922368;54;43.853;30;3312;3534;1280x720
1648576922368;94;38.722;30;3312;3534;1280x720
1648576922368;147;26.905;30;3312;3534;1280x720
1648576922369;38;50.518;30;3312;3534;1280x720
1648576922369;141;27.896;30;3312;3534;1280x720
1648576922369;122;35.598;30;3312;3534;1280x720
1648576922387;0;44.358;30;3312;3534;1280x720
1648576922388;4;57.584;30;3312;3534;1280x720
1648576922388;138;32.916;30;3312;3534;1280x720
1648576922388;3;58.379;30;3312;3534;1280x720
1648576922388;44;44.81;30;3312;3534;1280x720
1648576922388;87;39.778;30;3312;3534;1280x720
1648576922391;28;56.097;30;3312;3534;1280x720
1648576922392;14;58.85;30;3312;3534;1280x720
1648576922392;164;20.346;30;3312;113722;1280x720
1648576922392;61;42.188;30;3312;3534;1280x720
1648576922392;153;26.178;30;3312;3534;1280x720
1648576922392;7;60.616;30;3312;3534;1280x720
1648576922392;2;59.382;30;3312;3534;1280x720
1648576922392;73;41.516;30;3312;3534;1280x720
1648576922392;0;13.265;30;3312;3534;1280x720
1648576922393;9;59.652;30;3312;3534;1280x720
1648576922393;101;38.108;30;3312;3534;1280x720
1648576923334;10;58.643;30;3312;3398;1280x720
1648576923334;33;54.442;30;3312;3398;1280x720
1648576923334;83;39.543;30;3312;3398;1280x720
1648576923334;29;55.104;30;3312;3398;1280x720
1648576923334;102;37.12;30;3312;3398;1280x720
1648576923334;46;43.816;30;3312;3398;1280x720
1648576923334;122;34.606;30;3312;3398;1280x720
1648576923334;0;20.501;30;3312;3398;1280x720
1648576923345;56;42.152;30;3312;3398;1280x720
1648576923345;2;58.391;30;3312;3398;1280x720
1648576923345;38;49.505;30;3312;3398;1280x720
1648576923345;3;61.496;30;3312;3398;1280x720
1648576923345;129;33.543;30;3312;3398;1280x720
1648576923345;14;57.831;30;3312;3398;1280x720
1648576923345;168;19.368;30;3312;114335;1280x720
1648576923345;5;60.577;30;3312;3398;1280x720
1648576923345;42;48.699;30;3312;3398;1280x720
1648576923346;64;41.193;30;3312;3398;1280x720
1648576923346;74;40.478;30;3312;3398;1280x720
1648576923346;7;59.657;30;3312;3398;1280x720
1648576923346;140;31.93;30;3312;3398;1280x720
1648576923346;153;25.194;30;3312;3398;1280x720
1648576923346;133;32.684;30;3312;3398;1280x720
1648576923346;0;47.448;30;3312;3398;1280x720
1648576923346;24;56.05;30;3312;3398;1280x720
1648576923346;88;38.778;30;3312;3398;1280x720
1648576923346;95;37.752;30;3312;3398;1280x720
1648576923346;148;25.944;30;3312;3398;1280x720
1648576923346;119;35.461;30;3312;3398;1280x720
1648576923347;109;36.189;30;3312;3398;1280x720
1648576923355;23;57.012;30;3312;3399;1280x720
1648576923375;157;20.295;30;3312;3423;1280x720
1648576923376;141;30.909;30;3312;3423;1280x720
1648576923376;56;46.822;30;3312;3423;1280x720
1648576924333;47;46.811;30;3312;3384;1280x720
1648576924333;83;42.786;30;3312;3384;1280x720
1648576924333;14;60.768;30;3312;3384;1280x720
1648576924333;58;41.154;30;3312;3384;1280x720
1648576924333;33;53.403;30;3312;3384;1280x720
1648576924333;76;39.493;30;3312;3384;1280x720
1648576924334;140;30.92;30;3312;3384;1280x720
1648576924334;3;61.39;30;3312;3384;1280x720
1648576924334;3;60.589;30;3312;3384;1280x720
1648576924335;89;41.643;30;3312;3384;1280x720
1648576924335;135;35.891;30;3312;3384;1280x720
1648576924335;7;58.673;30;3312;3384;1280x720
1648576924335;25;59.062;30;3312;3384;1280x720
1648576924336;154;24.224;30;3312;3384;1280x720
1648576924336;112;35.241;30;3312;3384;1280x720
1648576924336;168;18.416;30;3312;115068;1280x720
1648576924336;157;23.313;30;3312;3384;1280x720
1648576924336;67;40.197;30;3312;3384;1280x720
1648576924337;30;54.117;30;3312;3384;1280x720
1648576924337;43;47.678;30;3312;3384;1280x720
1648576924337;126;33.578;30;3312;3384;1280x720
1648576924338;23;56.039;30;3312;3384;1280x720
1648576924339;142;29.896;30;3312;3384;1280x720
1648576924339;5;59.614;30;3312;3384;1280x720
1648576924340;0;50.402;30;3312;3384;1280x720
1648576924340;97;40.743;30;3312;3384;1280x720
1648576924350;149;24.946;30;3312;3384;1280x720
1648576924350;102;36.122;30;3312;3384;1280x720
1648576924350;0;27.479;30;3312;3384;1280x720
1648576924350;56;45.861;30;3312;3384;1280x720
1648576924350;119;34.508;30;3312;3384;1280x720
1648576924350;39;48.515;30;3312;3384;1280x720
1648576924368;10;57.876;30;3312;3388;1280x720
1648576924369;131;32.769;30;3312;3388;1280x720
1648576925337;56;44.886;30;3312;3495;1280x720
1648576925337;41;51.493;30;3312;3495;1280x720
1648576925337;140;29.897;30;3312;3495;1280x720
1648576925337;6;58.633;30;3312;3495;1280x720
1648576925337;143;28.905;30;3312;3495;1280x720
1648576925337;59;40.149;30;3312;3495;1280x720
1648576925338;84;41.777;30;3312;3495;1280x720
1648576925338;0;3.264;30;3312;3495;1280x720
1648576925338;3;60.395;30;3312;3495;1280x720
1648576925338;114;38.256;30;3312;3495;1280x720
1648576925338;131;35.695;30;3312;3495;1280x720
1648576925338;0;53.409;30;3312;3495;1280x720
1648576925338;18;59.861;30;3312;3495;1280x720
1648576925338;0;34.473;30;3312;3495;1280x720
1648576925338;120;37.555;30;3312;3495;1280x720
1648576925338;43;46.741;30;3312;3495;1280x720
1648576925338;12;60.765;30;3312;3495;1280x720
1648576925339;79;38.521;30;3312;3495;1280x720
1648576925339;154;23.235;30;3312;3495;1280x720
1648576925353;69;39.281;30;3312;3495;1280x720
1648576925353;137;34.872;30;3312;3495;1280x720
1648576925353;99;39.762;30;3312;3495;1280x720
1648576925353;48;45.818;30;3312;3495;1280x720
1648576925353;7;61.68;30;3312;3495;1280x720
1648576925353;126;36.562;30;3312;3495;1280x720
1648576925353;27;58.077;30;3312;3495;1280x720
1648576925353;149;23.948;30;3312;3495;1280x720
1648576925353;30;53.395;30;3312;3495;1280x720
1648576925353;34;52.517;30;3312;3495;1280x720
1648576925353;169;17.415;30;3312;115804;1280x720
1648576925354;160;22.325;30;3312;3465;1280x720
1648576925362;91;40.687;30;3312;3465;1280x720
1648576925362;23;59.014;30;3312;3465;1280x720
1648576925362;4;59.578;30;3312;3465;1280x720
1648576925407;104;35.156;30;3312;3432;1280x720
1648576926342;106;38.04;30;3312;3385;1280x720
1648576926342;28;57.071;30;3312;3378;1280x720
1648576926342;35;51.509;30;3312;3378;1280x720
1648576926343;20;58.898;30;3312;3378;1280x720
1648576926343;4;58.583;30;3312;3378;1280x720
1648576926343;0;10.261;30;3312;3378;1280x720
1648576926343;30;52.416;30;3312;3378;1280x720
1648576926344;86;40.77;30;3312;3378;1280x720
1648576926344;1;56.395;30;3312;3378;1280x720
1648576926344;92;39.702;30;3312;3378;1280x720
1648576926344;23;58.026;30;3312;3378;1280x720
1648576926344;138;33.891;30;3312;3378;1280x720
1648576926344;121;36.595;30;3312;3378;1280x720
1648576926344;49;44.834;30;3312;3378;1280x720
1648576926345;60;39.162;30;3312;3378;1280x720
1648576926345;43;45.766;30;3312;3378;1280x720
1648576926345;3;59.396;30;3312;3378;1280x720
1648576926345;147;27.889;30;3312;3378;1280x720
1648576926345;115;37.242;30;3312;3378;1280x720
1648576926345;8;60.647;30;3312;3378;1280x720
1648576926345;0;37.468;30;3312;3378;1280x720
1648576926345;41;50.46;30;3312;3378;1280x720
1648576926345;150;23.172;30;3312;3378;1280x720
1648576926345;56;44.156;30;3312;3378;1280x720
1648576926345;13;59.847;30;3312;3378;1280x720
1648576926346;155;22.261;30;3312;3378;1280x720
1648576926346;7;57.63;30;3312;3378;1280x720
1648576926346;161;21.334;30;3312;3378;1280x720
1648576926350;99;38.839;30;3312;3378;1280x720
1648576926350;131;34.685;30;3312;3378;1280x720
1648576926350;81;41.514;30;3312;3378;1280x720
1648576926350;127;35.576;30;3312;3378;1280x720
1648576926350;140;28.905;30;3312;3378;1280x720
1648576926359;70;38.53;30;3312;3406;1280x720
1648576926366;170;16.406;30;3312;116466;1280x720
1648576927333;83;40.53;30;3312;3424;1280x720
1648576927333;132;33.678;30;3312;3424;1280x720
1648576927333;22;57.945;30;3312;3424;1280x720
1648576927333;128;34.554;30;3312;3424;1280x720
1648576927333;56;43.153;30;3312;3424;1280x720
1648576927334;156;21.287;30;3312;3424;1280x720
1648576927334;115;36.444;30;3312;3424;1280x720
1648576927334;31;55.416;30;3312;3424;1280x720
1648576927334;23;57.045;30;3312;3424;1280x720
1648576927334;108;37.091;30;3312;3424;1280x720
1648576927334;42;49.482;30;3312;3424;1280x720
1648576927334;54;43.853;30;3312;3424;1280x720
1648576927334;94;38.722;30;3312;3424;1280x720
1648576927334;147;26.905;30;3312;3424;1280x720
1648576927334;38;50.518;30;3312;3424;1280x720
1648576927335;141;27.896;30;3312;3424;1280x720
1648576927335;122;35.598;30;3312;3424;1280x720
1648576927335;0;44.358;30;3312;3424;1280x720
1648576927352;4;57.584;30;3312;3424;1280x720
1648576927352;138;32.916;30;3312;3424;1280x720
1648576927353;3;58.379;30;3312;3424;1280x720
1648576927353;44;44.81;30;3312;3424;1280x720
1648576927353;87;39.778;30;3312;3424;1280x720
1648576927353;28;56.097;30;3312;3424;1280x720
1648576927353;14;58.85;30;3312;3424;1280x720
1648576927353;164;20.346;30;3312;3424;1280x720
1648576927353;61;42.188;30;3312;3424;1280x720
1648576927353;153;26.178;30;3312;3424;1280x720
1648576927353;7;60.616;30;3312;3424;1280x720
1648576927354;2;59.382;30;3312;3424;1280x720
1648576927354;73;41.516;30;3312;3424;1280x720
1648576927354;0;13.265;30;3312;3424;1280x720
1648576927354;9;59.652;30;3312;3424;1280x720
1648576927364;171;15.679;30;3312;117145;1280x720
1648576927378;101;38.108;30;3312;3424;1280x720
1648576928338;10;58.643;30;3312;3442;1280x720
1648576928339;33;54.442;30;3312;3442;1280x720
1648576928344;83;39.543;30;3312;3442;1280x720
1648576928344;29;55.104;30;3312;3442;1280x720
1648576928345;102;37.12;30;3312;3442;1280x720
1648576928345;46;43.816;30;3312;3442;1280x720
1648576928345;122;34.606;30;3312;3442;1280x720
1648576928346;0;20.501;30;3312;3442;1280x720
1648576928346;56;42.152;30;3312;3442;1280x720
1648576928346;2;58.391;30;3312;3442;1280x720
1648576928347;38;49.505;30;3312;3442;1280x720
1648576928347;3;61.496;30;3312;3442;1280x720
1648576928348;129;33.543;30;3312;3442;1280x720
1648576928349;14;57.831;30;3312;3442;1280x720
1648576928349;168;19.368;30;3312;3442;1280x720
1648576928349;5;60.577;30;3312;3442;1280x720
1648576928349;42;48.699;30;3312;3442;1280x720
1648576928349;64;41.193;30;3312;3442;1280x720
1648576928349;74;40.478;30;3312;3442;1280x720
1648576928349;7;59.657;30;3312;3442;1280x720
1648576928350;172;18.67;30;3312;117777;1280x720
1648576928350;140;31.93;30;3312;3442;1280x720
1648576928350;153;25.194;30;3312;3442;1280x720
1648576928350;133;32.684;30;3312;3442;1280x720
1648576928350;0;47.448;30;3312;3442;1280x720
1648576928350;24;56.05;30;3312;3442;1280x720
1648576928350;88;38.778;30;3312;3442;1280x720
1648576928350;95;37.752;30;3312;3442;1280x720
1648576928350;148;25.944;30;3312;3442;1280x720
1648576928350;119;35.461;30;3312;3442;1280x720
1648576928350;109;36.189;30;3312;3442;1280x720
1648576928351;23;57.012;30;3312;3441;1280x720
1648576928387;157;20.295;30;3312;3443;1280x720
1648576928387;141;30.909;30;3312;3443;1280x720
1648576928387;56;46.822;30;3312;3443;1280x720
1648576929333;173;17.682;30;3312;118433;1280x720
1648576929333;47;46.811;30;3312;3364;1280x720
1648576929333;83;42.786;30;3312;3364;1280x720
1648576929333;14;60.768;30;3312;3364;1280x720
1648576929334;58;41.154;30;3312;3364;1280x720
1648576929334;33;53.403;30;3312;3364;1280x720
1648576929334;76;39.493;30;3312;3364;1280x720
1648576929334;140;30.92;30;3312;3364;1280x720
1648576929334;3;61.39;30;3312;3364;1280x720
1648576929335;3;60.589;30;3312;3364;1280x720
1648576929335;89;41.643;30;3312;3364;1280x720
1648576929335;135;35.891;30;3312;3364;1280x720
1648576929335;7;58.673;30;3312;3364;1280x720
1648576929335;25;59.062;30;3312;3364;1280x720
1648576929336;154;24.224;30;3312;3364;1280x720
1648576929336;112;35.241;30;3312;3364;1280x720
1648576929336;168;18.416;30;3312;3364;1280x720
1648576929336;157;23.313;30;3312;3364;1280x720
1648576929336;67;40.197;30;3312;3364;1280x720
1648576929336;30;54.117;30;3312;3364;1280x720
1648576929336;43;47.678;30;3312;3364;1280x720
1648576929336;126;33.578;30;3312;3364;1280x720
1648576929337;23;56.039;30;3312;3364;1280x720
1648576929337;142;29.896;30;3312;3364;1280x720
1648576929337;5;59.614;30;3312;3364;1280x720
1648576929367;0;50.402;30;3312;3381;1280x720
1648576929367;97;40.743;30;3312;3381;1280x720
1648576929371;149;24.946;30;3312;3381;1280x720
1648576929379;102;36.122;30;3312;3381;1280x720
1648576929379;0;27.479;30;3312;3381;1280x720
1648576929379;56;45.861;30;3312;3381;1280x720
1648576929379;119;34.508;30;3312;3381;1280x720
1648576929379;39;48.515;30;3312;3381;1280x720
1648576929379;10;57.876;30;3312;3378;1280x720
1648576929379;131;32.769;30;3312;3378;1280x720
1648576930333;56;44.886;30;3312;3271;1280x720
1648576930333;41;51.493;30;3312;3271;1280x720
1648576930333;140;29.897;30;3312;3271;1280x720
1648576930333;6;58.633;30;3312;3271;1280x720
1648576930334;143;28.905;30;3312;3271;1280x720
1648576930334;59;40.149;30;3312;3271;1280x720
1648576930334;84;41.777;30;3312;3271;1280x720
1648576930334;0;3.264;30;3312;3271;1280x720
1648576930334;3;60.395;30;3312;3271;1280x720
1648576930334;114;38.256;30;3312;3271;1280x720
1648576930334;131;35.695;30;3312;3271;1280x720
1648576930334;0;53.409;30;3312;3271;1280x720
1648576930334;18;59.861;30;3312;3271;1280x720
1648576930334;0;34.473;30;3312;3271;1280x720
1648576930334;120;37.555;30;3312;3271;1280x720
1648576930334;43;46.741;30;3312;3271;1280x720
1648576930335;12;60.765;30;3312;3271;1280x720
1648576930335;79;38.521;30;3312;3271;1280x720
1648576930335;154;23.235;30;3312;3271;1280x720
1648576930335;69;39.281;30;3312;3271;1280x720
1648576930335;137;34.872;30;3312;3271;1280x720
1648576930336;99;39.762;30;3312;3271;1280x720
1648576930336;48;45.818;30;3312;3271;1280x720
1648576930337;7;61.68;30;3312;3271;1280x720
1648576930337;126;36.562;30;3312;3271;1280x720
1648576930337;27;58.077;30;3312;3271;1280x720
1648576930337;174;16.692;30;3312;119076;1280x720
1648576930342;149;23.948;30;3312;3271;1280x720
1648576930343;30;53.395;30;3312;3271;1280x720
1648576930343;34;52.517;30;3312;3271;1280x720
1648576930343;169;17.415;30;3312;3271;1280x720
1648576930343;160;22.325;30;3312;3271;1280x720
1648576930347;91;40.687;30;3312;3271;1280x720
1648576930347;23;59.014;30;3312;3271;1280x720
1648576930357;4;59.578;30;3312;3271;1280x720
1648576930392;104;35.156;30;3312;3273;1280x720
1648576931338;106;38.04;30;3312;3344;1280x720
1648576931340;28;57.071;30;3312;3344;1280x720
1648576931340;35;51.509;30;3312;3344;1280x720
1648576931340;20;58.898;30;3312;3344;1280x720
1648576931340;4;58.583;30;3312;3344;1280x720
1648576931340;0;10.261;30;3312;3344;1280x720
1648576931340;30;52.416;30;3312;3344;1280x720
1648576931340;86;40.77;30;3312;3344;1280x720
1648576931340;1;56.395;30;3312;3344;1280x720
1648576931341;92;39.702;30;3312;3344;1280x720
1648576931341;23;58.026;30;3312;3344;1280x720
1648576931341;138;33.891;30;3312;3344;1280x720
1648576931341;121;36.595;30;3312;3344;1280x720
1648576931341;49;44.834;30;3312;3344;1280x720
1648576931341;60;39.162;30;3312;3344;1280x720
1648576931342;43;45.766;30;3312;3344;1280x720
1648576931342;3;59.396;30;3312;3344;1280x720
1648576931342;147;27.889;30;3312;3344;1280x720
1648576931343;115;37.242;30;3312;3344;1280x720
1648576931343;8;60.647;30;3312;3344;1280x720
1648576931343;0;37.468;30;3312;3344;1280x720
1648576931343;41;50.46;30;3312;3344;1280x720
1648576931343;150;23.172;30;3312;3344;1280x720
1648576931343;56;44.156;30;3312;3344;1280x720
1648576931343;13;59.847;30;3312;3344;1280x720
1648576931343;155;22.261;30;3312;3344;1280x720
1648576931343;7;57.63;30;3312;3344;1280x720
1648576931343;161;21.334;30;3312;3344;1280x720
1648576931343;99;38.839;30;3312;3344;1280x720
1648576931344;175;19.714;30;3312;119782;1280x720
1648576931350;131;34.685;30;3312;3344;1280x720
1648576931350;81;41.514;30;3312;3344;1280x720
1648576931350;127;35.576;30;3312;3344;1280x720
1648576931350;140;28.905;30;3312;3344;1280x720
1648576931358;70;38.53;30;3312;3315;1280x720
1648576931375;170;16.406;30;3312;3322;1280x720
1648576932335;83;40.53;30;3312;3281;1280x720
1648576932335;132;33.678;30;3312;3281;1280x720
1648576932335;175;18.724;30;3312;120426;1280x720
1648576932336;22;57.945;30;3312;3281;1280x720
1648576932336;128;34.554;30;3312;3281;1280x720
1648576932336;56;43.153;30;3312;3281;1280x720
1648576932336;156;21.287;30;3312;3281;1280x720
1648576932336;115;36.444;30;3312;3281;1280x720
1648576932336;31;55.416;30;3312;3281;1280x720
1648576932336;23;57.045;30;3312;3281;1280x720
1648576932336;108;37.091;30;3312;3281;1280x720
1648576932336;42;49.482;30;3312;3281;1280x720
1648576932337;54;43.853;30;3312;3281;1280x720
1648576932337;94;38.722;30;3312;3281;1280x720
1648576932337;147;26.905;30;3312;3281;1280x720
1648576932337;38;50.518;30;3312;3281;1280x720
1648576932337;141;27.896;30;3312;3281;1280x720
1648576932337;122;35.598;30;3312;3281;1280x720
1648576932337;0;44.358;30;3312;3281;1280x720
1648576932337;4;57.584;30;3312;3281;1280x720
1648576932337;138;32.916;30;3312;3281;1280x720
1648576932338;3;58.379;30;3312;3281;1280x720
1648576932338;44;44.81;30;3312;3281;1280x720
1648576932356;87;39.778;30;3312;3281;1280x720
1648576932356;28;56.097;30;3312;3281;1280x720
1648576932357;14;58.85;30;3312;3281;1280x720
1648576932357;164;20.346;30;3312;3324;1280x720
1648576932357;61;42.188;30;3312;3324;1280x720
1648576932357;153;26.178;30;3312;3324;1280x720
1648576932357;7;60.616;30;3312;3324;1280x720
1648576932357;2;59.382;30;3312;3324;1280x720
1648576932357;73;41.516;30;3312;3324;1280x720
1648576932358;0;13.265;30;3312;3324;1280x720
1648576932358;9;59.652;30;3312;3324;1280x720
1648576932363;171;15.679;30;3312;3324;1280x720
1648576932390;101;38.108;30;3312;3324;1280x720
1648576933333;10;58.643;30;3312;3382;1280x720
1648576933333;33;54.442;30;3312;3382;1280x720
1648576933333;83;39.543;30;3312;3382;1280x720
1648576933342;29;55.104;30;3312;3382;1280x720
1648576933343;102;37.12;30;3312;3382;1280x720
1648576933343;46;43.816;30;3312;3382;1280x720
1648576933344;122;34.606;30;3312;3382;1280x720
1648576933344;0;20.501;30;3312;3382;1280x720
1648576933348;56;42.152;30;3312;3382;1280x720
1648576933348;2;58.391;30;3312;3382;1280x720
1648576933349;38;49.505;30;3312;3382;1280x720
1648576933349;3;61.496;30;3312;3382;1280x720
1648576933349;129;33.543;30;3312;3382;1280x720
1648576933349;14;57.831;30;3312;3382;1280x720
1648576933349;168;19.368;30;3312;3382;1280x720
