timestamp;droppedFrames;bufferLevel;frameRate;bitrate;calculatedBitrate;resolution
1648575424389;157;60.219;30;3312;2915;1280x720
1648575424389;213;60.304;30;3312;2915;1280x720
1648575424389;6;10.952;24;1867;2915;854x480
1648575424389;182;59.798;30;3312;2915;1280x720
1648575424389;176;57.67;30;3312;2915;1280x720
1648575424389;150;57.94;30;3312;2915;1280x720
1648575424390;218;58.667;30;3312;2915;1280x720
1648575424390;27;13.274;18;639;2915;426x240
1648575424390;12;8.202;24;1867;2915;854x480
1648575424390;27;12.351;18;639;2915;426x240
1648575424432;84;38.063;30;3312;2977;1280x720
1648575424432;16;13.769;24;1867;2977;854x480
1648575424432;2;13.614;24;1867;2977;854x480
1648575424433;208;61.273;30;3312;2977;1280x720
1648575424433;197;58.097;30;3312;2977;1280x720
1648575424433;111;49.208;30;3312;2977;1280x720
1648575424433;0;2.647;24;1867;2759;854x480
1648575425384;24;2.924;24;1867;3067;854x480
1648575425384;240;59.029;30;3312;3067;1280x720
1648575425384;27;13.229;18;639;3067;426x240
1648575425385;18;12.748;24;1867;3067;854x480
1648575425385;27;11.344;18;639;3067;426x240
1648575425385;6;13.962;24;1867;3067;854x480
1648575425385;27;12.284;18;639;3067;426x240
1648575425385;249;57.196;30;3312;3067;1280x720
1648575425385;2;12.666;24;1867;3067;854x480
1648575425385;182;58.852;30;3312;3067;1280x720
1648575425385;27;10.54;30;3312;3067;1280x720
1648575425385;252;56.48;30;3312;141226;1280x720
1648575425385;128;51.68;30;3312;3067;1280x720
1648575425385;84;40.602;30;3312;3067;1280x720
1648575425386;169;57.644;30;3312;3067;1280x720
1648575425386;150;57.148;30;3312;3067;1280x720
1648575425386;54;27.079;30;3312;3067;1280x720
1648575425386;0;5.634;24;1867;3067;854x480
1648575425386;109;49.052;30;3312;3067;1280x720
1648575425386;6;10.957;24;1867;3067;854x480
1648575425386;15;13.465;24;1867;3067;854x480
1648575425386;218;61.57;30;3312;3067;1280x720
1648575425386;180;55.818;30;3312;3067;1280x720
1648575425386;43;19.99;30;3312;3067;1280x720
1648575425387;216;58.454;30;3312;3067;1280x720
1648575425387;213;59.365;30;3312;3067;1280x720
1648575425387;227;60.734;30;3312;3067;1280x720
1648575425387;38;8.765;30;3312;3067;1280x720
1648575425387;244;58.071;30;3312;3067;1280x720
1648575425387;13;10.431;24;1867;3067;854x480
1648575425387;64;34.156;30;3312;3067;1280x720
1648575425387;78;37.412;30;3312;3067;1280x720
1648575425387;159;59.238;30;3312;3067;1280x720
1648575425387;177;57.538;30;3312;3067;1280x720
1648575425387;6;11.976;24;1867;3067;854x480
1648575425387;210;60.326;30;3312;3067;1280x720
1648575425408;189;58.16;30;3312;3067;1280x720
1648575425408;166;58.604;30;3312;3067;1280x720
1648575425408;201;61.295;30;3312;3067;1280x720
1648575425409;12;7.358;24;1867;3067;854x480
1648575425409;97;42.782;30;3312;3067;1280x720
1648575425409;133;54.741;30;3312;3067;1280x720
1648575425409;90;43.634;30;3312;3067;1280x720
1648575425409;235;59.755;30;3312;3067;1280x720
1648575425415;27;10.276;18;639;3091;426x240
1648575425415;8;9.026;30;3312;3091;1280x720
1648575425415;100;45.839;30;3312;3091;1280x720
1648575425423;144;57.765;30;3312;3091;1280x720
1648575425424;8;4.101;24;1867;3091;854x480
1648575425424;20;7.819;30;3312;3091;1280x720
1648575425424;155;56.159;30;3312;3091;1280x720
1648575425424;28;5.588;30;3312;3091;1280x720
1648575425429;114;52.246;30;3312;2827;1280x720
1648575426388;85;39.737;30;3312;3155;1280x720
1648575426388;245;61.087;30;3312;3155;1280x720
1648575426389;138;57.718;30;3312;3155;1280x720
1648575426389;15;12.495;24;1867;3155;854x480
1648575426390;43;22.919;30;3312;3180;1280x720
1648575426401;27;11.323;18;639;3180;426x240
1648575426401;102;44.839;30;3312;3180;1280x720
1648575426401;236;59.033;30;3312;3180;1280x720
1648575426401;214;58.356;30;3312;3180;1280x720
1648575426401;2;11.666;24;1867;3180;854x480
1648575426401;109;48.13;30;3312;3173;1280x720
1648575426401;24;2.045;18;639;3168;426x240
1648575426403;19;11.723;30;3312;3158;1280x720
1648575426403;249;60.227;30;3312;3158;1280x720
1648575426403;172;56.62;30;3312;3158;1280x720
1648575426405;6;10.96;24;1867;3158;854x480
1648575426406;98;45.787;30;3312;3158;1280x720
1648575426409;8;8.05;30;3312;3158;1280x720
1648575426410;27;13.304;18;639;3158;426x240
1648575426411;79;36.486;30;3312;3158;1280x720
1648575426412;255;55.417;30;3312;141910;1280x720
1648575426412;0;12.622;24;1867;2896;854x480
1648575426412;60;30.097;30;3312;2896;1280x720
1648575426412;151;56.144;30;3312;2896;1280x720
1648575426412;41;11.792;30;3312;2896;1280x720
1648575426412;121;51.25;30;3312;2896;1280x720
1648575426412;177;59.861;30;3312;2896;1280x720
1648575426412;6;13.973;24;1867;2896;854x480
1648575426413;27;12.25;18;639;2896;426x240
1648575426413;241;58.003;30;3312;2896;1280x720
1648575426413;203;60.315;30;3312;2896;1280x720
1648575426413;216;61.401;30;3312;2896;1280x720
1648575426413;161;58.278;30;3312;2896;1280x720
1648575426413;182;57.891;30;3312;2896;1280x720
1648575426413;229;59.752;30;3312;2896;1280x720
1648575426413;28;9.543;30;3312;2896;1280x720
1648575426413;180;58.816;30;3312;2896;1280x720
1648575426413;27;14.6;18;639;2896;426x240
1648575426413;211;59.307;30;3312;2896;1280x720
1648575426413;191;57.168;30;3312;2896;1280x720
1648575426414;30;4.578;30;3312;2896;1280x720
1648575426414;219;60.657;30;3312;2896;1280x720
1648575426414;91;42.598;30;3312;2869;1280x720
1648575426414;145;56.784;30;3312;2869;1280x720
1648575426414;22;6.838;30;3312;2869;1280x720
1648575426414;68;33.418;30;3312;2869;1280x720
1648575426414;6;12.995;24;1867;2869;854x480
1648575426414;131;54.557;30;3312;2869;1280x720
1648575426414;166;57.615;30;3312;2864;1280x720
1648575426414;14;13.421;24;1867;2864;854x480
1648575426415;155;59.176;30;3312;2864;1280x720
1648575426415;12;10.376;24;1867;2864;854x480
1648575426415;9;3.315;24;1867;2864;854x480
1648575427386;12;13.375;24;1867;3156;854x480
1648575427386;11;6.237;24;1867;3156;854x480
1648575427387;8;7.024;30;3312;3156;1280x720
1648575427387;257;54.399;30;3312;142530;1280x720
1648575427387;27;14.332;18;639;3156;426x240
1648575427388;229;58.749;30;3312;3156;1280x720
1648575427389;152;55.157;30;3312;3156;1280x720
1648575427389;32;3.656;30;3312;3156;1280x720
1648575427389;250;59.389;30;3312;3156;1280x720
1648575427389;92;41.746;30;3312;3156;1280x720
1648575427389;105;48.077;30;3312;3156;1280x720
1648575427389;237;58.038;30;3312;3156;1280x720
1648575427390;98;44.803;30;3312;3156;1280x720
1648575427390;44;22.063;30;3312;3156;1280x720
1648575427390;174;59.635;30;3312;3156;1280x720
1648575427390;5;10.684;24;1867;3156;854x480
1648575427390;15;11.662;24;1867;3156;854x480
1648575427390;27;12.211;18;639;3156;426x240
1648575427390;87;42.701;30;3312;3156;1280x720
1648575427390;212;58.305;30;3312;3156;1280x720
1648575427391;6;11.987;24;1867;3156;854x480
1648575427391;193;60.043;30;3312;3156;1280x720
1648575427391;27;11.264;18;639;3156;426x240
1648575427391;0;11.62;24;1867;3156;854x480
1648575427391;61;29.109;30;3312;3156;1280x720
1648575427391;203;59.329;30;3312;3156;1280x720
1648575427391;6;12.987;24;1867;3156;854x480
1648575427392;180;57.829;30;3312;3156;1280x720
1648575427392;147;56.059;30;3312;3156;1280x720
1648575427415;178;58.852;30;3312;3180;1280x720
1648575427416;247;60.103;30;3312;3180;1280x720
1648575427416;14;12.436;24;1867;3180;854x480
1648575427416;28;8.534;30;3312;3180;1280x720
1648575427416;216;60.414;30;3312;3180;1280x720
1648575427416;124;50.238;30;3312;3180;1280x720
1648575427416;110;51.159;30;3312;3180;1280x720
1648575427419;22;5.865;30;3312;3180;1280x720
1648575427420;220;59.658;30;3312;3180;1280x720
1648575427421;184;60.894;30;3312;3180;1280x720
1648575427421;25;5.234;24;1867;3180;854x480
1648575427422;41;14.794;30;3312;3180;1280x720
1648575427422;80;35.514;30;3312;3180;1280x720
1648575427422;131;53.715;30;3312;3180;1280x720
1648575427422;6;13.957;24;1867;3180;854x480
1648575427422;157;58.167;30;3312;3180;1280x720
1648575427422;242;60.954;30;3312;3180;1280x720
1648575427422;27;13.571;18;639;3180;426x240
1648575427423;215;61.35;30;3312;3180;1280x720
1648575427423;138;56.718;30;3312;3180;1280x720
1648575427423;167;60.6;30;3312;3180;1280x720
1648575427423;164;61.297;30;3312;3180;1280x720
1648575427426;72;32.374;30;3312;3180;1280x720
1648575427426;19;10.714;30;3312;3180;1280x720
1648575428386;84;38.515;30;3312;3195;1280x720
1648575428387;180;56.84;30;3312;3195;1280x720
1648575428387;26;4.276;24;1867;3195;854x480
1648575428387;27;13.336;18;639;3195;426x240
1648575428387;5;13.687;24;1867;3195;854x480
1648575428387;111;50.193;30;3312;3195;1280x720
1648575428387;213;61.302;30;3312;3195;1280x720
1648575428387;107;47.052;30;3312;3195;1280x720
1648575428388;167;59.608;30;3312;3195;1280x720
1648575428388;15;10.799;24;1867;3195;854x480
1648575428389;215;60.403;30;3312;3195;1280x720
1648575428389;27;12.586;18;639;3195;426x240
1648575428389;6;11.978;24;1867;3195;854x480
1648575428389;257;53.398;30;3312;143146;1280x720
1648575428389;186;59.882;30;3312;3195;1280x720
1648575428389;28;7.497;30;3312;3195;1280x720
1648575428389;12;5.346;24;1867;3195;854x480
1648575428389;12;12.407;24;1867;3195;854x480
1648575428389;1;14.62;24;1867;3195;854x480
1648575428389;6;12.96;24;1867;3195;854x480
1648575428389;95;44.762;30;3312;3195;1280x720
1648575428390;49;25.064;30;3312;3195;1280x720
1648575428390;36;6.696;30;3312;3195;1280x720
1648575428390;148;55.09;30;3312;3195;1280x720
1648575428390;22;4.904;30;3312;3195;1280x720
1648575428390;157;61.194;30;3312;3195;1280x720
1648575428390;153;58.134;30;3312;3195;1280x720
1648575428390;15;11.461;24;1867;3195;854x480
1648575428390;243;59.996;30;3312;3195;1280x720
1648575428390;165;60.324;30;3312;3195;1280x720
1648575428390;230;57.767;30;3312;3195;1280x720
1648575428390;27;14.245;18;639;3194;426x240
1648575428391;43;13.81;30;3312;3194;1280x720
1648575428391;99;43.83;30;3312;3195;1280x720
1648575428391;0;3.642;30;3312;3194;1280x720
1648575428391;248;59.152;30;3312;3194;1280x720
1648575428391;206;58.33;30;3312;3194;1280x720
1648575428391;62;32.129;30;3312;3194;1280x720
1648575428391;240;61.016;30;3312;3194;1280x720
1648575428391;217;59.654;30;3312;3194;1280x720
1648575428391;6;10.975;30;3312;3194;1280x720
1648575428391;127;53.294;30;3312;3194;1280x720
1648575428391;179;57.862;30;3312;3194;1280x720
1648575428392;143;55.74;30;3312;3194;1280x720
1648575428392;251;58.475;30;3312;3194;1280x720
1648575428392;27;11.301;18;639;3194;426x240
1648575428392;89;41.689;30;3312;3194;1280x720
1648575428392;223;58.652;30;3312;3194;1280x720
1648575428392;132;56.733;30;3312;3194;1280x720
1648575428392;20;9.779;30;3312;3194;1280x720
1648575428393;75;35.366;30;3312;3194;1280x720
1648575428393;196;59.069;30;3312;3194;1280x720
1648575428402;8;6.276;30;3312;3194;1280x720
1648575428419;175;58.634;30;3312;3229;1280x720
1648575429382;20;8.814;30;3312;3237;1280x720
1648575429382;165;59.588;30;3312;3237;1280x720
1648575429382;24;3.907;30;3312;3237;1280x720
1648575429382;234;60.719;30;3312;3237;1280x720
1648575429382;62;31.159;30;3312;3237;1280x720
1648575429382;36;9.75;30;3312;3237;1280x720
1648575429383;6;11.958;24;1867;3237;854x480
1648575429383;259;52.419;30;3312;143736;1280x720
1648575429383;168;58.626;30;3312;3237;1280x720
1648575429383;27;3.272;18;639;3237;426x240
1648575429383;240;60.008;30;3312;3237;1280x720
1648575429383;252;57.464;30;3312;3237;1280x720
1648575429383;27;14.23;18;639;3237;426x240
1648575429383;215;59.427;30;3312;3237;1280x720
1648575429383;187;58.873;30;3312;3237;1280x720
1648575429392;227;61.662;30;3312;3237;1280x720
1648575429393;128;52.38;30;3312;3237;1280x720
1648575429393;52;28.028;30;3312;3237;1280x720
1648575429393;89;40.694;30;3312;3237;1280x720
1648575429393;144;54.761;30;3312;3237;1280x720
1648575429393;5;12.707;24;1867;3237;854x480
1648575429393;248;58.167;30;3312;3237;1280x720
1648575429394;243;59.029;30;3312;3237;1280x720
1648575429394;15;10.459;24;1867;3237;854x480
1648575429394;13;11.426;24;1867;3237;854x480
1648575429394;153;57.147;30;3312;3237;1280x720
1648575429394;133;55.764;30;3312;3237;1280x720
1648575429394;27;11.531;30;3312;3237;1280x720
1648575429394;100;46.841;30;3312;3237;1280x720
1648575429394;7;9.993;30;3312;3237;1280x720
1648575429394;179;56.842;30;3312;3237;1280x720
1648575429395;76;34.393;30;3312;3237;1280x720
1648575429395;43;17.047;30;3312;3237;1280x720
1648575429395;8;5.29;30;3312;3237;1280x720
1648575429395;108;46.067;30;3312;3237;1280x720
1648575429395;96;43.779;30;3312;3237;1280x720
1648575429395;28;6.585;30;3312;3237;1280x720
1648575429395;157;60.219;30;3312;3237;1280x720
1648575429420;213;60.304;30;3312;3245;1280x720
1648575429420;6;10.952;24;1867;3245;854x480
1648575429420;182;59.798;30;3312;3245;1280x720
1648575429420;176;57.67;30;3312;3245;1280x720
1648575429421;150;57.94;30;3312;3245;1280x720
1648575429421;218;58.667;30;3312;3245;1280x720
1648575429421;27;13.274;18;639;3245;426x240
1648575429421;12;8.202;24;1867;3245;854x480
1648575429421;27;12.351;18;639;3245;426x240
1648575429428;84;38.063;30;3312;3184;1280x720
1648575429429;16;13.769;24;1867;3184;854x480
1648575429429;2;13.614;24;1867;3184;854x480
1648575429429;208;61.273;30;3312;3184;1280x720
1648575429429;197;58.097;30;3312;3184;1280x720
1648575429432;111;49.208;30;3312;3184;1280x720
1648575429433;0;2.647;24;1867;3184;854x480
1648575430381;24;2.924;24;1867;3105;854x480
1648575430381;240;59.029;30;3312;3105;1280x720
1648575430381;27;13.229;18;639;3105;426x240
1648575430381;18;12.748;24;1867;3105;854x480
1648575430382;27;11.344;18;639;3105;426x240
1648575430382;6;13.962;24;1867;3105;854x480
1648575430382;27;12.284;18;639;3105;426x240
1648575430382;249;57.196;30;3312;3105;1280x720
1648575430382;2;12.666;24;1867;3105;854x480
1648575430382;182;58.852;30;3312;3105;1280x720
1648575430382;27;10.54;30;3312;3105;1280x720
1648575430382;252;56.48;30;3312;3105;1280x720
1648575430382;128;51.68;30;3312;3105;1280x720
1648575430382;84;40.602;30;3312;3105;1280x720
1648575430382;169;57.644;30;3312;3105;1280x720
1648575430383;150;57.148;30;3312;3105;1280x720
1648575430383;54;27.079;30;3312;3105;1280x720
1648575430383;0;5.634;24;1867;3105;854x480
1648575430383;109;49.052;30;3312;3105;1280x720
1648575430383;6;10.957;24;1867;3105;854x480
1648575430383;15;13.465;24;1867;3105;854x480
1648575430383;218;61.57;30;3312;3105;1280x720
1648575430383;180;55.818;30;3312;3105;1280x720
1648575430384;43;19.99;30;3312;3105;1280x720
1648575430384;216;58.454;30;3312;3105;1280x720
1648575430384;213;59.365;30;3312;3105;1280x720
1648575430384;227;60.734;30;3312;3105;1280x720
1648575430384;38;8.765;30;3312;3105;1280x720
1648575430384;244;58.071;30;3312;3105;1280x720
1648575430385;13;10.431;24;1867;3105;854x480
1648575430385;64;34.156;30;3312;3105;1280x720
1648575430385;78;37.412;30;3312;3105;1280x720
1648575430386;159;59.238;30;3312;3105;1280x720
1648575430386;177;57.538;30;3312;3105;1280x720
1648575430386;262;55.411;30;3312;144331;1280x720
1648575430386;97;42.782;30;3312;3105;1280x720
1648575430387;6;11.976;24;1867;3105;854x480
1648575430387;210;60.326;30;3312;3105;1280x720
1648575430387;189;58.16;30;3312;3105;1280x720
1648575430387;166;58.604;30;3312;3105;1280x720
1648575430387;201;61.295;30;3312;3105;1280x720
1648575430387;12;7.358;24;1867;3105;854x480
1648575430392;133;54.741;30;3312;3105;1280x720
1648575430402;90;43.634;30;3312;3105;1280x720
1648575430402;235;59.755;30;3312;3105;1280x720
1648575430402;27;10.276;18;639;3081;426x240
1648575430403;8;9.026;30;3312;3081;1280x720
1648575430403;100;45.839;30;3312;3081;1280x720
1648575430403;144;57.765;30;3312;3081;1280x720
1648575430403;8;4.101;24;1867;3081;854x480
1648575430403;20;7.819;30;3312;3081;1280x720
1648575430411;155;56.159;30;3312;3081;1280x720
1648575430412;28;5.588;30;3312;3081;1280x720
1648575430437;114;52.246;30;3312;3106;1280x720
1648575431381;85;39.737;30;3312;3111;1280x720
1648575431381;245;61.087;30;3312;3111;1280x720
1648575431381;138;57.718;30;3312;3111;1280x720
1648575431381;15;12.495;24;1867;3111;854x480
1648575431381;43;22.919;30;3312;3086;1280x720
1648575431381;27;11.323;18;639;3086;426x240
1648575431381;102;44.839;30;3312;3086;1280x720
1648575431382;236;59.033;30;3312;3086;1280x720
1648575431382;214;58.356;30;3312;3086;1280x720
1648575431382;2;11.666;24;1867;3086;854x480
1648575431382;109;48.13;30;3312;3086;1280x720
1648575431382;24;2.045;18;639;3086;426x240
1648575431382;19;11.723;30;3312;3086;1280x720
1648575431382;249;60.227;30;3312;3086;1280x720
1648575431382;172;56.62;30;3312;3086;1280x720
1648575431391;6;10.96;24;1867;3086;854x480
1648575431396;98;45.787;30;3312;3086;1280x720
1648575431396;8;8.05;30;3312;3086;1280x720
1648575431396;27;13.304;18;639;3086;426x240
1648575431397;79;36.486;30;3312;3086;1280x720
1648575431397;255;55.417;30;3312;3101;1280x720
1648575431397;0;12.622;24;1867;3101;854x480
1648575431397;60;30.097;30;3312;3101;1280x720
1648575431398;151;56.144;30;3312;3101;1280x720
1648575431398;41;11.792;30;3312;3101;1280x720
1648575431398;121;51.25;30;3312;3101;1280x720
1648575431398;177;59.861;30;3312;3101;1280x720
1648575431398;6;13.973;24;1867;3101;854x480
1648575431398;27;12.25;18;639;3101;426x240
1648575431398;241;58.003;30;3312;3101;1280x720
1648575431399;203;60.315;30;3312;3101;1280x720
1648575431399;216;61.401;30;3312;3101;1280x720
1648575431399;161;58.278;30;3312;3101;1280x720
1648575431401;182;57.891;30;3312;3101;1280x720
1648575431408;229;59.752;30;3312;3101;1280x720
1648575431408;28;9.543;30;3312;3101;1280x720
1648575431409;180;58.816;30;3312;3101;1280x720
1648575431462;27;14.6;18;639;3101;426x240
1648575431462;211;59.307;30;3312;3101;1280x720
1648575431462;191;57.168;30;3312;3101;1280x720
1648575431462;30;4.578;30;3312;3101;1280x720
1648575431463;263;54.457;30;3312;145011;1280x720
1648575431463;219;60.657;30;3312;3101;1280x720
1648575431468;91;42.598;30;3312;3142;1280x720
1648575431469;145;56.784;30;3312;3142;1280x720
1648575431469;22;6.838;30;3312;3142;1280x720
1648575431469;68;33.418;30;3312;3142;1280x720
1648575431469;6;12.995;24;1867;3142;854x480
1648575431470;131;54.557;30;3312;3142;1280x720
1648575431470;166;57.615;30;3312;3142;1280x720
1648575431470;14;13.421;24;1867;3142;854x480
1648575431472;155;59.176;30;3312;3142;1280x720
1648575431473;12;10.376;24;1867;3142;854x480
1648575431473;9;3.315;24;1867;3142;854x480
1648575432381;12;13.375;24;1867;3142;854x480
1648575432382;11;6.237;24;1867;3142;854x480
1648575432382;8;7.024;30;3312;3142;1280x720
1648575432382;257;54.399;30;3312;3142;1280x720
1648575432382;27;14.332;18;639;3142;426x240
1648575432382;229;58.749;30;3312;3142;1280x720
1648575432382;152;55.157;30;3312;3142;1280x720
1648575432382;32;3.656;30;3312;3142;1280x720
1648575432382;250;59.389;30;3312;3142;1280x720
1648575432382;92;41.746;30;3312;3142;1280x720
1648575432382;105;48.077;30;3312;3142;1280x720
1648575432383;237;58.038;30;3312;3142;1280x720
1648575432383;98;44.803;30;3312;3142;1280x720
1648575432383;44;22.063;30;3312;3142;1280x720
1648575432383;174;59.635;30;3312;3142;1280x720
1648575432383;5;10.684;24;1867;3142;854x480
1648575432383;15;11.662;24;1867;3142;854x480
1648575432383;27;12.211;18;639;3142;426x240
1648575432383;87;42.701;30;3312;3142;1280x720
1648575432383;212;58.305;30;3312;3142;1280x720
1648575432383;6;11.987;24;1867;3142;854x480
1648575432383;193;60.043;30;3312;3142;1280x720
1648575432384;27;11.264;18;639;3142;426x240
1648575432384;0;11.62;24;1867;3142;854x480
1648575432384;61;29.109;30;3312;3142;1280x720
1648575432384;203;59.329;30;3312;3142;1280x720
1648575432384;6;12.987;24;1867;3142;854x480
1648575432385;180;57.829;30;3312;3142;1280x720
1648575432385;147;56.059;30;3312;3142;1280x720
1648575432385;178;58.852;30;3312;3118;1280x720
1648575432385;247;60.103;30;3312;3118;1280x720
1648575432385;14;12.436;24;1867;3118;854x480
1648575432385;28;8.534;30;3312;3118;1280x720
1648575432385;216;60.414;30;3312;3118;1280x720
1648575432385;124;50.238;30;3312;3118;1280x720
1648575432385;110;51.159;30;3312;3118;1280x720
1648575432385;22;5.865;30;3312;3118;1280x720
1648575432385;220;59.658;30;3312;3118;1280x720
1648575432386;184;60.894;30;3312;3118;1280x720
1648575432386;25;5.234;24;1867;3118;854x480
1648575432386;264;53.494;30;3312;145672;1280x720
1648575432386;41;14.794;30;3312;3118;1280x720
1648575432386;80;35.514;30;3312;3118;1280x720
1648575432387;131;53.715;30;3312;3118;1280x720
1648575432389;6;13.957;24;1867;3118;854x480
1648575432389;157;58.167;30;3312;3118;1280x720
1648575432390;242;60.954;30;3312;3118;1280x720
1648575432390;27;13.571;18;639;3118;426x240
1648575432391;215;61.35;30;3312;3118;1280x720
1648575432391;138;56.718;30;3312;3118;1280x720
1648575432391;167;60.6;30;3312;3118;1280x720
1648575432391;164;61.297;30;3312;3118;1280x720
1648575432396;72;32.374;30;3312;3118;1280x720
1648575432401;19;10.714;30;3312;3118;1280x720
1648575433381;84;38.515;30;3312;3147;1280x720
1648575433382;180;56.84;30;3312;3147;1280x720
1648575433382;26;4.276;24;1867;3147;854x480
1648575433382;27;13.336;18;639;3147;426x240
1648575433382;5;13.687;24;1867;3147;854x480
1648575433382;111;50.193;30;3312;3147;1280x720
1648575433383;213;61.302;30;3312;3147;1280x720
1648575433383;107;47.052;30;3312;3147;1280x720
1648575433383;167;59.608;30;3312;3147;1280x720
1648575433383;15;10.799;24;1867;3147;854x480
1648575433384;215;60.403;30;3312;3158;1280x720
1648575433384;27;12.586;18;639;3158;426x240
1648575433385;6;11.978;24;1867;3158;854x480
1648575433385;257;53.398;30;3312;3158;1280x720
1648575433385;186;59.882;30;3312;3158;1280x720
1648575433385;28;7.497;30;3312;3158;1280x720
1648575433385;12;5.346;24;1867;3158;854x480
1648575433385;12;12.407;24;1867;3158;854x480
1648575433385;1;14.62;24;1867;3158;854x480
1648575433385;6;12.96;24;1867;3158;854x480
1648575433385;95;44.762;30;3312;3158;1280x720
1648575433385;49;25.064;30;3312;3158;1280x720
1648575433386;36;6.696;30;3312;3158;1280x720
1648575433386;148;55.09;30;3312;3158;1280x720
1648575433386;22;4.904;30;3312;3158;1280x720
1648575433386;157;61.194;30;3312;3158;1280x720
1648575433386;153;58.134;30;3312;3158;1280x720
1648575433386;15;11.461;24;1867;3158;854x480
1648575433386;243;59.996;30;3312;3158;1280x720
1648575433387;165;60.324;30;3312;3158;1280x720
1648575433387;99;43.83;30;3312;3158;1280x720
1648575433387;230;57.767;30;3312;3158;1280x720
1648575433387;27;14.245;18;639;3158;426x240
1648575433387;43;13.81;30;3312;3158;1280x720
1648575433387;0;3.642;30;3312;3158;1280x720
1648575433387;248;59.152;30;3312;3158;1280x720
1648575433387;206;58.33;30;3312;3158;1280x720
1648575433387;62;32.129;30;3312;3158;1280x720
1648575433388;240;61.016;30;3312;3158;1280x720
1648575433388;217;59.654;30;3312;3158;1280x720
1648575433388;6;10.975;30;3312;3158;1280x720
1648575433388;127;53.294;30;3312;3158;1280x720
1648575433388;179;57.862;30;3312;3158;1280x720
1648575433388;143;55.74;30;3312;3158;1280x720
1648575433388;251;58.475;30;3312;3158;1280x720
1648575433388;27;11.301;18;639;3158;426x240
1648575433388;89;41.689;30;3312;3158;1280x720
1648575433389;223;58.652;30;3312;3158;1280x720
1648575433389;266;52.768;30;3312;146303;1280x720
1648575433389;132;56.733;30;3312;3158;1280x720
1648575433389;20;9.779;30;3312;3158;1280x720
1648575433390;75;35.366;30;3312;3158;1280x720
1648575433392;196;59.069;30;3312;3158;1280x720
1648575433398;8;6.276;30;3312;3158;1280x720
1648575433398;175;58.634;30;3312;3123;1280x720
1648575434381;20;8.814;30;3312;3213;1280x720
1648575434381;165;59.588;30;3312;3213;1280x720
1648575434381;24;3.907;30;3312;3213;1280x720
1648575434381;234;60.719;30;3312;3213;1280x720
1648575434381;62;31.159;30;3312;3213;1280x720
1648575434381;36;9.75;30;3312;3213;1280x720
1648575434382;6;11.958;24;1867;3213;854x480
1648575434382;259;52.419;30;3312;3213;1280x720
1648575434382;168;58.626;30;3312;3213;1280x720
1648575434384;27;3.272;18;639;3213;426x240
1648575434384;240;60.008;30;3312;3213;1280x720
1648575434384;252;57.464;30;3312;3213;1280x720
1648575434386;27;14.23;18;639;3213;426x240
1648575434386;215;59.427;30;3312;3213;1280x720
1648575434387;187;58.873;30;3312;3213;1280x720
1648575434387;227;61.662;30;3312;3213;1280x720
1648575434387;128;52.38;30;3312;3213;1280x720
1648575434387;52;28.028;30;3312;3213;1280x720
1648575434387;89;40.694;30;3312;3213;1280x720
1648575434387;144;54.761;30;3312;3213;1280x720
1648575434387;5;12.707;24;1867;3213;854x480
1648575434387;248;58.167;30;3312;3213;1280x720
1648575434387;243;59.029;30;3312;3213;1280x720
1648575434387;15;10.459;24;1867;3213;854x480
1648575434388;13;11.426;24;1867;3213;854x480
1648575434388;153;57.147;30;3312;3213;1280x720
1648575434388;133;55.764;30;3312;3213;1280x720
1648575434388;27;11.531;30;3312;3213;1280x720
1648575434388;100;46.841;30;3312;3213;1280x720
1648575434388;7;9.993;30;3312;3213;1280x720
1648575434388;267;51.788;30;3312;146949;1280x720
1648575434388;179;56.842;30;3312;3213;1280x720
1648575434388;76;34.393;30;3312;3213;1280x720
1648575434389;43;17.047;30;3312;3213;1280x720
1648575434389;8;5.29;30;3312;3213;1280x720
1648575434389;108;46.067;30;3312;3213;1280x720
1648575434389;96;43.779;30;3312;3213;1280x720
1648575434389;28;6.585;30;3312;3213;1280x720
1648575434389;157;60.219;30;3312;3213;1280x720
1648575434389;213;60.304;30;3312;3204;1280x720
1648575434389;6;10.952;24;1867;3204;854x480
1648575434389;182;59.798;30;3312;3204;1280x720
1648575434390;176;57.67;30;3312;3204;1280x720
1648575434390;150;57.94;30;3312;3204;1280x720
1648575434390;218;58.667;30;3312;3204;1280x720
1648575434390;27;13.274;18;639;3204;426x240
1648575434398;12;8.202;24;1867;3204;854x480
1648575434398;27;12.351;18;639;3204;426x240
1648575434399;84;38.063;30;3312;3204;1280x720
1648575434399;16;13.769;24;1867;3204;854x480
1648575434399;2;13.614;24;1867;3204;854x480
1648575434399;208;61.273;30;3312;3204;1280x720
1648575434399;197;58.097;30;3312;3204;1280x720
1648575434401;111;49.208;30;3312;3204;1280x720
1648575434434;0;2.647;24;1867;3259;854x480
1648575435381;24;2.924;24;1867;3305;854x480
1648575435381;240;59.029;30;3312;3305;1280x720
1648575435381;27;13.229;18;639;3305;426x240
1648575435382;18;12.748;24;1867;3305;854x480
1648575435382;27;11.344;18;639;3305;426x240
1648575435382;6;13.962;24;1867;3305;854x480
1648575435382;27;12.284;18;639;3305;426x240
1648575435382;249;57.196;30;3312;3305;1280x720
1648575435382;2;12.666;24;1867;3305;854x480
1648575435382;182;58.852;30;3312;3305;1280x720
